ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CAR,934523.4511228559,0.0,8,0,1000907.0037832268,8,30.875,20.260417,20.260417,,8,2,0,230739.65017469943,0.0,171820.01600969894,0.0,8,0,0.5622401132413959,997230.0,0.0,934523.4511228559,LONG,116815.43139035699,0.0,0.816142,0.0,99.0,1.0,14511050817.0,6.9e-05,0.0,0.08050101461536147,0.0,6.081997750144331,0.0743637382404605,0.6081997750144331,none,not_extended
KWEB,753367.9153704571,26725.468349098297,12,1,849705.6541147307,13,48.307692,0.173724,0.178858,0.112109,13,5,1,290752.43689693144,26725.468349098297,234191.40163893704,26725.468349098297,12,1,0.6785477421322615,1314047.0,46409.5,726642.4470213588,LONG,62780.65961420476,26725.468349098297,0.689141,0.0,28.189137998619035,1.0,4223436000.0,0.000311,1.1e-05,0.14864830345293442,0.06327897084056275,6.040248628254314,0.1475642915865861,0.6040248628254314,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
VSCO,155.86018001813582,0.0,4,0,311.72036003627164,4,47.0,11.366577,11.366577,,4,0,0,0.0,0.0,155.86018001813582,0.0,4,0,1.1168866473369088e+17,352075.0,0.0,155.86018001813582,LONG,38.965045004533955,0.0,0.0,0.0,99.0,1.0,3906673433.0,9e-05,0.0,9.973970354264305e-05,0.0,6.012304116999497,0.18,0.6012304116999496,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
CROX,87638.20432321202,85.7088423405988,6,1,175447.7449852255,7,68.142857,1.367781,1.482671,0.678445,7,4,0,87638.12297733227,0.0,87638.12296688257,85.7088423405988,6,1,1.6824406515332581e+19,455276.0,39325.0,87552.49548087142,LONG,14606.367387202003,85.7088423405988,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.028732104616819625,0.00016859739040072982,5.955992273103328,0.21522771115210088,0.5955992273103328,none,not_extended
W,0.0013259121017695557,1.868282283069773e-10,6,7,0.002651824390826521,13,45.846154,2.122673,1.812352,2.388663,13,1,2,0.0013257321882674449,1.6819751124947512e-12,0.0013257321882674449,1.3993501605655584e-10,6,7,539186631.0951962,823194.5,1957860.0,0.0013259119149413275,LONG,0.00022098535029492595,2.6689746900996756e-11,0.000136,0.250996,99.0,1.0,8127262046.0,0.000101,0.000241,2.7190626934896044e-10,3.2839776483068694e-17,5.879077866666666,0.6591052085714286,0.5879077866666667,none,none
LYFT,152475.5249240523,0.0004214384561094235,5,2,152475.52534549075,7,50.285714,0.950347,1.233696,0.241976,7,1,0,77582.77514341267,0.0,77582.77514341267,0.0004207421526956087,5,2,3325698998.3280363,622429.0,323340.0,152475.52450261384,LONG,30495.10498481046,0.00021071922805471175,0.491179,0.001652,99.0,1.0,5458055210.0,0.000114,5.9e-05,0.05587174151140633,3.860701659240119e-10,5.86291561168923,0.3593849206517367,0.586291561168923,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
UUUU,165180.27007691227,78161.43057892087,2,2,321503.13123475405,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,88253.86880205246,78161.430567877,2,2,2.642935267522378,291998.0,198622.0,87018.8394979914,LONG,82590.13503845614,39080.71528946044,0.465712,0.0,2.1133219908267553,1.0,4720981240.0,6.2e-05,4.2e-05,0.1749427308430824,0.08278091630260416,5.8539143763160375,0.4804552458356212,0.5853914376316037,none,none
APO,740723.9802932555,104059.27386237062,23,5,1037904.0223520186,28,60.785714,2.763563,1.761406,6.972621,28,4,1,85477.04587370617,51853.0510708192,178142.74915649352,52206.14137693544,23,5,393.8076228513915,2328619.5,403326.0,636664.7064308849,LONG,32205.39044753285,20811.854772474126,0.759502,0.498304,7.1182889597417445,1.0,66394359349.0,3.5e-05,6e-06,0.004850621462923704,0.003134581759133667,5.789668504600708,0.44196467879326395,0.5789668504600708,none,not_extended
TE,65670.78145240384,0.0,2,0,65670.78145240384,2,61.5,3.184172,3.184172,,2,0,0,0.0,0.0,37581.673685687056,0.0,2,0,0.7474150300393486,116954.0,0.0,65670.78145240384,LONG,32835.39072620192,0.0,0.427726,0.0,99.0,1.0,1356118590.0,8.6e-05,0.0,0.2421277236985736,0.0,5.7191938232734065,0.08238798463503844,0.5719193823273406,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
UPST,120778.33275118942,72842.54550271439,2,3,266463.42375661817,5,30.0,5.079506,3.45725,6.16101,5,0,0,0.0,0.0,65833.81056599069,34833.62689547533,2,3,1.2062187619823233,232008.0,137674.0,47935.787248475026,LONG,60389.16637559471,24280.848500904798,0.45492,0.521796,1.6580740268980407,1.0,2895749480.0,8e-05,4.8e-05,0.2085441672101922,0.08384996239697087,5.714783844370054,0.47717272638591846,0.5714783844370054,none,not_extended
LCID,83174.18677010613,38969.32338164073,2,1,161112.8335333876,3,72.666667,2.804128,3.873613,0.665159,3,0,0,0.0,0.0,83045.13144040058,38969.32338164073,2,1,1247.4012392280504,183736.0,56187.5,44204.8633884654,LONG,41587.093385053064,38969.32338164073,0.001552,0.0,2.1343502928072713,1.0,2883621338.0,6.4e-05,1.9e-05,0.14421828843136777,0.13514022409290666,5.693071162801829,0.2955314050507957,0.5693071162801828,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
IBIT,935510.3220364759,582183.454630519,18,11,1810330.708245574,29,44.172414,1.449625,2.182159,0.250932,29,4,0,270282.0561379013,0.0,221925.82932315645,242745.1508717532,18,11,2.4583661982802503,1724196.0,1157742.0,353326.86740595684,LONG,51972.79566869311,52925.76860277446,0.762776,0.583044,1.6068995341514725,1.0,58763553650.0,2.9e-05,2e-05,0.00884439290010384,0.009006563646236268,5.657692219004114,0.37559782170833744,0.5657692219004115,none,none
QBTS,493191.658308632,0.0,5,0,639383.6352865961,5,57.2,1.706365,1.706365,,5,1,0,110204.97084163908,0.0,146191.97697796414,0.0,5,0,0.5589835701701915,810133.5,0.0,493191.658308632,LONG,98638.33166172639,0.0,0.70358,0.0,99.0,1.0,6223537089.0,0.00013,0.0,0.1584923978939051,0.0,5.587866380996017,0.07422262137404163,0.5587866380996017,none,not_extended
SOXS,24453.0879422465,9569.742717579882,1,1,43592.57337740627,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,9569.742717579882,24453.0879422465,9569.742717579882,1,1,1.2776251495939124,444000.0,175870.5,14883.345224666618,LONG,24453.0879422465,9569.742717579882,0.0,0.0,2.5552502991878248,1.0,1552349090.0,0.000286,0.000113,0.15752312479048447,0.06164684721514464,5.582861753418266,0.5384019070560258,0.5582861753418266,none,not_extended
PDD,339340.3581392165,308287.6018179178,14,13,922442.78337409,27,79.481481,12.017989,20.93233,2.417929,27,1,2,77617.8941733699,135002.48842837775,77617.8941733699,134931.4709985602,14,13,41.767976902514434,1133374.0,1193380.5,31052.756321298715,LONG,24238.597009944035,23714.430909070597,0.771268,0.56232,1.100726581731429,1.0,142138153770.0,8e-06,8e-06,0.001705284356596159,0.0016684071292669216,5.34968725437815,0.497619608294958,0.534968725437815,none,none
SOXL,1186691.8680595984,0.0,5,0,1186691.8680595984,5,63.4,1.404441,1.404441,,5,3,0,925338.3142370865,0.0,567545.5668746545,0.0,5,0,0.0,1620611.0,0.0,1186691.8680595984,LONG,237338.37361191967,0.0,0.521741,0.0,99.0,1.0,13700791119.0,0.000118,0.0,0.17322968546158132,0.0,5.331947456545012,0.05,0.5331947456545012,none,not_extended
ENPH,179374.29266652724,0.0,3,0,179374.29266652724,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,125377.0537517501,0.0,3,0,59.97182223540003,308706.0,0.0,179374.29266652724,LONG,59791.43088884241,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.14252471757783916,0.0,5.251973471816653,0.18,0.5251973471816653,"confirmation_volume, momentum_aligned, not_extended, trend_continuation","room_to_target, trend_aligned"
HPQ,677.0682310434369,3611.823773407543,6,4,4534.581470607796,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,262.9455511285863,2345.090131484768,6,4,9.511832847867403,482059.5,1239894.0,-2934.755542364106,SHORT,112.84470517390615,902.9559433518857,0.611641,0.350719,0.18745882233469627,1.0,17367308279.0,2.8e-05,7.1e-05,6.497535678016057e-05,0.0005199170354128575,5.199040651935837,0.5805846810623791,0.5199040651935837,none,none
LMND,41978.06050999308,92397.19747103057,2,1,134375.25798152376,3,44.666667,1.111124,1.510479,0.312413,3,0,0,0.0,0.0,41978.060509492985,92397.19747103057,2,1,134348019181.8614,1088500.0,142000.0,-50419.13696103748,SHORT,20989.03025499654,92397.19747103057,0.0,0.0,0.4543217939391996,1.0,4771673372.0,0.000228,3e-05,0.04398672880285432,0.1936368864080552,5.1821726731985605,0.33679457780369987,0.5182172673198561,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
DPST,0.0011435603085944363,6.382931532908506e-07,1,1,0.002288397203495454,2,37.5,57.0,57.0,,2,0,1,0.0,6.382931532908506e-07,0.0011435603085944363,6.382931532908506e-07,1,1,1791.5910623489815,33060.0,95275.0,0.0011429220154411455,LONG,0.0011435603085944363,6.382931532908506e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,2.263430503309482e-08,1.2633633594609839e-11,5.096059793271806,0.4425,0.5096059793271805,none,none
EOG,0.0651557320317325,151.11703487351264,8,11,302.299225479057,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0014291235387178353,0.06515573203171092,151.1156057499671,8,11,1.3757779568469477e+19,1619858.0,1259835.0,-151.0518791414809,SHORT,0.008144466503966562,13.737912261228422,0.0,9e-06,0.0004311607363542362,1.0,71669898550.0,2.3e-05,1.8e-05,1.1363859400867762e-09,1.9168315484141874e-06,4.954442624951614,0.5319250676767509,0.4954442624951614,none,none
JAZZ,199025.7582129537,0.0,3,0,199025.7582129537,3,37.0,2.920471,2.920471,,3,1,0,167345.1996624023,0.0,167345.1996624023,0.0,3,0,4.6213778106133564e+25,418724.0,0.0,199025.7582129537,LONG,66341.9194043179,0.0,0.159178,0.0,99.0,1.0,12377323971.0,3.4e-05,0.0,0.053599566077252754,0.0,4.897646999471867,0.18,0.4897646999471867,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SEI,198.0275827281974,1938869.015546195,3,4,1939067.0446021343,7,37.285714,22.642701,5.404584,35.571289,7,0,0,0.0,0.0,198.02610951705086,1775538.2996841483,3,4,658109004.3427068,157031.5,2607204.0,-1938670.9879634667,SHORT,66.00919424273246,484717.25388654874,7e-06,0.08424,0.00010213561676440089,1.0,3454133155.0,4.5e-05,0.000755,0.00019110205449717952,1.4032963760673227,4.889906175654876,0.7700000000000001,0.4889906175654876,none,none
C,733536.3448999834,296071.2778056111,8,3,1197398.44994798,11,33.181818,7.184651,9.682971,0.522464,11,1,0,269139.5027509079,0.0,269139.5027509079,142755.94992121143,8,3,2.7878523789075715,1270516.0,492540.0,437465.0670943723,LONG,91692.04311249792,98690.42593520369,0.633093,0.517832,2.477566720881297,1.0,226676757186.0,6e-06,2e-06,0.004045057122343596,0.00435379556159007,4.8239940092687785,0.23227180471984896,0.48239940092687783,none,not_extended
SOUN,82060.2766582041,0.0,3,0,82060.2766582041,3,41.666667,0.675036,0.675036,,3,0,0,0.0,0.0,51945.55737222958,0.0,3,0,38.69017542215969,215677.0,0.0,82060.2766582041,LONG,27353.425552734698,0.0,0.366983,0.0,99.0,1.0,2720243145.0,7.9e-05,0.0,0.10055507575862192,0.0,4.796657714245153,0.18,0.4796657714245154,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
MRVL,2279062.9583300077,264099.02039911353,14,6,2757639.456373422,20,47.65,1.164856,1.439246,0.524612,20,6,2,959445.6305739514,47624.521460280695,952191.6112161612,183244.35885608773,14,6,0.34615439813665094,4875339.5,692231.5,2014963.937930894,LONG,162790.21130928627,44016.503399852256,0.5822,0.306153,8.62957747774235,1.0,117007569000.0,4.2e-05,6e-06,0.013912793223597892,0.0037618509448608625,4.787783374219687,0.19054968461728072,0.47877833742196874,none,not_extended
NUAI,60605.97631196158,0.0,1,0,60605.97631196158,1,30.0,0.226657,0.226657,,1,1,0,60605.97631196158,0.0,60605.97631196158,0.0,1,0,0.0,97360.0,0.0,60605.97631196158,LONG,60605.97631196158,0.0,0.0,0.0,99.0,1.0,244133304.0,0.000399,0.0,2.4824952318656854,0.0,4.625,0.05,0.4625,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
STNE,1.9485531152509826e-29,2.2172517861778257e-29,1,1,6.383056687606634e-29,2,30.0,64.011905,38.904762,89.119048,2,1,1,1.9485531152509826e-29,2.2172517861778257e-29,1.9485531152509826e-29,2.2172517861778257e-29,1,1,2.275793016699197,193060.0,123250.0,-2.686986709268431e-30,SHORT,1.9485531152509826e-29,2.2172517861778257e-29,0.0,0.0,0.8788145430293981,1.0,3931368200.0,4.9e-05,3.1e-05,4.956424878369273e-35,5.639898562993478e-35,4.533994531064881,0.40628675681713683,0.45339945310648805,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
POET,28971.79618690947,116084.7246902915,1,2,145056.52087720096,3,72.0,1.545451,0.103746,2.266304,3,0,1,0.0,39960.40341710835,28971.79618690947,76124.32127318316,1,2,4.0068183533178,53314.0,175904.0,-87112.92850338203,SHORT,28971.79618690947,58042.36234514575,0.0,0.344235,0.24957457808686573,1.0,887670859.0,6e-05,0.000198,0.3263799401903028,0.6538725672546355,4.522714180073581,0.7292569304761904,0.4522714180073581,none,none
LITE,2266297.053572494,1230755.5784944394,8,5,4483388.87808474,13,41.230769,1.642298,1.053463,2.525551,13,1,0,1194525.4069006122,0.0,1194525.4069006122,683840.9529380209,8,5,0.13006772058344168,4645100.0,2346794.5,1035541.4750780547,LONG,283287.13169656176,246151.11569888788,0.472918,0.444373,1.8413867815613019,1.0,60889206000.0,7.6e-05,3.9e-05,0.04652501655163015,0.040426067585589455,4.397014859042433,0.3849362353833359,0.4397014859042433,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
MP,376452.7791073356,9712.978473132187,6,1,386165.7575804678,7,50.285714,0.499148,0.560257,0.132497,7,2,0,40263.746704098485,0.0,175394.115794771,9712.978473132187,6,1,1.0861742047041976,735558.0,179220.0,366739.8006342034,LONG,62742.1298512226,9712.978473132187,0.534087,0.0,38.7577075506417,1.0,10191004932.0,7.2e-05,1.8e-05,0.0615661853466588,0.009530932953072372,4.386754122760098,0.1556774519865886,0.4386754122760098,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
OGN,64333.24542127587,0.026317501045743208,1,1,64333.298056277956,2,64.0,81.788961,1.357583,162.220339,2,0,0,0.0,0.0,64333.24542127587,0.026317501045743208,1,1,1222252.1680431664,80535.0,42450.0,64333.21910377482,LONG,64333.24542127587,0.026317501045743208,0.0,0.0,99.0,1.0,2264746155.0,3.6e-05,1.9e-05,0.2840638244566348,1.1620508103144658e-07,4.321120729399421,0.3900130754191339,0.43211207293994214,none,not_extended
COST,79287.52498005431,127327.46592582461,7,7,207632.972934034,14,40.642857,1.635855,2.881463,0.390246,14,2,3,3163.306256789393,126977.43053795563,75106.23409348885,93807.0709772157,7,7,2032.7103592324595,883786.0,610319.0,-48039.9409457703,SHORT,11326.789282864902,18189.637989403516,0.052736,0.263261,0.62270559147265,1.0,432472495992.0,2e-06,1e-06,0.00026190773720496734,0.0004205964115169995,4.314929987767114,0.3091615,0.4314929987767113,none,none
COIN,179187.83357728473,0.0,3,0,244591.29990984587,3,34.666667,4.393864,4.393864,,3,1,0,59046.01173394888,0.0,65403.46633256112,0.0,3,0,3.1423847729450713,194495.0,0.0,179187.83357728473,LONG,59729.27785909491,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.01452170303604999,0.0,4.251254900614888,0.18,0.42512549006148875,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
APP,147916.7596687347,392711.01651407045,5,4,593157.2922388726,9,52.777778,1.59021,2.737736,0.155801,9,2,2,63382.57232821392,48978.35614602597,80983.02743047934,244595.1418922456,5,4,7.415381994071836,341063.0,499530.0,-244794.25684533574,SHORT,29583.35193374694,98177.75412851761,0.452509,0.377163,0.376655488256299,1.0,133117915700.0,3e-06,4e-06,0.002222341882246504,0.007375247246942705,4.249519717456285,0.27639235784085026,0.4249519717456285,none,none
TTWO,2.5700192426543864e-06,309736.5242698105,3,6,309736.52440859366,9,66.777778,19.532939,39.182662,9.708077,9,0,1,0.0,9.835556164666915e-13,2.5700191405531874e-06,309736.523786938,3,6,1.4290004225545419e+17,771356.0,10791236.0,-309736.5242672405,SHORT,8.566730808847954e-07,51622.754044968424,0.0,0.0,8.297436825421501e-12,1.0,37979486026.0,2e-05,0.000284,2.255620521821528e-13,0.013592272946934698,4.197419084563379,0.6623553041159009,0.4197419084563379,none,none
KOD,2.917921201034522e-20,26364.791745584425,1,2,52729.58349116885,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,26364.791745584425,2.917921201034522e-20,26364.791745584425,1,2,8.079890742687008e+33,75000.0,63660.0,-26364.791745584425,SHORT,2.917921201034522e-20,13182.395872792213,0.0,0.0,1.1067491938460752e-24,1.0,2787483501.0,2.7e-05,2.3e-05,1.046794070704895e-25,0.047291386184216244,4.138215844070583,0.4433832012422761,0.4138215844070583,none,none
ERAS,134424.48433742867,37801.3509265648,1,1,210027.18619055828,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,37801.3509265648,134424.48433742867,37801.3509265648,1,1,0.5624176445665491,185120.0,41625.0,96623.13341086387,LONG,134424.48433742867,37801.3509265648,0.0,0.0,3.556076199460962,1.0,5547771914.0,3.3e-05,8e-06,0.2423035525274637,0.06813789664130161,4.044825791322994,0.28421368603155983,0.40448257913229946,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
SJM,1.063771343644625e-28,9.449911997830106e-30,2,1,1.1582704636229262e-28,3,50.666667,3.78653,4.625531,2.108527,3,0,0,0.0,0.0,9.810846136636116e-29,9.449911997830106e-30,2,1,0.0,648400.0,57600.0,9.692722236663239e-29,LONG,5.318856718223125e-29,9.449911997830106e-30,0.07773,0.0,11.256944444444443,1.0,9834041495.0,6.6e-05,6e-06,5.408617322722742e-35,9.609387963875076e-36,3.9515035712689124,0.16419267974564494,0.3951503571268912,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
ADBE,279472.2058726699,72912.78867779579,13,5,402837.43061010423,18,40.388889,0.344724,0.414559,0.163153,18,1,2,524.0060187339105,5251.107990426006,156302.52889327984,61243.083791891004,13,5,31.13048635101334,1619611.0,465683.0,206559.41719487408,LONG,21497.861990205376,14582.557735559158,0.440722,0.16005,3.8329655323933296,1.0,95278024000.0,1.7e-05,5e-06,0.0022563295382999732,0.0015305268857757964,3.9064806441577233,0.2768351528630683,0.3906480644157723,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
