ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
ELTX,0.0,1369476.289091256,0,1,1369476.289091256,1,116.0,400.0,,400.0,1,0,0,0.0,0.0,0.0,1369476.289091256,0,1,0.0,1510000.0,0.0,754088.1153614536,0,1,-1369476.289091256,SHORT,0.0,1369476.289091256,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,1,1.0,215050105.0,0.0,0.007022,,,,,0.0,0.003507,0.0,0.55064,0.0,0.0,0.0,63.681730780427,0.12985152500233016,6.557851673678209,0.9557,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,1.7,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1510000.0,0.0,0.0,0.6557851673678209,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
HTZ,0.0,0.22636213249513304,0,3,0.22636213249513304,3,53.666667,7.349799,,7.349799,3,0,0,0.0,0.0,0.0,0.13389826964953538,0,3,0.0,3546500.0,0.0,0.003521525025404721,0,0,-0.22636213249513304,SHORT,0.0,0.07545404416504435,0.0,0.408478,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,1783579471.0,0.0,0.001988,,,,,0.0,0.0,0.0,0.015557,0.0,0.0,0.0,4.23048400095901e-07,0.1362070818640766,5.646447070503607,0.7621,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.2203,0.06,0.573145253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,4073000.0,0.0,0.0,0.5646447070503606,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
CDNS,0.0,3630.7669816304374,0,1,3630.7669816304374,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,3630.7669816304374,0,1,0.0,15780000.0,0.0,759.2602972088005,0,0,-3630.7669816304374,SHORT,0.0,3630.7669816304374,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,90762791390.0,0.0,0.000174,5896650.0,10879510.0,0.0,1.4504329698672092,0.0,0.0,0.0,0.209118,0.0,0.0,0.0,0.00040002813113463427,0.13887985360709365,5.1149945308210665,0.7888,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,15780000.0,0.0,0.0,0.5114994530821066,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
TVTX,0.0,1.3690158925884837e-16,0,1,2.7380317851769674e-16,1,36.0,200.0,,200.0,1,0,0,0.0,0.0,0.0,1.3690158925884837e-16,0,1,0.0,645000.0,0.0,1.5436712699664662e-17,0,0,-1.3690158925884837e-16,SHORT,0.0,1.3690158925884837e-16,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3735782775.0,0.0,0.000173,,,,,0.0,0.0,0.0,0.112758,0.0,0.0,0.0,3.6646025078063694e-22,0.14825379908924363,5.1149945308210665,0.8825,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1290000.0,0.0,0.0,0.5114994530821066,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
VAL,0.0,3.978740506866873e-12,0,1,7.957481013733747e-12,1,32.0,2.267574,,2.267574,1,0,0,0.0,0.0,0.0,3.978740506866873e-12,0,1,0.0,281250.0,0.0,1.9732774261088392e-12,0,0,-3.978740506866873e-12,SHORT,0.0,3.978740506866873e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6313168142.0,0.0,4.5e-05,115819.0,242516.0,0.0,1.1597172970030842,0.0,0.0,0.0,0.495955,0.0,0.0,0.0,6.302288197263848e-18,0.1458307148957696,4.598776638040149,0.8583,0.0,0.0,0.0,0.0,0.6,0.0,2.7968,0.0,1.202,0.0,0.0,0.6,0.0,0.06,0.3336908150426323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,562500.0,0.0,0.0,0.45987766380401485,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
BURL,63.654692952389524,522497.3211230332,3,1,522624.63050893793,4,40.25,,,,4,0,0,0.0,0.0,63.654692952389524,522497.3211230332,3,1,1197337.5,750000.0,1.3056942443106816,19945.48502188965,0,0,-522433.6664300808,SHORT,21.218230984129843,522497.3211230332,0.0,0.0,0.00012182778816085196,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20797807324.0,5.8e-05,3.6e-05,880049.0,820642.0,1.3605350383899077,0.9139186149380607,0.0,1e-06,0.020512,0.038173,0.0,0.0,1.020214806954418e-05,0.25122711879347404,0.3726105641932177,4.113167363799974,2.815,0.0,0.0,0.3111,0.0,0.6,0.0,2.5829,0.9302,0.0,0.0,0.0,0.6,0.0,0.28105286764811854,0.2793181678254336,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2394675.0,750000.0,0.0,0.0,0.4113167363799974,none,none
TER,0.0,125.10347554806326,0,3,125.10347554806326,3,83.666667,11.386939,,11.386939,3,0,0,0.0,0.0,0.0,125.10347554792818,0,3,0.0,2358883.0,0.0,35.81199791759381,0,0,-125.10347554806326,SHORT,0.0,41.70115851602109,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,65452911576.0,0.0,3.6e-05,,,,,0.0,0.0,0.0,0.286259,0.0,0.0,0.0,6.371169366178646e-06,0.11723603143520261,3.866047239195943,0.5724,0.0,0.0,0.0,0.0,0.6,0.0,1.2549,0.0,1.7,0.3111,0.0,0.6,0.0,0.06,0.38740701984740383,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2358883.0,0.0,1198398.0,0.38660472391959433,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
DPZ,0.0,8.13257689096182e-29,0,1,1.626515378192364e-28,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,8.13257689096182e-29,0,1,0.0,361500.0,0.0,5.050893703887752e-29,0,0,-8.13257689096182e-29,SHORT,0.0,8.13257689096182e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12234713642.0,0.0,3e-05,1986689.0,5305343.0,0.0,0.06813885548964506,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,6.647133009344707e-35,0.11900682261091745,3.7446126166456,0.5901,0.0,0.0,0.0,0.0,0.6,0.0,1.4446,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.337143410833306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0,0.37446126166456,"confirmation_volume, flag_breakdown, momentum_aligned, room_to_target, trend_aligned",not_extended
MRVL,54.297958301704035,337.256120833628,9,3,780.0968515317908,12,72.416667,95.385812,115.837181,34.031706,12,7,1,52.876814616403195,223.4915767547357,33.09750364168791,223.4915767547357,9,3,10500453.5,1748136.5,35.17888108205396,65.0303830367388,0,0,-282.95816253192396,SHORT,6.033106477967115,112.41870694454268,0.390447,0.337324,0.16099917821355061,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,143656233000.0,7.3e-05,1.2e-05,,,,,0.0,0.0,0.660451,0.192822,0.0,0.0,4.19968305723784e-07,7.825536323546969e-06,0.579338321444148,3.7003933865751746,0.9915,0.0,1.7,1.2444,1.05,0.6,0.2075,0.7698,0.0,1.7,0.3111,0.15,0.6,0.1695,0.708630840483594,0.33694435500938036,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,16430935.0,3496273.0,0.0,0.0,0.3700393386575175,none,none
SEDG,0.0,2.4380690632347348e-15,0,1,2.4380690632347348e-15,1,69.0,4.228448,,4.228448,1,0,0,0.0,0.0,0.0,2.4380690632347348e-15,0,1,0.0,969784.0,0.0,1.926708437252189e-15,0,0,-2.4380690632347348e-15,SHORT,0.0,2.4380690632347348e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2766587117.0,0.0,0.000351,,,,,0.0,0.0,0.0,0.79026,0.0,0.0,0.0,8.812551205249955e-21,0.1204584236940042,3.522138417151523,0.6046,0.0,0.0,0.0,0.0,0.6,0.0,1.2221,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,969784.0,0.0,0.0,0.3522138417151523,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
