ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
NTR,0.0,1.1277657812980306e-09,0,2,1.1277657812980306e-09,2,46.0,1.418813,,1.418813,2,0,0,0.0,0.0,0.0,1.127764506494483e-09,0,2,0.0,1135300.0,0.0,5.47611832307558e-10,0,0,-1.1277657812980306e-09,SHORT,0.0,5.638828906490153e-10,0.0,1e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23955899394.0,0.0,4.7e-05,,,,,0.0,0.0,0.0,0.485572,0.0,0.0,0.0,2.3538372798069334e-16,0.1062735758799222,3.406791760110008,0.4627,0.0,0.0,0.0,0.0,0.6,0.0,2.0264,0.0,0.6248,0.1556,0.0,0.6,0.0,0.06,0.2973454399024128,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1135300.0,0.0,0.0,0.3406791760110008,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
XLI,0.0,0.023003171716612914,0,1,0.023003171716612914,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,0.023003171716612914,0,1,0.0,596605.0,0.0,0.009304128511654979,0,0,-0.023003171716612914,SHORT,0.0,0.023003171716612914,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,172.941539,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.205,3.278720852059578,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,596605.0,1237786.0,0.0,0.3278720852059578,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
ON,0.0,0.31597120600311085,0,1,0.31597120600311085,1,50.0,3.589744,,3.589744,1,0,0,0.0,0.0,0.0,0.31597120600311085,0,1,0.0,510600.0,0.0,0.1442208950921876,0,0,-0.31597120600311085,SHORT,0.0,0.31597120600311085,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40595935206.0,0.0,1.3e-05,,,,,0.0,0.0,0.0,0.456437,0.0,0.0,0.0,7.783321270953525e-08,0.13415366685875058,3.2362064195949847,0.7415,0.0,0.0,0.0,0.0,0.6,0.0,0.9362,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.27765466579154596,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,614420.0,0.0,0.0,510600.0,0.0,0.0,0.32362064195949847,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
KTOS,0.0,9.318540094245079e-11,0,1,9.318540094245079e-11,1,58.0,82.714286,,82.714286,1,0,0,0.0,0.0,0.0,9.318540094245079e-11,0,1,0.0,635786.0,0.0,6.08151824119766e-11,0,0,-9.318540094245079e-11,SHORT,0.0,9.318540094245079e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10568924254.0,0.0,6e-05,,,,,0.0,0.0,0.0,0.652626,0.0,0.0,0.0,8.816923908522014e-17,0.0810684222426501,3.2308178955544347,0.2107,0.0,0.0,0.0,0.0,0.6,0.0,0.9308,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.42528113543132623,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,635786.0,0.0,0.0,0.3230817895554435,"not_extended, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned, room_to_target"
TLN,0.0,1.942426168310224e-09,0,1,1.942426168310224e-09,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,1.942426168310224e-09,0,1,0.0,528900.0,0.0,1.0374587841001662e-09,0,0,-1.942426168310224e-09,SHORT,0.0,1.942426168310224e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17005853805.0,0.0,3.1e-05,,,,,0.0,0.0,0.0,0.534105,0.0,0.0,0.0,1.1422103180371449e-15,0.111964942884686,3.227317881222816,0.5196,0.0,0.0,0.0,0.0,0.6,0.0,0.9273,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34039610893513245,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,528900.0,0.0,0.0,0.3227317881222816,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
INTC,0.0,232002.49739904,0,3,463985.56238120963,3,64.666667,7.409577,,7.409577,3,0,0,0.0,0.0,0.0,231983.06498216963,0,3,0.0,2126696.5,0.0,894.0574956983436,0,0,-232002.49739904,SHORT,0.0,77334.16579968,0.0,8.4e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,500690120000.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.003829,0.0,0.0,0.0,0.0015445514642805414,0.12454209464113643,3.207474488861858,0.6454,0.0,0.0,0.0,0.0,0.6,0.0,0.5964,0.0,1.7,0.3111,0.0,0.6,0.0,0.06,0.27353565737574337,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1466775.0,3713590.0,0.0,2438371.0,0.0,0.0,0.3207474488861858,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
MRVL,1736814.9018044912,1.141730761917044e-06,4,2,3473629.803611266,6,56.833333,59.190118,75.986857,25.596639,6,4,1,1736814.9018044912,7.57073548929656e-07,1736814.9018043235,7.57073548929656e-07,4,2,6781753.0,1420586.5,1315499.0048468034,2.201471546799078e-07,0,0,1736814.9018033494,LONG,434203.7254511228,5.70865380958522e-07,0.0,0.336907,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,144215785000.0,4.7e-05,1e-05,,,,,9e-06,0.0,0.75742,0.192819,0.0,0.0,0.030107919563113206,3.958411216625988e-14,0.40760180580747124,3.199528502553357,0.6046,0.1047,1.7,0.4667,0.6,0.6,0.0,0.4248,0.0,1.7,0.1556,0.15,0.6,0.1692,0.5064520743628773,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,1556061.0,13563506.0,2841173.0,0.0,0.0,0.3199528502553357,none,none
EXPE,0.0,2.499024961478039e-15,0,1,2.499024961478039e-15,1,91.0,42.0,,42.0,1,0,0,0.0,0.0,0.0,2.499024961478039e-15,0,1,0.0,634317.0,0.0,1.0362573402963554e-15,0,0,-2.499024961478039e-15,SHORT,0.0,2.499024961478039e-15,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,29468156265.0,0.0,2.2e-05,,,,,0.0,0.0,0.0,0.414665,0.0,0.0,0.0,8.48042523938353e-22,0.07070073955004945,3.1418186633850533,0.3642,0.0,0.0,0.0,0.0,0.3429,0.0,1.099,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.284469270624112,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,634317.0,0.0,0.0,0.3141818663385053,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SOXX,0.0,0.010142076217352148,0,1,0.010142076217352148,1,81.0,26.473684,,26.473684,1,0,0,0.0,0.0,0.0,0.010142076217352148,0,1,0.0,2262728.0,0.0,0.003111670712398679,0,0,-0.010142076217352148,SHORT,0.0,0.010142076217352148,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30122680308.0,0.0,7.5e-05,,,,,0.0,0.0,0.0,0.306808,0.0,0.0,0.0,3.3669235651180116e-09,0.1338043578918739,3.1087384927465522,0.738,0.0,0.0,0.0,0.0,0.6,0.0,0.8087,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4633192587499025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2262728.0,0.0,0.0,0.3108738492746552,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
TER,6.402069835960491,236.13230890770913,1,2,242.53437874366963,3,103.0,11.604167,3.1875,15.8125,3,0,0,0.0,0.0,6.402069835960491,236.13230848392345,1,2,686800.0,1994817.0,1.4733185065147656,102.13500102768431,0,0,-229.73023907174863,SHORT,6.402069835960491,118.06615445385457,0.0,0.0,0.02711221461211689,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,54072793598.0,1.3e-05,3.7e-05,,,,,0.0,0.0,0.230132,0.432533,0.0,0.0,1.1839724582303225e-06,2.183466889682236e-05,0.26996099308899757,3.0931346882537714,0.6568,0.0,1.7,0.0,0.0,0.3429,0.0,0.8947,0.0,1.7,0.1556,0.0,0.3429,0.0,0.2519403800772603,0.349246899630306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,668069.0,686800.0,1994817.0,0.0,0.0,0.30931346882537714,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
APLD,0.0,2.533307269020536e-10,0,2,2.533307269020536e-10,2,58.0,3.667143,,3.667143,2,0,0,0.0,0.0,0.0,1.4581321541608158e-10,0,2,0.0,1222290.0,0.0,7.699414715892904e-11,0,0,-2.533307269020536e-10,SHORT,0.0,1.266653634510268e-10,0.0,0.424416,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9587568033.0,0.0,0.000127,,,,,0.0,0.0,0.0,0.303927,0.0,0.0,0.0,1.3211417432976748e-16,0.08718217253534843,3.0617222314043397,0.2718,0.0,0.0,0.0,0.0,0.6,0.0,0.3744,0.0,1.7,0.1556,0.0,0.6,0.2317,0.06,0.558728126984127,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,629000.0,0.0,1222290.0,0.0,0.0,0.30617222314043396,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
GOOG,53.43708201253424,66.73635516340856,3,2,146.99979514832629,5,60.6,80.826368,78.402736,83.25,5,3,1,53.43708201253424,13.401867291716067,26.61072404015076,53.334487871692495,3,2,3870335.5,4915340.0,26.123270781253158,42.40880220102311,0,0,-13.29927315087432,SHORT,17.812360670844747,33.36817758170428,0.502018,0.200818,0.8007192164104537,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,9.4777716147971e-08,1.7754859794582602e-07,0.3593152148446048,2.992655561162765,0.2449,0.0,1.7,0.3111,0.45,0.6,0.2872,0.3151,0.0,1.7,0.1556,0.15,0.6,0.072,0.33900873632066775,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,5794141.0,4915340.0,56900745.0,3751990.0,0.29926555611627653,none,none
TEVA,0.0,190561.1404962348,0,1,381122.2809924696,1,45.0,1.970646,,1.970646,1,0,0,0.0,0.0,0.0,190561.1404962348,0,1,0.0,295750.0,0.0,75619.73401340253,0,0,-190561.1404962348,SHORT,0.0,190561.1404962348,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40696722671.0,0.0,7e-06,,,,,0.0,2e-06,0.0,0.396827,0.0,0.0,0.0,0.046824689554676696,0.12917437762810013,2.944546941215413,0.6917,0.0,0.0,0.0,0.0,0.6,0.0,1.1714,0.1731,1.0,0.0,0.0,0.6,0.0,0.06,0.20180792560322197,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,591500.0,0.0,0.0,0.2944546941215413,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SHOP,0.0,1.2236980722310283e-27,0,1,2.4473961444620566e-27,1,31.0,104.428571,,104.428571,1,0,1,0.0,1.2236980722310283e-27,0.0,1.2236980722310283e-27,0,1,0.0,328682.5,0.0,5.190025535746054e-28,0,0,-1.2236980722310283e-27,SHORT,0.0,1.2236980722310283e-27,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,156528243245.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.424126,0.0,0.0,0.0,7.8177461578974e-35,0.09156971100788094,2.9265033863526306,0.3157,0.0,0.0,0.0,0.0,0.6,0.0,0.4765,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.24918205378098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,657365.0,0.0,738438.0,0.2926503386352631,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
