ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
URA,0.0,3.629381037503014e-14,0,1,3.629381037503014e-14,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,3.629381037503014e-14,0,1,0.0,967916.0,0.0,5.3834150676560035e-15,0,0,-3.629381037503014e-14,SHORT,0.0,3.629381037503014e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,1.2419433920945024e-19,0.12564304562265985,4.202589150877482,0.6564,0.0,0.0,0.0,0.0,0.6,0.0,1.9026,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4202589150877482,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
TER,0.0,541872.5491182024,0,3,541872.5491182024,3,83.666667,11.386939,,11.386939,3,0,0,0.0,0.0,0.0,541872.5491176173,0,3,0.0,2358883.0,0.0,155115.9031802193,0,0,-541872.5491182024,SHORT,0.0,180624.1830394008,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,62777370391.0,0.0,3.8e-05,,,,,0.0,2e-06,0.0,0.286259,0.0,0.0,0.0,0.028772180471148847,0.11206567126082412,3.9535126346606613,0.5207,0.0,0.0,0.0,0.0,0.6,0.0,1.2432,0.0992,1.7,0.3111,0.0,0.6,0.0,0.06,0.4035278562042639,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2358883.0,0.0,1198398.0,0.39535126346606614,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
DPZ,0.0,3.522540162453179e-25,0,1,7.045080324906358e-25,1,46.0,27.272727,,27.272727,1,0,0,0.0,0.0,0.0,3.522540162453179e-25,0,1,0.0,361500.0,0.0,2.1877414953186247e-25,0,0,-3.522540162453179e-25,SHORT,0.0,3.522540162453179e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12523064954.0,0.0,2.9e-05,2320873.0,1277557.0,0.0,0.2829619343794445,0.0,0.0,0.0,0.621069,0.0,0.0,0.0,2.81284188446858e-31,0.11900682261091747,3.736854613614979,0.5901,0.0,0.0,0.0,0.0,0.6,0.0,1.4369,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.33386559512295094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,723000.0,0.0,0.0,0.3736854613614979,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
APH,0.0,2654.7563459165403,0,2,2654.7563459165403,2,75.5,15.995671,,15.995671,2,0,0,0.0,0.0,0.0,2654.7563454740794,0,2,0.0,1311000.0,0.0,1411.3733885677843,0,0,-2654.7563459165403,SHORT,0.0,1327.3781729582702,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,184603498187.0,0.0,7e-06,,,,,0.0,0.0,0.0,0.53164,0.0,0.0,0.0,7.190428057943193e-05,0.1304443017457822,3.72534734053995,0.7044,0.0,0.0,0.0,0.0,0.6,0.0,1.2698,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.2700512951321802,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1311000.0,830760.0,0.0,0.372534734053995,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
APLD,1.2641286846089207e-06,448.38242325749684,1,4,448.3824245216255,5,58.6,4.353322,2.480984,4.821407,5,1,0,1.2641286846089207e-06,0.0,1.2641286846089207e-06,186.44371546732881,1,4,2052975.0,2751746.0,5.183519738248554e-07,172.4925613367212,0,0,-448.38242199336815,SHORT,1.2641286846089207e-06,112.09560581437421,0.0,0.584186,2.819309185728178e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.000198,0.000265,,,,,0.0,0.0,0.410047,0.3847,0.0,0.0,1.2169449607814976e-12,0.00010791162662664668,0.26479697628882004,3.7062592956582616,0.5509,0.0,1.3471,0.0,0.15,0.6,0.0,0.5937,0.0,1.7,0.4667,0.0,0.6,0.3458,0.499706912,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2052975.0,2751746.0,0.0,0.0,0.3706259295658262,none,none
LEN,0.0,526778.4816533235,0,1,526778.4816533235,1,55.0,1.408197,,1.408197,1,0,0,0.0,0.0,0.0,526778.4816533235,0,1,0.0,536960.0,0.0,254498.20711445165,0,1,-526778.4816533235,SHORT,0.0,526778.4816533235,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,20271717404.0,0.0,2.6e-05,,,,,0.0,1.3e-05,0.0,0.483122,0.0,0.0,0.0,0.2598588324585563,0.12451517158838411,3.339742712863838,0.6452,0.0,0.0,0.0,0.0,0.6,0.0,1.1628,0.9594,0.6176,0.0,0.0,0.6,0.0,0.06,0.3115754951259193,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,536960.0,0.0,0.0,0.3339742712863838,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
ON,0.0,132.69235596791353,0,1,132.69235596791353,1,87.0,14.234694,,14.234694,1,0,0,0.0,0.0,0.0,132.69235596791353,0,1,0.0,619857.0,0.0,24.980794959018034,0,0,-132.69235596791353,SHORT,0.0,132.69235596791353,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,38527327423.0,0.0,1.6e-05,,,,,0.0,0.0,0.0,0.188261,0.0,0.0,0.0,3.4441100601413374e-05,0.1110663625024921,3.252122965844513,0.5107,0.0,0.0,0.0,0.0,0.6,0.0,0.9521,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2887769184739585,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,619857.0,500000.0,0.0,0.32521229658445133,none,not_extended
TLN,0.0,2483.678525347058,0,1,2483.678525347058,1,86.0,7.388889,,7.388889,1,0,0,0.0,0.0,0.0,2483.678525347058,0,1,0.0,528900.0,0.0,1326.5441667951866,0,0,-2483.678525347058,SHORT,0.0,2483.678525347058,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15776201167.0,0.0,3.4e-05,,,,,0.0,0.0,0.0,0.534105,0.0,0.0,0.0,0.0015743197611743905,0.12643880397816018,3.22115387966553,0.6644,0.0,0.0,0.0,0.0,0.6,0.0,0.9212,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3500072748242149,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,528900.0,0.0,0.0,0.322115387966553,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
SCHW,0.0,442907.3758112135,0,1,442907.3758112135,1,84.0,3.177936,,3.177936,1,0,0,0.0,0.0,0.0,442907.3758112135,0,1,0.0,516200.0,0.0,155364.87424766537,0,1,-442907.3758112135,SHORT,0.0,442907.3758112135,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,155806550991.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.350784,0.0,0.0,0.0,0.028426749260164134,0.09946340317913158,3.0859874599016694,0.3946,0.0,0.0,0.0,0.0,0.6,0.0,0.6882,0.0978,1.7,0.0,0.0,0.6,0.0,0.06,0.24810476082328894,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,516200.0,0.0,0.0,0.30859874599016696,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
XPEV,4.2660641164106036e-13,1.4011941805854682e-22,1,1,4.266064117811798e-13,2,103.0,11.916078,6.849105,16.983051,2,0,0,0.0,0.0,4.2660641164106036e-13,1.4011941805854682e-22,1,1,697653.0,505000.0,2.803229299983827e-13,2.4012632300229966e-23,0,0,4.2660641150094095e-13,LONG,4.2660641164106036e-13,1.4011941805854682e-22,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,12410326830.0,5.6e-05,4.1e-05,,,,,0.0,0.0,0.6571,0.171373,0.0,0.0,3.437511497358852e-19,1.1290550198873918e-28,0.31996390321961754,3.076506524255352,1.1568,0.0,1.7,0.0,0.0,0.3429,0.0,1.0336,0.0,1.7,0.0,0.0,0.3429,0.0,0.38882007253474626,0.3459072957775351,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,697653.0,505000.0,0.0,0.0,0.30765065242553524,none,none
