ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
GDX,58798.865524139364,0.0,1,0,58798.865524139364,1,43.0,12.290698,12.290698,,1,0,0,0.0,0.0,58798.865524139364,0.0,1,0,996915.0,0.0,27015.979386262927,0.0,0,0,58798.865524139364,LONG,58798.865524139364,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,52.3404,0.0,0.0,,,,,0.0,0.0,0.459464,0.0,0.0,0.0,0.0,0.0,3.278720852059578,0.205,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,996915.0,0.0,645076.0,0.0,0.3278720852059578,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
TSM,1877.5279978553872,0.08204338482938132,2,1,3755.1380390956037,3,88.0,6.503513,8.923548,1.663443,3,2,0,1877.5279978553872,0.0,1877.5279978553622,0.08204338482938132,2,1,11997322.5,1194657.0,632.017097276545,0.029129445829261472,0,0,1877.4459544705578,LONG,938.7639989276936,0.08204338482938132,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,2100000000000.0,6e-06,1e-06,,,,,0.0,0.0,0.336622,0.355049,0.0,0.0,4.470304756798541e-06,3.906827849018158e-10,3.1917280338450387,0.1529006743896272,0.4362,0.0,1.7,0.1556,0.3,0.6,0.0,0.1379,0.0,0.7911,0.0,0.0,0.6,0.0,0.29606558486050366,0.139114124,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,23994645.0,1194657.0,38834133.0,0.0,0.3191728033845039,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
IBM,1645546.1605692846,0.0,1,0,1645546.1605692846,1,106.0,6.888636,6.888636,,1,1,0,1645546.1605692846,0.0,1645546.1605692846,0.0,1,0,1806710.0,0.0,495536.855269394,0.0,1,0,1645546.1605692846,LONG,1645546.1605692846,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,1.0,0,0.0,212169703107.0,9e-06,0.0,,,,,2e-06,0.0,0.301138,0.0,0.0,0.0,0.07755801777878785,0.0,3.1512648880713634,0.08884746966242882,0.6625,0.2959,1.7,0.0,0.15,0.3429,0.0,0.5456,0.0,0.0,0.0,0.0,0.3429,0.0,0.2812336815816202,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1806710.0,0.0,0.0,0.0,0.31512648880713634,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned"
BURL,6.712861615652493e-11,5.510123525175834e-07,2,1,5.511466097498965e-07,3,43.333333,,,,3,0,0,0.0,0.0,6.712861615652493e-11,5.510123525175834e-07,2,1,905087.5,750000.0,1.3769518582027086e-12,2.10339999454806e-08,0,0,-5.509452239014269e-07,SHORT,3.356430807826246e-11,5.510123525175834e-07,0.0,0.0,0.00012182778816085212,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19854988437.0,4.6e-05,3.8e-05,,,,,0.0,0.0,0.020512,0.038173,0.0,0.0,1.6904723054743756e-17,2.7751834470513493e-13,3.101059947524643,0.3116086865503317,2.3455,0.0,0.0,0.1556,0.0,0.6,0.0,2.5161,0.0,0.0,0.0,0.0,0.6,0.0,0.231968704207099,0.19249273448856505,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1810175.0,750000.0,0.0,0.0,0.3101059947524643,none,none
FTNT,4.0401174596987797e-13,0.0,1,0,8.080234919397559e-13,1,86.0,8.419355,8.419355,,1,0,0,0.0,0.0,4.0401174596987797e-13,0.0,1,0,494134.0,0.0,1.777520521861972e-13,0.0,0,0,4.0401174596987797e-13,LONG,4.0401174596987797e-13,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,66556126291.0,7e-06,0.0,43214962.0,4336479.0,0.011434326842633808,0.0,0.0,0.0,0.439968,0.0,0.0,0.0,6.070241290838318e-20,0.0,2.976191253827192,0.1087462581024355,0.6762,0.0,1.7,0.0,0.0,0.6,0.0,0.4875,0.0,0.0,0.0,0.0,0.6,0.0,0.25449573957662464,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,988268.0,0.0,0.0,0.0,0.29761912538271923,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
FIG,2.9894510171777016e-12,0.0,2,0,5.942753795662944e-12,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,2.9533027784852422e-12,0.0,2,0,1109509.0,0.0,5.043261440728375e-13,0.0,0,0,2.9894510171777016e-12,LONG,1.4947255085888508e-12,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8509307654.0,0.00013,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,1.7565771145743216e-18,0.0,2.9697113848191448,0.07374004556442985,0.5559,0.0,1.6582,0.1556,0.0,0.6,0.0,0.1374,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,522000.0,1364813.0,0.0,1794622.0,655235.0,0.2969711384819145,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
PWR,252246.42526854083,0.0,1,0,504492.85053708166,1,71.0,5.285714,5.285714,,1,0,0,0.0,0.0,252246.42526854083,0.0,1,0,306915.5,0.0,124483.68868569686,0.0,1,0,252246.42526854083,LONG,252246.42526854083,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,117833231401.0,3e-06,0.0,,,,,1e-06,0.0,0.4935,0.0,0.0,0.0,0.02140707016767768,0.0,2.9109472629529085,0.11706361966871182,0.5422,0.0687,1.7,0.0,0.0,0.6,0.0,0.5706,0.0,0.0,0.0,0.0,0.6,0.0,0.2451973859961343,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,613831.0,0.0,0.0,0.0,0.2910947262952909,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SLV,467903.9412057982,0.0,1,0,935807.8824115964,1,42.0,2.934097,2.934097,,1,0,0,0.0,0.0,467903.9412057982,0.0,1,0,484250.0,0.0,150355.44780289248,0.0,1,0,467903.9412057982,LONG,467903.9412057982,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,37572902070.0,1.3e-05,0.0,,,,,4e-06,0.0,0.321338,0.0,0.0,0.0,0.12453228668205404,0.0,2.8924432196136003,0.07632154830632679,0.1602,0.477,1.6552,0.0,0.0,0.6,0.0,0.1632,0.0,0.0,0.0,0.0,0.6,0.0,0.3208776632941496,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,968500.0,0.0,0.0,0.0,0.28924432196136,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
AXON,2.221768235326733e-31,0.0,1,0,4.443536470653466e-31,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,2.221768235326733e-31,0.0,1,0,274316.0,0.0,9.732221419438647e-32,0.0,0,0,2.221768235326733e-31,LONG,2.221768235326733e-31,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,31022246876.0,9e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,7.161854665806228e-38,0.0,2.8578863070738123,0.10924419682005436,0.5579,0.0,1.7,0.0,0.0,0.6,0.0,0.4924,0.0,0.0,0.0,0.0,0.6,0.0,0.26235661284441536,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0,0.28578863070738125,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
MSFT,2650.908020357621,0.0,1,0,5301.816040715242,1,38.0,68.0,68.0,,1,0,0,0.0,0.0,2650.908020357621,0.0,1,0,798575.0,0.0,1381.8805398116065,0.0,0,0,2650.908020357621,LONG,2650.908020357621,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3075074830068.0,0.0,0.0,,,,,0.0,0.0,0.521286,0.0,0.0,0.0,8.620629307739483e-06,0.0,2.829902286122101,0.1175305412931395,0.5299,0.0,1.7,0.0,0.0,0.6,0.0,0.5753,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2643998.0,6797891.0,1597150.0,0.0,0.0,0.0,0.28299022861221007,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
WDC,240.70798163133375,0.0,1,0,481.4159632626675,1,32.0,73.846154,73.846154,,1,1,0,240.70798163133375,0.0,240.70798163133375,0.0,1,0,1104333.0,0.0,100.05972864653167,0.0,0,0,240.70798163133375,LONG,240.70798163133375,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,166533171593.0,7e-06,0.0,,,,,0.0,0.0,0.415689,0.0,0.0,0.0,1.4454056169638913e-05,0.0,2.759562538961207,0.09094312325714153,0.3096,0.0,1.7,0.0,0.15,0.6,0.0,0.3094,0.0,0.0,0.0,0.0,0.6,0.0,0.2694957395766246,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,564928.0,0.0,2208666.0,0.0,0.0,554518.0,0.2759562538961207,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
USO,380.8414487145103,0.0,2,0,616.0849539042085,2,45.0,3.34849,3.34849,,2,0,0,0.0,0.0,235.24350518969823,0.0,2,0,1338177.0,0.0,177.3267327704146,0.0,0,0,380.8414487145103,LONG,190.42072435725515,0.0,0.382306,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1228364647.0,0.001089,0.0,,,,,0.0,0.0,0.450299,0.0,0.0,0.0,0.0015501970430548799,0.0,2.7422081675916314,0.07174092765122597,0.085,0.0,1.7,0.1556,0.0,0.6,0.2016,0.1174,0.0,0.0,0.0,0.0,0.6,0.0,0.5557202698412699,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2164761.0,0.0,0.0,589580.0,0.27422081675916316,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned
MSTR,0.027212471041277744,0.0,2,0,0.05413352564001119,2,39.0,4.335895,4.335895,,2,0,0,0.0,0.0,0.026921054598733445,0.0,2,0,1809514.0,0.0,0.00473159810736406,0.0,0,0,0.027212471041277744,LONG,0.013606235520638872,0.0,0.010709,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,61801479942.0,2.9e-05,0.0,,,,,0.0,0.0,0.173193,0.0,0.0,0.0,2.2016035106939467e-09,0.0,2.693806714746818,0.08335597474978981,0.2383,0.0,1.7,0.1556,0.0,0.6,0.0,0.2336,0.0,0.0,0.0,0.0,0.6,0.0,0.3494211506785065,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1141946.0,1813749.0,2265878.0,0.0,0.0,591095.0,0.2693806714746818,"momentum_aligned, not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern"
