ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CDNS,0.0,10098865.323524518,0,1,10098865.323524518,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,10098865.323524518,0,1,0.0,15780000.0,0.0,2111858.8788002087,0,0,-10098865.323524518,SHORT,0.0,10098865.323524518,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,85702388830.0,0.0,0.000184,44814606.0,25463721.0,0.0,0.619705187627527,0.0,2.5e-05,0.0,0.209118,0.0,0.0,0.0,1.1783645078501503,0.13358096016724463,6.814994530821066,0.7358,0.0,0.0,0.0,0.0,0.6,0.0,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,15780000.0,0.0,0.0,0.6814994530821066,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FN,85.10811051884255,1.094918986807216e-11,2,2,85.1081105188535,4,66.25,32.262784,12.911932,51.613636,4,0,0,0.0,0.0,85.10811051884255,7.750210208931317e-12,2,2,1987500.0,5642400.0,21.02547363395182,5.160065510307903e-12,0,0,85.10811051883161,LONG,42.554055259421276,5.47459493403608e-12,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,24700674627.0,8e-05,0.000228,,,,,0.0,0.0,0.247044,0.471274,0.0,0.0,1.722789191065493e-05,2.2163746604928226e-18,0.4104620236025331,5.40365673189473,1.6491,0.0,1.7,0.1556,0.0,0.6,0.0,2.8108,0.0,1.7,0.1556,0.0,0.6,0.1373,0.490832648015974,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3405000.0,5642400.0,0.0,0.0,0.540365673189473,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
RGTI,0.0,654350.0046261325,0,1,654350.0046261325,1,55.0,7.661972,,7.661972,1,0,1,0.0,654350.0046261325,0.0,654350.0046261325,0,1,0.0,722776.0,0.0,136419.78082226447,0,1,-654350.0046261325,SHORT,0.0,654350.0046261325,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,5600058391.0,0.0,0.000129,,,,,0.0,2.4e-05,0.0,0.208481,0.0,0.0,0.0,1.1684699675234735,0.09581212262953501,4.718914564678875,0.3581,0.0,0.0,0.0,0.0,0.6,0.0,0.5689,1.7,1.7,0.0,0.15,0.6,0.0,0.06,0.7050000000000001,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,722776.0,0.0,0.0,0.4718914564678875,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
IP,0.0,3.868173172817648e-24,0,1,7.736346345635295e-24,1,79.0,36.372263,,36.372263,1,0,0,0.0,0.0,0.0,3.868173172817648e-24,0,1,0.0,347086.0,0.0,1.5962820384566845e-24,0,0,-3.868173172817648e-24,SHORT,0.0,3.868173172817648e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17758404582.0,0.0,2e-05,939747.0,302724.0,0.0,1.146542725386821,0.0,0.0,0.0,0.412671,0.0,0.0,0.0,2.1782211093098112e-30,0.11596573084171902,4.698365647087869,0.5597,0.0,0.0,0.0,0.0,0.6,0.0,2.3984,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,694172.0,0.0,0.0,0.46983656470878693,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
INSM,0.0,9.884638580699972e-06,0,1,9.884638580699972e-06,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,9.884638580699972e-06,0,1,0.0,757890.0,0.0,2.804089199283685e-06,0,0,-9.884638580699972e-06,SHORT,0.0,9.884638580699972e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31002829202.0,0.0,2.4e-05,280304.0,2186180.0,0.0,0.34667319250930845,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,3.1883021114932025e-12,0.14336453775421634,4.573837338468032,0.8336,0.0,0.0,0.0,0.0,0.6,0.0,2.4845,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.29602287734531063,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,757890.0,0.0,0.0,0.45738373384680325,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
URA,0.0,2.3306603816164533e-14,0,1,2.3306603816164533e-14,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,2.3306603816164533e-14,0,1,0.0,967916.0,0.0,3.457039116679544e-15,0,0,-2.3306603816164533e-14,SHORT,0.0,2.3306603816164533e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,7.975322045977384e-20,0.11998932259367906,4.202589150877482,0.5999,0.0,0.0,0.0,0.0,0.6,0.0,1.9026,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4202589150877482,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TER,0.0,347971.4224175822,0,3,347971.4224175822,3,83.666667,11.386939,,11.386939,3,0,0,0.0,0.0,0.0,347971.42241720646,0,3,0.0,2358883.0,0.0,99609.9572806275,0,0,-347971.4224175822,SHORT,0.0,115990.47413919406,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,62777370391.0,0.0,3.8e-05,,,,,0.0,2e-06,0.0,0.286259,0.0,0.0,0.0,0.01847647861271725,0.11508546240911668,3.9108163832102556,0.5509,0.0,0.0,0.0,0.0,0.6,0.0,1.2432,0.0565,1.7,0.3111,0.0,0.6,0.0,0.06,0.39925823105922326,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2358883.0,0.0,1198398.0,0.39108163832102555,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FFIV,0.0,6.390062551178474e-14,0,2,6.390062551178474e-14,2,37.0,,,,2,0,0,0.0,0.0,0.0,3.2413009562716287e-14,0,2,0.0,2422500.0,0.0,2.883547482561964e-14,0,0,-6.390062551178474e-14,SHORT,0.0,3.195031275589237e-14,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,16949564780.0,0.0,0.000143,489017.0,202638.0,0.0,11.95481597725994,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,1.8850226050401494e-20,0.13732587482091851,3.851092229233765,0.7733,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0,0.38510922292337646,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
MRVL,151028.08056963712,938067.4003771133,9,3,2169815.105949684,12,72.416667,95.385812,115.837181,34.031706,12,7,1,147075.21365313078,621634.862828537,92059.67596195659,621634.862828537,9,3,10500453.5,1748136.5,97848.96251326252,180879.98583988592,0,0,-787039.3198074761,SHORT,16780.897841070793,312689.13345903775,0.390447,0.337324,0.16099917821355075,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,144749108000.0,7.3e-05,1.2e-05,,,,,1e-06,1e-06,0.660451,0.192822,0.0,0.0,0.001159309240169604,0.02160214579415838,0.5796256965213863,3.786928945434541,0.9944,0.0,1.7,1.2444,1.05,0.6,0.2075,0.7867,0.0696,1.7,0.3111,0.15,0.6,0.1695,0.708630840483594,0.3438994996228851,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,16430935.0,3496273.0,0.0,0.0,0.3786928945434541,none,none
APLD,0.0,287.9353638818838,0,4,287.9353638818838,4,65.5,4.821407,,4.821407,4,0,0,0.0,0.0,0.0,119.7275724292748,0,4,0.0,2751746.0,0.0,110.76863373585991,0,0,-287.9353638818838,SHORT,0.0,71.98384097047095,0.0,0.584186,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.0,0.000265,,,,,0.0,0.0,0.0,0.3847,0.0,0.0,0.0,6.929703723463246e-05,0.0889383605873978,3.7062592956582616,0.2894,0.0,0.0,0.0,0.0,0.6,0.0,0.5937,0.0,1.7,0.4667,0.0,0.6,0.3458,0.06,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2751746.0,0.0,0.0,0.3706259295658262,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned
