ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
HPQ,553.967307373568,2955.141297028387,6,4,3710.1281261821896,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,215.13819769697164,1918.7183892602402,6,4,9.511832847867408,482059.5,1239894.0,-2401.173989654819,SHORT,92.32788456226133,738.7853242570967,0.611641,0.350719,0.18745882233469618,1.0,17367308279.0,2.8e-05,7.1e-05,5.316188500776559e-05,0.00042538850142391526,0.5199040651935837,5.805846810623791,0.5805846810623791,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
USO,921837.830295468,138434.95631449297,6,2,1250333.6276098988,8,82.125,0.143772,0.156808,0.104665,8,1,1,397336.54230505123,63934.35463229584,397336.54230505123,74500.60168219711,6,2,1.698253860962457,1385535.0,193980.0,783402.873980975,LONG,153639.638382578,69217.47815724649,0.568973,0.461837,6.658996071781614,1.0,1228364647.0,0.001128,0.000158,1.2507657132416479,0.5634929198450506,0.6362557387369445,5.752698339750397,0.5752698339750397,none,none
LRCX,825246.2142614848,2009784.0903737394,18,13,3079975.9624129403,31,37.193548,3.509404,3.624743,3.349703,31,9,3,531410.5363777159,755344.7052773185,310817.9331445697,400594.32289337885,18,13,4.3672337083023685,5785977.5,3600862.0,-1184537.8761122546,SHORT,45847.01190341582,154598.77618259535,0.623363,0.800678,0.41061436311202065,1.0,340177708110.0,1.7e-05,1.1e-05,0.0013477371035903007,0.004544647473861051,0.6411938501300579,5.7204702861686005,0.5720470286168601,none,none
EOSE,29155.047272719203,111073.06774837807,1,1,251301.18276947536,2,61.5,0.299851,0.20878,0.390922,2,0,0,0.0,0.0,29155.047272719203,111073.06774837807,1,1,7.61947437158236,66918.0,189425.5,-81918.02047565888,SHORT,29155.047272719203,111073.06774837807,0.0,0.0,0.26248529786506175,1.0,2145224517.0,3.1e-05,8.8e-05,0.1359067409573112,0.5177689648247576,0.3210306849221295,5.573581348682142,0.5573581348682142,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance, trend_aligned",momentum_aligned
GSAT,997.539598966272,0.3390342477852243,2,1,1995.4182321803294,3,33.666667,3.332658,1.144263,7.709447,3,0,0,0.0,0.0,997.520870222041,0.3390342477852243,2,1,53270.54366474339,72000.0,798000.0,997.2005647184868,LONG,498.769799483136,0.3390342477852243,1.9e-05,0.0,99.0,1.0,10272777949.0,7e-06,7.8e-05,0.000485525728249279,3.300317104763541e-07,0.2531061302097338,5.373571598339604,0.5373571598339604,none,not_extended
SOXS,20007.158308785456,7829.823291731793,1,1,35666.80489224904,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,7829.823291731793,20007.158308785456,7829.823291731793,1,1,1.277625149593912,444000.0,175870.5,12177.335017053663,LONG,20007.158308785456,7829.823291731793,0.0,0.0,2.555250299187824,1.0,1552349090.0,0.000286,0.000113,0.12888311293940627,0.0504385472453995,0.5489022277332438,5.344265566961664,0.5344265566961665,none,none
EOG,0.053309465396046744,123.64174402060644,8,11,247.33679750660892,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0011692879422619316,0.053309465396029085,123.64057473265859,8,11,1.3757779568469502e+19,1619858.0,1259835.0,-123.5884345552104,SHORT,0.006663683174505843,11.240158547327859,0.0,9e-06,0.00043116073635423696,1.0,71669898550.0,2.3e-05,1.8e-05,9.29774327761462e-10,1.56832349071713e-06,0.4954442624951614,5.319250676767508,0.5319250676767509,none,none
FSLR,332.1500536965418,70779.3603977941,3,4,71187.46177893646,7,41.142857,0.722266,0.832471,0.639613,7,2,1,171.43108413080324,26025.797798991644,160.71896956573855,38518.53285304159,3,4,173.43572864092783,166737.5,2340025.0,-70447.21034409755,SHORT,110.71668456551394,17694.840099448524,0.516125,0.455794,0.004692752969648106,1.0,21527658506.0,8e-06,0.000109,5.142997067454222e-05,0.008219584166348966,0.30585915210448184,5.174886240399204,0.5174886240399205,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target, trend_aligned",none
PDD,277643.30958470894,252236.39929543584,14,13,754729.1712748247,27,79.481481,12.017989,20.93233,2.417929,27,1,2,63505.8238856725,110457.05820245738,63505.8238856725,110398.95278180872,14,13,41.767976902514434,1133374.0,1193380.5,25406.910289273103,LONG,19831.664970336355,19402.799945802755,0.771268,0.56232,1.1007265817314291,1.0,142138153770.0,8e-06,8e-06,0.0013952386776056515,0.0013650662704680462,0.534968725437815,4.9761960829495795,0.497619608294958,none,none
UUUU,135148.07703313365,63950.537409712095,2,2,263049.15185255784,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,72208.02250642992,63950.53740067616,2,2,2.642935267522379,291998.0,198622.0,71197.53962342156,LONG,67574.03851656683,31975.268704856047,0.465712,0.0,2.1133219908267553,1.0,4720981240.0,6.2e-05,4.2e-05,0.14313557940884092,0.06773013295188618,0.5751120559425074,4.752123940755013,0.47521239407550125,none,none
UPST,98819.06241581272,59598.703563727766,2,3,218016.46954326826,5,30.0,5.079506,3.45725,6.16101,5,0,0,0.0,0.0,53864.259318709286,28500.363202100998,2,3,1.206218761982323,232008.0,137674.0,39220.35885208495,LONG,49409.53120790636,19866.23452124259,0.45492,0.521796,1.658074026898041,1.0,2895749480.0,8e-05,4.8e-05,0.17062778237261866,0.06860481080442977,0.5595390278118321,4.718669610775824,0.47186696107758236,none,none
U,826286.7885947638,102969.68170100258,8,3,999237.3180742346,11,54.727273,6.897988,6.019581,9.240408,11,2,0,83332.89468389253,0.0,516517.85882643017,46070.527016882115,8,3,3.713524941363543,1300216.0,178205.5,723317.1068937613,LONG,103285.84857434548,34323.22723366753,0.374893,0.552582,8.024563880794423,1.0,10110260717.0,0.000129,1.8e-05,0.10215943135934609,0.033948904182020144,0.7525337171843106,4.565555026118201,0.4565555026118201,none,none
TSLL,5.2734515096870424e-05,28990.67612065713,1,2,57981.352346783286,3,48.333333,7.554407,0.195688,11.233766,3,0,2,0.0,28990.67612065713,5.2734515096870424e-05,15264.624427747192,1,2,549747657.0591924,31498.5,64292.5,-28990.676067922614,SHORT,5.2734515096870424e-05,14495.338060328564,0.0,0.473464,1.8190163926288967e-09,1.0,4508678012.0,7e-06,1.4e-05,1.1696225580206818e-10,0.03214986304577246,0.20111701687640052,4.492991906929541,0.44929919069295415,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
DASH,74462.3790931113,1688.913798163764,6,6,78307.85645998202,12,52.916667,3.560876,1.321482,5.053805,12,0,1,0.0,78.83479408433195,70027.82958652679,1610.078727716321,6,6,1455080672681001.5,418643.0,748669.5,72773.46529494754,LONG,12410.39651551855,281.485633027294,0.059554,0.046678,44.08891630470954,1.0,67050079626.0,6e-06,1.1e-05,0.0018509145081919,4.19814017518545e-05,0.3136366464123116,4.437136952835267,0.4437136952835267,none,not_extended
DPST,0.0009356442909676393,5.222421068236961e-07,1,1,0.001872333066148926,2,37.5,57.0,57.0,,2,0,1,0.0,5.222421068236961e-07,0.0009356442909676393,5.222421068236961e-07,1,1,1791.5910623489879,33060.0,95275.0,0.0009351220488608156,LONG,0.0009356442909676393,5.222421068236961e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,1.851905677826908e-08,1.0336653920336263e-11,0.5096059793271805,4.425,0.4425,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
APO,606049.5088326808,85139.77337254214,23,5,849197.8654624801,28,60.785714,2.763563,1.761406,6.972621,28,4,1,69936.06666780118,42425.406722358864,145753.7875115819,42714.30003793723,23,5,393.80762285139133,2328619.5,403326.0,520909.73546013865,LONG,26349.97864489916,17027.95467450843,0.759502,0.498304,7.118288959741743,1.0,66394359349.0,3.5e-05,6e-06,0.003968707417808081,0.002564668872697677,0.5789668504600708,4.419646787932639,0.44196467879326395,none,none
VFC,0.0,258430.79115480688,0,2,258430.79115480688,2,30.0,7.207143,,7.207143,2,0,1,0.0,223648.4382196665,0.0,223648.4382196665,0,2,0.15552244948376212,0.0,371805.0,-258430.79115480688,SHORT,0.0,129215.39557740344,0.0,0.134591,0.0,1.0,7355750848.0,0.0,5.1e-05,0.0,0.17566581338536852,0.05673930614429636,4.409517975692798,0.44095179756927977,none,not_extended
UPRO,0.0019611994417692447,70484.38845448985,1,7,137664.5437092042,8,54.125,4.037891,6.152174,3.73585,8,1,1,0.0019611994417692447,0.002613586352503677,0.0019611994417692447,45432.17852081725,1,7,15009466.34635107,84940.0,464280.5,-70484.38649329041,SHORT,0.0019611994417692447,10069.198350641407,0.0,0.355429,2.7824593286150823e-08,1.0,117.3339,0.0,0.0,0.0,0.0,0.3425,4.407449285714286,0.44074492857142855,none,not_extended
KOD,2.3874003782074433e-20,21571.286353604297,1,2,43142.572707208594,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,21571.286353604297,2.3874003782074433e-20,21571.286353604297,1,2,8.079890742686939e+33,75000.0,63660.0,-21571.286353604297,SHORT,2.3874003782074433e-20,10785.643176802148,0.0,0.0,1.1067491938460768e-24,1.0,2787483501.0,2.7e-05,2.3e-05,8.564715727827526e-26,0.038693119341990136,0.4138215844070583,4.402954282675002,0.4402954282675002,none,none
SOXX,2469.100349291997,142308.6618322133,3,4,144777.7621815053,7,39.428571,13.36435,18.864754,9.239048,7,0,0,0.0,0.0,2468.990753595436,92017.56856531097,3,4,962222.2641180267,215600.0,359938.0,-139839.56148292133,SHORT,823.0334497639991,35577.16545805333,4.4e-05,0.353394,0.01735031668137776,1.0,26101365711.0,8e-06,1.4e-05,0.00031532198693233314,0.01363038465188812,0.38118767781876756,4.356079455233454,0.4356079455233454,none,not_extended
SNDK,1313103.6526952593,1796311.1432946254,6,12,4479577.784728052,18,50.444444,1.390248,1.625048,1.262176,18,0,0,0.0,0.0,1035337.2375959551,571518.9157823512,6,12,2.4272792666426573,1948912.0,3016394.5,-483207.49059936614,SHORT,218850.60878254322,149692.59527455212,0.211534,0.681837,0.7310001152065937,1.0,139371363991.0,1.4e-05,2.2e-05,0.015702695483175128,0.010740556093303258,0.34559170725460553,4.337295598775067,0.4337295598775067,none,not_extended
STNE,1.5942776119718858e-29,1.8141229280027192e-29,1,1,5.222523467977324e-29,2,30.0,64.011905,38.904762,89.119048,2,1,1,1.5942776119718858e-29,1.8141229280027192e-29,1.5942776119718858e-29,1.8141229280027192e-29,1,1,2.275793016699165,193060.0,123250.0,-2.1984531603083344e-30,SHORT,1.5942776119718858e-29,1.8141229280027192e-29,0.0,0.0,0.8788145430294104,1.0,3931368200.0,4.9e-05,3.1e-05,4.055274222271742e-35,4.6144823779230837e-35,0.45339945310648666,4.062867568171354,0.40628675681713544,none,none
OGN,52636.518901063,0.02153259379581809,1,1,52636.56196625059,2,64.0,81.788961,1.357583,162.220339,2,0,0,0.0,0.0,52636.518901063,0.02153259379581809,1,1,1222252.1680431666,80535.0,42450.0,52636.4973684692,LONG,52636.518901063,0.02153259379581809,0.0,0.0,99.0,1.0,2264746155.0,3.6e-05,1.9e-05,0.23241685954452146,9.507729485831973e-08,0.4167356522324457,3.9001307541913386,0.3900130754191339,none,none
LITE,1854251.0472562164,1006986.18336122,8,5,3668243.0969676836,13,41.230769,1.642298,1.053463,2.525551,13,1,0,977343.1877467545,0.0,977343.1877467545,559508.6492051749,8,5,0.13006772058344168,4645100.0,2346794.5,847264.8638949963,LONG,231781.38090702705,201397.236672244,0.472918,0.444373,1.8413867815613023,1.0,60889206000.0,7.6e-05,3.9e-05,0.03806608693616846,0.033076016243707304,0.43666172114085355,3.8228083033281823,0.38228083033281823,none,none
OKLO,61920.55527885823,80184.65076585796,2,3,245562.03663912427,5,74.6,1.825753,0.164271,2.933407,5,0,1,0.0,21557.267291612137,38648.37545030809,31214.575676301425,2,3,1.4224336252058372,107275.0,128592.5,-18264.095486999737,SHORT,30960.277639429114,26728.216921952655,0.375839,0.610716,0.7722245428201522,1.0,10167659601.0,1.1e-05,1.3e-05,0.030449758208254865,0.026287482046826103,0.1885886889258443,3.822219627572678,0.3822219627572678,none,none
BA,11701.335420442818,146377.41788224236,7,13,305131.4593922589,20,44.3,0.197678,0.079801,0.261151,20,0,3,0.0,52375.328469184074,8250.796350719354,69487.71164781667,7,13,236.01134234679714,938537.0,811968.5,-134676.08246179955,SHORT,1671.6193457775455,11259.801375557105,0.294884,0.525284,0.07993948513189585,1.0,175737119672.0,5e-06,5e-06,9.512044745569383e-05,0.0006407184433529279,0.28813281952973496,3.8208996238687782,0.3820899623868778,none,none
SPXL,4067.076598516526,8.388405802790981e-05,1,1,4067.076766284642,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,8.388405802790981e-05,4067.076598516526,8.388405802790981e-05,1,1,24242249.922883634,147490.0,59095.0,4067.076514632468,LONG,4067.076598516526,8.388405802790981e-05,0.0,0.0,99.0,1.0,5457548224.0,2.7e-05,1.1e-05,0.007452204601017055,1.5370282512396875e-10,0.26473438182831255,3.770470286168601,0.37704702861686007,none,none
IBIT,765420.8399647672,476333.9734048463,18,11,1481186.063562548,29,44.172414,1.449625,2.182159,0.250932,29,4,0,221140.81861344818,0.0,181576.4622678154,198610.5261491567,18,11,2.4583661982802503,1724196.0,1157742.0,289086.8665599209,LONG,42523.37999804263,43303.08849134966,0.762776,0.583044,1.606899534151472,1.0,58763553650.0,2.9e-05,2e-05,0.007236352697679751,0.007369038426311997,0.5651717298467458,3.7498946301235003,0.37498946301235003,none,none
LYFT,124753.24067764422,0.00034481477058053415,5,2,124753.24102245898,7,50.285714,0.950347,1.233696,0.241976,7,1,0,63477.090009866515,0.0,63477.090009866515,0.00034424506532841864,5,2,3325698998.3280425,622429.0,323340.0,124753.24033282945,LONG,24950.648135528845,0.00017240738529026708,0.491179,0.001652,99.0,1.0,5458055210.0,0.000114,5.9e-05,0.04571344036574677,3.1587695370759557e-10,0.5826706278304536,3.5938492065173673,0.3593849206517367,none,none
TSM,1576731.3523711893,2136880.274145865,5,6,3739393.7113249283,11,61.727273,1.069331,0.164414,1.823429,11,1,2,377529.02669355256,113899.65299983013,481152.7874826091,1117688.4732664588,5,6,2.3699358735833775,2143827.0,2892725.0,-560148.9217746756,SHORT,315346.27047423786,356146.71235764417,0.694842,0.476953,0.7378660243384139,1.0,890560819860.0,2e-06,3e-06,0.0035409852246117415,0.003999128463945134,0.26462448758437196,3.578701062675748,0.35787010626757476,none,none
CARR,0.26783083590681334,0.005685687065038623,2,2,0.27351652297185197,4,54.0,25.875027,0.319697,51.430357,4,0,0,0.0,0.0,0.26783083590681334,0.005685687065038623,2,2,4.921786760254541e+22,466220.0,250687.5,0.2621451488417747,LONG,0.13391541795340667,0.0028428435325193115,0.0,0.0,47.106151436597564,1.0,54045665410.0,9e-06,5e-06,2.4778197647767042e-08,5.260076846039356e-10,0.2212269650957604,3.575458671487826,0.3575458671487826,none,none
WGS,0.0,2587.2254632988747,0,2,2587.2254632988747,2,38.0,,,,2,0,1,0.0,2587.2254632988747,0.0,2587.2254632988747,0,2,1.141462631995064e+17,0.0,99280.0,-2587.2254632988747,SHORT,0.0,1293.6127316494374,0.0,0.0,0.0,1.0,1958245090.0,0.0,5.1e-05,0.0,0.00660597970221101,0.18,3.5359223845755094,0.35359223845755094,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
AAPL,2280406.229246635,1240378.0774352099,18,15,4811724.456674996,33,48.969697,0.707389,0.730473,0.679688,33,3,5,417455.91949224257,502354.7994106774,329362.73680204194,261304.01856687738,18,15,1.3042087135619316,3796432.0,1953412.0,1040028.1518114251,LONG,126689.2349581464,82691.871829014,0.855568,0.789335,1.8384767279682515,1.0,3799919466200.0,1e-06,1e-06,0.00033339978935089987,0.00021761480095710455,0.327844090921017,3.4903520520673132,0.3490352052067313,none,none
IGV,139164.66873575057,354738.4798992094,2,5,848641.6285341694,7,30.0,0.283942,0.309583,0.273685,7,0,2,0.0,81008.2249132733,91849.94672449373,194824.79110869858,2,5,0.6048009806932338,197700.0,548525.0,-215573.81116345883,SHORT,69582.33436787529,70947.69597984188,0.339991,0.450793,0.3923021510812443,1.0,10821492408.0,1.8e-05,5.1e-05,0.06430012769443444,0.06556184055296514,0.1850817274405834,3.4867570373100087,0.3486757037310009,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
XLK,58978.27742632946,7290.7938537371365,3,2,70546.51956111901,5,39.4,4.220854,2.569497,6.697889,5,0,0,0.0,0.0,54371.867548211354,6455.524474430024,3,2,59.59495151117622,369500.0,416270.0,51687.483572592326,LONG,19659.425808776487,3645.3969268685682,0.078103,0.114565,8.089417779395614,1.0,147.908392,0.0,0.0,0.0,0.0,0.33083648666666665,3.443736904761905,0.3443736904761905,none,none
HUBS,37504.06591766638,120.57759842828916,2,1,37745.22111452296,3,30.666667,3.491622,2.010161,6.454545,3,1,0,2.8956082676192925e-29,0.0,37504.06591766638,120.57759842828916,2,1,1.3035334073540368e+33,277550.0,56550.0,37383.488319238095,LONG,18752.03295883319,120.57759842828916,0.0,0.0,99.0,1.0,10887756252.0,2.5e-05,5e-06,0.017223046259314066,0.00011074604871517026,0.37898401479087435,3.4421253381544927,0.34421253381544925,none,none
INFQ,14598.618567025087,19981.345270841,3,3,69066.93118141932,6,83.5,0.46766,0.850428,0.084892,6,0,0,0.0,0.0,13254.964629292539,19163.828508638195,3,3,38.96859454596761,103023.0,135238.5,-5382.726703815913,SHORT,4866.206189008362,6660.448423613667,0.09204,0.040914,0.7306123971707257,1.0,3056583609.0,3.4e-05,4.4e-05,0.015920409226431738,0.021790499706934946,0.3351948611944749,3.4266418509125733,0.34266418509125735,none,none
ZS,24406.37999601718,1270.4099707408757,1,1,51353.57993351611,2,30.5,2.69117,0.558442,4.823899,2,0,0,0.0,0.0,24406.37999601718,1270.4099707408757,1,1,19.211420374624346,31065.0,31052.5,23135.970025276303,LONG,24406.37999601718,1270.4099707408757,0.0,0.0,19.211420374624346,1.0,19725803444.0,2e-06,2e-06,0.012372819218900242,0.0006440345886784634,0.1898494801233546,3.3360521877671134,0.33360521877671134,none,none
SPOT,48632.518397538566,53779.96090666214,6,4,200263.11061087504,10,46.4,0.838884,0.592746,1.20809,10,1,3,3026.851594093199,52053.02758537878,41213.78567134789,30483.695901416304,6,4,31.17765276480184,597522.5,194340.5,-5147.442509123575,SHORT,8105.419732923095,13444.990226665535,0.152547,0.433177,0.9042869793442724,1.0,105254521007.0,6e-06,2e-06,0.0007700780598663349,0.0012773788810241575,0.2861658435551687,3.273889759195685,0.3273889759195685,none,none
