ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
AAL,75455.1361856704,257516.87221976713,1,2,332972.0084054375,3,71.666667,1.116903,2.115489,0.61761,3,0,0,0.0,0.0,75455.1361856704,179938.6225126776,1,2,3.2920794122403185,117408.0,473902.0,-182061.73603409674,SHORT,75455.1361856704,128758.43610988357,0.0,0.301255,0.2930104561120808,1.0,8101937111.0,1.4e-05,5.8e-05,0.09313221659450426,0.15892302587126755,0.3527197634508483,4.318833109906505,0.43188331099065047,"retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
SAP,1.1773977421134122e-15,2.414772180706577e-05,2,7,2.4147721809420564e-05,9,53.222222,6.935699,2.095715,8.318552,9,0,0,0.0,0.0,1.1773964575064091e-15,2.3523207858390146e-05,2,7,9356844465718540.0,78300.0,741997.0,-2.4147721805888373e-05,SHORT,5.886988710567061e-16,3.4496745438665383e-06,1e-06,0.025862,4.875812929768383e-11,1.0,217948935799.0,0.0,3e-06,2.701086237923292e-23,1.5827902674633597e-13,0.2890762333333334,4.171752641265808,0.41717526412658085,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned
ALB,25149.7715532687,1397.3406529889,2,4,27917.54839857159,6,56.666667,2.740778,2.17699,3.022672,6,1,1,6186.604288672026,6.282358091977826,18963.167264596676,1364.1538342220103,2,4,706.3253262513715,486498.0,267130.0,23752.4309002798,LONG,12574.88577663435,349.335163247225,0.24599,0.02375,17.998310934039992,1.0,25410217576.0,1.9e-05,1.1e-05,0.0049487517133703545,0.00013747822591537854,0.37689366589532436,4.170470286168601,0.41704702861686005,none,none
UNP,166135.25642990536,201384.98835461604,4,5,487883.17114993907,9,60.777778,24.619524,3.700412,41.354814,9,1,2,92506.58971144888,201384.98835070696,92506.58971144888,201384.98835070585,4,5,62386238813.17271,328100.0,415115.0,-35249.73192471068,SHORT,41533.81410747634,40276.99767092321,0.443185,0.0,0.8249634582363214,1.0,148982793862.0,2e-06,3e-06,0.002787826233541327,0.002703466395470543,0.4106184330624256,4.155085974599142,0.4155085974599142,none,none
SOXX,12.161642319241086,154861.8281603081,1,3,154873.98980262733,4,38.25,2.078585,0.094262,2.740026,4,0,0,0.0,0.0,12.161642319241086,154161.43136568784,1,3,331.763504203213,68080.0,498088.0,-154849.66651798887,SHORT,12.161642319241086,51620.60938676936,0.0,0.004523,7.853221457938451e-05,1.0,26925151145.0,3e-06,1.8e-05,4.516833444591267e-06,0.019171892149751332,0.18717526412658086,4.032381145654631,0.4032381145654631,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CNC,1.7390521056894596e-07,7.78531811924647e-09,5,2,1.8293292591666928e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,1.7105767458172656e-07,7.811100442471317e-25,1.698152773532497e-07,7.78531811924647e-09,5,2,2047712.2936934764,700614.0,325688.0,1.661198924496995e-07,LONG,3.4781042113789194e-08,3.892659059623235e-09,0.023518,0.0,22.33758568439564,1.0,19179069000.0,3.7e-05,1.7e-05,1.8134895971117887e-14,2.029639217431897e-15,0.4982234507376749,4.019067520348199,0.4019067520348199,none,none
BE,2308.3336361410766,159520.1179165785,3,6,318277.0350514406,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,95824.59222249236,2063.528248525978,95797.70065969777,3,6,168.17330432765053,281857.0,1553397.5,-157211.78428043745,SHORT,769.4445453803588,26586.68631942975,0.106053,0.399463,0.014470486019501478,1.0,58931958043.0,5e-06,2.6e-05,0.0001305649041592899,0.004511420832145207,0.37131155762497303,4.001990287469043,0.4001990287469044,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned"
B,45350.25091937004,16.12441746747186,11,8,46141.53526671372,19,65.105263,1.092431,0.767301,1.539485,19,2,2,44591.2154065186,15.518434100497666,44591.2154065186,15.518434100497666,11,8,23661098025369.426,2505590.0,793885.5,45334.12650190257,LONG,4122.750083579094,2.0155521834339827,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.0005803806277903914,2.8373959562209947e-07,0.44721326474578516,3.952494619501934,0.3952494619501934,none,none
ON,8582.365203950141,125435.76108811455,3,2,134018.1262920647,5,68.4,8.527248,2.036331,28.0,5,0,0,0.0,0.0,3529.8985146096334,70519.2994877079,3,2,20.576710770642613,262871.0,224598.0,-116853.3958841644,SHORT,2860.7884013167136,62717.880544057276,0.588703,0.437805,0.06842040204086064,1.0,31494060963.0,8e-06,7e-06,0.0009083580566753961,0.01991419290695468,0.3582748949616247,3.940968004380979,0.3940968004380979,none,none
GAP,2.694249122493736e-14,4.5645969215562716e-08,2,2,4.564599615805394e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,1.8669562938128905e-31,0.0,2.694249122493736e-14,4.564594446769882e-08,2,2,1694200.0216117299,88999.5,151552.0,-4.564594227307149e-08,SHORT,1.347124561246868e-14,2.2822984607781358e-08,0.0,1e-06,5.902490775845216e-07,1.0,9716430313.0,9e-06,1.6e-05,1.3864397910048262e-20,2.348906323883739e-14,0.3837269650957604,3.9400309063846994,0.39400309063846994,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
XLK,53998.05804753745,118282.51281969804,3,3,175277.28466190776,6,72.5,17.449378,3.732106,31.16665,6,0,1,0.0,31799.52602798502,48067.71690690311,72353.64129761732,3,3,6.602109670093523,192389.0,469330.0,-64284.454772160585,SHORT,17999.352682512483,39427.50427323268,0.109825,0.388298,0.4565176775526276,1.0,152.071217,0.0,0.0,0.0,0.0,0.3573684523809524,3.89759380952381,0.389759380952381,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CLF,2376.7951348678303,110.59150437960216,5,2,4864.181774115263,7,56.142857,2.123537,2.398569,1.435956,7,0,1,0.0,110.59146279541287,2370.3913508940036,110.59146279541287,5,2,57052744.267646834,337250.0,240449.0,2266.203630488228,LONG,475.3590269735661,55.29575218980108,0.002694,0.0,21.49166111991342,1.0,5544195650.0,6.1e-05,4.3e-05,0.0008573994443604566,9.973629301808836e-05,0.5178732045348637,3.8923224661621525,0.38923224661621525,none,none
U,8918.132919425974,2953.564249735968,2,2,14825.261418897911,4,63.5,10.555295,9.033226,12.077364,4,0,0,0.0,0.0,6373.892751090125,2726.6321438857,2,2,3.9448783430008483,996625.0,156600.0,5964.568669690007,LONG,4459.066459712987,1476.782124867984,0.285288,0.076833,3.0194477469800107,1.0,11227368753.0,8.9e-05,1.4e-05,0.003971604173525971,0.0013153412499018362,0.5858675858434723,3.8763898682295412,0.3876389868229541,none,none
ARM,14233.427860064781,88275.53532283824,4,9,186528.6467855115,13,65.076923,0.544296,0.290476,0.657105,13,2,3,2857.3283262123023,29191.74610015985,7752.686305773053,22759.702606351213,4,9,10.395338460623721,362714.5,460988.0,-74042.10746277346,SHORT,3558.3569650161953,9808.392813648694,0.455318,0.742174,0.16123864678940525,1.0,171503875090.0,2e-06,3e-06,0.00020747968307706623,0.000571905025965247,0.27398507591956844,3.86637802221819,0.386637802221819,none,none
CRS,0.0002959261233545841,2.259846588011845e-07,5,1,0.00029637809267218647,6,81.666667,15.755556,6.7,33.866667,6,0,0,0.0,0.0,0.000295776765441521,2.259846588011845e-07,5,1,1.3789339343730924e+20,600357.0,337725.0,0.0002957001386957829,LONG,5.918522467091682e-05,2.259846588011845e-07,0.000505,0.0,99.0,1.0,21226908997.0,2.8e-05,1.6e-05,2.7882168185335638e-11,1.064614065256147e-13,0.4700249461459647,3.806697573051366,0.38066975730513664,none,none
GM,2.674708629982368e-06,28146.793156131553,2,10,28146.793158806264,12,59.666667,0.731661,0.26618,0.824757,12,1,1,2.6703188664851997e-06,6.081596363394261e-06,2.6703188664851997e-06,27798.42071749079,2,10,2.2366444458835405e+17,488818.0,1021262.5,-28146.793153456845,SHORT,1.337354314991184e-06,2814.6793156131553,0.001641,0.012377,9.502711783703517e-11,1.0,70554690927.0,7e-06,1.4e-05,1.8954860370303212e-13,0.00039893581541238513,0.22695035020973386,3.7629107348962076,0.37629107348962076,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
STM,152838.8773378845,630.1280211901861,2,2,153469.0053590747,4,63.0,42.837505,66.718487,18.956522,4,0,0,0.0,0.0,98670.8165993743,432.64539074424204,2,2,242.55210401404204,189809.0,179960.0,152208.74931669433,LONG,76419.43866894225,315.06401059509307,0.354413,0.313401,99.0,1.0,36946092079.0,5e-06,5e-06,0.020684038383691122,8.527668093323843e-05,0.38151835699846426,3.7278879572021117,0.3727887957202112,none,none
ETHA,114430.5288404933,87501.7341775579,2,2,287928.1038159613,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,77308.72752581375,48874.03948323053,2,2,1.4834999933777562,175338.0,115302.0,26928.794662935397,LONG,57215.26442024665,43750.86708877895,0.324405,0.441451,1.3077515539096822,1.0,7255426926.0,2.4e-05,1.6e-05,0.07885857717788369,0.060300885854141326,0.3952829893933373,3.727404368029923,0.3727404368029923,none,none
VFC,0.0,1272.9666329152442,0,2,1272.9666329152442,2,30.0,7.207143,,7.207143,2,0,1,0.0,1101.6373013643752,0.0,1101.6373013643752,0,2,0.155522449483762,0.0,371805.0,-1272.9666329152442,SHORT,0.0,636.4833164576221,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.0008085183606258436,0.056739306144296356,3.723801496288613,0.3723801496288613,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
TSM,1878544.354542636,376925.9193283529,9,10,2398686.2312536826,19,62.368421,0.158826,0.145021,0.17125,19,4,4,1548280.1265086364,314242.2939412825,934654.3967573924,225313.8721138693,9,10,14.354866829523651,2999296.0,857656.0,1501618.4352142832,LONG,208727.15050473734,37692.59193283529,0.502458,0.402233,4.98385560189129,1.0,890560819860.0,3e-06,1e-06,0.0023437719900764346,0.0004232455672006851,0.3725889307932475,3.7158807142857144,0.3715880714285714,none,none
COHR,8259.409133553605,70867.44345214395,6,3,79126.85287682763,9,68.666667,1.785394,0.732656,3.89087,9,1,0,0.001269927753064239,0.0,8232.869334232264,70733.30636237614,6,3,29122098.30565853,1547630.0,312805.0,-62608.03431859035,SHORT,1376.568188925601,23622.48115071465,0.003213,0.001893,0.11654729917174306,1.0,61494047456.0,2.5e-05,5e-06,0.0002238538925105813,0.003841425654672824,0.3511391280709481,3.7087920048211593,0.3708792004821159,none,none
SCHW,21662.39917659495,38628.602374689544,3,4,99015.42932071537,7,57.142857,2.476044,0.994451,3.587239,7,0,0,0.0,0.0,21447.151885037223,34375.119141475145,3,4,308.9034564237846,769578.0,194311.0,-16966.203198094594,SHORT,7220.79972553165,9657.150593672386,0.009936,0.110112,0.5607865116753153,1.0,162289729564.0,5e-06,1e-06,0.00044493263652177576,0.0005950561763592087,0.2505462604821159,3.707222857142857,0.37072228571428567,none,none
ROKU,54550.39764770408,31339.910719411877,1,2,117230.21908652782,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,54550.39764770408,31232.858363810956,1,2,546.5368497427091,80500.0,101815.0,23210.4869282922,LONG,54550.39764770408,15669.955359705938,0.0,0.003416,1.7406047559004587,1.0,14623390777.0,6e-06,7e-06,0.03730352178887415,0.010715678462447984,0.20953080105229954,3.6657448827103707,0.36657448827103706,none,none
PONY,736878.5214562368,1.2101541084209696e-21,1,1,736878.5214562368,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.2101541084209696e-21,736878.5214562368,1.2101541084209696e-21,1,1,3.0445648051293603e+26,1125000.0,25414.0,736878.5214562368,LONG,736878.5214562368,1.2101541084209696e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,1.9176015222012135,3.1492210626794925e-27,0.5800000000000001,3.6361701687640053,0.3636170168764005,none,none
MT,7.431724303349608e-23,8.771474200466481e-08,1,2,8.771474200466496e-08,3,58.333333,15.36143,0.362069,22.861111,3,0,0,0.0,0.0,7.431724303349608e-23,8.771474200466481e-08,1,2,2.922274279410498e+18,25915.0,205630.0,-8.771474200466473e-08,SHORT,7.431724303349608e-23,4.385737100233241e-08,0.0,0.0,8.472605782679469e-16,1.0,45500101460.0,1e-06,5e-06,1.633342358562206e-29,9.63896114405113e-15,0.18,3.575458671487826,0.3575458671487826,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
WGS,0.0,12.744037472822992,0,2,12.744037472822992,2,38.0,,,,2,0,1,0.0,12.744037472822992,0.0,12.744037472822992,0,2,1.141462631995068e+17,0.0,99280.0,-12.744037472822992,SHORT,0.0,6.372018736411496,0.0,0.0,0.0,1.0,1916069305.0,0.0,5.2e-05,0.0,3.3255679843018496e-05,0.18,3.5540955143959865,0.3554095514395986,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CRDO,5704.722550633755,104795.13898803077,4,4,132259.7518378288,8,59.0,0.46648,0.208854,0.724107,8,1,2,4828.049243907236,15350.18713720681,4828.049243907236,88174.97556384592,4,4,110.29688009741234,435277.0,682411.0,-99090.41643739701,SHORT,1426.1806376584389,26198.784747007692,0.153675,0.158597,0.054436900468115446,1.0,29314628964.0,1.5e-05,2.3e-05,0.00048650816607976455,0.008937102625170956,0.28383546915146224,3.3620729881988174,0.33620729881988176,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
ANET,17847.0347242903,54.383336366408194,4,1,21644.272508354752,5,38.0,54.147847,66.484809,4.8,5,2,0,3852.3056590674487,0.0,13891.410426459259,54.383336366408194,4,1,80.01820828703659,628380.5,391950.0,17792.651387923892,LONG,4461.758681072575,54.383336366408194,0.22164,0.0,99.0,1.0,202315168245.0,3e-06,2e-06,0.00022053505526928492,2.688050373986342e-06,0.41086383555515227,3.3360521877671134,0.33360521877671134,none,none
NN,57604.68311832045,60698.71805758719,2,1,179002.11923349483,3,62.0,0.110561,0.015522,0.300638,3,1,0,25828.373869693314,0.0,31776.309248627134,60698.71805758719,2,1,5.93044479441788,114520.0,66700.0,-3094.0349392667413,SHORT,28802.341559160224,60698.71805758719,0.448373,0.0,0.949026354455603,1.0,2913950841.0,3.9e-05,2.3e-05,0.09884292196664489,0.20830385057819575,0.3810134785096084,3.2111481614870736,0.32111481614870735,none,none
