ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
MRVL,2.002985581752713,12.433148264930818,9,2,28.761184253605222,11,71.181818,99.42981,115.837181,25.596639,11,7,1,1.9505613212411135,8.244332197456979,1.2209266178656364,8.244332197456979,9,2,10500453.5,1420586.5,1.2977060978614372,2.397344720433158,0,0,-10.430162683178105,SHORT,0.22255395352807922,6.216574132465409,0.390447,0.336907,0.16110043402300392,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,138323003000.0,7.6e-05,1e-05,,,,,0.0,0.0,0.660451,0.192819,0.0,0.0,1.6089439117229056e-08,4.494244628614236e-07,0.5761450704924204,3.5032192603999954,0.9595,0.0,1.7,1.2444,1.05,0.6,0.2075,0.7284,0.0,1.7,0.1556,0.15,0.6,0.1692,0.7159285851363218,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,566212.0,562587.0,16430935.0,2841173.0,0.0,0.0,0.35032192603999956,none,none
TER,0.0,4.614914917382072,0,2,4.614914917382072,2,75.0,15.603846,,15.603846,2,0,0,0.0,0.0,0.0,4.61491491737709,0,2,0.0,1627463.0,0.0,1.3210610071953186,0,0,-4.614914917382072,SHORT,0.0,2.307457458691036,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,62935491900.0,0.0,2.6e-05,22598547.0,13319088.0,0.0,0.12219027308776698,0.0,0.0,0.0,0.286259,0.0,0.0,0.0,3.666385038123514e-07,0.1228424430651438,3.4949608537647507,0.6284,0.0,0.0,0.0,0.0,0.6,0.0,1.0394,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.33943304219720266,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1627463.0,0.0,1198398.0,0.3494960853764751,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
XLI,0.0,250498.50109678647,0,1,250498.50109678647,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,250498.50109678647,0,1,0.0,596605.0,0.0,101319.51692984297,0,0,-250498.50109678647,SHORT,0.0,250498.50109678647,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,172.458457,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.205,3.278720852059578,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,596605.0,726886.0,0.0,0.3278720852059578,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CAVA,0.0,2.113932007381625e-19,0,1,2.113932007381625e-19,1,37.0,4.495536,,4.495536,1,0,0,0.0,0.0,0.0,2.113932007381625e-19,0,1,0.0,590000.0,0.0,7.97434213597698e-20,0,0,-2.113932007381625e-19,SHORT,0.0,2.113932007381625e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10966276796.0,0.0,5.4e-05,,,,,0.0,0.0,0.0,0.377228,0.0,0.0,0.0,1.9276661046461015e-25,0.09810228494313775,3.2282172460675733,0.381,0.0,0.0,0.0,0.0,0.6,0.0,0.9282,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4090571851560657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590000.0,0.0,0.0,0.32282172460675734,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
SOXX,3.7768937591531087,110444.54746304764,1,1,110448.32435680678,2,68.0,22.062929,17.652174,26.473684,2,0,0,0.0,0.0,3.7768937591531087,110444.54746304764,1,1,554985.0,2262728.0,1.0910523765379094,33885.277168091954,0,0,-110440.77056928849,SHORT,3.7768937591531087,110444.54746304764,0.0,0.0,3.4197195297638174e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29661124744.0,1.9e-05,7.6e-05,,,,,0.0,1e-06,0.288876,0.306808,0.0,0.0,1.273348125450677e-06,0.03723545496547258,0.30679164280067384,3.2178575437518426,0.7679,0.0,1.7,0.0,0.0,0.6,0.0,0.7838,0.134,1.7,0.0,0.0,0.6,0.0,0.2996151674861953,0.479139777486281,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1232640.0,554985.0,2262728.0,0.0,6688856.0,0.32178575437518425,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
INTC,1362480.0874013507,97313.726630431,3,2,1489817.405008516,5,94.6,17.421669,22.715086,9.481544,5,0,0,0.0,0.0,669221.0669183843,58397.72830983152,3,2,3374693.5,3717410.0,132177.9147708504,46435.47947662423,0,0,1265166.3607709198,LONG,454160.0291337836,48656.8633152155,0.508821,0.399902,14.000903413920737,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,427159740000.0,8e-06,9e-06,,,,,0.0,0.0,0.105424,0.477173,0.0,0.0,0.010632088809066688,0.0011390788681352672,0.3409767409808785,3.142289037428771,0.7401,0.0237,1.7,0.3111,0.0,0.3429,0.292,0.7297,0.0,1.7,0.1556,0.0,0.3429,0.2142,0.295414946308043,0.27361945411425664,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,527450.0,705222.0,4519779.0,3717410.0,0.0,0.0,0.3142289037428771,none,none
BLK,0.0,154129.18396665817,0,1,308258.36793331633,1,80.0,5.518519,,5.518519,1,0,0,0.0,0.0,0.0,154129.18396665817,0,1,0.0,378460.0,0.0,75921.36275945712,0,0,-154129.18396665817,SHORT,0.0,154129.18396665817,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,164385627737.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.492583,0.0,0.0,0.0,0.009376074179261519,0.08855623988690697,3.0328234471140063,0.2856,0.0,0.0,0.0,0.0,0.6,0.0,0.7144,0.0184,1.7,0.0,0.0,0.6,0.0,0.06,0.23602641307085873,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,756920.0,800400.0,986040.0,0.30328234471140064,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
ARM,0.2011222609343211,0.4763255762762133,1,1,1.3548956744210687,2,70.5,2.27412,1.643478,2.904762,2,0,1,0.0,0.4763255762762133,0.2011222609343211,0.4763255762762133,1,1,281293.0,1033907.5,0.02489898246097103,0.35509393000284817,0,0,-0.27520331534189224,SHORT,0.2011222609343211,0.4763255762762133,0.0,0.0,0.4222369550395371,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,228080185759.0,1e-06,5e-06,,,,,0.0,0.0,0.1238,0.745486,0.0,0.0,8.818050558185536e-09,2.0884127864553775e-08,0.1911648624350719,3.004988470407612,0.5341,0.0,0.7776,0.0,0.0,0.6,0.0,0.6198,0.0,1.6352,0.0,0.15,0.6,0.0,0.137756504,0.25501035522592114,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,562586.0,2067815.0,0.0,2470102.0,0.3004988470407612,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
SCHW,9.629154743357029e-10,3.7720675442517213,1,1,3.772067545214637,2,88.0,2.932301,2.686667,3.177936,2,0,0,0.0,0.0,9.629154743357029e-10,3.7720675442517213,1,1,665324.0,516200.0,4.1962041998475796e-10,1.3231813956427931,0,0,-3.772067543288806,SHORT,9.629154743357029e-10,3.7720675442517213,0.0,0.0,2.552752470732122e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,159030618173.0,4e-06,3e-06,,,,,0.0,0.0,0.435781,0.350784,0.0,0.0,6.054906189751486e-17,2.3719127722614472e-07,0.2667489444119167,2.9680779826115384,0.5806,0.0,1.4869,0.0,0.0,0.6,0.0,0.6681,0.0,1.7,0.0,0.0,0.6,0.0,0.2211179022646322,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,665324.0,516200.0,0.0,0.0,0.29680779826115383,none,none
CRDO,0.0,0.022387804898809045,0,2,0.022387804898809045,2,57.5,2.403081,,2.403081,2,0,0,0.0,0.0,0.0,0.02144917343282362,0,2,0.0,1533050.0,0.0,0.013508265591479406,0,0,-0.022387804898809045,SHORT,0.0,0.011193902449404523,0.0,0.041926,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,33293214170.0,0.0,4.6e-05,,,,,0.0,0.0,0.0,0.603376,0.0,0.0,0.0,3.3622174153107674e-09,0.11668224861428218,2.8729419231730144,0.5668,0.0,0.0,0.0,0.0,0.6,0.0,0.8233,0.0,1.2941,0.1556,0.0,0.6,0.0,0.06,0.36137821220709904,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1533050.0,823024.0,0.0,0.28729419231730147,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
HL,0.0,6.669726339391529e-17,0,1,1.3339452678783058e-16,1,35.0,11.510504,,11.510504,1,0,0,0.0,0.0,0.0,6.669726339391529e-17,0,1,0.0,414293.5,0.0,2.613459478976164e-17,0,0,-6.669726339391529e-17,SHORT,0.0,6.669726339391529e-17,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12481913295.0,0.0,3.3e-05,,,,,0.0,0.0,0.0,0.391839,0.0,0.0,0.0,5.343512794679711e-23,0.09678911527666942,2.733736070039151,0.3679,0.0,0.0,0.0,0.0,0.6,0.0,0.4337,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.34682767175317025,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,828587.0,513000.0,0.0,0.2733736070039151,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AMZN,0.0,509293.1227582646,0,1,1018586.2455165292,1,38.0,58.365385,,58.365385,1,0,0,0.0,0.0,0.0,509293.1227582646,0,1,0.0,791815.0,0.0,295100.72754944407,0,0,-509293.1227582646,SHORT,0.0,509293.1227582646,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2803102537574.0,0.0,0.0,,,,,0.0,0.0,0.0,0.579432,0.0,0.0,0.0,0.0018168908055680416,0.0980988849327469,2.7222831780795276,0.381,0.0,0.0,0.0,0.0,0.6,0.0,0.4223,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1583630.0,0.0,0.0,0.27222831780795276,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
CIEN,2.1041282486788575e-11,9.620801340551519e-17,2,1,4.2082661181590556e-11,3,32.333333,17.44329,22.028571,8.272727,3,1,0,1.1261855334650488e-11,0.0,1.1261855334650488e-11,9.620801340551519e-17,2,1,2399167.5,752400.0,1.2898770920307082e-11,4.2763921966707256e-17,0,0,2.1041186278775168e-11,LONG,1.0520641243394287e-11,9.620801340551519e-17,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,71595679527.0,3.4e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,1.4694519715294785e-18,1.3437684234735625e-23,0.32509938248381853,2.721544408598768,0.3849,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4215,0.0,1.7,0.0,0.0,0.6,0.0,0.40661804466548473,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.2721544408598768,none,none
LITE,0.01364412199179058,27451.200227431338,1,1,27451.21387155333,2,31.0,45.5,55.25,35.75,2,0,0,0.0,0.0,0.01364412199179058,27451.200227431338,1,1,546489.0,937200.0,1.953421797783941e-05,232.4609254156743,0,0,-27451.186583309347,SHORT,0.01364412199179058,27451.200227431338,0.0,0.0,4.970318921850394e-07,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,61381152000.0,9e-06,1.5e-05,,,,,0.0,0.0,0.001432,0.008468,0.0,0.0,2.222852055919475e-09,0.004472252366236355,0.2542937521457598,2.688664146348703,0.2429,0.0,1.7,0.0,0.0,0.6,0.0,0.3887,0.0,1.7,0.0,0.0,0.6,0.0,0.26235661284441536,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1163888.0,1746274.0,546489.0,937200.0,4966013.0,1047500.0,0.2688664146348703,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
SNDK,15849.128992950735,33547.80225404863,1,1,65246.06023995009,2,52.0,17.096154,18.128205,16.064103,2,1,0,15849.128992950735,0.0,15849.128992950735,33547.80225404863,1,1,476140.5,1008940.0,1039.1479521912845,2218.9625937512187,0,0,-17698.673261097894,SHORT,15849.128992950735,33547.80225404863,0.0,0.0,0.4724341962233316,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,157926469880.0,3e-06,6e-06,,,,,0.0,0.0,0.065565,0.066143,0.0,0.0,0.001003576474861602,0.0021242672162266295,0.28323319728639773,2.666731735325346,0.3823,0.0,1.7,0.0,0.15,0.6,0.0,0.3667,0.0,1.7,0.0,0.0,0.6,0.0,0.25332330638683376,0.25051002930494815,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1092945.0,2162252.0,952281.0,1008940.0,532970.0,986440.0,0.2666731735325346,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
