ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
GFS,317008.0530592919,1022234.4101315174,1,2,1656250.5162501014,3,46.333333,732.864979,1238.0,480.297468,3,0,0,0.0,0.0,317008.0530592919,1022234.4080829148,1,2,396815.5,1976631.0,223614.80498888408,741205.310960085,1,1,-705226.3570722255,SHORT,317008.0530592919,511117.2050657587,0.0,0.0,0.3101128761831708,1.0,1.0,0.5,0.6923076923076923,0.1923076923076923,31-90,0.0,0,0.0,37661442826.0,1.1e-05,5.2e-05,6016055.0,4034892.0,0.06595942025131087,0.4898844876145384,6e-06,2e-05,0.705392,0.725084,0.0,0.0,0.08417310364977357,0.1357136547920313,0.38835699517397576,5.731475418030943,1.2617,0.3219,1.7,0.0,0.0,0.6,0.0,2.7569,0.519,1.7,0.1556,0.0,0.6,0.0,0.3022638881678945,0.4709683141970666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,793631.0,1976631.0,0.0,747510.0,0.5731475418030942,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
MTSI,38322.338494979376,29485.315123513858,1,1,97292.9687420071,2,109.0,129.0,52.875,205.125,2,0,1,0.0,29485.315123513858,38322.338494979376,29485.315123513858,1,1,756848.0,574750.0,16060.847615109773,13137.372623817773,0,0,8837.023371465519,LONG,38322.338494979376,29485.315123513858,0.0,0.0,1.2997093073093255,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21882491888.0,3.5e-05,2.6e-05,2776391.0,56240.0,0.272601373509711,10.219594594594595,1e-06,1e-06,0.419099,0.445556,0.0,0.0,0.017512785422758328,0.013474386406460006,0.4910377027442452,4.922138371362305,2.815,0.0525,1.7,0.0,0.0,0.3429,0.0,2.6936,0.0356,1.7,0.0,0.15,0.3429,0.0,0.33270148716724934,0.31672761619521617,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.49221383713623046,none,none
INDV,0.0,1.199207487958441,0,1,2.398414975916882,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,1.199207487958441,0,1,0.0,817000.0,0.0,0.5026818478446069,0,0,-1.199207487958441,SHORT,0.0,1.199207487958441,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4875043133.0,0.0,0.000168,1649563.0,975.0,0.0,837.9487179487179,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,2.4598910312009354e-06,0.1265798881116037,4.8578516736782085,0.9229,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1634000.0,0.0,0.0,0.48578516736782085,"room_to_target, trend_continuation","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
MDGL,1.3459471308002195e-29,3.0635655509081913e-28,1,1,6.261725814896404e-28,2,101.5,13.919414,21.428571,6.410256,2,0,0,0.0,0.0,1.3459471308002195e-29,3.0635655509081913e-28,1,1,810000.0,1975000.0,6.35936325454355e-30,1.1020397362710012e-28,0,0,-2.928970837828169e-28,SHORT,1.3459471308002195e-29,3.0635655509081913e-28,0.0,0.0,0.04393400788833177,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,11898044322.0,6.8e-05,0.000166,555651.0,1575703.0,1.457749558625828,1.253408795946952,0.0,0.0,0.472482,0.359725,0.0,0.0,1.1312339191000531e-35,2.5748479901386194e-34,0.45878066402943907,4.8578516736782085,2.5449,0.0,1.7,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.42027705588266895,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,810000.0,3950000.0,0.0,0.0,0.48578516736782085,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
DAVE,0.0,53313.37109203546,0,2,53313.37109203546,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,53312.48258788621,0,2,0.0,1932310.0,0.0,31474.857662119677,0,0,-53313.37109203546,SHORT,0.0,26656.68554601773,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3418580702.0,0.0,0.000565,,,,,0.0,9e-06,0.0,0.590375,0.0,0.0,0.0,0.07797588493500403,0.0964324453368299,4.411183970500028,0.6215,0.0,0.0,0.0,0.0,0.3429,0.0,1.9152,0.2976,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5395972069647184,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.4411183970500028,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NOK,310245.06262691994,676034.9457679364,2,1,1262278.828473545,3,49.666667,33.345976,30.2612,39.515528,3,2,1,310245.06262691994,676034.9457679364,275998.8200786886,676034.9457679364,2,1,1013735.5,868250.0,171777.17813881044,440593.92319802905,0,1,-365789.8831410165,SHORT,155122.53131345997,676034.9457679364,0.110384,0.0,0.4589186765700397,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,75453029605.0,1.3e-05,1.2e-05,,,,,2e-06,6e-06,0.556028,0.651732,0.0,0.0,0.02055882078235074,0.08959679277386338,0.3772787850902606,3.753059299192994,0.9446,0.0652,1.7,0.1556,0.3,0.6,0.0074,0.96,0.3431,1.7,0.0,0.15,0.6,0.0,0.3304733393132071,0.3231891420367633,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1376721.0,868250.0,930089.0,2266233.0,0.3753059299192994,none,none
SPY,0.0,548053.6690717639,0,1,548053.6690717639,1,44.0,6.354037,,6.354037,1,0,0,0.0,0.0,0.0,548053.6690717639,0,1,0.0,640768.0,0.0,175037.5618537018,0,1,-548053.6690717639,SHORT,0.0,548053.6690717639,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,717.777495,0.0,0.0,,,,,0.0,0.0,0.0,0.31938,0.0,0.0,0.0,0.0,0.15787208520595777,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,3761555.0,0.0,640768.0,0.0,0.0,0.375,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
ON,0.0,460735.69897691393,0,2,460735.69897691393,2,61.5,2.656777,,2.656777,2,0,0,0.0,0.0,0.0,460735.67306988675,0,2,0.0,1061627.0,0.0,212326.87708846916,0,1,-460735.69897691393,SHORT,0.0,230367.84948845697,0.0,0.0,0.0,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.0,0,0.0,39989801610.0,0.0,2.7e-05,,,,,0.0,5e-06,0.0,0.460843,0.0,0.0,0.0,0.05760664974913261,0.1377620607421848,3.628586696619567,0.7776,0.0,0.0,0.0,0.0,0.6,0.0,1.1898,0.2166,1.4666,0.1556,0.0,0.6,0.0,0.06,0.34110746944833015,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,614420.0,0.0,0.0,1061627.0,0.0,0.0,0.3628586696619567,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
POWL,0.0,514001.8097026071,0,1,514001.8097026071,1,44.0,,,,1,0,0,0.0,0.0,0.0,514001.8097026071,0,1,0.0,596160.0,0.0,422287.2489238875,0,1,-514001.8097026071,SHORT,0.0,514001.8097026071,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,3277809296.0,0.0,0.000182,,,,,0.0,0.000129,0.0,0.821568,0.0,0.0,0.0,1.5681260356722324,0.12660928774225108,3.3483500203137067,0.6661,0.0,0.0,0.0,0.0,0.6,0.0,1.0484,1.7,0.0,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,596160.0,0.0,0.0,0.3348350020313707,"confirmation_volume, momentum_aligned, room_to_target","continuation_pattern, not_extended, trend_aligned"
TSLA,171012.71777125535,385745.5250748007,5,4,727708.1789824367,9,32.666667,16.120391,16.711008,15.38212,9,2,0,27487.446579971856,0.0,76763.45519622146,133563.4584925211,5,4,6004880.0,4525312.0,73656.01696579534,170442.5423285076,0,0,-214732.80730354536,SHORT,34202.54355425107,96436.38126870018,0.551124,0.653752,0.4433303995894545,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1472867078040.0,4e-06,3e-06,,,,,0.0,0.0,0.430681,0.441852,0.0,0.0,0.00023221744897554292,0.0006547527791647819,0.36294591199725845,3.247209278702743,0.085,0.0,1.7,0.6222,0.3,0.6,0.3222,0.085,0.0,1.7,0.4667,0.0,0.6,0.3955,0.36686991134399727,0.32454368733921474,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,8396841.0,2010644.0,7921012.0,4525312.0,0.0,0.0,0.3247209278702743,none,none
