ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
RUT,919708.6637449013,675649.7368742665,2,1,2515067.064364069,3,77.0,12.494624,15.548387,6.387097,3,0,0,0.0,0.0,526618.6507854119,675649.7368742665,2,1,1265900.0,1055580.0,363023.4828035156,265455.52499677846,2,1,244058.92687063478,LONG,459854.33187245065,675649.7368742665,0.427407,0.0,1.361221078838446,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.394716,0.392889,0.0,0.0,0.0,0.0,3.6681385504722765,0.375,0.9787,0.0,1.7,0.1556,0.0,0.6,0.2339,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.26894176984126983,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,2531800.0,1055580.0,0.0,0.0,0.36681385504722763,none,none
SNDK,4883320.259099029,0.0,3,0,9766640.518198058,3,90.666667,4.852397,4.852397,,3,1,0,3052801.294389641,0.0,3052801.294389641,0.0,3,0,6615813.0,0.0,281331.61066496774,0.0,3,0,4883320.259099029,LONG,1627773.4196996763,0.0,0.374851,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,161808964201.0,4.1e-05,0.0,,,,,2e-06,0.0,0.057611,0.0,0.0,0.0,0.10059846979044047,0.0,3.575212316113674,0.07967998957303732,0.4892,0.3857,1.7,0.3111,0.15,0.3429,0.1963,0.4539,0.0,0.0,0.0,0.0,0.3429,0.0,0.45022285450968746,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,13231626.0,0.0,0.0,0.0,0.3575212316113674,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
NVTS,7.76198051435083e-06,9547.312929777227,1,1,19094.625867316434,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,7.76198051435083e-06,9547.312929777227,1,1,794620.0,375358.5,3.243984814331292e-06,8.94446294011595,0,0,-9547.312922015246,SHORT,7.76198051435083e-06,9547.312929777227,0.0,0.0,8.130015818526172e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3808080623.0,0.000209,9.9e-05,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,2.0382920643723014e-11,0.025071194323233285,3.4732394353207625,0.32258714078087264,1.1732,0.0,1.7,0.0,0.0,0.6,0.0,0.8419,0.0839,1.7,0.0,0.0,0.6,0.0,0.52,0.5262664530477676,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.34732394353207624,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
TPR,165222.46317266952,0.0,1,0,330444.92634533904,1,48.0,32.608696,32.608696,,1,0,0,0.0,0.0,165222.46317266952,0.0,1,0,270000.0,0.0,11869.5784892113,0.0,0,0,165222.46317266952,LONG,165222.46317266952,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,29365410904.0,9e-06,0.0,1555479.0,1168387.0,0.1735799711857248,0.0,0.0,0.0,0.07184,0.0,0.0,0.0,0.05626431168043482,0.0,3.4678076972593583,0.122352415168578,0.9566,0.2112,1.7,0.0,0.0,0.6,0.0,0.6235,0.0,0.0,0.0,0.0,0.6,0.0,0.2834755343484209,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,540000.0,0.0,0.0,0.0,0.34678076972593586,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
GTES,6.271200899444831e-07,0.0,1,0,6.271200899444831e-07,1,58.0,,,,1,0,0,0.0,0.0,6.271200899444831e-07,0.0,1,0,1410000.0,0.0,3.851013252797101e-07,0.0,0,0,6.271200899444831e-07,LONG,6.271200899444831e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6501244451.0,0.000217,0.0,13277.0,481210.0,106.1986894629811,0.0,0.0,0.0,0.614079,0.0,0.0,0.0,9.646154588880617e-13,0.0,3.4149945308210663,0.14689709446896448,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.869,0.0,0.0,0.0,0.0,0.6,0.0,0.35,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1410000.0,0.0,0.0,0.0,0.3414994530821066,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
NVDA,765595.1702571417,180.2309406517259,5,2,766802.6389072748,7,43.0,3.618849,2.725648,5.85185,7,0,0,0.0,0.0,764741.112141851,176.6558931950525,5,2,4368530.5,2187920.0,462463.62754812435,73.51445284609844,0,0,765414.93931649,LONG,153119.03405142835,90.11547032586294,0.001116,0.019836,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4849551000000.0,1e-06,0.0,,,,,0.0,0.0,0.603917,0.40789,0.0,0.0,0.00031573857879096094,1.858222963855065e-07,2.9791882067763997,0.2728868747714426,0.2435,0.0,1.5134,0.6222,0.0,0.6,0.0,0.2733,0.0,1.7,0.1556,0.0,0.6,0.0,0.27356628622222223,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,9149271.0,11712115.0,6183116.0,4375840.0,506000.0,0.0,0.29791882067764,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
U,2.8135085137925203e-14,0.0,1,0,2.8135085137925203e-14,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,2.8135085137925203e-14,0.0,1,0,790573.0,0.0,7.418188687426497e-15,0.0,0,0,2.8135085137925203e-14,LONG,2.8135085137925203e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11439532683.0,6.9e-05,0.0,,,,,0.0,0.0,0.263663,0.0,0.0,0.0,2.459461056458717e-20,0.0,2.9782387077668244,0.10266417446771278,0.6782,0.0,1.7,0.0,0.0,0.6,0.0,0.4266,0.0,0.0,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,790573.0,0.0,0.0,0.0,0.29782387077668243,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
FIG,2.575609916770278e-05,0.0,2,0,5.120075733331155e-05,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,2.544465816560877e-05,0.0,2,0,1109509.0,0.0,4.345103534048984e-06,0.0,0,0,2.575609916770278e-05,LONG,1.287804958385139e-05,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7807918376.0,0.000142,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,1.6493576089929385e-11,0.0,2.857073325820635,0.09146622591115938,0.4433,0.0,1.6582,0.1556,0.0,0.6,0.0,0.3147,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,1794622.0,655235.0,0.2857073325820635,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
HUT,1.1530296937560121e-16,0.0,1,0,1.1530296937560121e-16,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,1.1530296937560121e-16,0.0,1,0,1312500.0,0.0,5.303085474620463e-17,0.0,0,0,1.1530296937560121e-16,LONG,1.1530296937560121e-16,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8403038382.0,0.000156,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,1.3721580710923524e-22,0.0,2.786857200403693,0.09793708717843887,0.7014,0.0,1.4855,0.0,0.0,0.6,0.0,0.3794,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.2786857200403693,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
ORCL,4.4143671412302004e-06,0.0,1,0,4.4143671412302004e-06,1,30.0,14.0,14.0,,1,1,0,4.4143671412302004e-06,0.0,4.4143671412302004e-06,0.0,1,0,707173.0,0.0,2.2068213015191815e-06,0.0,0,0,4.4143671412302004e-06,LONG,4.4143671412302004e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,464165063940.0,2e-06,0.0,,,,,0.0,0.0,0.499918,0.0,0.0,0.0,9.510339067226354e-14,0.0,2.744464849105227,0.09972819207866465,0.2945,0.0,1.7,0.0,0.15,0.6,0.0,0.3973,0.0,0.0,0.0,0.0,0.6,0.0,0.24918205378098518,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,906360.0,4728715.0,707173.0,0.0,0.0,0.0,0.2744464849105227,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CMG,3.5556446579507236e-22,3.312392974812338e-06,1,1,3.312392974812339e-06,2,46.5,6.206114,10.886548,1.52568,2,0,0,0.0,0.0,3.5556446579507236e-22,3.312392974812338e-06,1,1,257550.0,533186.0,1.013475107807591e-23,2.097821663763938e-06,0,0,-3.3123929748123376e-06,SHORT,3.5556446579507236e-22,3.312392974812338e-06,0.0,0.0,1.073436843088392e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43600128660.0,6e-06,1.2e-05,2192944.0,4422127.0,0.11744485951305642,0.12057229473509015,0.0,0.0,0.028503,0.633325,0.0,0.0,8.155124232953866e-29,7.597209174869298e-13,2.7360098287696055,0.17637504339693696,0.436,0.0,1.7,0.0,0.0,0.6,0.0,0.4663,0.0,0.6975,0.0,0.0,0.6,0.0,0.25051002930494815,0.1736277696125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782000.0,515100.0,533186.0,0.0,0.0,0.27360098287696055,none,none
