ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
IWM,4639.231927774727,3165.5803855242243,4,1,12444.04424107368,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,3165.5803855242243,1859.851033807055,3165.5803855242243,4,1,1337632.5,992000.0,2052.6584475898558,1361.891189863912,0,0,1473.651542250503,LONG,1159.8079819436819,3165.5803855242243,0.599104,0.0,1.4655233362543294,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76667945467.0,1.7e-05,1.3e-05,,,,,0.0,0.0,0.442457,0.430218,0.0,0.0,0.0001512767786953278,0.00041289490232743713,3.4706425877366742,0.2738486993012106,0.3475,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2885,0.0,1.7,0.0,0.15,0.6,0.0,0.3747374556746768,0.292654665791546,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2233110.0,2675265.0,992000.0,0.0,0.0,0.3470642587736674,none,none
FIG,219115.28010186495,0.0,1,0,438230.5602037299,1,85.0,3.710907,3.710907,,1,0,0,0.0,0.0,219115.28010186495,0.0,1,0,255304.0,0.0,36008.798843122844,0.0,1,0,219115.28010186495,LONG,219115.28010186495,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,8456372614.0,3e-05,0.0,,,,,4e-06,0.0,0.164337,0.0,0.0,0.0,0.2591126125865212,0.0,3.420692657787481,0.07952631517251858,0.1638,0.9569,1.7,0.0,0.0,0.6,0.0,0.1953,0.0,0.0,0.0,0.0,0.6,0.0,0.4328325196617962,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,510608.0,0.0,0.0,0.0,0.34206926577874813,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
XLI,7.991460909312005e-13,0.0,1,0,1.598292181862401e-12,1,37.0,1153.846154,1153.846154,,1,0,0,0.0,0.0,7.991460909312005e-13,0.0,1,0,900000.0,0.0,6.66423792522559e-14,0.0,0,0,7.991460909312005e-13,LONG,7.991460909312005e-13,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,171.050269,0.0,0.0,,,,,0.0,0.0,0.083392,0.0,0.0,0.0,0.0,0.0,3.278720852059578,0.15787208520595777,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,0.0,1800000.0,0.0,0.0,0.0,0.3278720852059578,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
CIEN,4.462927591058645e-05,2.0406046911732153e-10,2,1,8.9258755881642e-05,3,32.333333,17.44329,22.028571,8.272727,3,1,0,2.388677825654428e-05,0.0,2.388677825654428e-05,2.0406046911732153e-10,2,1,2399167.5,752400.0,2.7358731896274938e-05,9.07037331811548e-11,0,0,4.462907185011733e-05,LONG,2.2314637955293224e-05,2.0406046911732153e-10,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,70553573120.0,3.4e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,3.1627934587153652e-12,2.89227689106898e-17,3.260142551885804,0.26928380206155766,0.394,0.0,1.7,0.1556,0.15,0.6,0.2606,0.3928,0.0,1.7,0.0,0.0,0.6,0.0,0.40661804466548473,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.3260142551885804,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target
HUT,9.929252052385398e-07,0.0,1,0,9.929252052385398e-07,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,9.929252052385398e-07,0.0,1,0,1312500.0,0.0,4.5667230096497996e-07,0.0,0,0,9.929252052385398e-07,LONG,9.929252052385398e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8953039310.0,0.000147,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,1.109037021796054e-12,0.0,3.0260734942367296,0.112016026596703,0.9406,0.0,1.4855,0.0,0.0,0.6,0.0,0.5202,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.30260734942367296,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
ORCL,38014.08084666176,0.0,1,0,38014.08084666176,1,30.0,14.0,14.0,,1,1,0,38014.08084666176,0.0,38014.08084666176,0.0,1,0,707173.0,0.0,19003.920762854097,0.0,0,0,38014.08084666176,LONG,38014.08084666176,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,1.0,0,0.0,539258625000.0,1e-06,0.0,,,,,0.0,0.0,0.499918,0.0,0.0,0.0,0.0007049322733903748,0.0,2.9674002847210557,0.11299437991499708,0.5174,0.0,1.7,0.0,0.15,0.6,0.0,0.5299,0.0,0.0,0.0,0.0,0.6,0.0,0.245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1761094.0,5890833.0,707173.0,0.0,0.0,0.0,0.29674002847210557,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
AXON,1.6484031801667856e-14,0.0,1,0,3.296806360333571e-14,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,1.6484031801667856e-14,0.0,1,0,274316.0,0.0,7.22065626954593e-15,0.0,0,0,1.6484031801667856e-14,LONG,1.6484031801667856e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32412322676.0,8e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,5.0857298831822406e-21,0.0,2.904375451094394,0.11462756836200896,0.6044,0.0,1.7,0.0,0.0,0.6,0.0,0.5463,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0,0.2904375451094394,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
STX,1.937541121227878e-05,0.0423954492920215,1,2,0.08481027399525527,3,82.333333,82.159574,8.978723,118.75,3,1,0,1.937541121227878e-05,0.0,1.937541121227878e-05,0.021666635725548552,1,2,1126456.0,906025.0,1.8212018610050978e-06,0.023360316492150195,0,0,-0.04237607388080922,SHORT,1.937541121227878e-05,0.02119772464601075,0.0,0.48894,0.0004570162962260453,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,126456210092.0,9e-06,7e-06,,,,,0.0,0.0,0.093996,0.55101,0.0,0.0,1.532183448972786e-12,1.6762897314879898e-09,2.8130697147566086,0.30777769591595805,0.3631,0.0,1.7,0.0,0.15,0.6,0.0,0.3444,0.0,1.7,0.1556,0.0,0.6,0.2778,0.2773566128444154,0.29783272370360875,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1126456.0,1812050.0,0.0,0.0,0.28130697147566086,none,none
CVNA,6.599605531759134e-06,0.0012536516871380298,1,1,0.002520502585339578,2,93.0,7.32971,4.937198,9.722222,2,1,0,6.599605531759134e-06,0.0,6.599605531759134e-06,0.0012536516871380298,1,1,374669.0,300863.0,4.206403854459183e-08,0.000119361074674394,0,0,-0.0012470520816062706,SHORT,6.599605531759134e-06,0.0012536516871380298,0.0,0.0,0.00526430554791931,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,59491019548.0,6e-06,5e-06,,,,,0.0,0.0,0.006374,0.095211,0.0,0.0,1.1093448358931348e-12,2.107295683723369e-10,2.7916749109361607,0.26206341869870986,0.5988,0.0,1.7,0.0,0.15,0.3429,0.0,0.5778,0.0,1.7,0.0,0.0,0.3429,0.0,0.23979574359066239,0.22077225351163543,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,749338.0,601726.0,0.0,5758316.0,0.27916749109361605,none,none
EWZ,6.988387228857677e-07,0.0,1,0,6.988387228857677e-07,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,6.988387228857677e-07,0.0,1,0,609136.0,0.0,1.9127698718223668e-07,0.0,0,0,6.988387228857677e-07,LONG,6.988387228857677e-07,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11804273794.0,5.2e-05,0.0,,,,,0.0,0.0,0.273707,0.0,0.0,0.0,5.920217838737194e-13,0.0,2.7050099602934163,0.08333850477948965,0.6622,0.0,1.7,0.0,0.0,0.3429,0.0,0.4905,0.0,0.0,0.0,0.0,0.3429,0.0,0.377794127288982,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,609136.0,0.0,0.0,0.0,0.27050099602934163,"not_extended, room_to_target, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned"
APLD,2.2835234082340646e-05,8099.584890488988,1,4,8099.584913324223,5,58.6,4.353322,2.480984,4.821407,5,1,0,2.2835234082340646e-05,0.0,2.2835234082340646e-05,3367.9212707643883,1,4,2052975.0,2751746.0,9.363515600467339e-06,3115.9074733005664,0,0,-8099.584867653754,SHORT,2.2835234082340646e-05,2024.896222622247,0.0,0.584186,2.8193091857281636e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9267506150.0,0.000222,0.000297,,,,,0.0,0.0,0.410047,0.3847,0.0,0.0,2.464010674796331e-11,0.0021849418709285096,2.6673179372865183,0.376149168977644,0.5702,0.0,1.3471,0.0,0.15,0.6,0.0,0.649,0.0,1.7,0.4667,0.0,0.6,0.3458,0.499706912,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2052975.0,2751746.0,0.0,0.0,0.26673179372865186,none,none
GOOGL,1.4774386221177792e-05,0.0,1,0,1.4774386221177792e-05,1,31.0,5.653308,5.653308,,1,1,0,1.4774386221177792e-05,0.0,1.4774386221177792e-05,0.0,1,0,736898.0,0.0,1.8538167695459412e-06,0.0,0,0,1.4774386221177792e-05,LONG,1.4774386221177792e-05,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1975521040000.0,0.0,0.0,,,,,0.0,0.0,0.125475,0.0,0.0,0.0,7.478728862932178e-14,0.0,2.5798993090021,0.0983570816190975,0.1299,0.0,1.7,0.0,0.15,0.6,0.0,0.3836,0.0,0.0,0.0,0.0,0.6,0.0,0.245,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,736898.0,0.0,520202.0,1261967.0,0.25798993090021,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
GEV,5273.876713389699,54802.90990712914,1,2,65350.66333390854,3,41.0,161.938351,8.748387,238.533333,3,0,0,0.0,0.0,5273.876713389699,54802.909907128975,1,2,1593332.0,1577170.0,486.0196767772259,10058.94341935958,0,0,-49529.033193739444,SHORT,5273.876713389699,27401.45495356457,0.0,0.0,0.09623351610939981,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,302997917562.0,5e-06,5e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,0.00017405653331959117,0.0009043446626314729,2.5093610020060018,0.27269303787126764,0.2094,0.0,1.7,0.0,0.0,0.6,0.0,0.2714,0.0,1.7,0.1556,0.0,0.6,0.0,0.24648653922592115,0.26204209478147666,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,674450.0,3186664.0,1577170.0,0.0,0.0,0.2509361002006002,none,none
DVN,2.720355592318029e-13,2.5176101832584696e-14,1,1,5.692472202961905e-13,2,86.0,2.998187,2.03287,3.963504,2,0,0,0.0,0.0,2.720355592318029e-13,2.5176101832584696e-14,1,1,364910.0,560040.0,1.6512343835321514e-13,1.3951177931158558e-14,0,0,2.4685945739921823e-13,LONG,2.720355592318029e-13,2.5176101832584696e-14,0.0,0.0,10.805308980745988,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29261520000.0,1.2e-05,1.9e-05,,,,,0.0,0.0,0.606992,0.554144,0.0,0.0,9.296699530024514e-20,8.603825718070932e-21,2.195787967780695,0.27712524756915463,0.5534,0.0,1.0424,0.0,0.0,0.6,0.0,0.4713,0.0,1.7,0.0,0.0,0.6,0.0,0.20811668961255492,0.2996151674861953,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,729820.0,560040.0,0.0,0.0,0.2195787967780695,none,none
TLT,0.002172317871925448,0.0,1,0,0.002172317871925448,1,75.0,2.08607,2.08607,,1,0,0,0.0,0.0,0.002172317871925448,0.0,1,0,625950.0,0.0,0.0011331789606553067,0.0,0,0,0.002172317871925448,LONG,0.002172317871925448,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,41888093373.0,1.5e-05,0.0,,,,,0.0,0.0,0.521645,0.0,0.0,0.0,5.186003221921934e-10,0.0,1.8987666975088557,0.08377002838570322,0.2202,0.0,1.0785,0.0,0.0,0.6,0.0,0.2377,0.0,0.0,0.0,0.0,0.6,0.0,0.22295454707283907,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,625950.0,0.0,0.0,6666900.0,0.18987666975088557,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
