ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
META,0.00022679979536767582,7190.785797222312,1,1,7190.786250821902,2,62.0,80.042857,154.0,6.085714,2,1,0,0.00022679979536767582,0.0,0.00022679979536767582,7190.785797222312,1,1,722137.5,1991545.0,0.00017795078918718133,5582.25468235617,0,0,-7190.785570422517,SHORT,0.00022679979536767582,7190.785797222312,0.0,0.0,3.1540335335156975e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1462871964972.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.5503735172887592e-12,4.915526422956602e-05,0.288578862990705,2.7776442627421067,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4776,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0,0.27776442627421066,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
FCX,0.0,1.3062050426495126e-29,0,1,1.3062050426495126e-29,1,31.0,260.5,,260.5,1,0,0,0.0,0.0,0.0,1.3062050426495126e-29,0,1,0.0,703885.0,0.0,7.552076146513845e-30,0,0,-1.3062050426495126e-29,SHORT,0.0,1.3062050426495126e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,97111712517.0,0.0,7e-06,0.0,0.0,0.0,0.578169,0.0,0.0,0.0,1.3450540710224356e-36,0.09337917411945605,2.747907323487601,0.3338,0.0,0.0,0.0,0.0,0.6,0.0,0.4479,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.25449573957662464,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,703885.0,2300744.0,0.0,0.27479073234876006,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
LRCX,0.0,2792.0490225746257,0,2,2792.0490225746257,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,2792.049022571025,0,2,0.0,1614983.0,0.0,643.4343824818081,0,0,-2792.0490225746257,SHORT,0.0,1396.0245112873129,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,322644963270.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,4.326813278405568e-05,0.09622821497989673,2.7173166473381816,0.3623,0.0,0.0,0.0,0.0,0.6,0.0,0.2618,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.26204209478147666,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0,0.27173166473381816,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
RBLX,3.424845632569974e-14,8.4218319717125805e-19,1,1,3.4249298508896915e-14,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,3.424845632569974e-14,8.4218319717125805e-19,1,1,516365.0,1035414.0,1.4718466472771132e-14,4.229050928421104e-19,0,0,3.4247614142502566e-14,LONG,3.424845632569974e-14,8.4218319717125805e-19,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40531795815.0,1.3e-05,2.6e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,8.449775204143578e-21,2.0778334150681354e-25,0.23739487200215376,2.7113767974819214,0.359,0.0,1.415,0.0,0.0,0.6,0.0,0.4114,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.3238774866416471,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0,0.27113767974819214,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
IWM,80058.78614537453,54628.12100283136,4,1,214745.6932935804,5,87.0,20.652361,23.641631,8.695279,5,0,1,0.0,54628.12100283136,32095.27320381962,54628.12100283136,4,1,1337632.5,992000.0,35422.53248888928,23502.02732263121,0,0,25430.66514254317,LONG,20014.696536343632,54628.12100283136,0.599104,0.0,1.4655233362543278,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76037689213.0,1.8e-05,1.3e-05,0.0,0.0,0.442457,0.430218,0.0,0.0,0.0026322073623617904,0.007184347863308253,0.33750417896713325,2.6987342031475814,0.2519,0.0,1.7,0.4667,0.0,0.6,0.3565,0.2395,0.0092,1.7,0.0,0.15,0.6,0.0,0.37835003088598346,0.29357629224097875,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,2233110.0,2675265.0,992000.0,0.0,0.0,0.26987342031475814,none,none
BE,0.0,95353.11870869821,0,1,95353.11870869821,1,31.0,8.921569,,8.921569,1,0,0,0.0,0.0,0.0,95353.11870869821,0,1,0.0,1471680.0,0.0,52301.07252522887,0,0,-95353.11870869821,SHORT,0.0,95353.11870869821,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,61975906176.0,0.0,2.4e-05,0.0,1e-06,0.0,0.548499,0.0,0.0,0.0,0.015385514241278403,0.08620199130770281,2.676498090753838,0.262,0.0,0.0,0.0,0.0,0.6,0.0,0.3329,0.0436,1.7,0.0,0.0,0.6,0.0,0.06,0.32144987767019206,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1353892.0,0.0,1471680.0,0.0,1832985.0,0.26764980907538377,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
MO,0.0,4.3278166327259204e-13,0,1,4.3278166327259204e-13,1,101.0,4.50774,,4.50774,1,0,0,0.0,0.0,0.0,4.3278166327259204e-13,0,1,0.0,529904.0,0.0,2.019042639046895e-13,0,0,-4.3278166327259204e-13,SHORT,0.0,4.3278166327259204e-13,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,108088211325.0,0.0,5e-06,0.0,0.0,0.0,0.466527,0.0,0.0,0.0,4.003967296408511e-20,0.09021337571744815,2.5908344310388456,0.5593,0.0,0.0,0.0,0.0,0.3429,0.0,0.548,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.22077225351163543,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,529904.0,0.0,0.0,0.25908344310388454,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
IGV,0.0,3.5740946907256395,0,1,3.5740946907256395,1,62.0,1.676168,,1.676168,1,0,0,0.0,0.0,0.0,3.5740946907256395,0,1,0.0,3271825.0,0.0,0.5755777802125149,0,0,-3.5740946907256395,SHORT,0.0,3.5740946907256395,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12687887836.0,0.0,0.000258,0.0,0.0,0.0,0.161042,0.0,0.0,0.0,2.816934336844211e-06,0.13153269911016768,2.4977713192591953,0.7153,0.0,0.0,0.0,0.0,0.6,0.0,1.098,0.0,0.7998,0.0,0.0,0.6,0.0,0.06,0.429979424,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,3271825.0,0.0,0.0,0.24977713192591952,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BIDU,0.0,1.352408285646426e-10,0,1,1.352408285646426e-10,1,99.0,2.751269,,2.751269,1,0,0,0.0,0.0,0.0,1.352408285646426e-10,0,1,0.0,632375.0,0.0,3.871056428171092e-11,0,0,-1.352408285646426e-10,SHORT,0.0,1.352408285646426e-10,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,33928781178.0,0.0,1.9e-05,0.0,0.0,0.0,0.286234,0.0,0.0,0.0,3.986020831550974e-17,0.06529468130719271,2.4620228445245966,0.3101,0.0,0.0,0.0,0.0,0.3429,0.0,0.5883,0.0,1.5309,0.0,0.0,0.3429,0.0,0.03428571428571428,0.2569871737719096,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,632375.0,826000.0,0.0,0.24620228445245965,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
IBIT,1013797.474618066,0.4985401749733038,1,1,1013798.4716984159,2,60.5,3.725122,1.811213,5.639031,2,0,0,0.0,0.0,1013797.474618066,0.4985401749733038,1,1,1209600.0,307132.0,368130.3201628332,0.21480337405859232,1,0,1013796.976077891,LONG,1013797.474618066,0.4985401749733038,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,60827959338.0,2e-05,5e-06,6e-06,0.0,0.36312,0.430865,0.0,0.0,0.16666636291129594,8.195904981837183e-08,0.22098165689667157,2.3850054691789335,0.085,0.6332,0.8916,0.0,0.0,0.6,0.0,0.085,0.0,1.7,0.0,0.0,0.6,0.0,0.28564839045479684,0.24648653922592115,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1209600.0,614264.0,0.0,0.0,0.23850054691789335,none,none
DELL,0.0,1.154687103177616e-05,0,2,1.154687103177616e-05,2,38.5,1.722776,,1.722776,2,0,1,0.0,1.1546871031776158e-05,0.0,1.1546871031776158e-05,0,2,0.0,1346645.0,0.0,4.679520903527126e-06,0,0,-1.154687103177616e-05,SHORT,0.0,5.77343551588808e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,67606533549.0,0.0,2e-05,0.0,0.0,0.0,0.405263,0.0,0.0,0.0,8.53975971376139e-13,0.09734910974157221,2.3102107074810334,0.3735,0.0,0.0,0.0,0.0,0.6,0.0,0.5732,0.0,0.8315,0.1556,0.15,0.6,0.0,0.06,0.24687160403157415,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1346645.0,3725800.0,0.0,0.23102107074810335,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
XLE,0.0,50043.43753628969,0,1,100086.87507257938,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,50043.43753628969,0,1,0.0,518029.5,0.0,24178.89816939134,0,0,-50043.43753628969,SHORT,0.0,50043.43753628969,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,55.847441,0.0,0.0,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.205,2.249113812059578,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1036059.0,535000.0,0.0,0.2249113812059578,"confirmation_volume, not_extended, room_to_target, shooting_star_at_resistance","momentum_aligned, trend_aligned"
SATS,8.417175994276356e-28,9.860679044897797e-20,2,1,9.860679129069557e-20,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,4.396325106176056e-28,9.860679044897797e-20,2,1,5012490.0,1948500.0,1.9946581580750844e-28,6.29526340163064e-21,0,0,-9.860678960726038e-20,SHORT,4.208587997138178e-28,9.860679044897797e-20,0.477696,0.0,8.536101779554064e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,19511342649.0,0.000257,0.0001,0.0,0.0,0.236975,0.063842,0.0,0.0,2.156995586028457e-34,5.053818808006624e-26,0.37964557298320617,2.1387379262431914,1.2125,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7992,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.42395809199999995,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0,0.21387379262431916,none,none
CMG,0.0,492244.43488163984,0,1,492244.43488163984,1,57.0,1.52568,,1.52568,1,0,0,0.0,0.0,0.0,492244.43488163984,0,1,0.0,533186.0,0.0,311750.7636365051,0,1,-492244.43488163984,SHORT,0.0,492244.43488163984,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,46952349150.0,0.0,1.1e-05,0.0,7e-06,0.0,0.633325,0.0,0.0,0.0,0.10483914943404699,0.08094550368669909,2.1070545174776694,0.2095,0.0,0.0,0.0,0.0,0.6,0.0,0.4075,0.402,0.6975,0.0,0.0,0.6,0.0,0.06,0.2100254842662431,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,533186.0,0.0,0.0,0.21070545174776695,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
ARM,0.0,2.0698725847031346e-09,0,1,2.0698725847031346e-09,1,35.0,1.842105,,1.842105,1,0,0,0.0,0.0,0.0,2.0698725847031346e-09,0,1,0.0,673540.0,0.0,1.1245242042912751e-09,0,0,-2.0698725847031346e-09,SHORT,0.0,2.0698725847031346e-09,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,185407595882.0,0.0,4e-06,0.0,0.0,0.0,0.543282,0.0,0.0,0.0,1.1163903910498226e-16,0.11687099938091856,2.012925228951269,0.5687,0.0,0.0,0.0,0.0,0.6,0.0,0.5003,0.0,0.9126,0.0,0.0,0.6,0.0,0.06,0.16368768626463223,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1314762.0,0.0,0.0,673540.0,0.0,756571.0,0.20129252289512692,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NBIS,0.0,0.0024701450711968665,0,1,0.0024701450711968665,1,30.0,2.156105,,2.156105,1,0,0,0.0,0.0,0.0,0.0024701450711968665,0,1,0.0,546228.0,0.0,3.861400074436725e-05,0,0,-0.0024701450711968665,SHORT,0.0,0.0024701450711968665,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31318598665.0,0.0,1.7e-05,0.0,0.0,0.0,0.015632,0.0,0.0,0.0,7.887150691570914e-10,0.09065759912771697,2.0079800356995485,0.3066,0.0,0.0,0.0,0.0,0.6,0.0,0.2818,0.0,1.1262,0.0,0.0,0.6,0.0,0.06,0.23503564329372445,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,546228.0,685500.0,560881.0,0.20079800356995484,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
