ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CR,0.0,353695.1230886948,0,1,353695.1230886948,1,42.0,,,,1,0,0,0.0,0.0,0.0,353695.1230886948,0,1,0.0,710600.0,0.0,112458.6010140278,0,1,-353695.1230886948,SHORT,0.0,353695.1230886948,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,10876977415.0,0.0,6.5e-05,6418.0,1148868.0,0.0,0.6185218841503114,0.0,1e-05,0.0,0.317953,0.0,0.0,0.0,0.32517776730962794,0.20810372629053034,5.162701876634939,0.9453,0.0,0.5357,0.0,0.0,0.6,0.0,2.815,1.174,0.5737,0.0,0.0,0.6,0.0,0.06,0.3857403792732862,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.964410426223264,1,-0.32759857776042645,1,0.0,0.0,0.0,710600.0,0.0,0.0,0.5162701876634939,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
AU,0.0,288371.36977630795,0,1,576742.7395526159,1,42.0,4.417647,,4.417647,1,0,0,0.0,0.0,0.0,288371.36977630795,0,1,0.0,687240.0,0.0,100807.18936495628,0,1,-288371.36977630795,SHORT,0.0,288371.36977630795,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,46546538049.0,0.0,1.5e-05,1856316.0,498921.0,0.0,1.3774525425869026,0.0,2e-06,0.0,0.349574,0.0,0.0,0.0,0.06195334430086649,0.15820905788224188,5.160361872723827,0.6528,0.0,0.3292,0.0,0.0,0.6,0.0,2.6762,0.234,1.6502,0.0,0.0,0.6,0.0,0.06,0.30850089107667544,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.490865026466272,1,0.01389887119975448,1,0.0,0.0,0.0,1374480.0,0.0,0.0,0.5160361872723828,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
EWY,0.0,1100876.2459032019,0,2,1100876.2459032019,2,35.0,114.450249,,114.450249,2,0,1,0.0,635100.9803017579,0.0,635100.9803017579,0,2,0.0,2621610.0,0.0,175546.14398397092,0,2,-1100876.2459032019,SHORT,0.0,550438.1229516009,0.0,0.423095,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,22022827698.0,0.0,0.000119,,,,,0.0,8e-06,0.0,0.15946,0.0,0.0,0.0,0.24993980359824042,0.15649617962436052,4.548723976790582,0.7435,0.0,0.2215,0.0,0.0,0.6,0.0,0.8364,0.9259,1.6502,0.1556,0.15,0.6,0.2308,0.06,0.6662190676241778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0270272971507652,1,2558338.0,3824700.0,0.0,2621610.0,0.0,0.0,0.4548723976790581,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
GLD,0.0,2302787.88109605,0,5,3569491.5398041713,5,42.0,6.242479,,6.242479,5,0,2,0.0,887762.7004946963,0.0,548099.7839219222,0,5,0.0,4469922.5,0.0,1186808.671007706,0,5,-2302787.88109605,SHORT,0.0,460557.57621921005,0.0,0.761984,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.4,0,0.0,412.812725,0.0,0.0,,,,,0.0,0.0,0.0,0.534888,0.0,0.0,0.0,0.0,0.20697256969728334,3.81263955102241,0.9787,0.0,0.491,0.0,0.0,0.6,0.0,0.9787,0.0,0.8389,0.6222,0.3,0.6,0.4728,0.06,0.36950679365079364,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,-0.6871650866557771,3,0.0,3,0.0,0.0,0.0,6926315.0,0.0,0.0,0.381263955102241,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
RCAT,0.0,3.9080398801882297e-07,0,1,3.9080398801882297e-07,1,52.0,5.580208,,5.580208,1,0,0,0.0,0.0,0.0,3.9080398801882297e-07,0,1,0.0,938115.0,0.0,1.933940880359401e-07,0,1,-3.9080398801882297e-07,SHORT,0.0,3.9080398801882297e-07,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1809222401.0,0.0,0.000519,,,,,0.0,0.0,0.0,0.494862,0.0,0.0,0.0,2.1600660471748323e-12,0.10635357194022677,3.616557906068797,0.2907,0.0,0.1728,0.0,0.0,0.6,0.0,1.3664,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.3946182732317376,1,0.0,784992.0,0.0,938115.0,0.0,0.0,0.3616557906068797,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
AAPL,3.51976941968329e-05,895.4731584963249,5,7,1790.9463521903504,12,39.5,44.24317,33.360396,52.01658,12,3,1,3.107996454889224e-05,1.2161673321655958e-12,1.7327429758179556e-05,895.4731370771237,5,7,4697325.5,4449301.5,1.859989263579094e-05,486.7409273941979,0,1,-895.4731232986308,SHORT,7.03953883936658e-06,127.92473692804641,0.507711,0.0,3.93062526362451e-08,1.0,0.0,0.14285714285714285,-0.3076923076923077,-0.16483516483516486,31-90,0.1429,0,0.0,4571145807880.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,1.5399943767340398e-14,2.7985267218455933e-07,0.39309263185725035,3.5772020368014794,0.3173,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.2437,0.0,1.6502,0.9333,0.15,0.6,0.0,0.3663444365079365,0.3383333333333334,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,3845045.0,5339313.0,8898603.0,8824452.0,1042440.0,0.35772020368014795,none,none
CCJ,0.0,47.17954967556097,0,2,47.17954967556097,2,41.0,1.745873,,1.745873,2,0,1,0.0,47.17954967556097,0.0,47.17954967556097,0,2,0.0,1702491.5,0.0,13.209242446183703,0,1,-47.17954967556097,SHORT,0.0,23.589774837780485,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,49650918652.0,0.0,3.4e-05,,,,,0.0,0.0,0.0,0.279978,0.0,0.0,0.0,4.751125553812942e-06,0.10346840539916871,3.4602414227522162,0.2481,0.0,0.1866,0.0,0.0,0.6,0.0,0.9045,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.29528219437977044,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.284954541295813,1,-2.029169308001292,1,0.0,0.0,0.0,2886633.0,0.0,934087.0,0.3460241422752216,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target
VICR,4.07427602775861e-06,2.1834401712967612e-12,2,2,4.0742803946389525e-06,4,94.25,18.402976,41.0,7.104464,4,0,0,0.0,0.0,4.074276027703846e-06,2.1834401712967612e-12,2,2,1293963.0,1124853.0,2.570309920685909e-07,1.1031731908566483e-12,1,0,4.074273844318438e-06,LONG,2.037138013879305e-06,1.0917200856483806e-12,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,10366352477.0,0.000125,0.000109,,,,,0.0,0.0,0.063086,0.505245,0.0,0.0,1.965144459827251e-12,1.05313811012176e-18,0.3412111279247717,3.4246707413252295,1.2635,0.0,1.6502,0.1556,0.0,0.3429,0.0,1.2761,0.0,1.6502,0.1556,0.0,0.3429,0.0,0.5098412698412698,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.2103442911471807,1,0.0,0.0,1293963.0,1524908.0,506400.0,512160.0,0.342467074132523,none,none
ORCL,0.0,25.751959354058396,0,3,51.503916259429246,3,52.0,10.096038,,10.096038,3,0,2,0.0,25.751956905370847,0.0,25.751956692636753,0,3,0.0,7135247.0,0.0,0.1171355466787012,0,1,-25.751959354058396,SHORT,0.0,8.583986451352798,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.6667,0,0.0,679724711640.0,0.0,1e-05,,,,,0.0,0.0,0.0,0.004549,0.0,0.0,0.0,1.2628622005873316e-07,0.13306908961497838,3.386712760186699,0.4827,0.0,0.248,0.0,0.0,0.6,0.0,0.5254,0.0,1.6502,0.3111,0.3,0.6,0.0,0.06,0.3273442351462407,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.962322116873674,1,1588810.0,2547450.0,0.0,7825591.0,1090950.0,3087549.0,0.3386712760186699,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IWM,0.0,2180415.4335392793,0,1,2180415.4335392793,1,42.0,4.022846,,4.022846,1,0,0,0.0,0.0,0.0,2180415.4335392793,0,1,0.0,2819530.0,0.0,715422.342956602,0,1,-2180415.4335392793,SHORT,0.0,2180415.4335392793,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76844863080.0,0.0,3.7e-05,,,,,0.0,9e-06,0.0,0.328113,0.0,0.0,0.0,0.2837425100581335,0.0734836261456239,3.3743004992554533,0.085,0.0,0.0498,0.0,0.0,0.6,0.0,0.085,1.0391,1.6502,0.0,0.0,0.6,0.0,0.06,0.46331821202441875,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.389156516105072,1,-3.5,1,804265.0,0.0,0.0,2819530.0,0.0,0.0,0.3374300499255453,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
