ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
RDDT,2.8183196698177186e-20,0.0,1,0,2.8183196698177186e-20,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,2.8183196698177186e-20,0.0,1,0,575190.0,0.0,4.727855328471742e-21,0.0,0,0,2.8183196698177186e-20,LONG,2.8183196698177186e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23220920190.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,1.2136985299279471e-26,0.0,2.7374138281726563,0.10236102906137778,0.4374,0.0,1.7,0.0,0.0,0.6,0.0,0.4236,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0,0.2737413828172656,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
EWZ,0.00014065767170533795,0.0,1,0,0.00014065767170533795,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,0.00014065767170533795,0.0,1,0,609136.0,0.0,3.849897664051311e-05,0.0,0,0,0.00014065767170533795,LONG,0.00014065767170533795,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11908491029.0,5.1e-05,0.0,0.0,0.0,0.273707,0.0,0.0,0.0,1.181154449903041e-10,0.0,2.7035019010192363,0.08058402119112242,0.6606,0.0,1.7,0.0,0.0,0.3429,0.0,0.463,0.0,0.0,0.0,0.0,0.3429,0.0,0.3749923017683964,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,609136.0,0.0,0.0,0.0,0.2703501901019236,"not_extended, trend_aligned","confirmation_volume, continuation_pattern, momentum_aligned, room_to_target"
MDB,3.781045356963876e-13,0.0,1,0,3.781045356963876e-13,1,102.0,2.641509,2.641509,,1,0,0,0.0,0.0,3.781045356963876e-13,0.0,1,0,525410.0,0.0,7.54213065637847e-14,0.0,0,0,3.781045356963876e-13,LONG,3.781045356963876e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21226395776.0,2.5e-05,0.0,0.0,0.0,0.199472,0.0,0.0,0.0,1.781294100451562e-19,0.0,2.5655562799084883,0.09576361993893936,0.7665,0.0,1.4562,0.0,0.0,0.3429,0.0,0.6148,0.0,0.0,0.0,0.0,0.3429,0.0,0.2704035239146807,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,650661.0,0.0,525410.0,0.0,0.0,0.0,0.25655562799084886,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
LLY,622466.5024562139,0.0,1,0,622466.5024562139,1,38.0,5.826087,5.826087,,1,0,0,0.0,0.0,622466.5024562139,0.0,1,0,670000.0,0.0,331369.35380934644,0.0,1,0,622466.5024562139,LONG,622466.5024562139,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,867794490658.0,1e-06,0.0,0.0,0.0,0.532349,0.0,0.0,0.0,0.007172971356204767,0.0,2.528264119927528,0.08161188606977177,0.2191,0.0092,1.7,0.0,0.0,0.6,0.0,0.2161,0.0,0.0,0.0,0.0,0.6,0.0,0.23091683162008253,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,670000.0,0.0,0.0,0.0,0.2528264119927528,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
VRT,6.563631782354716e-05,1.075876898689427,1,3,1.0760081713250742,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,6.563631782354716e-05,1.0754743937048887,1,3,454720.0,2716458.0,2.8303387222458175e-08,0.17539425841896125,0,0,-1.0758112623716034,SHORT,6.563631782354716e-05,0.35862563289647564,0.0,0.000374,6.100727499912086e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,120292783066.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,5.456380353884992e-12,2.981273055256454e-08,2.5001318781489665,0.30751655693924107,0.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.4641,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,909440.0,2716458.0,0.0,0.0,0.2500131878148967,none,none
RBLX,3.9945195212823787e-13,9.822682779054824e-18,1,1,3.994617748110169e-13,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,3.9945195212823787e-13,9.822682779054824e-18,1,1,516365.0,1035414.0,1.716667200696768e-13,4.932492819362258e-18,0,0,3.994421294454588e-13,LONG,3.9945195212823787e-13,9.822682779054824e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40908928097.0,1.3e-05,2.5e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,9.764419912961032e-20,2.4011097909395374e-24,2.2775994359651603,0.27111866838645304,0.2626,0.0,1.415,0.0,0.0,0.6,0.0,0.4112,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0,0.22775994359651605,none,none
CAR,336969.20892890176,0.0,1,0,673938.4178578035,1,58.0,,,,1,0,0,0.0,0.0,336969.20892890176,0.0,1,0,368850.0,0.0,245551.88974649674,0.0,1,0,336969.20892890176,LONG,336969.20892890176,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,1,1.0,21465467338.0,1.7e-05,0.0,1.1e-05,0.0,0.728707,0.0,0.0,0.0,0.15698200445530025,0.0,2.1858417880101704,0.15714941331486326,0.988,0.5978,0.0,0.0,0.0,0.6,0.0,0.9715,0.0,0.0,0.0,0.0,0.6,0.0,0.18220075566993696,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3589306.0,0.0,737700.0,0.0,0.0,1181500.0,0.21858417880101702,none,not_extended
VST,5.025476548081975e-25,0.02781133036131219,1,1,0.02781133036131219,2,88.0,14.530456,1.960912,27.1,2,0,0,0.0,0.0,5.025476548081975e-25,0.02781133036131219,1,1,882000.0,753182.0,2.1405459766348936e-25,0.019546696020410186,0,0,-0.02781133036131219,SHORT,5.025476548081975e-25,0.02781133036131219,0.0,0.0,1.8069889080433272e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,53777899258.0,1.6e-05,1.4e-05,0.0,0.0,0.425939,0.702832,0.0,0.0,9.344873298178127e-32,5.171516690878358e-09,2.097573594036744,0.2719992827496944,0.5042,0.0,0.9934,0.0,0.0,0.6,0.0,0.42,0.0,1.7,0.0,0.0,0.6,0.0,0.21811893447395847,0.2813945580479601,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,882000.0,753182.0,0.0,0.0,0.2097573594036744,none,none
TLT,0.43743114589275284,0.0,2,0,0.43743114589275284,2,53.5,1.990637,1.990637,,2,0,0,0.0,0.0,0.4372298844677404,0.0,2,0,1998450.0,0.0,0.22816238740185005,0.0,0,0,0.43743114589275284,LONG,0.21871557294637642,0.0,0.00046,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,42030902436.0,4.8e-05,0.0,0.0,0.0,0.521596,0.0,0.0,0.0,5.203684914436759e-08,0.0,2.05491851676912,0.08002619248257284,0.2857,0.0,1.0136,0.1556,0.0,0.6,0.0,0.2003,0.0,0.0,0.0,0.0,0.6,0.0,0.3391072797064208,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1998450.0,0.0,0.0,3195000.0,0.205491851676912,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CAT,0.0013947834370087314,0.0,2,0,0.0013947834371866982,2,38.5,1.835526,1.835526,,2,0,0,0.0,0.0,0.0013947834368307648,0.0,2,0,851146.0,0.0,0.0004474185283472494,0.0,0,0,0.0013947834370087314,LONG,0.0006973917185043657,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,371485405869.0,2e-06,0.0,0.0,0.0,0.32078,0.0,0.0,0.0,1.87730583082527e-11,0.0,2.041155035194175,0.09777266265371662,0.3774,0.0,0.9082,0.1556,0.0,0.6,0.0,0.3777,0.0,0.0,0.0,0.0,0.6,0.0,0.17055337733654072,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,825645.0,1759097.0,1173267.0,0.0,2025250.0,590275.0,0.20411550351941748,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CRWD,6.968833109301783e-08,0.0,1,0,6.968833109301783e-08,1,35.0,1.836735,1.836735,,1,1,0,6.968833109301783e-08,0.0,6.968833109301783e-08,0.0,1,0,977413.0,0.0,2.3194711036047205e-08,0.0,0,0,6.968833109301783e-08,LONG,6.968833109301783e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,109852943084.0,9e-06,0.0,0.0,0.0,0.332835,0.0,0.0,0.0,6.3437837108952136e-15,0.0,1.817953617940464,0.08726235830355612,0.159,0.0,0.909,0.0,0.15,0.6,0.0,0.2726,0.0,0.0,0.0,0.0,0.6,0.0,0.19825459284441538,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,577537.0,977413.0,0.0,2646800.0,8592067.0,0.1817953617940464,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
VG,0.0012710384718760623,0.0,1,0,0.0025420769437521245,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,0.0012710384718760623,0.0,1,0,427544.5,0.0,0.000632576377431568,0.0,0,0,0.0012710384718760623,LONG,0.0012710384718760623,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5591788948.0,7.6e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,2.2730444294230224e-09,0.0,1.657582029477545,0.11881506900134614,0.6218,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3393119184061632,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0,0.1657582029477545,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
