ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
XLE,683877.6590467304,772016.0939486562,3,6,1555026.7126884118,9,77.333333,25.666912,12.356484,32.322127,9,0,3,0.0,460502.702208552,371608.3705513614,204747.7083930237,3,6,0.8931002503135335,938280.0,839994.5,-88138.43490192585,SHORT,227959.21968224345,128669.3489914427,0.456616,0.734788,0.8858334229133472,1.0,4098262043.109627,0.000229,0.000205,0.479261814371469,5.528482462748507,0.5528482462748507,none,none
LUNR,0.0,28300.36641034404,0,2,47685.18591690875,2,59.0,88.405324,,88.405324,2,0,1,0.0,19384.819506564705,0.0,19384.819506564705,0,2,4.348542992544272,0.0,223199.0,-28300.36641034404,SHORT,0.0,14150.18320517202,0.0,0.315033,0.0,1.0,233706351.45462036,0.0,0.000955,0.18,5.41859469751024,0.5418594697510241,none,trend_aligned
WFC,15.92359679768626,64048.46059842635,6,7,128111.0761759788,13,64.769231,6.857942,0.128042,12.626428,13,2,3,15.189720081720314,27449.95623409831,7.919380694660606,36596.15161316342,6,7,69917.54127189639,1699240.0,413724.0,-64032.53700162866,SHORT,2.6539327996143767,9149.780085489478,0.502664,0.428618,0.00024861794723724396,1.0,1584067792.8979492,0.001073,0.000261,0.4369811839115038,5.411290406096194,0.5411290406096194,none,none
NUGT,0.0,15470.299257374305,0,2,16469.783661002115,2,53.0,15.833333,,15.833333,2,0,0,0.0,0.0,0.0,14470.814853746497,0,2,7.239139901144063,0.0,247070.0,-15470.299257374305,SHORT,0.0,7735.1496286871525,0.0,0.064607,0.0,1.0,131031509.7921753,0.0,0.001886,0.18,5.382729136490234,0.5382729136490234,none,not_extended
CNR,0.13515507908999497,13134.732932943882,1,1,26269.601020966853,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,0.13515507908999497,13134.732932943882,1,1,194365.361943933,200985.0,221740.0,-13134.597777864792,SHORT,0.13515507908999497,13134.732932943882,0.0,0.0,1.0289899290681863e-05,1.0,124275121.8383789,0.001617,0.001784,0.3610768287007037,5.38017949545476,0.538017949545476,none,none
BRKB,0.0,280224.30151223857,0,6,560448.6030244771,6,74.166667,5.158971,,5.158971,6,0,4,0.0,280222.17570832075,0.0,276349.9316543384,0,6,93655.88192347654,0.0,2117439.5,-280224.30151223857,SHORT,0.0,46704.050252039764,0.0,0.013826,0.0,1.0,,0.0,0.0,0.18,5.3752078110182495,0.537520781101825,none,none
NVDA,728882.6401195474,2493046.33697688,5,13,5391848.699492026,18,81.833333,0.238711,0.285004,0.220906,18,0,8,0.0,1693615.639555545,246092.6917877395,303972.56463717384,5,13,1.012654917776364,916833.0,3219425.5,-1764163.6968573327,SHORT,145776.5280239095,191772.7951520677,0.66237,0.878072,0.292366262635698,1.0,35308294337.30316,2.6e-05,9.1e-05,0.32452443495049554,5.121735496804646,0.5121735496804646,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
KWEB,542855.7226827218,114409.41652574878,7,3,771674.5557342193,10,65.9,1.329813,0.806285,2.551377,10,1,1,171934.88882017793,75084.96693585352,171934.88882017793,75084.96693585352,7,3,4.852630046019748,977738.0,277070.5,428446.306156973,LONG,77550.81752610311,38136.47217524959,0.683277,0.343717,4.744851771537071,1.0,764548552.7569962,0.001279,0.000362,0.5930567914360283,5.068996064787572,0.5068996064787572,none,none
FAS,0.0,9999.869822115392,0,2,10000.100468602232,2,47.5,91.0,,91.0,2,0,1,0.0,9999.639175628552,0.0,9999.639175628552,0,2,21677.414888573057,0.0,183750.0,-9999.869822115392,SHORT,0.0,4999.934911057696,0.0,2.3e-05,0.0,1.0,143120571.24893188,0.0,0.001284,0.18,5.051547153569813,0.5051547153569813,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
VG,0.0,146792.63427390516,0,7,293585.2685478103,7,62.428571,0.591347,,0.591347,7,0,0,0.0,0.0,0.0,79783.87310901357,0,7,8.725886394082707,0.0,749982.5,-146792.63427390516,SHORT,0.0,20970.376324843593,0.0,0.456486,0.0,1.0,536341829.4746256,0.0,0.001398,0.18,5.046694435227053,0.5046694435227053,none,trend_aligned
CNC,27163.971874098992,231344.18323375267,1,3,285672.12698195066,4,86.0,2.672472,4.516854,2.057678,4,1,1,27163.971874098992,69782.019689465,27163.971874098992,113001.08225121713,1,3,0.7681870601073114,30720.0,273920.0,-204180.21135965368,SHORT,27163.971874098992,77114.72774458422,0.0,0.511546,0.11741800245157762,1.0,222103695.19634247,0.000138,0.001233,0.3280327347853924,5.029804734680691,0.5029804734680691,none,not_extended
IBKR,0.0065069682994832725,260775.5655869086,2,3,521551.1441877538,5,88.4,0.361442,0.483748,0.279906,5,0,0,0.0,0.0,0.003936145115409704,139671.75254880582,2,3,40076354.084530756,101716.5,425922.5,-260775.5590799403,SHORT,0.0032534841497416363,86925.18852896953,0.395088,0.464399,2.4952369616526426e-08,1.0,326880577.5544739,0.000311,0.001303,0.2700105659555194,4.991844964651124,0.4991844964651124,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
CVX,10006.74128319373,236468.8990972155,6,11,488272.5324264423,17,58.705882,0.428289,0.624417,0.32131,17,1,2,0.02787412241337325,29777.619195335203,7619.00606565759,93792.51668177012,6,11,181.26857039886704,694200.5,1338969.5,-226462.15781402178,SHORT,1667.7902138656218,21497.172645201408,0.238613,0.603362,0.042317367406019116,1.0,2991919829.8368073,0.000232,0.000448,0.31565486910292007,4.980635467903711,0.49806354679037107,none,trend_aligned
NN,0.5785356190246309,32947.94894085711,4,4,65896.47641733325,8,76.375,0.116927,0.09116,0.151284,8,3,0,0.0084328817315049,0.0,0.570102737293126,31471.82880886978,4,4,6081317.4354326455,293721.0,140925.0,-32947.370405238085,SHORT,0.14463390475615773,8236.987235214277,0.014576,0.044802,1.7559078413746652e-05,1.0,25665853.419303894,0.011444,0.005491,0.5075000000000001,4.902965918166784,0.49029659181667845,none,none
DOCU,0.0,46088.10300072683,0,2,46088.10300072683,2,30.5,106.187192,,106.187192,2,0,0,0.0,0.0,0.0,46088.100505781375,0,2,18472588.40689993,0.0,130563.0,-46088.10300072683,SHORT,0.0,23044.051500363414,0.0,0.0,0.0,1.0,293981711.01646423,0.0,0.000444,0.18,4.827024645296911,0.48270246452969107,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
SQQQ,3.7872082350635514,217207.2209075025,1,1,217211.00811573755,2,60.5,4.288356,5.231884,3.344828,2,1,0,3.7872082350635514,0.0,3.7872082350635514,217207.2209075025,1,1,57352.859263588296,232900.0,256865.0,-217203.43369926742,SHORT,3.7872082350635514,217207.2209075025,0.0,0.0,1.7435922338310892e-05,1.0,4706411232.712097,4.9e-05,5.5e-05,0.3425,4.8,0.48,none,none
MSFT,781879.7735617296,928323.7165765662,9,9,2859905.865608397,18,68.222222,0.595689,0.601229,0.590149,18,4,4,278984.2729148944,745415.3741154233,206966.55502503586,438296.6103222099,9,9,2.3162232750268927,1179982.5,1384814.5,-146443.94301483664,SHORT,86875.53039574773,103147.07961961847,0.735296,0.527862,0.8422490555828019,1.0,12827311525.0,9.2e-05,0.000108,0.47458056990932773,4.691078373783498,0.46910783737834977,none,none
LRCX,25254.184358880273,242009.04666637784,6,6,355179.4622133544,12,66.583333,0.483713,0.137301,0.830124,12,2,1,13073.010890692685,20840.2059059437,13071.18331339879,135467.77588516037,6,6,26.159275279919168,957402.5,954915.0,-216754.86230749756,SHORT,4209.030726480046,40334.841111062975,0.482415,0.440237,0.10435223272332662,1.0,2633557756.9918823,0.000364,0.000363,0.3639442605758665,4.529646015571286,0.45296460155712864,none,none
SE,0.0063475520904162025,0.012138922951793394,1,5,0.03062539799400299,6,92.0,155.192308,50.538462,176.123077,6,0,3,0.0,0.007249958629721682,0.0063475520904162025,0.003175969700074528,1,5,0.6699415383362528,145500.0,275132.5,-0.0057913708613771915,SHORT,0.0063475520904162025,0.0024277845903586787,0.0,0.738365,0.5229090023574473,0.7,594896294.0759659,0.000245,0.000462,0.24968938375417146,4.237866171384449,0.4237866171384449,none,not_extended
DOCN,40866.114970504954,0.0075286974432579945,3,2,81732.24122276272,5,41.4,33.823396,53.841238,3.796634,5,0,0,0.0,0.0,40866.10830680125,0.006556753136213136,3,2,14290024.833591422,198447.0,149407.0,40866.10744180751,LONG,13622.03832350165,0.0037643487216289973,0.0,0.129099,99.0,1.0,331848373.1496048,0.000598,0.00045,0.4939003506161911,4.234993099553515,0.42349930995535146,none,none
JD,3204.620241119914,37173.328837548484,1,6,77551.271519343,7,75.428571,0.300005,0.220312,0.313287,7,0,0,0.0,0.0,3204.620241119914,31414.70882599016,1,6,782476.7239674384,54450.0,437169.5,-33968.70859642857,SHORT,3204.620241119914,6195.554806258081,0.0,0.154913,0.08620751332560114,1.0,322088021.90734863,0.000169,0.001357,0.20287924051673956,4.125949511045036,0.4125949511045036,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SHOP,2621.8598952318066,115649.97239098922,3,5,196551.50709247024,8,56.0,0.213445,0.129888,0.263579,8,0,2,0.0,113232.12452840983,1378.093424950249,73239.97935505814,3,5,39.64543207306573,108725.0,461863.0,-113028.1124957574,SHORT,873.9532984106022,23129.994478197845,0.474383,0.36671,0.02267064869127532,1.0,1124574548.830185,9.7e-05,0.000411,0.23340830952380953,4.120739026818876,0.41207390268188765,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
JPM,450822.9214028449,81336.66486174324,12,7,760456.1054563385,19,78.736842,0.744675,1.102401,0.131431,19,2,2,31525.17217173738,39135.96065841793,214159.43508637897,42198.76311302537,12,7,188660.42544103172,2778477.0,1194262.5,369486.25654110167,LONG,37568.57678357041,11619.523551677605,0.524959,0.481184,5.54267773542421,1.0,3260226432.6828003,0.000852,0.000366,0.5939399646742538,4.118076746959035,0.4118076746959035,none,none
DAL,64161.64266418628,512241.21039136423,2,3,604837.3981747469,5,65.6,0.189857,0.278548,0.130729,5,0,0,0.0,0.0,35727.09754498987,239398.47793970734,2,3,1.2167986397875337,96110.0,681778.0,-448079.567727178,SHORT,32080.82133209314,170747.07013045475,0.44317,0.532645,0.12525669813868603,1.0,987563217.5037003,9.7e-05,0.00069,0.21615530870648447,4.099071763300694,0.4099071763300694,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
WPM,0.13650281239288084,0.47537512711806584,2,2,1.0848290782097,4,75.5,2.012373,0.309852,3.714895,4,0,0,0.0,0.0,0.10248739557124234,0.47295113869875344,2,2,446.5388865584705,222479.0,97616.5,-0.338872314725185,SHORT,0.06825140619644042,0.23768756355903292,0.249192,0.005099,0.28714756958451154,1.0,317526748.12511444,0.000701,0.000307,0.31109714009064193,3.9817791186966045,0.39817791186966045,none,none
ABVX,0.0,61682.26910985932,0,3,61682.29810398904,3,118.333333,0.335052,,0.335052,3,0,0,0.0,0.0,0.0,61682.240115729604,0,3,2099804.9414514275,0.0,136895.0,-61682.26910985932,SHORT,0.0,20560.756369953106,0.0,0.0,0.0,0.7,115139527.57339478,0.0,0.001189,0.15857142857142859,3.8656210490153815,0.38656210490153814,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
APP,58002.449283740774,2.3203068444536545,4,3,58004.857038824965,7,80.571429,7.935991,2.082784,15.740268,7,1,0,0.029472090030272634,0.0,58002.38615193361,1.4241217943243323,4,3,515061.06390835496,180061.5,264758.0,58000.12897689632,LONG,14500.612320935194,0.7734356148178848,1e-06,0.386236,99.0,1.0,2406309335.2523804,7.5e-05,0.00011,0.37075978919680436,3.808783045801207,0.3808783045801207,none,none
NET,1.3923307228152417,0.04170162999103463,8,4,1.4409889425802818,12,47.333333,0.81336,0.872774,0.694534,12,1,0,0.005846977524729825,0.0,1.3353139415670827,0.020912971678080965,8,4,35.52252254609609,1330709.5,689380.0,1.350629092824207,LONG,0.17404134035190522,0.010425407497758658,0.040951,0.498509,33.387920882578854,1.0,824386990.9461975,0.001614,0.000836,0.4740288116540425,3.7926720430833716,0.37926720430833716,none,none
ONON,0.0,0.013213539742178409,0,3,0.02239893071034816,3,71.333333,2.44381,,2.44381,3,0,0,0.0,0.0,0.0,0.007992537018799076,0,3,0.4012403481938282,0.0,311421.0,-0.013213539742178409,SHORT,0.0,0.004404513247392803,0.0,0.395125,0.0,1.0,249357188.31825256,0.0,0.001249,0.06738708175506589,3.79106870619327,0.379106870619327,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
IGV,0.0,269315.4575505517,0,4,413966.2546805438,4,60.5,0.06738,,0.06738,4,0,1,0.0,49917.92301210305,0.0,100426.38861199476,0,4,2.320638369238064,0.0,454584.0,-269315.4575505517,SHORT,0.0,67328.86438763792,0.0,0.627105,0.0,1.0,2446245025.328064,0.0,0.000186,0.1505609960003161,3.740483190488035,0.3740483190488035,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
CRDO,0.07909682474496708,0.027346321354873533,1,3,0.18808014344638907,4,60.75,1.077264,0.25358,1.351825,4,0,0,0.0,0.0,0.07909682474496708,0.020164813005760614,1,3,18.34646327114417,107250.0,560018.0,0.05175050339009355,LONG,0.07909682474496708,0.009115440451624511,0.0,0.262613,2.892411879408812,1.0,878394257.2471619,0.000122,0.000638,0.18805575614140546,3.701752714602436,0.3701752714602436,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
QQQ,966602.695695264,1187615.0770313651,9,4,3011638.535242792,13,66.0,0.24397,0.251977,0.225955,13,0,0,0.0,0.0,213322.0265981976,475962.6267011975,9,4,2.0874791357308817,1064011.0,1305171.0,-221012.3813361011,SHORT,107400.299521696,296903.7692578413,0.779307,0.599228,0.8139023446144208,1.0,42806341200.0,2.5e-05,3e-05,0.42036261695090477,3.661165720721477,0.3661165720721477,none,none
XHB,0.0,0.22691795818909344,0,1,0.4538359163781869,1,36.0,2000.0,,2000.0,1,0,0,0.0,0.0,0.0,0.22691795818909344,0,1,0.0,0.0,362000.0,-0.22691795818909344,SHORT,0.0,0.22691795818909344,0.0,0.0,0.0,1.0,244678073.75602722,0.0,0.001479,0.05,3.594963561701195,0.3594963561701195,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
ETHA,76206.9849867507,51409.767133360576,1,1,127616.75212011128,2,52.0,11.421372,3.31677,19.525974,2,0,0,0.0,0.0,76206.9849867507,51409.767133360576,1,1,1.4823444889190878,80827.0,66150.0,24797.217853390124,LONG,76206.9849867507,51409.767133360576,0.0,0.0,1.4823444889190878,1.0,663273438.7750435,0.000122,0.0001,0.38305490252874774,3.589926830265318,0.3589926830265318,none,none
ASTS,0.0,111872.62007738717,0,3,216286.84748070955,3,64.0,0.404621,,0.404621,3,0,0,0.0,0.0,0.0,101053.52260941718,0,3,27.999123126462354,0.0,417607.5,-111872.62007738717,SHORT,0.0,37290.87335912906,0.0,0.096709,0.0,1.0,1127430575.7524872,0.0,0.00037,0.18,3.5432206207539876,0.35432206207539874,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
ALGN,2337.703538245843,68308.11009803363,1,1,70645.81363627948,2,42.0,40.333333,40.333333,,2,1,1,2337.703538245843,68308.11009803363,2337.703538245843,68308.11009803363,1,1,29.220176545264763,65319.0,79600.0,-65970.40655978779,SHORT,2337.703538245843,68308.11009803363,0.0,0.0,0.03422292806653331,1.0,266448378.69918823,0.000245,0.000299,0.38458715518817194,3.5212671967157485,0.35212671967157483,none,none
DIA,1758.6254619289523,106599.9740594347,1,1,110117.2249832926,2,75.5,0.632032,0.062976,1.201087,2,0,0,0.0,0.0,1758.6254619289523,106599.9740594347,1,1,30.307753517485832,33210.0,168750.0,-104841.34859750574,SHORT,1758.6254619289523,106599.9740594347,0.0,0.0,0.016497428610521357,1.0,3563424083.2159424,9e-06,4.7e-05,0.18,3.464776539552873,0.3464776539552873,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
ULTA,50591.47007541637,65956.66660386618,2,2,190401.9438430313,4,48.75,5.979167,9.75,2.208333,4,0,2,0.0,65956.66660386618,49445.21575409445,42694.32951553377,2,2,0.8817593515191434,121631.5,77660.0,-15365.196528449807,SHORT,25295.735037708186,32978.33330193309,0.022657,0.352691,0.7670410389182836,1.0,461915856.3397217,0.000263,0.000168,0.36347525438358774,3.4638788816704693,0.3463878881670469,none,none
WMT,188139.4044441262,88902.97778737644,7,4,363336.34683713404,11,64.727273,0.380614,0.179515,0.732537,11,0,2,0.0,88901.52474975183,101845.46755769874,88901.52042273158,7,4,325458.1050407103,733102.5,453852.0,99236.42665674977,LONG,26877.057777732316,22225.74444684411,0.45867,1.6e-05,2.1162328768569165,1.0,2635007979.844818,0.000278,0.000172,0.40314295640255654,3.4334571723214937,0.34334571723214935,none,none
CAR,0.0,0.05739329753173021,0,1,0.05739329753173021,1,91.0,87.5,,87.5,1,0,0,0.0,0.0,0.0,0.05739329753173021,0,1,0.0,0.0,108493.0,-0.05739329753173021,SHORT,0.0,0.05739329753173021,0.0,0.0,0.0,0.7,76949797.52441406,0.0,0.00141,0.02857142857142857,3.346186862043954,0.3346186862043954,"ema_rally, not_extended","confirmation_volume, momentum_aligned, room_to_target, trend_aligned"
