ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
HTZ,0.0,6.662548235502824e-05,0,3,6.662548235502824e-05,3,53.666667,7.349799,,7.349799,3,0,0,0.0,0.0,0.0,3.941046456653148e-05,0,3,0.0,3546500.0,0.0,1.036495375161467e-06,0,0,-6.662548235502824e-05,SHORT,0.0,2.2208494118342747e-05,0.0,0.408478,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,3,1.0,1749219797.0,0.0,0.002027,,,,,0.0,0.0,0.0,0.015557,0.0,0.0,0.0,1.2696228430773212e-10,0.13901605957393798,5.646447070503607,0.7902,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.3111,0.0,0.6,0.2203,0.06,0.573145253968254,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,4073000.0,0.0,0.0,0.5646447070503606,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
DAVE,0.0,941562.3062250285,0,1,941562.3062250285,1,113.0,244.0,,244.0,1,0,0,0.0,0.0,0.0,941562.3062250285,0,1,0.0,1053190.0,0.0,461256.4989139418,0,1,-941562.3062250285,SHORT,0.0,941562.3062250285,0.0,0.0,0.0,0.7,0.0,1.0,-0.3076923076923077,0.6923076923076923,91+,0.0,0,0.0,3150403901.0,0.0,0.000334,,,,,0.0,0.000146,0.0,0.489884,0.0,0.0,0.0,2.988703467279729,0.10108692194926852,5.281346795195978,0.668,0.0,0.0,0.0,0.0,0.3429,0.0,1.5385,1.7,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.6642857142857143,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1053190.0,0.0,0.0,0.5281346795195978,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
ALGN,0.0,1.8248870046948513e-28,0,1,1.8248870046948513e-28,1,77.0,5.690476,,5.690476,1,0,0,0.0,0.0,0.0,1.8248870046948513e-28,0,1,0.0,872152.0,0.0,1.016658187423797e-28,0,0,-1.8248870046948513e-28,SHORT,0.0,1.8248870046948513e-28,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12716732349.0,0.0,6.9e-05,440512.0,422431.0,0.0,2.064602266405638,0.0,0.0,0.0,0.557107,0.0,0.0,0.0,1.4350282404413065e-34,0.11430001565321904,5.1149945308210665,0.543,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4485104886063194,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,872152.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IP,0.0,4.093250230373868e-31,0,1,8.186500460747735e-31,1,79.0,36.372263,,36.372263,1,0,0,0.0,0.0,0.0,4.093250230373868e-31,0,1,0.0,347086.0,0.0,1.6891647632453383e-31,0,0,-4.093250230373868e-31,SHORT,0.0,4.093250230373868e-31,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17779583359.0,0.0,2e-05,2008790.0,1521933.0,0.0,0.22805603137588842,0.0,0.0,0.0,0.412671,0.0,0.0,0.0,2.302219432100398e-37,0.12725516536625736,4.732847994851726,0.6726,0.0,0.0,0.0,0.0,0.6,0.0,2.4328,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,694172.0,0.0,0.0,0.47328479948517255,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
DG,0.0,2.677412892594201e-29,0,1,2.677412892594201e-29,1,78.0,4.862237,,4.862237,1,0,0,0.0,0.0,0.0,2.677412892594201e-29,0,1,0.0,2055000.0,0.0,1.0314925190765562e-29,0,0,-2.677412892594201e-29,SHORT,0.0,2.677412892594201e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,25134429902.0,0.0,8.2e-05,,,,,0.0,0.0,0.0,0.385257,0.0,0.0,0.0,1.0652371679141023e-35,0.08893297877737984,4.724043250074413,0.2893,0.0,0.0,0.0,0.0,0.6,0.0,2.424,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.4799674719542421,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2055000.0,0.0,0.0,0.47240432500744123,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
URA,0.0,2.4662743154866823e-21,0,1,2.4662743154866823e-21,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,2.4662743154866823e-21,0,1,0.0,967916.0,0.0,3.6581935525012995e-22,0,0,-2.4662743154866823e-21,SHORT,0.0,2.4662743154866823e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,8.439381419478566e-27,0.10717412898257249,4.3557527950317345,0.4717,0.0,0.0,0.0,0.0,0.6,0.0,2.0558,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4355752795031735,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
AMZN,915147.5576297903,203639.65587361946,15,6,1322426.8693770291,21,36.428571,25.482143,22.564281,32.776798,21,1,2,43909.59578546065,75477.26618291577,89123.65413538586,45210.50245730881,15,6,16712341.0,3999178.0,466803.8615323207,99495.46195060192,0,0,711507.9017561708,LONG,61009.83717531935,33939.942645603245,0.902613,0.777988,4.493955529947167,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0667,0,0.0,2829550066045.0,6e-06,1e-06,,,,,0.0,0.0,0.510086,0.488586,0.0,0.0,0.0002156167438330426,0.00011994819619163959,0.4860884916676472,4.353813594155031,0.5109,0.0,1.7,1.4,0.15,0.6,0.5,0.4918,0.0,1.7,0.7778,0.3,0.6,0.4843,0.4555100293049481,0.3862054920634921,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1239829.0,2935425.0,16712341.0,7998356.0,1082198.0,0.0,0.43538135941550304,none,none
APLD,0.0,2.9748173141058383e-05,0,3,2.9748173141058383e-05,3,58.0,3.173182,,3.173182,3,0,0,0.0,0.0,0.0,1.2669415032193397e-05,0,3,0.0,1890198.0,0.0,1.1431470932229964e-05,0,0,-2.9748173141058383e-05,SHORT,0.0,9.916057713686128e-06,0.0,0.574111,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9340377382.0,0.0,0.000202,,,,,0.0,0.0,0.0,0.384275,0.0,0.0,0.0,1.0616335195187651e-11,0.09203342562626228,3.5209203192397274,0.3203,0.0,0.0,0.0,0.0,0.6,0.0,0.5712,0.0,1.7,0.3111,0.0,0.6,0.3387,0.06,0.5849761825396825,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1890198.0,0.0,0.0,0.35209203192397276,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned
EXPE,3.026174647816373e-29,2.1713521865922997e-10,1,1,2.1713521865922997e-10,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,3.026174647816373e-29,2.1713521865922997e-10,1,1,1977500.0,634317.0,1.4042233151562392e-29,9.003830199415099e-11,0,0,-2.1713521865922997e-10,SHORT,3.026174647816373e-29,2.1713521865922997e-10,0.0,0.0,1.3936820873658564e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,29319551760.0,6.7e-05,2.2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,1.0321353725280734e-35,7.40581644755779e-17,0.46030170754370453,3.3728454897105946,2.303,0.0,1.7,0.0,0.0,0.6,0.0,1.0728,0.0,1.7,0.0,0.0,0.6,0.0,0.44345715481487397,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0,0.3372845489710595,none,none
MRVL,0.01535614766746892,0.09920267402699413,6,2,0.22885676744859262,8,65.625,106.412307,133.350863,25.596639,8,6,1,0.01535614766746892,0.06578058767797758,0.009741634435795836,0.06578058767797758,6,2,7222703.5,1420586.5,0.010225123470465421,0.01912814049698693,0,0,-0.08384652635952522,SHORT,0.002559357944578153,0.04960133701349707,0.36562,0.336907,0.1547957030199644,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,136889151000.0,5.3e-05,1e-05,,,,,0.0,0.0,0.669775,0.192819,0.0,0.0,1.8696572561679145e-10,3.6234673567006833e-09,0.5030632028753157,3.2799996001468745,0.8631,0.0,1.7,0.7778,0.9,0.6,0.1897,0.5052,0.0,1.7,0.1556,0.15,0.6,0.1692,0.5930425006860198,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,562587.0,13153185.0,2841173.0,0.0,0.0,0.32799996001468745,none,none
