ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
SGI,1594217.2720318318,0.0,1,0,1594217.2720318318,1,114.0,1250.0,1250.0,,1,0,0,0.0,0.0,1594217.2720318318,0.0,1,0,1950000.0,0.0,493396.7494761906,0.0,1,0,1594217.2720318318,LONG,1594217.2720318318,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,16290881329.0,0.00012,0.0,2589275.0,3569.0,0.7531065645788879,0.0,3e-05,0.0,0.309492,0.0,0.0,0.0,0.9785948591951908,0.0,6.557851673678209,0.12266391562695445,2.815,1.7,1.7,0.0,0.0,0.3429,0.0,0.8838,0.0,0.0,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1950000.0,0.0,0.0,0.0,0.6557851673678209,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
CRS,1164566.2849653864,218398.45371819846,1,1,1601363.1924017833,2,50.0,12.863445,16.214286,9.512605,2,0,0,0.0,0.0,1164566.2849653864,218398.45371819846,1,1,1415238.0,265408.5,278751.7539627966,13986.75934337947,1,1,946167.8312471879,LONG,1164566.2849653864,218398.45371819846,0.0,0.0,5.332300962478595,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,2,1.0,21325532236.0,6.6e-05,1.2e-05,4740532.0,1937851.0,0.29853991071044345,0.13696022036781982,1.3e-05,1e-06,0.239361,0.064042,0.0,0.0,0.5460901383738793,0.10241172473506488,6.530583186030667,0.38521663901279785,2.5306,1.7,1.7,0.0,0.0,0.6,0.0,1.1595,0.3927,1.7,0.0,0.0,0.6,0.0,0.6109077476005271,0.31315254732255837,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1415238.0,530817.0,0.0,0.0,0.6530583186030667,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
SATL,208966.66150703243,0.0,1,0,417933.32301406487,1,50.0,1594.75,1594.75,,1,0,0,0.0,0.0,208966.66150703243,0.0,1,0,271305.0,0.0,14728.256744837296,0.0,0,0,208966.66150703243,LONG,208966.66150703243,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,814727388.0,0.000333,0.0,,,,,1.8e-05,0.0,0.070481,0.0,0.0,0.0,2.5648660470345255,0.0,5.403915940174857,0.12293256574998601,1.4039,1.7,1.7,0.0,0.0,0.6,0.0,0.6293,0.0,0.0,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,542610.0,0.0,0.0,0.0,0.5403915940174857,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
FCEL,0.00011006913193571053,0.0,1,0,0.00011006913193571053,1,87.0,27.572549,27.572549,,1,1,0,0.00011006913193571053,0.0,0.00011006913193571053,0.0,1,0,849286.0,0.0,8.458444852852112e-06,0.0,0,0,0.00011006913193571053,LONG,0.00011006913193571053,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,526599988.0,0.001613,0.0,,,,,0.0,0.0,0.076847,0.0,0.0,0.0,2.0901848546132237e-09,0.0,5.264994530821065,0.1417100939267701,2.815,0.0,1.7,0.0,0.15,0.6,0.0,0.8171,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,849286.0,0.0,0.0,0.0,0.5264994530821065,"confirmation_volume, consolidation_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
DOCU,7.179476538276347e-30,0.0,1,0,7.179476538276347e-30,1,45.0,19.545045,19.545045,,1,1,0,7.179476538276347e-30,0.0,7.179476538276347e-30,0.0,1,0,1171333.0,0.0,2.3726926328034876e-30,0.0,0,0,7.179476538276347e-30,LONG,7.179476538276347e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,8900910544.0,0.000132,0.0,,,,,0.0,0.0,0.330483,0.0,0.0,0.0,8.066002351990772e-36,0.0,5.264994530821065,0.0995051081953218,2.815,0.0,1.7,0.0,0.15,0.6,0.0,0.3951,0.0,0.0,0.0,0.0,0.6,0.0,0.5349999999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1171333.0,0.0,0.0,0.0,0.5264994530821065,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
SIMO,3.227946515669175e-11,0.0,1,0,3.227946515669175e-11,1,30.0,51.641026,51.641026,,1,0,0,0.0,0.0,3.227946515669175e-11,0.0,1,0,2270000.0,0.0,1.4635375079096118e-11,0.0,0,0,3.227946515669175e-11,LONG,3.227946515669175e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,5026041282.0,0.000452,0.0,,,,,0.0,0.0,0.453396,0.0,0.0,0.0,6.422443299917915e-17,0.0,5.1149945308210665,0.14152216184966973,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8152,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2270000.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
EXPE,3.1908458265599064e-28,2.2895076685607674e-09,1,1,2.2895076685607674e-09,2,84.5,25.861111,9.722222,42.0,2,0,0,0.0,0.0,3.1908458265599064e-28,2.2895076685607674e-09,1,1,1977500.0,634317.0,1.480635001670362e-28,9.493779229030482e-10,0,0,-2.2895076685607674e-09,SHORT,3.1908458265599064e-28,2.2895076685607674e-09,0.0,0.0,1.3936820873658567e-19,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,28336655824.0,7e-05,2.2e-05,,,,,0.0,0.0,0.464026,0.414665,0.0,0.0,1.1260488345478611e-34,8.079667843590941e-16,4.551185132183615,0.3282326785591545,2.2512,0.0,1.7,0.0,0.0,0.6,0.0,0.9823,0.0,1.7,0.0,0.0,0.6,0.0,0.4510147733049666,0.31018355633839767,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3955000.0,634317.0,0.0,0.0,0.45511851321836155,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
AXTI,12376.25350641829,0.0,7,0,24752.507008955625,7,73.285714,10.074509,10.074509,,7,0,0,0.0,0.0,12376.124608313363,0.0,7,0,4369564.5,0.0,5389.818265995392,0.0,0,0,12376.25350641829,LONG,1768.036215202613,0.0,1e-05,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3818461987.0,0.001144,0.0,,,,,1e-06,0.0,0.435497,0.0,0.0,0.0,0.0046302312847997795,0.0,3.8473523651566346,0.1136157528771354,0.614,0.0,1.7,0.9333,0.0,0.6,0.0,0.5362,0.0,0.0,0.0,0.0,0.6,0.0,0.6133333333333333,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2362950.0,8214779.0,0.0,1629570.0,0.0,0.38473523651566344,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
CRCL,0.00845201701019601,0.0,3,0,0.01690403402039202,3,86.0,9.779189,9.779189,,3,2,0,0.002377877300591269,0.0,0.006074139709604741,0.0,3,0,3637842.0,0.0,0.006041968627155199,0.0,0,0,0.00845201701019601,LONG,0.00281733900339867,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,21521325104.0,0.000169,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,1.3090917914134542e-09,0.0,3.7775177557502806,0.11570769252118375,0.7369,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5571,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.37775177557502804,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
SPOT,99966.48974365027,0.0,2,0,99966.48974365027,2,51.0,17.133242,17.133242,,2,2,0,99966.48974365027,0.0,77860.68580022213,0.0,2,0,2931383.0,0.0,58645.11464885823,0.0,0,0,99966.48974365027,LONG,49983.24487182513,0.0,0.221132,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,89372483223.0,3.3e-05,0.0,,,,,1e-06,0.0,0.586648,0.0,0.0,0.0,0.005592688383415305,0.0,3.740732362511847,0.09059138778362957,0.8962,0.0025,1.7,0.1556,0.3,0.6,0.0865,0.3059,0.0,0.0,0.0,0.0,0.6,0.0,0.4012857797146553,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2931383.0,0.0,843260.0,0.0,0.3740732362511847,"confirmation_volume, not_extended, room_to_target, volume_capitulation_reversal","momentum_aligned, trend_aligned"
