ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CAR,764613.396641218,0.0,8,0,818927.4468876517,8,30.875,20.260417,20.260417,,8,2,0,188787.80136325292,0.0,140580.6198809378,0.0,8,0,0.562240113241396,997230.0,0.0,764613.396641218,LONG,95576.67458015225,0.0,0.816142,0.0,99.0,1.0,14511050817.0,6.9e-05,0.0,0.06586475079267325,0.0,6.030914762504435,0.0743637382404605,0.6030914762504435,none,not_extended
VSCO,127.52251588934345,0.0,4,0,255.0450317786869,4,47.0,11.366577,11.366577,,4,0,0,0.0,0.0,127.52251588934345,0.0,4,0,1.1168866473369067e+17,352075.0,0.0,127.52251588934345,LONG,31.880628972335863,0.0,0.0,0.0,99.0,1.0,3906673433.0,9e-05,0.0,8.160556422002796e-05,0.0,6.012304116999497,0.18,0.6012304116999496,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
KWEB,616394.5912751537,21866.38666657173,12,1,695216.7177370284,13,48.307692,0.173724,0.178858,0.112109,13,5,1,237889.38425286027,21866.38666657173,191611.97384202905,21866.38666657173,12,1,0.6785477421322615,1314047.0,46409.5,594528.204608582,LONG,51366.21593959614,21866.38666657173,0.689141,0.0,28.18913799861903,1.0,4223436000.0,0.000311,1.1e-05,0.1216218641399944,0.05177392688458338,5.951067108731943,0.14348941562413337,0.5951067108731942,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
CROX,71704.29484952423,70.12571914112038,6,1,143548.77458132364,7,68.142857,1.367781,1.482671,0.678445,7,4,0,71704.22829351717,0.0,71704.22828496738,70.12571914112038,6,1,1.6824406515332643e+19,455276.0,39325.0,71634.16913038312,LONG,11950.715808254039,70.12571914112038,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.023508187062958097,0.00013794391482017544,5.936923967504257,0.21522771115210088,0.5936923967504257,none,not_extended
W,0.0010848418566314166,1.5286011930745926e-10,6,7,0.002169683866498648,13,45.846154,2.122673,1.812352,2.388663,13,1,2,0.0010846946540397798,1.3761673955697542e-12,0.0010846946540397798,1.1449278004472447e-10,6,7,539186631.0951988,823194.5,1957860.0,0.0010848417037712973,LONG,0.0001808069761052361,2.183715990106561e-11,0.000136,0.250996,99.0,1.0,8127262046.0,0.000101,0.000241,2.2246972606749403e-10,2.6869024005216147e-17,5.879077866666666,0.6591052085714286,0.5879077866666667,none,none
LYFT,124753.24067764422,0.00034481477058053415,5,2,124753.24102245898,7,50.285714,0.950347,1.233696,0.241976,7,1,0,63477.090009866515,0.0,63477.090009866515,0.00034424506532841864,5,2,3325698998.3280425,622429.0,323340.0,124753.24033282945,LONG,24950.648135528845,0.00017240738529026708,0.491179,0.001652,99.0,1.0,5458055210.0,0.000114,5.9e-05,0.04571344036574677,3.1587695370759557e-10,5.8267062783045365,0.3593849206517367,0.5826706278304536,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
APO,606049.5088326808,85139.77337254214,23,5,849197.8654624801,28,60.785714,2.763563,1.761406,6.972621,28,4,1,69936.06666780118,42425.406722358864,145753.7875115819,42714.30003793723,23,5,393.80762285139133,2328619.5,403326.0,520909.73546013865,LONG,26349.97864489916,17027.95467450843,0.759502,0.498304,7.118288959741743,1.0,66394359349.0,3.5e-05,6e-06,0.003968707417808081,0.002564668872697677,5.789668504600708,0.44196467879326395,0.5789668504600708,none,not_extended
UUUU,135148.07703313365,63950.537409712095,2,2,263049.15185255784,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,72208.02250642992,63950.53740067616,2,2,2.642935267522379,291998.0,198622.0,71197.53962342156,LONG,67574.03851656683,31975.268704856047,0.465712,0.0,2.1133219908267553,1.0,4720981240.0,6.2e-05,4.2e-05,0.14313557940884092,0.06773013295188618,5.751120559425074,0.47521239407550125,0.5751120559425074,none,none
IBIT,765420.8399647672,476333.9734048463,18,11,1481186.063562548,29,44.172414,1.449625,2.182159,0.250932,29,4,0,221140.81861344818,0.0,181576.4622678154,198610.5261491567,18,11,2.4583661982802503,1724196.0,1157742.0,289086.8665599209,LONG,42523.37999804263,43303.08849134966,0.762776,0.583044,1.606899534151472,1.0,58763553650.0,2.9e-05,2e-05,0.007236352697679751,0.007369038426311997,5.651717298467458,0.37498946301235003,0.5651717298467458,none,none
LCID,68051.90108685814,31884.129477805047,2,1,131820.16004246823,3,72.666667,2.804128,3.873613,0.665159,3,0,0,0.0,0.0,67946.30990679492,31884.129477805047,2,1,1247.401239228052,183736.0,56187.5,36167.77160905309,LONG,34025.95054342907,31884.129477805047,0.001552,0.0,2.134350292807271,1.0,2883621338.0,6.4e-05,1.9e-05,0.11799729075048573,0.11056975150530339,5.606239576621892,0.2873350599980967,0.5606239576621892,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
UPST,98819.06241581272,59598.703563727766,2,3,218016.46954326826,5,30.0,5.079506,3.45725,6.16101,5,0,0,0.0,0.0,53864.259318709286,28500.363202100998,2,3,1.206218761982323,232008.0,137674.0,39220.35885208495,LONG,49409.53120790636,19866.23452124259,0.45492,0.521796,1.658074026898041,1.0,2895749480.0,8e-05,4.8e-05,0.17062778237261866,0.06860481080442977,5.5953902781183205,0.47186696107758236,0.5595390278118321,none,not_extended
TE,53730.871286401176,0.0,2,0,53730.871286401176,2,61.5,3.184172,3.184172,,2,0,0,0.0,0.0,30748.774826087687,0.0,2,0,0.7474150300393485,116954.0,0.0,53730.871286401176,LONG,26865.435643200588,0.0,0.427726,0.0,99.0,1.0,1356118590.0,8.6e-05,0.0,0.1981053562815667,0.0,5.584038776961916,0.08238798463503844,0.5584038776961916,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
QBTS,403522.18941256194,0.0,5,0,523134.32321670424,5,57.2,1.706365,1.706365,,5,1,0,90168.0926045529,0.0,119612.13380414233,0.0,5,0,0.5589835701701915,810133.5,0.0,403522.18941256194,LONG,80704.43788251239,0.0,0.70358,0.0,99.0,1.0,6223537089.0,0.00013,0.0,0.12967615799246407,0.0,5.493522156220671,0.07422262137404163,0.549352215622067,none,not_extended
SOXS,20007.158308785456,7829.823291731793,1,1,35666.80489224904,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,7829.823291731793,20007.158308785456,7829.823291731793,1,1,1.277625149593912,444000.0,175870.5,12177.335017053663,LONG,20007.158308785456,7829.823291731793,0.0,0.0,2.555250299187824,1.0,1552349090.0,0.000286,0.000113,0.12888311293940627,0.0504385472453995,5.489022277332438,0.5344265566961665,0.5489022277332438,none,not_extended
PDD,277643.30958470894,252236.39929543584,14,13,754729.1712748247,27,79.481481,12.017989,20.93233,2.417929,27,1,2,63505.8238856725,110457.05820245738,63505.8238856725,110398.95278180872,14,13,41.767976902514434,1133374.0,1193380.5,25406.910289273103,LONG,19831.664970336355,19402.799945802755,0.771268,0.56232,1.1007265817314291,1.0,142138153770.0,8e-06,8e-06,0.0013952386776056515,0.0013650662704680462,5.34968725437815,0.497619608294958,0.534968725437815,none,none
SOXL,970933.9010308868,0.0,5,0,970933.9010308868,5,63.4,1.404441,1.404441,,5,3,0,757098.2522064752,0.0,464357.46809273615,0.0,5,0,0.0,1620611.0,0.0,970933.9010308868,LONG,194186.78020617735,0.0,0.521741,0.0,99.0,1.0,13700791119.0,0.000118,0.0,0.14173399077435955,0.0,5.230023359941464,0.05,0.5230023359941465,none,not_extended
HPQ,553.967307373568,2955.141297028387,6,4,3710.1281261821896,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,215.13819769697164,1918.7183892602402,6,4,9.511832847867408,482059.5,1239894.0,-2401.173989654819,SHORT,92.32788456226133,738.7853242570967,0.611641,0.350719,0.18745882233469618,1.0,17367308279.0,2.8e-05,7.1e-05,5.316188500776559e-05,0.00042538850142391526,5.199040651935837,0.5805846810623791,0.5199040651935837,none,none
ENPH,146761.41836898515,0.0,3,0,146761.41836898515,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,102581.66856573774,0.0,3,0,59.97182223540002,308706.0,0.0,146761.41836898515,LONG,48920.47278966172,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.1166116358894834,0.0,5.166044675378445,0.18,0.5166044675378445,"confirmation_volume, momentum_aligned, not_extended, trend_continuation","room_to_target, trend_aligned"
LMND,34345.83411726155,75598.0333222974,2,1,109943.86743996812,3,44.666667,1.111124,1.510479,0.312413,3,0,0,0.0,0.0,34345.83411685237,75598.0333222974,2,1,134348019181.8607,1088500.0,142000.0,-41252.19920503585,SHORT,17172.917058630774,75598.0333222974,0.0,0.0,0.45432179393919964,1.0,4771673372.0,0.000228,3e-05,0.035989297086847574,0.15843086361674255,5.153369693856957,0.3255810403790064,0.5153369693856957,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
DPST,0.0009356442909676393,5.222421068236961e-07,1,1,0.001872333066148926,2,37.5,57.0,57.0,,2,0,1,0.0,5.222421068236961e-07,0.0009356442909676393,5.222421068236961e-07,1,1,1791.5910623489879,33060.0,95275.0,0.0009351220488608156,LONG,0.0009356442909676393,5.222421068236961e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,1.851905677826908e-08,1.0336653920336263e-11,5.096059793271806,0.4425,0.5096059793271805,none,none
EOG,0.053309465396046744,123.64174402060644,8,11,247.33679750660892,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.0011692879422619316,0.053309465396029085,123.64057473265859,8,11,1.3757779568469502e+19,1619858.0,1259835.0,-123.5884345552104,SHORT,0.006663683174505843,11.240158547327859,0.0,9e-06,0.00043116073635423696,1.0,71669898550.0,2.3e-05,1.8e-05,9.29774327761462e-10,1.56832349071713e-06,4.954442624951614,0.5319250676767509,0.4954442624951614,none,none
SEI,162.0232670207772,1586354.223468596,3,4,1586516.2479409766,7,37.285714,22.642701,5.404584,35.571289,7,0,0,0.0,0.0,162.02206166100015,1452719.4245975045,3,4,658109004.3427056,157031.5,2607204.0,-1586192.2002015754,SHORT,54.007755673592406,396588.555867149,7e-06,0.08424,0.00010213561676440083,1.0,3454133155.0,4.5e-05,0.000755,0.00015635690128336236,1.148156536157475,4.889906175654876,0.7700000000000001,0.4889906175654876,none,none
JAZZ,162839.95957881474,0.0,3,0,162839.95957881474,3,37.0,2.920471,2.920471,,3,1,0,136919.39070307062,0.0,136919.39070307062,0.0,3,0,4.6213778106132834e+25,418724.0,0.0,162839.95957881474,LONG,54279.98652627158,0.0,0.159178,0.0,99.0,1.0,12377323971.0,3.4e-05,0.0,0.04385437971361927,0.0,4.8628418180758946,0.18,0.4862841818075894,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
C,600168.6908550634,242241.1819616212,8,3,979693.8694771109,11,33.181818,7.184651,9.682971,0.522464,11,1,0,220205.99817098276,0.0,220205.99817098276,116800.82680520277,8,3,2.7878523789075715,1270516.0,492540.0,357927.5088934422,LONG,75021.08635688292,80747.06065387373,0.633093,0.517832,2.477566720881297,1.0,226676757186.0,6e-06,2e-06,0.0033096064761207185,0.0035622117439952873,4.8239940092687785,0.23227180471984896,0.48239940092687783,none,not_extended
MRVL,1864695.9235042254,216081.94935542345,14,6,2256260.202904559,20,47.65,1.164856,1.439246,0.524612,20,6,2,785004.358750203,38965.68574432771,779069.2263853629,149927.84982757588,14,6,0.34615439813665094,4875339.5,692231.5,1648613.974148802,LONG,133192.56596458753,36013.658225903906,0.5822,0.306153,8.62957747774235,1.0,117007569000.0,4.2e-05,6e-06,0.011383243588676518,0.00307789133076544,4.778427206899694,0.19054968461728072,0.47784272068996936,none,not_extended
SOUN,67140.51615243938,0.0,3,0,67140.51615243938,3,41.666667,0.675036,0.675036,,3,0,0,0.0,0.0,42501.094022925936,0.0,3,0,38.69017542215967,215677.0,0.0,67140.51615243938,LONG,22380.172050813126,0.0,0.366983,0.0,99.0,1.0,2720243145.0,7.9e-05,0.0,0.08227268982167815,0.0,4.733914520682612,0.18,0.4733914520682612,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
NUAI,49586.92192150682,0.0,1,0,49586.92192150682,1,30.0,0.226657,0.226657,,1,1,0,49586.92192150682,0.0,49586.92192150682,0.0,1,0,0.0,97360.0,0.0,49586.92192150682,LONG,49586.92192150682,0.0,0.0,0.0,99.0,1.0,244133304.0,0.000399,0.0,2.0311412293632345,0.0,4.625,0.05,0.4625,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
STNE,1.5942776119718858e-29,1.8141229280027192e-29,1,1,5.222523467977324e-29,2,30.0,64.011905,38.904762,89.119048,2,1,1,1.5942776119718858e-29,1.8141229280027192e-29,1.5942776119718858e-29,1.8141229280027192e-29,1,1,2.275793016699165,193060.0,123250.0,-2.1984531603083344e-30,SHORT,1.5942776119718858e-29,1.8141229280027192e-29,0.0,0.0,0.8788145430294104,1.0,3931368200.0,4.9e-05,3.1e-05,4.055274222271742e-35,4.6144823779230837e-35,4.533994531064867,0.40628675681713544,0.45339945310648666,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
LITE,1854251.0472562164,1006986.18336122,8,5,3668243.0969676836,13,41.230769,1.642298,1.053463,2.525551,13,1,0,977343.1877467545,0.0,977343.1877467545,559508.6492051749,8,5,0.13006772058344168,4645100.0,2346794.5,847264.8638949963,LONG,231781.38090702705,201397.236672244,0.472918,0.444373,1.8413867815613023,1.0,60889206000.0,7.6e-05,3.9e-05,0.03806608693616846,0.033076016243707304,4.366617211408536,0.38228083033281823,0.43666172114085355,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
POET,23704.29919404743,94978.82106324559,1,2,118683.12025729302,3,72.0,1.545451,0.103746,2.266304,3,0,1,0.0,32695.016643185096,23704.29919404743,62283.804420060485,1,2,4.0068183533178,53314.0,175904.0,-71274.52186919816,SHORT,23704.29919404743,47489.410531622794,0.0,0.344235,0.2495745780868657,1.0,887670859.0,6e-05,0.000198,0.2670392854931766,0.534988955085466,4.351279580331966,0.7292569304761904,0.43512795803319665,none,none
MP,308008.148711985,7947.016688475054,6,1,315955.16540046,7,50.285714,0.499148,0.560257,0.132497,7,2,0,32943.20767652424,0.0,143504.89596337857,7947.016688475054,6,1,1.0861742047041978,735558.0,179220.0,300061.13202350994,LONG,51334.691451997496,7947.016688475054,0.534087,0.0,38.75770755064167,1.0,10191004932.0,7.2e-05,1.8e-05,0.05037255088632656,0.007798069710987217,4.347049878620321,0.15503397839900102,0.43470498786203204,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
COST,64871.89135107629,104177.46723240323,7,7,169882.2565651537,14,40.642857,1.635855,2.881463,0.390246,14,2,3,2588.1708358565093,103891.07340617925,61450.82040493747,76751.57116996023,7,7,2032.7103592324602,883786.0,610319.0,-39305.57588132694,SHORT,9267.413050153755,14882.495318914747,0.052736,0.263261,0.6227055914726501,1.0,432472495992.0,2e-06,1e-06,0.00021428907354897281,0.00034412582203123613,4.314929987767114,0.3091615,0.4314929987767113,none,none
APP,121023.32573311265,321310.40036979655,5,4,485312.60656576976,9,52.777778,1.59021,2.737736,0.155801,9,2,2,51858.692103984635,40073.37345009328,66259.12661636077,200124.16169916332,5,4,7.415381994071837,341063.0,499530.0,-200287.07463668392,SHORT,24204.66514662253,80327.60009244914,0.452509,0.377163,0.3766554882562991,1.0,133117915700.0,3e-06,4e-06,0.0018182875700346118,0.006034319247717092,4.249519717456285,0.27589345444858604,0.4249519717456285,none,none
COIN,146608.86027385225,0.0,3,0,200121.01824545013,3,34.666667,4.393864,4.393864,,3,1,0,48310.581757756896,0.0,53512.15797159789,0.0,3,0,3.142384772945072,194495.0,0.0,146608.86027385225,LONG,48869.62009128408,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.01188144467650129,0.0,4.241494584537735,0.18,0.4241494584537735,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
TTWO,2.102752092735804e-06,253421.88641839707,3,6,253421.88653194738,9,66.777778,19.532939,39.182662,9.708077,9,0,1,0.0,8.047307959886327e-13,2.102752009198099e-06,253421.8860233178,3,6,1.4290004225545478e+17,771356.0,10791236.0,-253421.88641629432,SHORT,7.009173642452679e-07,42236.98106973284,0.0,0.0,8.297436825421545e-12,1.0,37979486026.0,2e-05,0.000284,1.8455156653921906e-13,0.011120998594035278,4.197419084563379,0.661440978874187,0.4197419084563379,none,none
OGN,52636.518901063,0.02153259379581809,1,1,52636.56196625059,2,64.0,81.788961,1.357583,162.220339,2,0,0,0.0,0.0,52636.518901063,0.02153259379581809,1,1,1222252.1680431666,80535.0,42450.0,52636.4973684692,LONG,52636.518901063,0.02153259379581809,0.0,0.0,99.0,1.0,2264746155.0,3.6e-05,1.9e-05,0.23241685954452146,9.507729485831973e-08,4.167356522324457,0.3900130754191339,0.4167356522324457,none,not_extended
KOD,2.3874003782074433e-20,21571.286353604297,1,2,43142.572707208594,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,21571.286353604297,2.3874003782074433e-20,21571.286353604297,1,2,8.079890742686939e+33,75000.0,63660.0,-21571.286353604297,SHORT,2.3874003782074433e-20,10785.643176802148,0.0,0.0,1.1067491938460768e-24,1.0,2787483501.0,2.7e-05,2.3e-05,8.564715727827526e-26,0.038693119341990136,4.138215844070583,0.4402954282675002,0.4138215844070583,none,none
SQQQ,189033.8951505085,26681.335104772417,4,1,242396.56536005333,5,46.6,80.299779,106.919374,0.440994,5,1,0,54080.41635301563,0.0,89289.33787277363,26681.335104772417,4,1,4.308247575699763,430012.0,33600.0,162352.56004573609,LONG,47258.473787627125,26681.335104772417,0.527654,0.0,7.084873916848956,1.0,62.0044,0.0,0.0,0.0,0.0,4.1304671428571424,0.18,0.41304671428571427,none,not_extended
SJM,8.703621287795543e-29,7.731779552390858e-30,2,1,9.476799243034629e-29,3,50.666667,3.78653,4.625531,2.108527,3,0,0,0.0,0.0,8.027090576961343e-29,7.731779552390858e-30,2,1,0.0,648400.0,57600.0,7.930443332556457e-29,LONG,4.3518106438977715e-29,7.731779552390858e-30,0.07773,0.0,11.256944444444445,1.0,9834041495.0,6.6e-05,6e-06,4.425251455477788e-35,7.862260451434934e-36,3.9515035712689124,0.16419267974564494,0.3951503571268912,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
ERAS,109984.14372318769,30928.511526232007,1,1,171841.1667756517,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,30928.511526232007,109984.14372318769,30928.511526232007,1,1,0.562417644566549,185120.0,41625.0,79055.63219695569,LONG,109984.14372318769,30928.511526232007,0.0,0.0,3.5560761994609624,1.0,5547771914.0,3.3e-05,8e-06,0.19824921685341604,0.05574942878993061,3.9095902972523926,0.27984416220682884,0.39095902972523927,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
