ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CAR,855673.3369261874,0.0,8,0,916455.7987827251,8,30.875,20.260417,20.260417,,8,2,0,211271.06675486767,0.0,157322.75768262343,0.0,8,0,0.562240113241396,997230.0,0.0,855673.3369261874,LONG,106959.16711577342,0.0,0.816142,0.0,99.0,1.0,14511050817.0,6.9e-05,0.0,0.07370876752114225,0.0,6.058378289101224,0.0743637382404605,0.6058378289101224,none,not_extended
VSCO,142.70952769541765,0.0,4,0,285.4190553908353,4,47.0,11.366577,11.366577,,4,0,0,0.0,0.0,142.70952769541765,0.0,4,0,1.1168866473369067e+17,352075.0,0.0,142.70952769541765,LONG,35.67738192385441,0.0,0.0,0.0,99.0,1.0,3906673433.0,9e-05,0.0,9.132419828717845e-05,0.0,6.012304116999497,0.18,0.6012304116999496,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
KWEB,689802.7409623755,24470.515593494503,12,1,778012.0141317,13,48.307692,0.173724,0.178858,0.112109,13,5,1,266220.29399058,24470.515593494503,214431.57780474582,24470.515593494503,12,1,0.6785477421322615,1314047.0,46409.5,665332.225368881,LONG,57483.56174686463,24470.515593494503,0.689141,0.0,28.189137998619035,1.0,4223436000.0,0.000311,1.1e-05,0.1361061508848829,0.057939828124528234,5.9991260845788545,0.14567877637310137,0.5999126084578854,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
CROX,80243.7591537801,78.47718646497543,6,1,160644.39819814274,7,68.142857,1.367781,1.482671,0.678445,7,4,0,80243.68467143268,0.0,80243.68466186467,78.47718646497543,6,1,1.6824406515332735e+19,455276.0,39325.0,80165.28196731512,LONG,13373.959858963352,78.47718646497543,1e-06,0.0,99.0,1.0,5083639915.0,9e-05,8e-06,0.02630784257457258,0.00015437204006801773,5.9471553198831355,0.21522771115210088,0.5947155319883135,none,not_extended
W,0.0012140386966520546,1.710646569172321e-10,6,7,0.002428077564789204,13,45.846154,2.122673,1.812352,2.388663,13,1,2,0.001213873963293545,1.5400590059092909e-12,0.001213873963293545,1.281280442968698e-10,6,7,539186631.0951957,823194.5,1957860.0,0.0012140385255873976,LONG,0.00020233978277534243,2.4437808131033157e-11,0.000136,0.250996,99.0,1.0,8127262046.0,0.000101,0.000241,2.4896426573931884e-10,3.006893095450359e-17,5.879077866666666,0.6591052085714286,0.5879077866666667,none,none
LYFT,139610.4517811442,0.00038587972256328253,5,2,139610.4521670239,7,50.285714,0.950347,1.233696,0.241976,7,1,0,71036.75356160829,0.0,71036.75356160829,0.0003852421695249975,5,2,3325698998.3280444,622429.0,323340.0,139610.45139526448,LONG,27922.090356228837,0.00019293986128164127,0.491179,0.001652,99.0,1.0,5458055210.0,0.000114,5.9e-05,0.05115758137636874,3.534956204329807e-10,5.846155475729107,0.3593849206517367,0.5846155475729107,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
UUUU,151243.2381672777,71566.58513173833,2,2,294376.4084307543,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,80807.47714117073,71566.58512162628,2,2,2.642935267522379,291998.0,198622.0,79676.65303553938,LONG,75621.61908363886,35783.29256586917,0.465712,0.0,2.1133219908267553,1.0,4720981240.0,6.2e-05,4.2e-05,0.16018199446104736,0.07579630324027546,5.806561453833129,0.47803131993448916,0.5806561453833129,none,none
APO,678225.6338214175,95279.30625705085,23,5,950331.2058653842,28,60.785714,2.763563,1.761406,6.972621,28,4,1,78264.94775007166,47477.966643063875,163112.01226335228,47801.26506870291,23,5,393.8076228513913,2328619.5,403326.0,582946.3275643666,LONG,29488.0710357138,19055.86125141017,0.759502,0.498304,7.118288959741744,1.0,66394359349.0,3.5e-05,6e-06,0.004441351844470797,0.002870102436148769,5.789668504600708,0.44196467879326395,0.5789668504600708,none,not_extended
UPST,110587.69995489961,66696.47926503581,2,3,243980.65848497124,5,30.0,5.079506,3.45725,6.16101,5,0,0,0.0,0.0,60279.104073721224,31894.550882677344,2,3,1.2062187619823233,232008.0,137674.0,43891.220689863796,LONG,55293.849977449805,22232.159755011937,0.45492,0.521796,1.6580740268980407,1.0,2895749480.0,8e-05,4.8e-05,0.1909483204930069,0.07677514891589288,5.65984979395754,0.4747198244333626,0.565984979395754,none,not_extended
TE,60129.8304889103,0.0,2,0,60129.8304889103,2,61.5,3.184172,3.184172,,2,0,0,0.0,0.0,34410.73211299796,0.0,2,0,0.7474150300393484,116954.0,0.0,60129.8304889103,LONG,30064.91524445515,0.0,0.427726,0.0,99.0,1.0,1356118590.0,8.6e-05,0.0,0.22169827525522787,0.0,5.657078375163405,0.08238798463503844,0.5657078375163405,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
IBIT,856576.9409253787,533061.913779007,18,11,1657584.639746825,29,44.172414,1.449625,2.182159,0.250932,29,4,0,247477.094993077,0.0,203200.90918948207,222263.60721019242,18,11,2.45836619828025,1724196.0,1157742.0,323515.02714637166,LONG,47587.607829187706,48460.173979909734,0.762776,0.583044,1.6068995341514722,1.0,58763553650.0,2.9e-05,2e-05,0.008098150107228532,0.008246637749061614,5.65492062441775,0.3753156237200927,0.565492062441775,none,none
LCID,76156.39163916757,35681.299314275384,2,1,147518.99026771833,3,72.666667,2.804128,3.873613,0.665159,3,0,0,0.0,0.0,76038.22531120162,35681.299314275384,2,1,1247.4012392280524,183736.0,56187.5,40475.09232489219,LONG,38078.19581958379,35681.299314275384,0.001552,0.0,2.1343502928072717,1.0,2883621338.0,6.4e-05,1.9e-05,0.13204991694919893,0.12373781135571339,5.653025431806955,0.2917500215510251,0.5653025431806955,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
QBTS,451578.77151402604,0.0,5,0,585435.8476765009,5,57.2,1.706365,1.706365,,5,1,0,100906.46203967926,0.0,133857.07616247484,0.0,5,0,0.5589835701701915,810133.5,0.0,451578.77151402604,LONG,90315.7543028052,0.0,0.70358,0.0,99.0,1.0,6223537089.0,0.00013,0.0,0.1451196530385218,0.0,5.544379410206731,0.07422262137404163,0.5544379410206731,none,not_extended
SOXS,22389.86654914971,8762.298768252267,1,1,39914.46408565424,2,45.0,116.777778,167.111111,66.444444,2,0,1,0.0,8762.298768252267,22389.86654914971,8762.298768252267,1,1,1.2776251495939122,444000.0,175870.5,13627.567780897441,LONG,22389.86654914971,8762.298768252267,0.0,0.0,2.5552502991878243,1.0,1552349090.0,0.000286,0.000113,0.14423216203998102,0.056445414402583036,5.539605870636493,0.5365623127619733,0.5539605870636493,none,not_extended
PDD,310708.6250792635,282275.93503785727,14,13,844611.9716148486,27,79.481481,12.017989,20.93233,2.417929,27,1,2,71068.90943476159,123611.69709336976,71068.90943476159,123546.67173624373,14,13,41.76797690251444,1133374.0,1193380.5,28432.690041406255,LONG,22193.473219947395,21713.53346445056,0.771268,0.56232,1.100726581731429,1.0,142138153770.0,8e-06,8e-06,0.0015614015400720364,0.0015276358168818053,5.34968725437815,0.497619608294958,0.534968725437815,none,none
SOXL,1086565.12517227,0.0,5,0,1086565.12517227,5,63.4,1.404441,1.404441,,5,3,0,847263.1929969725,0.0,519659.09307230136,0.0,5,0,0.0,1620611.0,0.0,1086565.12517227,LONG,217313.025034454,0.0,0.521741,0.0,99.0,1.0,13700791119.0,0.000118,0.0,0.1586134867300388,0.0,5.284992239780076,0.05,0.5284992239780075,none,not_extended
ENPH,164239.64468770093,0.0,3,0,164239.64468770093,3,62.666667,1.451559,1.451559,,3,0,0,0.0,0.0,114798.40535711749,0.0,3,0,59.97182223540005,308706.0,0.0,164239.64468770093,LONG,54746.548229233646,0.0,0.301031,0.0,99.0,1.0,4195162208.0,7.4e-05,0.0,0.1304992405891583,0.0,5.212341524530677,0.18,0.5212341524530677,"confirmation_volume, momentum_aligned, not_extended, trend_continuation","room_to_target, trend_aligned"
HPQ,619.9408178441578,3307.077309689335,6,4,4151.977624378029,10,40.6,3.787693,3.763966,3.823282,10,0,0,0.0,0.0,240.7596052231268,2147.2239094580464,6,4,9.51183284786741,482059.5,1239894.0,-2687.1364918451773,SHORT,103.32346964069296,826.7693274223337,0.611641,0.350719,0.1874588223346961,1.0,17367308279.0,2.8e-05,7.1e-05,5.949308204866061e-05,0.00047604920356140453,5.199040651935837,0.5805846810623791,0.5199040651935837,none,none
LMND,38436.175219698234,84601.21379262302,2,1,123037.38901277917,3,44.666667,1.111124,1.510479,0.312413,3,0,0,0.0,0.0,38436.17521924033,84601.21379262302,2,1,134348019181.86124,1088500.0,142000.0,-46165.03857292479,SHORT,19218.087609849117,84601.21379262302,0.0,0.0,0.45432179393919947,1.0,4771673372.0,0.000228,3e-05,0.04027536277445169,0.17729883669125338,5.168833620791639,0.3316324307901027,0.5168833620791639,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
DPST,0.0010470727770989924,5.844373747467592e-07,1,1,0.0020953144289474783,2,37.5,57.0,57.0,,2,0,1,0.0,5.844373747467592e-07,0.0010470727770989924,5.844373747467592e-07,1,1,1791.5910623489751,33060.0,95275.0,0.0010464883397242456,LONG,0.0010470727770989924,5.844373747467592e-07,0.0,0.0,99.0,1.0,505233232.0,6.5e-05,0.000189,2.072454286021693e-08,1.156767484263108e-11,5.096059793271806,0.4425,0.5096059793271805,none,none
EOG,0.05965823819666964,138.3665838896218,8,11,276.7928260174403,19,48.894737,71.724352,63.616154,77.621223,19,0,2,0.0,0.001308541701960662,0.05965823819664988,138.3652753479136,8,11,1.3757779568469455e+19,1619858.0,1259835.0,-138.30692565142513,SHORT,0.007457279774583705,12.578780353601983,0.0,9e-06,0.00043116073635423696,1.0,71669898550.0,2.3e-05,1.8e-05,1.0405037436157644e-09,1.755099505942022e-06,4.954442624951614,0.5319250676767509,0.4954442624951614,none,none
SEI,181.31906942823963,1775277.5689061885,3,4,1775458.889324526,7,37.285714,22.642701,5.404584,35.571289,7,0,0,0.0,0.0,181.31772051880753,1625727.8294145816,3,4,658109004.3427082,157031.5,2607204.0,-1775096.2498367603,SHORT,60.43968980941321,443819.3922265471,7e-06,0.08424,0.00010213561676440082,1.0,3454133155.0,4.5e-05,0.000755,0.00017497788040372523,1.2848936978127212,4.889906175654876,0.7700000000000001,0.4889906175654876,none,none
JAZZ,182233.02417903076,0.0,3,0,182233.02417903076,3,37.0,2.920471,2.920471,,3,1,0,153225.50251859034,0.0,153225.50251859034,0.0,3,0,4.621377810613318e+25,418724.0,0.0,182233.02417903076,LONG,60744.341393010254,0.0,0.159178,0.0,99.0,1.0,12377323971.0,3.4e-05,0.0,0.049077120010216996,0.0,4.881535178484352,0.18,0.48815351784843525,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
C,671644.452841764,271090.35941637645,8,3,1096368.3426736577,11,33.181818,7.184651,9.682971,0.522464,11,1,0,246430.9441788943,0.0,246430.9441788943,130710.96277828139,8,3,2.7878523789075715,1270516.0,492540.0,400554.0934253875,LONG,83955.5566052205,90363.45313879215,0.633093,0.517832,2.477566720881297,1.0,226676757186.0,6e-06,2e-06,0.003703756734808528,0.0039864454680125965,4.8239940092687785,0.23227180471984896,0.48239940092687783,none,not_extended
MRVL,2086767.7577014968,241815.75089669763,14,6,2524964.5183747844,20,47.65,1.164856,1.439246,0.524612,20,6,2,878492.7155397142,43606.21785196263,871850.7517210968,167783.17529313153,14,6,0.34615439813665094,4875339.5,692231.5,1844952.0068047992,LONG,149054.8398358212,40302.6251494496,0.5822,0.306153,8.629577477742352,1.0,117007569000.0,4.2e-05,6e-06,0.012738905791284427,0.0034444459870326513,4.783444366269722,0.19054968461728072,0.47834443662697224,none,not_extended
SOUN,75136.46733299652,0.0,3,0,75136.46733299652,3,41.666667,0.675036,0.675036,,3,0,0,0.0,0.0,47562.66775518622,0.0,3,0,38.69017542215966,215677.0,0.0,75136.46733299652,LONG,25045.48911099884,0.0,0.366983,0.0,99.0,1.0,2720243145.0,7.9e-05,0.0,0.09207077373592219,0.0,4.767671144841042,0.18,0.47676711448410425,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
NUAI,55492.366645498,0.0,1,0,55492.366645498,1,30.0,0.226657,0.226657,,1,1,0,55492.366645498,0.0,55492.366645498,0.0,1,0,0.0,97360.0,0.0,55492.366645498,LONG,55492.366645498,0.0,0.0,0.0,99.0,1.0,244133304.0,0.000399,0.0,2.273035498896865,0.0,4.625,0.05,0.4625,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
STNE,1.784144575827784e-29,2.030171883225311e-29,1,1,5.844488342278405e-29,2,30.0,64.011905,38.904762,89.119048,2,1,1,1.784144575827784e-29,2.030171883225311e-29,1.784144575827784e-29,2.030171883225311e-29,1,1,2.2757930166991973,193060.0,123250.0,-2.4602730739752704e-30,SHORT,1.784144575827784e-29,2.030171883225311e-29,0.0,0.0,0.878814543029398,1.0,3931368200.0,4.9e-05,3.1e-05,4.5382281309285243e-35,5.164033944277493e-35,4.533994531064881,0.4062867568171369,0.4533994531064881,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
POET,26527.310245892575,106290.11355739766,1,2,132817.42380329024,3,72.0,1.545451,0.103746,2.266304,3,0,1,0.0,36588.757292018534,26527.310245892575,69701.35626537913,1,2,4.006818353317799,53314.0,175904.0,-79762.8033115051,SHORT,26527.310245892575,53145.05677869883,0.0,0.344235,0.24957457808686578,1.0,887670859.0,6e-05,0.000198,0.2988417382066225,0.5987022806918441,4.444131182567511,0.7292569304761904,0.4444131182567511,none,none
LITE,2075078.9720325887,1126910.974278386,8,5,4105104.390306188,13,41.230769,1.642298,1.053463,2.525551,13,1,0,1093737.7117049862,0.0,1093737.7117049862,626142.0935174959,8,5,0.13006772058344165,4645100.0,2346794.5,948167.9977542027,LONG,259384.87150407358,225382.1948556772,0.472918,0.444373,1.8413867815613023,1.0,60889206000.0,7.6e-05,3.9e-05,0.0425994833146738,0.03701513119676371,4.382938902768157,0.3837062829055041,0.43829389027681576,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
MP,344689.6975210991,8893.449053216575,6,1,353583.1465743157,7,50.285714,0.499148,0.560257,0.132497,7,2,0,36866.50608719446,0.0,160595.2939533026,8893.449053216575,6,1,1.0861742047041973,735558.0,179220.0,335796.2484678826,LONG,57448.282920183185,8893.449053216575,0.534087,0.0,38.757707550641676,1.0,10191004932.0,7.2e-05,1.8e-05,0.056371558353184775,0.008726763565083685,4.3683809097449435,0.15537897283336505,0.43683809097449433,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
COST,72597.66568167425,116584.25213428134,7,7,190114.0079394466,14,40.642857,1.635855,2.881463,0.390246,14,2,3,2896.4033135971317,116263.75086914966,68769.16986247605,85892.12967732525,7,7,2032.7103592324588,883786.0,610319.0,-43986.586452607095,SHORT,10371.095097382035,16654.893162040193,0.052736,0.263261,0.6227055914726503,1.0,432472495992.0,2e-06,1e-06,0.00023980935651394308,0.0003851087252112393,4.314929987767114,0.3091615,0.4314929987767113,none,none
OGN,58905.14862818316,0.024096970399525155,1,1,58905.19682212396,2,64.0,81.788961,1.357583,162.220339,2,0,0,0.0,0.0,58905.14862818316,0.024096970399525155,1,1,1222252.1680431645,80535.0,42450.0,58905.12453121276,LONG,58905.14862818316,0.024096970399525155,0.0,0.0,99.0,1.0,2264746155.0,3.6e-05,1.9e-05,0.26009603106350415,1.0640031487116116e-07,4.250547568993797,0.3900130754191339,0.42505475689937966,none,not_extended
APP,135436.33087107626,359576.15140050004,5,4,543109.8373853582,9,52.777778,1.59021,2.737736,0.155801,9,2,2,58034.68827013774,44845.82317359066,74150.1106607473,223957.50583615652,5,4,7.415381994071836,341063.0,499530.0,-224139.82052942377,SHORT,27087.266174215252,89894.03785012501,0.452509,0.377163,0.3766554882562991,1.0,133117915700.0,3e-06,4e-06,0.002034832504083089,0.006752963143797557,4.249519717456285,0.276160914510767,0.4249519717456285,none,none
COIN,164068.91802385895,0.0,3,0,223953.98801978023,3,34.666667,4.393864,4.393864,,3,1,0,54064.02357465161,0.0,59885.06999592127,0.0,3,0,3.1423847729450713,194495.0,0.0,164068.91802385895,LONG,54689.63934128632,0.0,0.635001,0.0,99.0,1.0,41131042076.0,5e-06,0.0,0.013296439035080458,0.0,4.246728595940171,0.18,0.4246728595940171,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
TTWO,2.3531746995587262e-06,283602.6051260914,3,6,283602.6052531648,9,66.777778,19.532939,39.182662,9.708077,9,0,1,0.0,9.005684291639058e-13,2.353174606072283e-06,283602.6046839611,3,6,1.4290004225545478e+17,771356.0,10791236.0,-283602.60512373823,SHORT,7.843915665195754e-07,47267.100854348566,0.0,0.0,8.297436825421582e-12,1.0,37979486026.0,2e-05,0.000284,2.0653032691979993e-13,0.01244542930938835,4.197419084563379,0.6619312709812201,0.4197419084563379,none,none
KOD,2.671722542625251e-20,24140.270961849255,1,2,48280.54192369851,3,59.333333,14.984596,5.578947,24.390244,3,0,1,0.0,24140.270961849255,2.671722542625251e-20,24140.270961849255,1,2,8.079890742686885e+33,75000.0,63660.0,-24140.270961849255,SHORT,2.671722542625251e-20,12070.135480924628,0.0,0.0,1.1067491938460765e-24,1.0,2787483501.0,2.7e-05,2.3e-05,9.584711592613122e-26,0.04330119075716326,4.138215844070583,0.4419534240950853,0.4138215844070583,none,none
SQQQ,211546.4685370792,29858.8896598411,4,1,271264.2478567614,5,46.6,80.299779,106.919374,0.440994,5,1,0,60521.003851644906,0.0,99923.05395791623,29858.8896598411,4,1,4.308247575699764,430012.0,33600.0,181687.5788772381,LONG,52886.6171342698,29858.8896598411,0.527654,0.0,7.084873916848956,1.0,62.0044,0.0,0.0,0.0,0.0,4.1304671428571424,0.18,0.41304671428571427,none,not_extended
ERAS,123082.46191081214,34611.87415766548,1,1,192306.2102261431,2,47.0,9.044412,3.153132,14.935691,2,0,1,0.0,34611.87415766548,123082.46191081214,34611.87415766548,1,1,0.5624176445665491,185120.0,41625.0,88470.58775314665,LONG,123082.46191081214,34611.87415766548,0.0,0.0,3.556076199460962,1.0,5547771914.0,3.3e-05,8e-06,0.22185926858349955,0.06238878363099461,3.9826737310230866,0.28219225939599246,0.39826737310230864,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none
SJM,9.740159802829688e-29,8.65257872675802e-30,2,1,1.060541767550549e-28,3,50.666667,3.78653,4.625531,2.108527,3,0,0,0.0,0.0,8.983059164238361e-29,8.65257872675802e-30,2,1,0.0,648400.0,57600.0,8.874901930153887e-29,LONG,4.870079901414844e-29,8.65257872675802e-30,0.07773,0.0,11.256944444444445,1.0,9834041495.0,6.6e-05,6e-06,4.952266983916e-35,8.798598959702701e-36,3.9515035712689124,0.16419267974564494,0.3951503571268912,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
