ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
PVLA,0.0,252164.93198202737,0,1,504329.86396405473,1,37.0,1000.0,,1000.0,1,0,0,0.0,0.0,0.0,252164.93198202737,0,1,0.0,357500.0,0.0,69140.32874226989,0,1,-252164.93198202737,SHORT,0.0,252164.93198202737,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2146836890.0,0.0,0.000167,1130250.0,0.0,0.0,,0.0,3.2e-05,0.0,0.274187,0.0,0.0,0.0,1.1745882193314992,0.21524537653358822,6.765163738543761,0.9787,0.0,0.5737,0.0,0.0,0.6,0.0,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.127386828875565,1,-0.7282686054640857,1,0.0,0.0,0.0,715000.0,0.0,0.0,0.676516373854376,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned"
CAPR,0.0,2.2399938624788734e-17,0,2,2.2399938624788734e-17,2,56.0,3864.0,,3864.0,2,0,2,0.0,2.2399938624788734e-17,0.0,1.6042557835388894e-17,0,2,0.0,3042890.0,0.0,4.974209975071567e-19,0,2,-2.2399938624788734e-17,SHORT,0.0,1.1199969312394367e-17,0.0,0.283812,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1197617947.0,0.0,0.002541,,,,,0.0,0.0,0.0,0.022206,0.0,0.0,0.0,9.351871638572202e-23,0.17894419294812955,5.652013579813602,0.7303,0.0,0.4591,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.3,0.6,0.1313,0.06,0.5786849841269841,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.028117691130197,1,-1.1608880082228552,1,0.0,0.0,0.0,3042890.0,0.0,0.0,0.5652013579813602,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
JBHT,0.0,6.586286467183872e-65,0,1,1.3172572934367744e-64,1,31.0,104.96875,,104.96875,1,0,1,0.0,6.586286467183872e-65,0.0,6.586286467183872e-65,0,1,0.0,836115.5,0.0,1.9386527716314273e-65,0,1,-6.586286467183872e-65,SHORT,0.0,6.586286467183872e-65,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,26485817147.0,0.0,3.2e-05,839023.0,588510.0,0.0,1.4207328677507605,0.0,0.0,0.0,0.294347,0.0,0.0,0.0,2.4867220182896597e-71,0.15899716065759228,5.21516373854376,0.5768,0.0,0.4132,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.3586240714508556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.428292966451977,1,-0.31963033196958934,1,0.0,0.0,0.0,1672231.0,0.0,0.0,0.521516373854376,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
CXW,2.2118073452727677e-30,3.9161627857956327e-05,1,2,7.832325571591265e-05,3,43.0,2.658075,3.313478,2.330373,3,0,0,0.0,0.0,2.2118073452727677e-30,3.916162770645005e-05,1,2,3171270.0,548360.0,1.9984799504351375e-30,1.6394699262477175e-05,0,1,-3.9161627857956327e-05,SHORT,2.2118073452727677e-30,1.9580813928978163e-05,0.0,0.0,5.647894294116792e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,3101142106.0,0.001023,0.000177,5717628.0,10011.0,0.5546478364804426,54.77574667865348,0.0,0.0,0.903551,0.418642,0.0,0.0,7.13223473698102e-36,6.314065353888096e-11,0.5065163738543761,4.8948237407044495,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.4891,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.49002091955555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.32749597454922746,1,2.2801901986095365,1,0.0,0.0,3171270.0,1096720.0,0.0,0.0,0.4894823740704449,none,none
U,3.795459134387239e-12,1.6500477730457348e-11,1,1,2.4091395999231826e-11,2,51.0,53.617647,23.329412,83.905882,2,0,1,0.0,1.6500477730457348e-11,3.795459134387239e-12,1.6500477730457348e-11,1,1,476707.5,2067700.0,2.682904484343004e-12,1.1259520974373377e-11,1,1,-1.270501859607011e-11,SHORT,3.795459134387239e-12,1.6500477730457348e-11,0.0,0.0,0.2300211664406179,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,13859986155.0,3.4e-05,0.000149,,,,,0.0,0.0,0.706872,0.682375,0.0,0.0,2.738429239352468e-18,1.1905118479865716e-17,0.3091760340462702,4.822524696998286,0.8416,0.0,1.6502,0.0,0.0,0.6,0.0,2.4224,0.0,1.6502,0.0,0.15,0.6,0.0,0.3500072748242149,0.5349999999999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1920036519097983,1,-1.8457890079760455,1,0.0,0.0,953415.0,2067700.0,0.0,0.0,0.48225246969982866,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
WRBY,0.0,1.0021849911212665e-27,0,1,1.0021849911212665e-27,1,92.0,6.103659,,6.103659,1,0,0,0.0,0.0,0.0,1.0021849911212665e-27,0,1,0.0,518809.5,0.0,2.3372827123189035e-28,0,1,-1.0021849911212665e-27,SHORT,0.0,1.0021849911212665e-27,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,2956870144.0,0.0,0.000175,291960.0,1855765.0,0.0,0.27956637828604375,0.0,0.0,0.0,0.233219,0.0,0.0,0.0,3.389343942461839e-33,0.14148494226582903,4.625681957334624,0.6941,0.0,0.3779,0.0,0.0,0.3429,0.0,2.6327,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.934822701778141,1,-1.508836957192701,1,0.0,0.0,0.0,518809.5,0.0,0.0,0.4625681957334624,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
ECHO,516368.4267747601,276593.1353117952,1,1,1069554.6973983506,2,93.0,110.846154,46.692308,175.0,2,1,1,516368.4267747601,276593.1353117952,516368.4267747601,276593.1353117952,1,1,643692.0,340000.0,320151.1910857843,178876.9805127367,1,1,239775.2914629649,LONG,516368.4267747601,276593.1353117952,0.0,0.0,1.8668880780163735,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,28160000000.0,2.3e-05,1.2e-05,,,,,1.1e-05,6e-06,0.620005,0.646715,0.0,0.0,0.18336946973535515,0.09822199407379091,0.42865561541564245,3.9695728720042025,1.45,0.6935,1.6502,0.0,0.15,0.3429,0.0,1.45,0.3765,1.6502,0.0,0.15,0.3429,0.0,0.37228737247109367,0.30082189604070575,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7425299901334073,1,-3.5,1,0.0,0.0,643692.0,680000.0,0.0,0.0,0.39695728720042023,none,none
FISV,3.359836417320976e-30,3910.9425939818148,1,1,3910.9425939818148,2,38.5,4808.073985,1.14797,9615.0,2,0,0,0.0,0.0,3.359836417320976e-30,3910.9425939818148,1,1,476762.5,1615075.0,1.587871080002832e-31,811.7704299735635,0,1,-3910.9425939818148,SHORT,3.359836417320976e-30,3910.9425939818148,0.0,0.0,8.590860992158554e-34,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,26417402466.0,1.8e-05,6.1e-05,,,,,0.0,0.0,0.04726,0.207564,0.0,0.0,1.2718269412161881e-36,0.0014804417652399084,0.30406304347474533,3.965555089062734,0.7905,0.0,1.6502,0.0,0.0,0.6,0.0,1.7154,0.0,1.6502,0.0,0.0,0.6,0.0,0.17009503850503108,0.42792584819377516,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2295547907236193,1,-2.325770503492908,1,0.0,0.0,953525.0,1615075.0,0.0,0.0,0.3965555089062734,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CIEN,0.005028306052927755,262231.4006754262,2,5,508865.21356775716,7,43.0,16.36937,28.741758,11.420414,7,0,1,0.0,14182.607778034928,0.005022158202083544,246633.80786402492,2,5,3101936.0,8197530.5,0.0032089135717905453,8149.1177422159935,0,1,-262231.39564712014,SHORT,0.0025141530264638774,52446.28013508524,0.001223,0.05948,1.9175072245262805e-08,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.2,0,0.0,63264247429.0,4.9e-05,0.00013,,,,,0.0,0.0,0.63817,0.017436,0.0,0.0,3.9740503185238285e-10,0.008290034619307609,0.27132536412016534,3.9212818542996066,0.3075,0.0,1.6502,0.1556,0.0,0.6,0.0,0.885,0.0139,1.6502,0.6222,0.15,0.6,0.0,0.4106023921863354,0.5986096015981124,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2343380980736494,1,0.0,0.0,3101936.0,8627670.0,0.0,0.0,0.39212818542996064,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
VSH,0.0,6.878655338773354e-23,0,2,6.878655338773354e-23,2,77.0,15.633838,,15.633838,2,0,0,0.0,0.0,0.0,6.878655338773352e-23,0,2,0.0,1436560.0,0.0,5.995114240505005e-24,0,1,-6.878655338773354e-23,SHORT,0.0,3.439327669386677e-23,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,504934958.0,0.0,0.002845,,,,,0.0,0.0,0.0,0.087155,0.0,0.0,0.0,6.811427125207435e-28,0.1766231095681088,3.7281989296421485,0.8305,0.0,0.3358,0.0,0.0,0.6,0.0,1.3225,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4634444710165124,1,-1.0575321535453739,1,0.0,0.0,0.0,1436560.0,0.0,0.0,0.37281989296421486,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
