ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
BLSH,0.0,0.0014819907951441238,0,1,0.0014819907951441238,1,53.0,39.265625,,39.265625,1,0,0,0.0,0.0,0.0,0.0014819907951441238,0,1,0.0,791575.0,0.0,0.0006461808233402745,0,1,-0.0014819907951441238,SHORT,0.0,0.0014819907951441238,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4960927497.0,0.0,0.00016,,,,,0.0,0.0,0.0,0.436022,0.0,0.0,0.0,2.98732605151017e-09,0.13875466203486775,5.065163738543761,0.5683,0.0,0.2192,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.837570902067835,1,-1.801812619513763,1,0.0,0.0,0.0,791575.0,0.0,0.0,0.5065163738543761,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LPX,0.0,1.1663844377132832e-60,0,1,1.1663844377132832e-60,1,45.0,250.0,,250.0,1,0,0,0.0,0.0,0.0,1.1663844377132832e-60,0,1,0.0,2200000.0,0.0,5.55877923038584e-61,0,1,-1.1663844377132832e-60,SHORT,0.0,1.1663844377132832e-60,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,4982742197.0,0.0,0.000442,690.0,1482273.0,0.0,1.4842070252915625,0.0,0.0,0.0,0.476582,0.0,0.0,0.0,2.3408484557269243e-66,0.19355918390259474,5.065163738543761,0.8816,0.0,0.454,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.1224033073004605,1,0.12464941253666652,1,0.0,0.0,0.0,2200000.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SBET,0.0,0.0014439640053319615,0,1,0.0014439640053319615,1,53.0,6.42914,,6.42914,1,0,0,0.0,0.0,0.0,0.0014439640053319615,0,1,0.0,767125.0,0.0,0.000585184485130824,0,1,-0.0014439640053319615,SHORT,0.0,0.0014439640053319615,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1781233553.0,0.0,0.000431,,,,,0.0,0.0,0.0,0.405263,0.0,0.0,0.0,8.106539442287058e-09,0.16059222314722177,4.549605023080715,0.6881,0.0,0.3178,0.0,0.0,0.6,0.0,2.2994,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3013641948452466,1,-1.4681222381976002,1,0.0,0.0,0.0,767125.0,0.0,0.0,0.4549605023080715,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
CF,0.0,2.1569762966834082e-45,0,1,2.1569762966834082e-45,1,32.0,11.111111,,11.111111,1,0,0,0.0,0.0,0.0,2.1569762966834082e-45,0,1,0.0,1257244.0,0.0,7.293879907062024e-46,0,1,-2.1569762966834082e-45,SHORT,0.0,2.1569762966834082e-45,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,19036823373.0,0.0,6.6e-05,,,,,0.0,0.0,0.0,0.338153,0.0,0.0,0.0,1.1330547404997496e-51,0.14342341712968615,4.372532525952019,0.5549,0.0,0.2793,0.0,0.0,0.6,0.0,2.1224,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4409077476005272,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2465648450539883,1,-1.600130981924288,1,0.0,0.0,0.0,1257244.0,0.0,0.0,0.4372532525952019,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
LEU,8.451294243881852,5.043568774072783e-18,1,2,8.451294243881852,3,75.666667,33.19251,3.49,48.043765,3,0,0,0.0,0.0,8.451294243881852,5.043568774072769e-18,1,2,1081900.0,1220851.0,3.763675968488318,1.5024142644175504e-18,1,0,8.451294243881852,LONG,8.451294243881852,2.5217843870363916e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3380892403.0,0.00032,0.000361,,,,,0.0,0.0,0.445337,0.297887,0.0,0.0,2.4997229241553747e-05,7.458931212358938e-24,0.37941515546393406,4.136102170255792,1.544,0.0,1.6502,0.0,0.0,0.6,0.0,1.7304,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4774526288763057,1,0.0,0.0,1081900.0,1220851.0,0.0,0.0,0.41361021702557915,none,none
TER,1.7664977950159212e-16,3.529309817131226e-32,3,4,1.7664977950159214e-16,7,77.714286,4.244678,3.81195,4.569223,7,2,1,1.766497795015921e-16,2.363074588348072e-33,1.766497795015921e-16,2.824842028705522e-32,3,4,2801834.0,5079430.0,2.0686686620805966e-17,1.8049625643142457e-32,1,0,1.766497795015921e-16,LONG,5.888325983386404e-17,8.823274542828064e-33,0.0,0.199605,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.6667,0,0.0,55496276028.0,5e-05,9.2e-05,,,,,0.0,0.0,0.117106,0.511421,0.0,0.0,1.0610308303237353e-23,1.589885876013804e-39,0.36428495722393467,4.121294434935368,0.7816,0.0,1.6502,0.3111,0.3,0.6,0.0,1.1833,0.0,1.6502,0.4667,0.15,0.6,0.0711,0.4589972561558035,0.5714533923708617,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1759588.0,2801834.0,5079430.0,624500.0,0.0,0.4121294434935368,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
SITM,1.1953580700540443e-08,4.341807181448696e-24,1,3,2.390716140108089e-08,4,87.0,13.088889,19.666667,9.8,4,0,0,0.0,0.0,1.1953580700540443e-08,4.323866103368578e-24,1,3,308560.0,1170160.0,6.570593001978446e-09,1.6277072735034647e-24,1,0,1.1953580700540438e-08,LONG,1.1953580700540443e-08,1.4472690604828985e-24,0.0,0.004132,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16775428143.0,1.8e-05,7e-05,,,,,0.0,0.0,0.549676,0.374023,0.0,0.0,7.125648656262998e-15,8.6273151906815e-31,0.31918679498861535,3.9494385004422434,0.9417,0.0,1.6502,0.0,0.0,0.6,0.0,1.3882,0.0,1.6502,0.3111,0.0,0.6,0.0,0.2960330785050311,0.4821258844160777,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.049710652296244,1,-1.8323031525603557,1,0.0,0.0,617120.0,1705220.0,0.0,0.0,0.39494385004422433,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SIMO,1.548084733269712e-33,2.1058437147585177e-33,6,3,3.653928484768326e-33,9,41.0,20.263144,17.211383,26.366667,9,0,0,0.0,0.0,1.548084696529615e-33,2.1058437147585174e-33,6,3,2925704.0,1713275.0,5.79396903352465e-34,8.221343261884334e-34,1,1,-5.577589814888058e-34,SHORT,2.5801412221161863e-34,7.019479049195059e-34,0.0,0.0,0.735137523463955,1.0,0.16666666666666666,0.3333333333333333,-0.14102564102564105,0.025641025641025605,31-90,0.0,0,0.0,8249681030.0,0.000355,0.000208,,,,,0.0,0.0,0.374267,0.390406,0.0,0.0,3.127564826729048e-40,8.508788429114645e-40,0.49013943075538335,3.8360780452034966,1.8734,0.0,1.6502,0.7778,0.0,0.6,0.0,1.2748,0.0,1.6502,0.3111,0.0,0.6,0.0,0.5977777777777777,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.004300023019984,1,-1.159958716016908,1,0.0,0.0,3760440.0,2479120.0,0.0,0.0,0.38360780452034965,none,none
ENTG,0.0,3.627973328890623e-18,0,1,7.255946657781246e-18,1,37.0,1.101147,,1.101147,1,0,0,0.0,0.0,0.0,3.627973328890623e-18,0,1,0.0,553875.0,0.0,1.3817125883222842e-18,0,1,-3.627973328890623e-18,SHORT,0.0,3.627973328890623e-18,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,20615776000.0,0.0,2.7e-05,1507039.0,262214.0,0.0,2.112301402671101,0.0,0.0,0.0,0.38085,0.0,0.0,0.0,1.7598043987723884e-24,0.16762329453174513,3.7244630282706153,0.6977,0.0,0.3786,0.0,0.0,0.6,0.0,1.4743,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.19811103391218762,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0401052528407253,1,1.1262007506859373,1,0.0,0.0,0.0,1107750.0,0.0,0.0,0.37244630282706154,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SMH,0.0,835599.2668232396,0,3,1671198.5336464792,3,32.0,16.091051,,16.091051,3,0,1,0.0,300148.5557921682,0.0,304153.15940018836,0,3,0.0,986510.0,0.0,279285.39354780974,0,3,-835599.2668232396,SHORT,0.0,278533.08894107986,0.0,0.636006,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.3333,0,0.0,67640858428.0,0.0,1.5e-05,,,,,0.0,4e-06,0.0,0.334234,0.0,0.0,0.0,0.04117823094122366,0.09343918128575229,3.5784216530888777,0.2804,0.0,0.054,0.0,0.0,0.6,0.0,0.3342,0.1501,1.6502,0.3111,0.15,0.6,0.3829,0.06,0.3845114315173901,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.922707084343299,1,-2.7457699392960566,1,2838290.0,0.0,0.0,1973020.0,0.0,0.0,0.3578421653088878,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CRWD,7.834238912630164,178.85937490521368,1,5,186.8924967238803,6,76.5,3.659185,11.734177,2.044187,6,0,2,0.0,25.594226436880803,7.834238912630164,153.06626556230148,1,5,1012000.0,5615240.0,1.6435033463099067,81.97932688543706,0,1,-171.02513599258353,SHORT,7.834238912630164,35.771874981042735,0.0,0.144209,0.04380110864628656,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.4,0,0.0,223627369493.0,5e-06,2.5e-05,,,,,0.0,0.0,0.209785,0.458387,0.0,0.0,3.503255853874985e-07,1.5996197183798859e-06,0.24933291086442663,3.5503217043403463,0.2432,0.0,1.6502,0.0,0.0,0.6,0.0,0.3464,0.0,1.6502,0.6222,0.3,0.6,0.0316,0.24648653922592115,0.3508799215654744,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1012000.0,6867192.0,0.0,9556154.0,0.3550321704340346,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
TLN,0.0,1.1291075016228116e-09,0,2,2.258215003245623e-09,2,65.0,8.588924,,8.588924,2,0,1,0.0,1.1598226489156684e-26,0.0,1.1291075016228116e-09,0,2,0.0,689569.0,0.0,3.590905809562235e-10,0,1,-1.1291075016228116e-09,SHORT,0.0,5.645537508114058e-10,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,14187651661.0,0.0,4.9e-05,,,,,0.0,0.0,0.0,0.31803,0.0,0.0,0.0,3.9791909492907148e-16,0.13919896625670686,3.3691618003386075,0.5269,0.0,0.2651,0.0,0.0,0.6,0.0,0.8134,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.4256023921863354,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3588508196614812,1,-1.899709816735415,1,0.0,0.0,0.0,1379138.0,732500.0,0.0,0.33691618003386076,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
