ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
NVTS,30391.019844595427,0.0,1,0,30391.019844595427,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,30391.019844595427,0.0,1,0,794620.0,0.0,12701.398397694105,0.0,0,0,30391.019844595427,LONG,30391.019844595427,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4262742370.0,0.000186,0.0,,,,,3e-06,0.0,0.417933,0.0,0.0,0.0,0.07129452640271908,0.0,3.61110852697087,0.10194453990351911,1.0399,0.2712,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.5471167156257914,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,0.0,0.0,0.0,0.361110852697087,none,not_extended
AR,127652.78210031477,1.706628807307283e-20,1,1,255305.56420062954,2,56.5,14751.567865,29500.0,3.135731,2,0,0,0.0,0.0,127652.78210031477,1.706628807307283e-20,1,1,324500.0,523800.0,4142.139642960407,4.3609023502837905e-21,0,0,127652.78210031477,LONG,127652.78210031477,1.706628807307283e-20,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,11909065000.0,2.7e-05,4.4e-05,272930.0,2101358.0,1.1889495475030227,0.24926737852379272,0.0,0.0,0.032448,0.255527,0.0,0.0,0.10718959221426264,1.4330502078100027e-26,3.5757808364821058,0.35298674812852343,0.8647,0.4111,1.7,0.0,0.0,0.6,0.0,1.2299,0.0,1.7,0.0,0.0,0.6,0.0,0.3683398396216428,0.3805582278917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,649000.0,523800.0,0.0,0.0,0.3575780836482106,none,none
BURL,4.562869566339714e-11,0.0,2,0,9.125739132679429e-11,2,40.0,,,,2,0,0,0.0,0.0,4.562273121710905e-11,0.0,2,0,806300.0,0.0,1.8904089663677887e-12,0.0,0,0,4.562869566339714e-11,LONG,2.281434783169857e-11,0.0,0.000131,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21126916311.0,3.8e-05,0.0,269964.0,1222904.0,2.986694522232594,0.0,0.0,0.0,0.04143,0.0,0.0,0.0,1.079871169831822e-17,0.0,3.4258347594281586,0.10824363662777661,2.6703,0.0,0.0,0.1556,0.0,0.6,0.0,0.4824,0.0,0.0,0.0,0.0,0.6,0.0,0.2080482900441206,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1612600.0,0.0,0.0,0.0,0.34258347594281585,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
CHTR,157216.831061932,1.7914576677588738e-21,1,1,314433.662123864,2,67.0,8.292769,9.605405,6.980132,2,0,0,0.0,0.0,157216.831061932,1.7914576677588738e-21,1,1,356780.0,1518000.0,82226.02027218603,1.03967935052507e-21,0,0,157216.831061932,LONG,157216.831061932,1.7914576677588738e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,30706884317.0,1.2e-05,4.9e-05,5221263.0,8432350.0,0.06833212577110175,0.18002099058981186,3e-06,0.0,0.52301,0.580354,0.0,0.0,0.05119921299696737,5.834058738310626e-28,3.414228563754262,0.39321282031724203,0.9234,0.1908,1.7,0.0,0.0,0.6,0.0,1.6321,0.0,1.7,0.0,0.0,0.6,0.0,0.29295998492057707,0.39504683663077983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,1518000.0,0.0,0.0,0.3414228563754262,none,none
MU,2106434.399035614,0.0,3,0,3366250.074591712,3,71.0,10.160792,10.160792,,3,2,0,2035505.3544299048,0.0,1188886.6309503885,0.0,3,0,7793881.0,0.0,830694.9690491657,0.0,0,0,2106434.399035614,LONG,702144.799678538,0.0,0.435593,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.6667,0,0.0,549747795181.0,1.4e-05,0.0,,,,,2e-06,0.0,0.265694,0.0,0.0,0.0,0.01277212579720056,0.0,3.366896504939664,0.07475829236937521,0.1834,0.0327,1.7,0.3111,0.3,0.6,0.2397,0.1476,0.0,0.0,0.0,0.0,0.6,0.0,0.3697467695716215,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,3917374.0,12542977.0,13153847.0,0.0,41319870.0,783090.0,0.3366896504939664,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
SOXL,177700.35741112515,0.0,1,0,355400.7148222503,1,56.0,3.786008,3.786008,,1,0,0,0.0,0.0,177700.35741112515,0.0,1,0,287663.5,0.0,74021.78039254663,0.0,1,0,177700.35741112515,LONG,177700.35741112515,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,15006168338.0,1.9e-05,0.0,,,,,5e-06,0.0,0.416554,0.0,0.0,0.0,0.11841820870497365,0.0,3.3124257886378405,0.10790045182330953,0.5585,0.4539,1.7,0.0,0.0,0.6,0.0,0.479,0.0,0.0,0.0,0.0,0.6,0.0,0.3450053040046131,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,575327.0,0.0,0.0,0.0,0.33124257886378405,none,not_extended
DIA,0.04339716792476204,0.017040322750241213,1,1,0.06043749067500325,2,76.5,87.621406,172.0,3.242812,2,0,0,0.0,0.0,0.04339716792476204,0.017040322750241213,1,1,1054000.0,768797.0,0.02802920808668673,0.007175098848130017,0,0,0.026356845174520825,LONG,0.04339716792476204,0.017040322750241213,0.0,0.0,2.5467339181793216,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,494.822878,0.0,0.0,,,,,0.0,0.0,0.645876,0.421066,0.0,0.0,0.0,0.0,3.278720852059578,0.3278720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,1054000.0,768797.0,0.0,0.0,0.3278720852059578,none,none
ALAB,6.810464835823257e-07,0.0,1,0,1.3620929671646514e-06,1,32.0,23.857143,23.857143,,1,1,0,6.810464835823257e-07,0.0,6.810464835823257e-07,0.0,1,0,1616352.5,0.0,4.3075108255235423e-07,0.0,0,0,6.810464835823257e-07,LONG,6.810464835823257e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,33031826452.0,4.9e-05,0.0,,,,,0.0,0.0,0.632484,0.0,0.0,0.0,2.0617887556777532e-13,0.0,3.172168124806249,0.10873321450928897,0.7222,0.0,1.7,0.0,0.15,0.6,0.0,0.4873,0.0,0.0,0.0,0.0,0.6,0.0,0.41004683663077984,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3232705.0,0.0,0.0,0.0,0.3172168124806249,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
IWM,672056.4503016927,394452.3340827463,2,1,1738565.2346861316,3,38.333333,6.976695,5.605932,8.347458,3,0,0,0.0,0.0,393566.89200646983,394452.3340827463,2,1,1175379.0,689940.0,375253.95005843457,219979.30645023249,2,1,277604.1162189464,LONG,336028.22515084635,394452.3340827463,0.414384,0.0,1.7037710066147358,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,76667945467.0,1.5e-05,9e-06,,,,,5e-06,3e-06,0.558367,0.557683,0.0,0.0,0.04382903742940159,0.05144944626858815,3.1193642699908137,0.27716827406927314,0.2783,0.1609,1.7,0.1556,0.0,0.6,0.2246,0.2799,0.1918,1.7,0.0,0.0,0.6,0.0,0.3392051057544824,0.281536104832905,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2350758.0,689940.0,0.0,0.0,0.31193642699908136,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
FIG,100844.63874623468,0.0,2,0,200469.87096889457,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,99625.23222265989,0.0,2,0,1109509.0,0.0,17012.68477625757,0.0,0,0,100844.63874623468,LONG,50422.31937311734,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8456372614.0,0.000131,0.0,12675978.0,6077794.0,0.08752847314818628,0.0,2e-06,0.0,0.166533,0.0,0.0,0.0,0.059626416283549706,0.0,3.117875266542751,0.07952631517251858,0.4794,0.2247,1.6582,0.1556,0.0,0.6,0.0,0.1953,0.0,0.0,0.0,0.0,0.6,0.0,0.5538450351922484,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,0.0,0.0,0.3117875266542751,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
HUT,4.514537010181805e-07,0.0,1,0,4.514537010181805e-07,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,4.514537010181805e-07,0.0,1,0,1312500.0,0.0,2.0763537810846417e-07,0.0,0,0,4.514537010181805e-07,LONG,4.514537010181805e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8953039310.0,0.000147,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,5.042463071885926e-13,0.0,3.007340713883695,0.10561868194323484,0.9218,0.0,1.4855,0.0,0.0,0.6,0.0,0.4562,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.3007340713883695,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
OXY,5.848175002300569e-29,0.0,1,0,5.848175002300569e-29,1,36.0,45.876923,45.876923,,1,1,0,5.848175002300569e-29,0.0,5.848175002300569e-29,0.0,1,0,574878.0,0.0,2.0222848177250476e-29,0.0,0,0,5.848175002300569e-29,LONG,5.848175002300569e-29,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,56266512725.0,1e-05,0.0,,,,,0.0,0.0,0.345798,0.0,0.0,0.0,1.039370438840462e-35,0.0,2.988812767822087,0.11191596846344304,0.5388,0.0,1.7,0.0,0.15,0.6,0.0,0.5192,0.0,0.0,0.0,0.0,0.6,0.0,0.2812331240351296,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,524610.0,574878.0,0.0,0.0,604795.0,0.2988812767822087,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
U,0.00011015924726623506,0.0,1,0,0.00011015924726623506,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,0.00011015924726623506,0.0,1,0,790573.0,0.0,2.9044947896186305e-05,0.0,0,0,0.00011015924726623506,LONG,0.00011015924726623506,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11179740116.0,7.1e-05,0.0,,,,,0.0,0.0,0.263663,0.0,0.0,0.0,9.853471200871612e-11,0.0,2.979483592089842,0.08433768411677259,0.6795,0.0,1.7,0.0,0.0,0.6,0.0,0.2434,0.0,0.0,0.0,0.0,0.6,0.0,0.45350437003235994,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,790573.0,0.0,0.0,0.0,0.2979483592089842,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
MCHP,1.6295609629295338e-21,0.0,1,0,3.2591219258590675e-21,1,78.0,1.597451,1.597451,,1,0,0,0.0,0.0,1.6295609629295338e-21,0.0,1,0,840000.0,0.0,7.207029899374795e-22,0.0,0,0,1.6295609629295338e-21,LONG,1.6295609629295338e-21,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,44632852576.0,1.9e-05,0.0,,,,,0.0,0.0,0.442268,0.0,0.0,0.0,3.651034762240991e-28,0.0,2.9350284732219976,0.10329897358214091,1.5888,0.0,0.7463,0.0,0.0,0.6,0.0,0.433,0.0,0.0,0.0,0.0,0.6,0.0,0.2042418354861953,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1680000.0,0.0,0.0,0.0,0.2935028473221998,none,not_extended
AXON,7.494801345864244e-15,0.0,1,0,1.4989602691728487e-14,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,7.494801345864244e-15,0.0,1,0,274316.0,0.0,3.2830186800258617e-15,0.0,0,0,7.494801345864244e-15,LONG,7.494801345864244e-15,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32412322676.0,8e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,2.312330844285293e-21,0.0,2.8832178091637264,0.12236093491727393,0.5832,0.0,1.7,0.0,0.0,0.6,0.0,0.6236,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0,0.2883217809163726,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
