ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
SMH,297397.24328791397,458022.09088377137,10,8,1080750.6992988624,18,69.444444,5.602213,1.821351,10.328289,18,2,2,45437.63795498328,140709.34140803525,61801.02162429865,118236.3361749209,10,8,0.9078385500681481,454633.5,808651.0,-160624.8475958574,SHORT,29739.724328791395,57252.76136047142,0.792194,0.741855,0.6493076408477907,1.0,52068668922.0,9e-06,1.6e-05,0.005711635220278466,0.010995626073375777,0.39122191586182253,4.5641741403622005,0.45641741403622005,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
RDW,21.370173776927388,29.71620131404263,2,3,80.80257640501264,5,44.6,0.555219,1.189322,0.132483,5,0,0,0.0,0.0,11.614023962825117,13.221419783052974,2,3,3.0256899755368347,112476.0,154457.5,-8.346027537115244,SHORT,10.685086888463694,9.90540043801421,0.456531,0.555077,0.7191421794153998,1.0,1902480218.0,5.9e-05,8.1e-05,5.6163984189525454e-05,5.206572107450008e-05,0.4262107406517367,4.526452362054632,0.4526452362054632,none,none
ALLY,0.0,74687.50221932492,0,3,74687.50221932492,3,57.666667,4.090803,,4.090803,3,0,1,0.0,6487.456022329474,0.0,68200.04619699545,0,3,2.0742043177133716e+20,0.0,303713.0,-74687.50221932492,SHORT,0.0,24895.834073108304,0.0,0.086861,0.0,1.0,13056033408.0,0.0,2.3e-05,0.0,0.019068451569565947,0.18,4.464843989828585,0.4464843989828586,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
UUUU,9702.03691312678,4590.893841657909,2,2,18883.8245964426,4,49.0,55.205055,64.292563,46.117547,4,0,0,0.0,0.0,5183.683816748041,4590.893841009236,2,2,2.6429352675223785,291998.0,198622.0,5111.14307146887,LONG,4851.01845656339,2295.4469208289547,0.465712,0.0,2.1133219908267544,1.0,5073726000.0,5.8e-05,3.9e-05,0.009561057212319684,0.0045241838460116975,0.5194217194152029,4.44720484663704,0.444720484663704,none,none
IVZ,4.729217695830753e-06,2.7555969326566443e-06,3,4,1.0240411561144041e-05,7,101.0,275.913784,320.644444,242.365789,7,0,2,0.0,1.2080328093846567e-06,2.088616955362914e-06,1.2575256108546746e-06,3,4,1.8221345907570716,727320.0,268423.5,1.9736207631741086e-06,LONG,1.5764058986102509e-06,6.888992331641611e-07,0.558359,0.543647,1.7162225867595808,0.7,10963179030.0,6.6e-05,2.4e-05,1.4379094734260223e-12,6.283754294981728e-13,0.49875421320255486,4.292935805523271,0.42929358055232714,none,none
ALB,366534.0567107904,20364.91413295659,3,4,406871.7779910046,7,58.857143,2.353362,1.460949,3.022672,7,2,1,90163.88727045967,91.55940809562193,276370.1694403307,19881.247739162012,3,4,1036.6550074030422,587868.0,267130.0,346169.1425778338,LONG,122178.01890359679,5091.2285332391475,0.24599,0.02375,17.998310934079875,1.0,21846517644.0,2.7e-05,1.2e-05,0.055925626635122856,0.0023304531258497483,0.4020872732666816,4.203289048384094,0.4203289048384094,none,none
LMT,105.73905860456048,4.759460745391452e-15,8,5,211.47811720912097,13,55.692308,74.157105,74.746324,73.214354,13,0,1,0.0,7.830841707300625e-22,105.73905860456048,4.7594599585381716e-15,8,5,3.4033449640821156e+25,487255.0,814437.5,105.73905860456048,LONG,13.21738232557006,9.518921490782904e-16,0.0,0.0,99.0,1.0,140602034664.0,3e-06,6e-06,9.40056262852522e-07,6.77011645921803e-23,0.43050859745991416,4.135143930789782,0.41351439307897825,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
HPE,16.31178967005271,149156.83140468577,5,2,149189.45353867998,7,48.857143,366.594128,38.148599,1187.707949,7,0,1,0.0,149120.02888765847,8.602535351909356,149120.02888765847,5,2,103220585.8592767,1031751.0,514122.0,-149140.5196150157,SHORT,3.2623579340105424,74578.41570234289,0.472619,0.000247,0.0001093599905310155,1.0,32667147671.0,3.2e-05,1.6e-05,9.986662952231592e-07,0.022829791095764777,0.5079007619239724,4.130898077107615,0.4130898077107615,none,none
SANM,0.0038656700166094437,0.0001623796884046607,4,2,0.006858575832931199,6,35.833333,340.333333,329.75,361.5,6,2,2,0.0005136734398566584,0.0001623796884046607,0.002668146439512434,0.00010252222298367824,4,2,8.54279275388812,588337.0,71230.0,0.003703290328204783,LONG,0.0009664175041523609,8.118984420233035e-05,0.309784,0.368627,23.806364297090802,1.0,8426080267.0,7e-05,8e-06,1.1469360290065713e-09,9.635541275378448e-11,0.6005145484156116,4.120419873425771,0.4120419873425771,none,none
STRL,35161.26884710123,149.14006137045567,3,2,35310.4089092733,5,58.8,2.70517,2.606907,2.852564,5,0,0,0.0,0.0,35161.268846299616,149.14006137045354,3,2,1.6518189007558156e+16,236459.0,313340.0,35012.128785730776,LONG,11720.422949033744,74.57003068522783,0.0,0.0,99.0,1.0,13976165689.0,1.7e-05,2.2e-05,0.008386007442841317,5.335514213595686e-05,0.38815167328478395,4.036109287974693,0.4036109287974693,none,none
WING,1330.4505501815313,6.710666984774729e-13,4,3,2660.901100155197,7,46.142857,2.693064,3.366529,1.79511,7,1,0,1261.2917915104929,0.0,1261.2917915104929,6.710666984774729e-13,4,3,1.0175815113921364e+26,650230.0,202920.0,1330.4505501815306,LONG,332.6126375453828,2.2368889949249097e-13,0.051981,0.0,99.0,1.0,5260546698.0,0.000124,3.9e-05,0.0006322777016157624,4.2521987225687957e-19,0.6325000000000001,4.012332230710676,0.4012332230710676,none,none
ARM,207833.9567980746,156612.1069952943,8,8,458739.33655187493,16,61.6875,0.649129,0.458589,0.839668,16,3,4,41885.09836835553,97062.77344828028,112988.04667216023,63694.554006806975,8,8,95.28261664836342,867437.0,736656.5,51221.849802780285,LONG,25979.244599759324,19576.51337441179,0.456354,0.593297,1.327061877817143,1.0,168344899013.0,5e-06,4e-06,0.0015432154316569549,0.0011628812924649437,0.3504997242916397,3.8965972907870587,0.3896597290787059,none,none
HD,129.0089648357478,2.0378898736597885e-07,6,8,258.01286372500715,14,59.571429,1.291979,0.298708,2.036933,14,0,1,0.0,1.2231433332271103e-08,129.00389848168098,1.915575516271523e-07,6,8,620005436763439.4,456761.5,1228591.0,129.0089646319588,LONG,21.5014941392913,2.5473623420747357e-08,3.9e-05,0.06002,99.0,1.0,337558245942.0,1e-06,4e-06,6.369713789479086e-07,7.546437904267429e-16,0.24666666666666667,3.8876012907870594,0.38876012907870594,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
UPRO,0.00014079097383963462,5059.947232986853,1,5,9882.689519525198,6,55.0,3.145093,6.152174,2.543677,6,1,1,0.00014079097383963462,0.00018762465455885303,0.00014079097383963462,3261.49422714072,1,5,52.43049979056209,84940.0,367209.5,-5059.947092195879,SHORT,0.00014079097383963462,1011.9894465973706,0.0,0.355429,2.782459329255231e-08,1.0,120.1286,0.0,0.0,0.0,0.0,0.3425,3.866988819047619,0.3866988819047619,"pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
SNDK,269566.77714445605,415954.2307538264,4,6,1118892.1275623655,10,52.7,7.537933,5.399102,9.248998,10,0,0,0.0,0.0,145423.5575494022,136678.1827903587,4,6,1.3589460391748955,342151.5,626555.0,-146387.45360937034,SHORT,67391.69428611401,69325.70512563773,0.460529,0.671411,0.6480683623674773,1.0,131588667278.0,3e-06,5e-06,0.00512139044190936,0.005268364408553299,0.33186023544782617,3.8068193681888647,0.38068193681888646,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
SCHW,315708.91707612254,61990.48215272232,5,3,441086.4463039302,8,55.25,2.158124,0.663762,4.648728,8,1,0,0.000719146205728924,0.0,312571.8883230191,35448.32388915749,5,3,235.7174990219692,855300.0,125771.0,253718.43492340023,LONG,63141.783415224505,20663.49405090744,0.009936,0.428165,5.092861131460939,1.0,175694139315.0,5e-06,1e-06,0.0035938468785244072,0.0011761060517710327,0.26987158714878257,3.8010702380952384,0.3801070238095238,none,none
DELL,649556.367729524,114776.78547714099,6,5,877225.1465253059,11,58.727273,1.21672,0.964487,1.519399,11,2,2,69564.62685713598,113072.44495719591,290138.62638791493,112746.03137352364,6,5,370.07547456435464,981177.0,1068733.0,534779.582252383,LONG,108259.39462158734,22955.357095428197,0.553328,0.017693,5.659300920732703,1.0,56438530173.0,1.7e-05,1.9e-05,0.01918182388693359,0.004067320149030026,0.39097570698402634,3.795103487524672,0.3795103487524672,none,none
CVX,43208.83222109864,26033.552335036253,10,12,128994.88410637125,22,56.181818,3.616548,7.414959,0.163447,22,4,4,2936.247274379813,67.20429804177459,22148.843270211055,16248.277132770529,10,12,882.3659128340365,681822.5,849609.5,17175.279886062384,LONG,4320.883222109864,2169.4626945863542,0.4874,0.375872,1.6597363150839655,1.0,368966740016.0,2e-06,2e-06,0.0001171076618429751,5.8798326767672256e-05,0.5312766473481398,3.7331036163385423,0.3733103616338542,none,none
NUE,0.0008301991658543364,9.893350297261399e-07,3,3,0.001647741096934138,6,61.0,4.301968,4.139766,4.464169,6,1,0,4.0041166722960485e-14,0.0,0.0008165525960500752,9.893350297261399e-07,3,3,41151175818.260414,173866.5,168220.0,0.0008292098308246103,LONG,0.0002767330552847788,3.297783432420466e-07,0.016438,0.0,99.0,1.0,43186067004.0,4e-06,4e-06,6.407924464599823e-11,7.636220802683924e-14,0.3798774824120393,3.6737748241203927,0.36737748241203927,none,none
XLK,90639.42374273685,206385.2342373719,4,2,341005.9883717881,6,62.166667,11.224027,4.563166,24.545749,6,0,0,0.0,0.0,43674.26008755225,205921.80376821946,4,2,67.4636947304228,306582.0,413700.0,-115745.81049463504,SHORT,22659.855935684212,103192.61711868594,0.518154,0.002245,0.43917591332376443,1.0,150.276275,0.0,0.0,0.0,0.0,0.39986814285714284,3.433333333333333,0.3433333333333333,none,none
KWEB,257289.06092186592,119940.43703543843,3,3,497169.9349927428,6,67.833333,0.47421,0.59882,0.349601,6,1,1,53295.63824167675,75997.07476831658,135331.72835436914,75997.07476831658,3,3,1.8887409784855387,348893.0,168100.5,137348.6238864275,LONG,85763.02030728864,39980.14567847948,0.474009,0.366377,2.145140265295561,1.0,4223436000.0,8.3e-05,4e-05,0.2030645671138112,0.09466260570416948,0.48852679120668,3.4153091462508467,0.34153091462508467,none,none
IBKR,33315.985385953005,185620.57025790433,3,3,242123.8074602629,6,63.333333,1.705598,1.435473,1.975724,6,0,0,0.0,0.0,23187.251816405573,69538.38205719112,3,3,2.2016743894327155,274139.5,417000.0,-152304.58487195132,SHORT,11105.328461984334,61873.52341930144,0.30402,0.625374,0.1794843391530541,1.0,35497070408.0,8e-06,1.2e-05,0.0031285197156668792,0.017430599964485226,0.2672948051703756,3.405759518349114,0.3405759518349114,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
XLI,2143.2964660672433,1149.1436344938925,4,8,5435.7365666283795,12,34.166667,1.85669,3.72505,0.922511,12,0,0,0.0,0.0,1607.4254484229123,401.64064663863996,4,8,11.420851356307297,292030.0,977590.0,994.1528315733508,LONG,535.8241165168108,143.64295431173656,0.250022,0.650487,1.8651249519484108,1.0,171.206342,0.0,0.0,0.0,0.0,0.38071585714285716,3.380044933333334,0.3380044933333334,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
HIMX,1059.4540886562595,8.034787381097808e-08,1,1,2118.908177473215,2,34.5,5.580416,10.131313,1.029518,2,0,0,0.0,0.0,1059.4540886562595,8.034787381097808e-08,1,1,13185838509.537565,34562.0,148500.0,1059.4540885759116,LONG,1059.4540886562595,8.034787381097808e-08,0.0,0.0,99.0,1.0,3551311609.0,1e-05,4.2e-05,0.002983275491712165,2.2624844749572095e-13,0.36123545175442207,3.3644471575601593,0.3364447157560159,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BA,357614.5186944916,66385.58652937692,4,10,791364.3782499328,14,43.0,0.433955,0.710168,0.32347,14,1,2,356812.02703447046,3759.9224728405547,356812.02703447046,55877.42766649886,4,10,926.2517535796386,945649.0,613215.0,291228.9321651147,LONG,89403.6296736229,6638.5586529376915,0.002244,0.15829,5.3869301664788365,1.0,175862775207.0,5e-06,3e-06,0.005083715389364804,0.0003774851525641938,0.2593538123516511,3.3633883555515225,0.33633883555515226,none,none
TSM,212435.55416989993,1254370.5535289233,2,19,2020619.5626499618,21,67.142857,0.288023,0.232572,0.29386,21,0,4,0.0,131450.00596343522,163429.3850530636,146546.12934159432,2,19,1.2684379852776435,282090.0,2106050.5,-1041934.9993590234,SHORT,106217.77708494996,66019.50281731175,0.230687,0.883172,0.16935629872070462,1.0,890560819860.0,0.0,2e-06,0.0011927066037067278,0.0007413250318792409,0.12763376507631694,3.285708648054092,0.3285708648054092,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
DLO,4.4668132766020765e-14,99.05447523226034,1,3,198.10895046452075,4,52.25,0.504574,0.524579,0.497905,4,0,1,0.0,8.036464277739325,4.4668132766020765e-14,91.01801093676316,1,3,5578056543.321434,80520.0,131563.0,-99.0544752322603,SHORT,4.4668132766020765e-14,33.01815841075345,0.0,0.081132,4.509451255108272e-16,1.0,3990429365.0,2e-05,3.3e-05,1.119381617371913e-19,8.27433726815346e-05,0.24454998178967124,3.1988017679871,0.31988017679871,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
GOOGL,1493214.4271038335,819756.8501245759,2,5,2418008.1074510864,7,63.0,0.810497,0.091023,1.098287,7,1,1,89831.3758898792,27453.075368220558,1403383.0512139543,457203.97371546726,2,5,10.510286926618658,1729961.0,1040421.5,673457.5769792576,LONG,746607.2135519168,163951.37002491517,0.06016,0.442269,1.8215333325691812,1.0,1962712640000.0,1e-06,1e-06,0.003803955802475072,0.0008353304843694041,0.20583333333333334,3.06178339047619,0.30617833904761904,none,none
ETHU,0.0,84.41736955371844,0,1,168.8347391074369,1,38.0,0.306087,,0.306087,1,0,0,0.0,0.0,0.0,84.41736955371844,0,1,0.0,0.0,25231.0,-84.41736955371844,SHORT,0.0,84.41736955371844,0.0,0.0,0.0,1.0,106418400.0,0.0,0.000237,0.0,0.0079325915023829,0.05,3.0109135416144124,0.3010913541614412,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
CCL,0.0,73709.33524981816,0,2,96460.32413811776,2,36.0,6.203931,,6.203931,2,0,0,0.0,0.0,0.0,50958.34636151855,0,2,0.8929249284070228,0.0,122273.0,-73709.33524981816,SHORT,0.0,36854.66762490908,0.0,0.308658,0.0,1.0,15207733306.0,0.0,8e-06,0.0,0.024234162240580972,0.08869341356430432,2.9855253572714107,0.2985525357271411,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
GS,0.0,21423.78263189613,0,5,37764.487704729785,5,50.4,0.725741,,0.725741,5,0,0,0.0,0.0,0.0,5616.485597787524,0,5,4.5284763068855,0.0,474575.0,-21423.78263189613,SHORT,0.0,4284.756526379226,0.0,0.737839,0.0,1.0,266926285810.0,0.0,2e-06,0.0,0.00016052208996116424,0.18,2.9604294068147325,0.29604294068147324,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
LULU,160573.05565400157,35637.12243121652,4,2,196210.17808521807,6,57.333333,0.806883,0.845747,0.729156,6,2,0,1955.308628692848,0.0,114381.27894186103,24730.763855828383,4,2,14.255423342236758,926550.0,358815.0,124935.93322278504,LONG,40143.26391350039,17818.56121560826,0.287668,0.306039,4.5057806214271325,1.0,17979949879.0,5.2e-05,2e-05,0.02232668287934797,0.009910239647786652,0.4351283324337705,2.8670054467036636,0.2867005446703664,none,none
ADBE,16326.042379421287,60734.02852062967,9,6,79934.39619772133,15,41.666667,0.313783,0.427864,0.142662,15,0,2,0.0,308.429351363853,9180.593446369629,56451.41918198649,9,6,83.75681018999403,660050.5,529978.0,-44407.986141208385,SHORT,1814.0047088245874,10122.338086771611,0.437672,0.070514,0.2688121103950116,1.0,98891572000.0,7e-06,5e-06,0.00018343370139010302,0.0010235794499021222,0.33190311211449575,2.8587920048211597,0.28587920048211596,none,none
MU,145274.21254410193,1108426.8240798593,2,12,2406038.794018732,14,65.214286,0.141288,0.150964,0.139676,14,0,3,0.0,319361.9484253919,101363.27922919056,334984.1593730404,2,12,0.4796333306902338,161687.5,1591820.5,-963152.6115357573,SHORT,72637.10627205097,92368.90200665494,0.302262,0.697784,0.1310634219491203,1.0,514506106088.0,0.0,3e-06,0.0014117831724941138,0.001795292629449501,0.09856473004419584,2.7815823226601477,0.27815823226601477,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
