ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRVL,0.0005746436605844169,0.0037764267363375554,4,2,0.008702140793843944,6,58.833333,106.756287,147.336111,25.596639,6,4,1,0.0005746436605844169,0.0025041217132061823,0.00037084251104920217,0.0025041217132061823,4,2,5930481.5,1420586.5,0.000387167806899768,0.0007281660690878792,0,0,-0.0032017830757531387,SHORT,0.00014366091514610423,0.0018882133681687777,0.354657,0.336907,0.15216597612104515,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,144390645000.0,4.1e-05,1e-05,,,,,0.0,0.0,0.673753,0.192819,0.0,0.0,9.949461417400291e-12,1.3077117067859746e-10,4.2079712720187015,0.31995569941224916,0.6594,0.0,1.7,0.4667,0.6,0.6,0.1819,0.4248,0.0,1.7,0.1556,0.15,0.6,0.1692,0.4964780338727732,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,1556061.0,11860963.0,2841173.0,0.0,0.0,0.4207971272018701,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
CRCL,3.051449698133765e-05,0.0,3,0,6.10289939626753e-05,3,86.0,9.779189,9.779189,,3,2,0,8.584901050642893e-06,0.0,2.1929595930694758e-05,0.0,3,0,3637842.0,0.0,2.1813447986705897e-05,0.0,0,0,3.051449698133765e-05,LONG,1.0171498993779217e-05,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,20729814790.0,0.000175,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,4.906700371817078e-12,0.0,3.7720752670721716,0.11074171605029454,0.7314,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5074,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.37720752670721713,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
GOOG,176750.27551019128,220739.39349908388,4,2,486221.42641473346,6,56.333333,68.021588,57.869314,83.25,6,3,1,176750.27419350535,44328.463106577576,88018.51810473301,176410.9303925063,4,2,4246628.0,4915340.0,86406.20177816114,140272.76817792462,0,0,-43989.1179888926,SHORT,44187.56887754782,110369.69674954194,0.502018,0.200818,0.800719222375343,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,0.00023511745229817032,0.0005872656624895094,3.7487077040016037,0.29926555611627653,0.2449,0.0,1.7,0.4667,0.45,0.6,0.2872,0.3151,0.0,1.7,0.1556,0.15,0.6,0.072,0.3545642918762233,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,6546726.0,4915340.0,56900745.0,0.0,0.37487077040016037,none,none
RUT,1134171.2613289806,833201.365274764,2,1,3101543.8879327253,3,77.0,12.494624,15.548387,6.387097,3,0,0,0.0,0.0,649418.4114441727,833201.365274764,2,1,1265900.0,1055580.0,437294.7475970791,321999.9828111174,2,1,300969.89605421654,LONG,567085.6306644903,833201.365274764,0.427407,0.0,1.3612210788384462,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,,0.0,0.0,,,,,0.0,0.0,0.385563,0.386461,0.0,0.0,0.0,0.0,3.6681385504722765,0.375,0.9787,0.0,1.7,0.1556,0.0,0.6,0.2339,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.26894176984126983,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,2531800.0,1055580.0,0.0,0.0,0.36681385504722763,none,none
SNDK,6022039.060917147,0.0,3,0,12044078.121834295,3,90.666667,4.852397,4.852397,,3,1,0,3764669.868984735,0.0,3764669.868984735,0.0,3,0,6615813.0,0.0,324674.3204018909,0.0,3,0,6022039.060917147,LONG,2007346.3536390492,0.0,0.374851,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,161808964201.0,4.1e-05,0.0,,,,,2e-06,0.0,0.053914,0.0,0.0,0.0,0.12405656037359662,0.0,3.6647378260959442,0.07967998957303732,0.4892,0.4752,1.7,0.3111,0.15,0.3429,0.1963,0.4539,0.0,0.0,0.0,0.0,0.3429,0.0,0.45917540550791447,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,13231626.0,0.0,0.0,0.0,0.3664737826095944,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
TPR,203749.92303911143,0.0,1,0,407499.84607822285,1,48.0,32.608696,32.608696,,1,0,0,0.0,0.0,203749.92303911143,0.0,1,0,270000.0,0.0,14637.390444639865,0.0,0,0,203749.92303911143,LONG,203749.92303911143,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,29365410904.0,9e-06,0.0,1555479.0,1168387.0,0.1735799711857248,0.0,0.0,0.0,0.07184,0.0,0.0,0.0,0.06938432556084469,0.0,3.52020984106613,0.122352415168578,0.9566,0.2636,1.7,0.0,0.0,0.6,0.0,0.6235,0.0,0.0,0.0,0.0,0.6,0.0,0.288715748729098,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,540000.0,0.0,0.0,0.0,0.352020984106613,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
NVTS,9.571960749533615e-06,11773.606550336193,1,1,23547.21311024435,2,53.0,25.561348,4.884892,46.237805,2,0,0,0.0,0.0,9.571960749533615e-06,11773.606550336193,1,1,794620.0,375358.5,4.000434587210399e-06,11.030180767673412,0,0,-11773.606540764233,SHORT,9.571960749533615e-06,11773.606550336193,0.0,0.0,8.130015818526134e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3808080623.0,0.000209,9.9e-05,,,,,0.0,0.0,0.417933,0.000937,0.0,0.0,2.513591937030167e-11,0.030917429844384343,3.4732394353207625,0.32500125322170587,1.1732,0.0,1.7,0.0,0.0,0.6,0.0,0.8419,0.1081,1.7,0.0,0.0,0.6,0.0,0.52,0.5286805654886011,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,750717.0,0.0,0.0,0.34732394353207624,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
GTES,7.73355315063509e-07,0.0,1,0,7.73355315063509e-07,1,58.0,,,,1,0,0,0.0,0.0,7.73355315063509e-07,0.0,1,0,1410000.0,0.0,4.749013171774327e-07,0.0,0,0,7.73355315063509e-07,LONG,7.73355315063509e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6501244451.0,0.000217,0.0,13277.0,481210.0,106.1986894629811,0.0,0.0,0.0,0.614079,0.0,0.0,0.0,1.1895496637486904e-12,0.0,3.4149945308210663,0.14689709446896448,2.815,0.0,0.0,0.0,0.0,0.6,0.0,0.869,0.0,0.0,0.0,0.0,0.6,0.0,0.35,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1410000.0,0.0,0.0,0.0,0.3414994530821066,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
NVDA,944120.7570909236,222.2581577704641,5,2,945609.7897552028,7,43.0,3.618849,2.725648,5.85185,7,0,0,0.0,0.0,943067.5451249481,217.84946157885045,5,2,4368530.5,2187920.0,570303.3758965607,90.65694713679022,0,0,943898.4989331531,LONG,188824.15141818472,111.12907888523205,0.001116,0.019836,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4849551000000.0,1e-06,0.0,,,,,0.0,0.0,0.603917,0.40789,0.0,0.0,0.0003893641935473711,2.2915333581445385e-07,2.9791882067763997,0.2728868747714426,0.2435,0.0,1.5134,0.6222,0.0,0.6,0.0,0.2733,0.0,1.7,0.1556,0.0,0.6,0.0,0.27356628622222223,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,9149271.0,11712115.0,6183116.0,4375840.0,506000.0,0.0,0.29791882067764,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
U,3.469577514747601e-14,0.0,1,0,3.469577514747601e-14,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,3.469577514747601e-14,0.0,1,0,790573.0,0.0,9.148001701034844e-15,0.0,0,0,3.469577514747601e-14,LONG,3.469577514747601e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11439532683.0,6.9e-05,0.0,,,,,0.0,0.0,0.263663,0.0,0.0,0.0,3.0329713729509706e-20,0.0,2.9782387077668244,0.10266417446771278,0.6782,0.0,1.7,0.0,0.0,0.6,0.0,0.4266,0.0,0.0,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,790573.0,0.0,0.0,0.0,0.29782387077668243,"bounce_and_fail, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
FIG,3.1762044472868176e-05,0.0,2,0,6.314002446086325e-05,2,86.0,2.938552,2.938552,,2,0,0,0.0,0.0,3.1377979987995065e-05,0.0,2,0,1109509.0,0.0,5.358318074063766e-06,0.0,0,0,3.1762044472868176e-05,LONG,1.5881022236434088e-05,0.0,0.012092,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7807918376.0,0.000142,0.0,,,,,0.0,0.0,0.166533,0.0,0.0,0.0,2.0339636599236507e-11,0.0,2.857073325820635,0.09146622591115938,0.4433,0.0,1.6582,0.1556,0.0,0.6,0.0,0.3147,0.0,0.0,0.0,0.0,0.6,0.0,0.5313770915555556,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1364813.0,0.0,1794622.0,655235.0,0.2857073325820635,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
HUT,1.4218993401585942e-16,0.0,1,0,1.4218993401585942e-16,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,1.4218993401585942e-16,0.0,1,0,1312500.0,0.0,6.539687380126627e-17,0.0,0,0,1.4218993401585942e-16,LONG,1.4218993401585942e-16,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8403038382.0,0.000156,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,1.6921252474633694e-22,0.0,2.786857200403693,0.09793708717843887,0.7014,0.0,1.4855,0.0,0.0,0.6,0.0,0.3794,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.2786857200403693,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
CMG,4.3847689442492625e-22,4.084794529349115e-06,1,1,4.084794529349116e-06,2,46.5,6.206114,10.886548,1.52568,2,0,0,0.0,0.0,4.3847689442492625e-22,4.084794529349115e-06,1,1,257550.0,533186.0,1.2498026675830957e-23,2.5870029675988174e-06,0,0,-4.084794529349114e-06,SHORT,4.3847689442492625e-22,4.084794529349115e-06,0.0,0.0,1.0734368430883955e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43600128660.0,6e-06,1.2e-05,2192944.0,4422127.0,0.11744485951305642,0.12057229473509015,0.0,0.0,0.028503,0.633325,0.0,0.0,1.0056779828431961e-28,9.368767145626848e-13,2.7360098287696055,0.17637504339693696,0.436,0.0,1.7,0.0,0.0,0.6,0.0,0.4663,0.0,0.6975,0.0,0.0,0.6,0.0,0.25051002930494815,0.1736277696125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782000.0,515100.0,533186.0,0.0,0.0,0.27360098287696055,none,none
AXON,2.3605638993033723e-24,0.0,1,0,4.721127798606745e-24,1,38.0,8.823529,8.823529,,1,0,0,0.0,0.0,2.3605638993033723e-24,0.0,1,0,274316.0,0.0,1.034020118636515e-24,0.0,0,0,2.3605638993033723e-24,LONG,2.3605638993033723e-24,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32300569908.0,8e-06,0.0,,,,,0.0,0.0,0.438039,0.0,0.0,0.0,7.308118420284352e-31,0.0,2.7303248854341664,0.11480058112113782,0.4303,0.0,1.7,0.0,0.0,0.6,0.0,0.548,0.0,0.0,0.0,0.0,0.6,0.0,0.258444372936437,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,548632.0,0.0,0.0,0.0,0.27303248854341666,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
QCOM,19354.617616147327,0.0,1,0,19354.617616147327,1,78.0,4.47963,4.47963,,1,0,0,0.0,0.0,19354.617616147327,0.0,1,0,600961.0,0.0,3353.9230179773804,0.0,0,0,19354.617616147327,LONG,19354.617616147327,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,189277320000.0,3e-06,0.0,81102056.0,21336547.0,0.007409935452191249,0.0,0.0,0.0,0.173288,0.0,0.0,0.0,0.0010225534478270999,0.0,2.7198251993516047,0.1025807017208642,0.4198,0.0,1.7,0.0,0.0,0.6,0.0,0.4258,0.0,0.0,0.0,0.0,0.6,0.0,0.23832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,600961.0,0.0,0.0,0.0,0.2719825199351605,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
