ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
SPY,276190.1140770484,0.0,1,0,552380.2281540968,1,50.0,4.193333,4.193333,,1,0,0,0.0,0.0,276190.1140770484,0.0,1,0,306779.5,0.0,157684.71911948436,0.0,1,0,276190.1140770484,LONG,276190.1140770484,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,711.527617,0.0,0.0,,,,,0.0,0.0,0.570928,0.0,0.0,0.0,0.0,0.0,3.278720852059578,0.1578720852059578,0.9787,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,1982700.0,613559.0,0.0,0.0,0.0,0.3278720852059578,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
GLW,1618886.8811258618,0.0,3,0,1618886.8811258618,3,114.0,2.559222,2.559222,,3,1,0,491846.0378280896,0.0,641198.6356754743,0.0,3,0,2336620.0,0.0,664164.4770911507,0.0,0,0,1618886.8811258618,LONG,539628.9603752872,0.0,0.603926,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,131308958082.0,1.8e-05,0.0,,,,,5e-06,0.0,0.41026,0.0,0.0,0.0,0.041096126894731654,0.0,3.2349045906385205,0.06602344908947465,0.5209,0.1498,1.4003,0.3111,0.15,0.3429,0.3599,0.3174,0.0,0.0,0.0,0.0,0.3429,0.0,0.3374306291436591,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,543487.0,887840.0,2336620.0,0.0,0.0,0.0,0.32349045906385204,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
GOOGL,6339.035765075139,1242.7679348731026,4,2,12546.525943750106,6,49.666667,26.301056,30.289706,18.323755,6,0,0,0.0,0.0,3723.0436376202824,1241.6786061815808,4,2,5086459.0,1783533.5,2939.5539849347524,652.5253263647148,0,0,5096.267830202037,LONG,1584.7589412687848,621.3839674365513,0.41268,0.000877,5.100739717526112,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2036419160000.0,2e-06,1e-06,,,,,0.0,0.0,0.446477,0.525077,0.0,0.0,7.782086185384275e-06,3.051355927315825e-06,3.1263817363486632,0.271358382172187,0.1364,0.0,1.7,0.4667,0.0,0.6,0.2233,0.258,0.0,1.7,0.1556,0.0,0.6,0.0,0.30318300616193755,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,562850.0,2766300.0,5817494.0,2205805.0,0.0,0.0,0.31263817363486635,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
SOXX,0.39768626411552294,11629.207034501707,1,1,11629.604720765823,2,68.0,22.062929,17.652174,26.473684,2,0,0,0.0,0.0,0.39768626411552294,11629.207034501707,1,1,554985.0,2262728.0,0.11488185033751556,3567.934430996321,0,0,-11628.809348237592,SHORT,0.39768626411552294,11629.207034501707,0.0,0.0,3.419719529763821e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,28383710716.0,2e-05,8e-05,,,,,0.0,0.0,0.288876,0.306808,0.0,0.0,1.4011073749118567e-07,0.004097141191601239,3.0416214265862704,0.3090288260776405,0.7416,0.0,1.7,0.0,0.0,0.6,0.0,0.7903,0.0,1.7,0.0,0.0,0.6,0.0,0.3031672804760186,0.47527709246041844,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1232640.0,554985.0,2262728.0,0.0,6688856.0,0.30416214265862707,none,none
NOK,14151.888497510148,0.0,1,0,28303.776995020296,1,80.0,2.774014,2.774014,,1,0,0,0.0,0.0,14151.888497510148,0.0,1,0,300088.5,0.0,7038.870510407413,0.0,0,0,14151.888497510148,LONG,14151.888497510148,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,64887308565.0,5e-06,0.0,,,,,0.0,0.0,0.49738,0.0,0.0,0.0,0.002180994837123454,0.0,3.027352605490093,0.13780361198559912,0.881,0.0,1.5463,0.0,0.0,0.6,0.0,0.778,0.0,0.0,0.0,0.0,0.6,0.0,0.23111949122592118,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,520900.0,0.0,600177.0,0.0,0.0,0.0,0.30273526054900934,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
WULF,0.000203697842507368,0.0,1,0,0.000203697842507368,1,87.0,11.544776,11.544776,,1,0,0,0.0,0.0,0.000203697842507368,0.0,1,0,855792.0,0.0,6.157288405017078e-05,0.0,0,0,0.000203697842507368,LONG,0.000203697842507368,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8820617000.0,9.7e-05,0.0,,,,,0.0,0.0,0.302276,0.0,0.0,0.0,2.3093377992420255e-10,0.0,2.974941076061532,0.12477286405261162,0.6749,0.0,1.7,0.0,0.0,0.6,0.0,0.6477,0.0,0.0,0.0,0.0,0.6,0.0,0.5135846382096243,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1330280.0,855792.0,0.0,0.0,3714201.0,0.2974941076061532,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
COIN,426041.27022895194,0.0,1,0,426041.27022895194,1,30.0,5.655172,5.655172,,1,0,0,0.0,0.0,426041.27022895194,0.0,1,0,557142.0,0.0,250134.81406119105,0.0,0,0,426041.27022895194,LONG,426041.27022895194,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,43292312060.0,1.3e-05,0.0,,,,,6e-06,0.0,0.587114,0.0,0.0,0.0,0.0984103758742406,0.0,2.941174230516622,0.0799847021708392,0.2639,0.3773,1.7,0.0,0.0,0.6,0.0,0.1998,0.0,0.0,0.0,0.0,0.6,0.0,0.31538212646836444,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,532983.0,0.0,557142.0,0.0,0.0,0.0,0.2941174230516622,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
HUT,4.9291805245328194e-14,0.0,1,0,4.9291805245328194e-14,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,4.9291805245328194e-14,0.0,1,0,1312500.0,0.0,2.2670591904950036e-14,0.0,0,0,4.9291805245328194e-14,LONG,4.9291805245328194e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7996082049.0,0.000164,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,6.164494679177622e-20,0.0,2.8647436316846164,0.09382490149250403,0.7793,0.0,1.4855,0.0,0.0,0.6,0.0,0.3382,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.28647436316846164,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
LRCX,469550.1080871899,8.031900347049956e-06,1,1,469550.1080952218,2,31.0,43.103836,5.064815,81.142857,2,0,0,0.0,0.0,469550.1080871899,8.031900347049956e-06,1,1,655199.0,655078.0,131466.1146371794,1.8509706664063677e-06,0,0,469550.108079158,LONG,469550.1080871899,8.031900347049956e-06,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,314180952330.0,2e-06,2e-06,,,,,0.0,0.0,0.279983,0.230452,0.0,0.0,0.014945212451771992,2.5564568085635084e-13,2.718691700283445,0.2631551173931008,0.3769,0.0418,1.7,0.0,0.0,0.6,0.0,0.3316,0.0,1.7,0.0,0.0,0.6,0.0,0.23836207713164242,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655199.0,655078.0,0.0,0.0,0.27186917002834454,none,none
TGT,13522.626065640914,0.0,1,0,27045.252131281828,1,80.0,4.205955,4.205955,,1,0,0,0.0,0.0,13522.626065640914,0.0,1,0,283921.5,0.0,2877.663108469989,0.0,0,0,13522.626065640914,LONG,13522.626065640914,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,57576059585.0,5e-06,0.0,,,,,0.0,0.0,0.212804,0.0,0.0,0.0,0.0023486543127664637,0.0,2.6809467904671536,0.09115795377415759,0.3809,0.0,1.7,0.0,0.0,0.6,0.0,0.3116,0.0,0.0,0.0,0.0,0.6,0.0,0.24648653922592115,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,567843.0,0.0,0.0,0.0,0.26809467904671536,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SCHW,1.0138973507516834e-10,0.3971780900718911,1,1,0.3971780901732808,2,88.0,2.932301,2.686667,3.177936,2,0,0,0.0,0.0,1.0138973507516834e-10,0.3971780900718911,1,1,665324.0,516200.0,4.418373611010522e-11,0.1393237669725548,0,0,-0.39717808997050136,SHORT,1.0138973507516834e-10,0.3971780900718911,0.0,0.0,2.552752470732117e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,159153272903.0,4e-06,3e-06,,,,,0.0,0.0,0.435781,0.350784,0.0,0.0,6.370571790689023e-18,2.4955697286474363e-08,2.667739149630961,0.2968208520060945,0.5808,0.0,1.4869,0.0,0.0,0.6,0.0,0.6682,0.0,1.7,0.0,0.0,0.6,0.0,0.2211179022646322,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,665324.0,516200.0,0.0,0.0,0.2667739149630961,none,none
CMG,1.5200314870502097e-19,0.0014160418443221136,1,1,0.0014160418443221138,2,46.5,6.206114,10.886548,1.52568,2,0,0,0.0,0.0,1.5200314870502097e-19,0.0014160418443221136,1,1,257550.0,533186.0,4.332587261678199e-21,0.0008968148647832071,0,0,-0.0014160418443221134,SHORT,1.5200314870502097e-19,0.0014160418443221136,0.0,0.0,1.0734368430884032e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,42810644010.0,6e-06,1.2e-05,,,,,0.0,0.0,0.028503,0.633325,0.0,0.0,3.55059243373015e-26,3.3076863875052774e-10,2.643903557432666,0.15819306263546662,0.3439,0.0,1.7,0.0,0.0,0.6,0.0,0.2845,0.0,0.6975,0.0,0.0,0.6,0.0,0.25051002930494815,0.1736277696125549,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,782000.0,515100.0,533186.0,0.0,0.0,0.26439035574326664,none,none
MU,22677.360500846367,17195.798672327965,2,1,79746.31834634866,3,69.333333,13.518212,2.983201,34.588235,3,0,0,0.0,0.0,22675.97767230318,17195.798672327965,2,1,1907337.0,435565.0,12763.26019886814,14758.485880968028,0,0,5481.561828518403,LONG,11338.680250423184,17195.798672327965,6.1e-05,0.0,1.318773319749289,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,568705004579.0,3e-06,1e-06,,,,,0.0,0.0,0.562819,0.858261,0.0,0.0,0.00019937718428936568,0.0003023676340787196,2.6308145546060544,0.24743233383884236,0.1867,0.0,1.6886,0.1556,0.0,0.6,0.0,0.1743,0.0,1.7,0.0,0.0,0.6,0.0,0.2527365299423893,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2234649.0,12508778.0,3814674.0,871130.0,511860.0,0.0,0.26308145546060546,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
MCHP,1.7792301057440571e-28,0.0,1,0,3.5584602114881143e-28,1,78.0,1.597451,1.597451,,1,0,0,0.0,0.0,1.7792301057440571e-28,0.0,1,0,840000.0,0.0,7.868968919648633e-29,0.0,0,0,1.7792301057440571e-28,LONG,1.7792301057440571e-28,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,45596073691.0,1.8e-05,0.0,,,,,0.0,0.0,0.442268,0.0,0.0,0.0,3.9021563957495996e-35,0.0,2.5818654684081865,0.11178627027500872,1.2356,0.0,0.7463,0.0,0.0,0.6,0.0,0.5179,0.0,0.0,0.0,0.0,0.6,0.0,0.2006597465050311,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1680000.0,0.0,0.0,0.0,0.25818654684081865,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
EWZ,3.4692464291007304e-14,0.0,1,0,3.4692464291007304e-14,1,95.0,41.074468,41.074468,,1,0,0,0.0,0.0,3.4692464291007304e-14,0.0,1,0,609136.0,0.0,9.495567189106532e-15,0.0,0,0,3.4692464291007304e-14,LONG,3.4692464291007304e-14,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11579954900.0,5.3e-05,0.0,,,,,0.0,0.0,0.273707,0.0,0.0,0.0,2.995906684490395e-20,0.0,2.5741813237287614,0.08584114715889048,0.5313,0.0,1.7,0.0,0.0,0.3429,0.0,0.5156,0.0,0.0,0.0,0.0,0.3429,0.0,0.3805775800510992,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,609136.0,0.0,0.0,0.0,0.25741813237287614,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
