ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
SNDK,0.0,370245.8976394396,0,2,370245.8976394396,2,49.0,23.257143,,23.257143,2,0,1,0.0,179792.73721134852,0.0,190453.1604280911,0,2,0.0,6603720.0,0.0,249380.00320804477,0,0,-370245.8976394396,SHORT,0.0,185122.9488197198,0.0,0.485604,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,161808964201.0,0.0,4.1e-05,,,,,0.0,2e-06,0.0,0.673552,0.0,0.0,0.0,0.011440833932399384,0.10744152617403147,3.377757209439538,0.4744,0.0,0.0,0.0,0.0,0.6,0.0,0.4697,0.0271,1.7,0.1556,0.15,0.6,0.2754,0.06,0.4324320871624624,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,786890.0,7824078.0,0.0,6603720.0,1414670.0,986440.0,0.3377757209439538,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
INTC,0.0,103625.13349684868,0,2,103625.13349684868,2,81.0,8.319271,,8.319271,2,0,0,0.0,0.0,0.0,73977.04010671779,0,2,0.0,1815022.0,0.0,60564.97227258159,0,0,-103625.13349684868,SHORT,0.0,51812.56674842434,0.0,0.286109,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,474856480000.0,0.0,4e-06,,,,,0.0,0.0,0.0,0.584462,0.0,0.0,0.0,0.0010911205581194626,0.12408138762615464,3.162595166874434,0.6408,0.0,0.0,0.0,0.0,0.6,0.0,0.5741,0.0,1.7,0.1556,0.0,0.6,0.1329,0.06,0.2712736018201878,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1466775.0,7009032.0,0.0,1815022.0,0.0,0.0,0.3162595166874434,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SOXX,0.0,54.08354549868161,0,1,54.08354549868161,1,81.0,26.473684,,26.473684,1,0,0,0.0,0.0,0.0,54.08354549868161,0,1,0.0,2262728.0,0.0,16.59326758588149,0,0,-54.08354549868161,SHORT,0.0,54.08354549868161,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29566458876.0,0.0,7.7e-05,,,,,0.0,0.0,0.0,0.306808,0.0,0.0,0.0,1.8292195803868443e-05,0.1315187652238009,3.05227110001258,0.7152,0.0,0.0,0.0,0.0,0.6,0.0,0.7523,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.46814289048943086,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2262728.0,0.0,0.0,0.305227110001258,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LULU,0.0,0.00021068183872609945,0,2,0.0002864453042949378,2,85.0,4.211408,,4.211408,2,0,0,0.0,0.0,0.0,0.0001349183731572611,0,2,0.0,1182851.0,0.0,9.832795811685549e-05,0,0,-0.00021068183872609945,SHORT,0.0,0.00010534091936304972,0.0,0.359611,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,15213463797.0,0.0,7.8e-05,,,,,0.0,0.0,0.0,0.460279,0.0,0.0,0.0,6.92419035984575e-11,0.1066814380197488,3.0358490223605807,0.4668,0.0,0.0,0.0,0.0,0.6,0.0,0.3949,0.0,1.7,0.1556,0.0,0.6,0.1854,0.06,0.5046335038200925,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1608217.0,0.0,0.0,0.30358490223605805,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
GOOG,284958.110739331,355877.6944232705,4,2,783889.8053889385,6,56.333333,68.021588,57.869314,83.25,6,3,1,284958.1086165601,71466.67841035502,141904.110512994,284411.0160129155,4,2,4246628.0,4915340.0,139304.72212161572,226148.80170782437,0,0,-70919.58368393953,SHORT,71239.52768483275,177938.84721163526,0.502018,0.200818,0.8007192223753427,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,1879382770000.0,2e-06,3e-06,,,,,0.0,0.0,0.526559,0.635468,0.0,0.0,0.00037905810791716873,0.0009467940754380507,0.37487077040016037,2.949554073795824,0.2449,0.0,1.7,0.4667,0.45,0.6,0.2872,0.272,0.0,1.7,0.1556,0.15,0.6,0.072,0.3545642918762233,0.276080147656675,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1343450.0,6546726.0,4915340.0,56900745.0,0.0,0.2949554073795824,none,none
CRDO,14090.412228359095,1.0963075069554314e-05,1,2,28180.824467681265,3,54.666667,2.115152,1.539295,2.403081,3,0,0,0.0,0.0,14090.412228359095,1.0503437008978246e-05,1,2,263655.0,1533050.0,526.8831951399504,6.6148570799249835e-06,0,0,14090.41221739602,LONG,14090.412228359095,5.481537534777157e-06,0.0,0.041926,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,32096134059.0,8e-06,4.8e-05,,,,,0.0,0.0,0.037393,0.603376,0.0,0.0,0.004390065234167365,1.707849775521514e-12,0.1943552316954154,2.9167626420555433,0.6368,0.0,0.7067,0.0,0.0,0.6,0.0,0.8671,0.0,1.2941,0.1556,0.0,0.6,0.0,0.159116432936437,0.3671534717064208,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,527310.0,1533050.0,823024.0,0.0,0.2916762642055543,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
SHOP,0.0,6.5254814643301385e-24,0,1,1.3050962928660277e-23,1,31.0,104.428571,,104.428571,1,0,1,0.0,6.5254814643301385e-24,0.0,6.5254814643301385e-24,0,1,0.0,328682.5,0.0,2.7676284045429933e-24,0,0,-6.5254814643301385e-24,SHORT,0.0,6.5254814643301385e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,148509956170.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.424126,0.0,0.0,0.0,4.393969019060507e-31,0.08321919858476788,2.8251792446366224,0.2322,0.0,0.0,0.0,0.0,0.6,0.0,0.3752,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.24918205378098518,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,657365.0,0.0,738438.0,0.28251792446366225,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
CRWV,0.0,3433.2796769732813,0,1,3433.2796769732813,1,30.0,91.2,,91.2,1,0,0,0.0,0.0,0.0,3433.2796769732813,0,1,0.0,1065415.0,0.0,3102.2574291297246,0,0,-3433.2796769732813,SHORT,0.0,3433.2796769732813,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,46763533840.0,0.0,2.3e-05,,,,,0.0,0.0,0.0,0.903584,0.0,0.0,0.0,0.0007341788344568103,0.10945228290671749,2.762029293673112,0.4945,0.0,0.0,0.0,0.0,0.6,0.0,0.462,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,649440.0,2526366.0,0.0,1065415.0,0.0,0.0,0.2762029293673112,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
IBIT,0.0,578124.8620733946,0,1,578124.8620733946,1,77.0,4.242097,,4.242097,1,0,0,0.0,0.0,0.0,578124.8620733946,0,1,0.0,608835.0,0.0,82141.0255480647,0,1,-578124.8620733946,SHORT,0.0,578124.8620733946,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,61891578852.0,0.0,1e-05,,,,,0.0,1e-06,0.0,0.142082,0.0,0.0,0.0,0.09340929295984711,0.06850054691789333,2.7429086891767347,0.085,0.0,0.0,0.0,0.0,0.6,0.0,0.085,0.3579,1.7,0.0,0.0,0.6,0.0,0.06,0.3020234460349097,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,608835.0,0.0,0.0,0.27429086891767346,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
NVDA,1698.001626745709,358.3262574944262,5,2,4098.636629599263,7,55.0,3.778444,2.949082,5.85185,7,0,0,0.0,0.0,1677.4667022962442,351.21852465520095,5,2,4519157.5,2187920.0,810.4388556117174,146.1578054513731,0,0,1339.6753692512827,LONG,339.6003253491418,179.1631287472131,0.012094,0.019836,4.738702763841195,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4849551000000.0,1e-06,0.0,,,,,0.0,0.0,0.477106,0.40789,0.0,0.0,7.002716856656252e-07,3.694427148971381e-07,0.3147801740950506,2.681363162782031,0.2602,0.0,1.6654,0.6222,0.0,0.6,0.0,0.2258,0.0,1.7,0.1556,0.0,0.6,0.0,0.28875979822222225,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,11480978.0,11712115.0,7819370.0,4375840.0,506000.0,0.0,0.2681363162782031,none,none
TEM,0.0,7.269321722390627e-06,0,1,7.269321722390627e-06,1,86.0,2.709402,,2.709402,1,0,0,0.0,0.0,0.0,7.269321722390627e-06,0,1,0.0,608620.0,0.0,4.393340029905268e-06,0,0,-7.269321722390627e-06,SHORT,0.0,7.269321722390627e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9638534907.0,0.0,6.3e-05,,,,,0.0,0.0,0.0,0.604367,0.0,0.0,0.0,7.541936396486224e-12,0.08946064683733948,2.681327061650627,0.2946,0.0,0.0,0.0,0.0,0.6,0.0,0.5789,0.0,1.5024,0.0,0.0,0.6,0.0,0.06,0.4134056831656358,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,608620.0,0.0,0.0,0.2681327061650627,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
ANET,0.0,575570.0873258045,0,1,575570.0873258045,1,48.0,2.841772,,2.841772,1,0,0,0.0,0.0,0.0,575570.0873258045,0,1,0.0,590750.0,0.0,261727.73926147193,0,1,-575570.0873258045,SHORT,0.0,575570.0873258045,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,217016661745.0,0.0,3e-06,,,,,0.0,1e-06,0.0,0.454728,0.0,0.0,0.0,0.026521930744751468,0.1065250104640022,2.5557349489776646,0.4653,0.0,0.0,0.0,0.0,0.6,0.0,0.2734,0.0899,1.5924,0.0,0.0,0.6,0.0,0.06,0.23655829534971784,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,590750.0,3369078.0,0.0,0.2555734948977665,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
GEV,0.0,1.2652514969999508e-05,0,1,1.2652514969999508e-05,1,30.0,475.0,,475.0,1,0,0,0.0,0.0,0.0,1.2652514969999508e-05,0,1,0.0,805600.0,0.0,2.3223389489992833e-06,0,0,-1.2652514969999508e-05,SHORT,0.0,1.2652514969999508e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,291147365783.0,0.0,3e-06,,,,,0.0,0.0,0.0,0.183548,0.0,0.0,0.0,4.3457425541091e-13,0.07618083266186337,2.5531235817377187,0.1618,0.0,0.0,0.0,0.0,0.6,0.0,0.2531,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,0.0,805600.0,0.0,614431.0,0.25531235817377185,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
GOOGL,0.0,928021.7074849627,0,1,1856043.4149699253,1,35.0,20.846715,,20.846715,1,0,0,0.0,0.0,0.0,928021.7074849627,0,1,0.0,1003980.0,0.0,516198.15093049704,0,1,-928021.7074849627,SHORT,0.0,928021.7074849627,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,2241075200000.0,0.0,0.0,,,,,0.0,0.0,0.0,0.556235,0.0,0.0,0.0,0.004140966387406199,0.08284036777005663,2.517906360215681,0.2284,0.0,0.0,0.0,0.0,0.6,0.0,0.2179,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2007960.0,0.0,0.0,0.2517906360215681,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LLY,7.140074823981016e-07,208074.92881426675,1,1,416149.85762924753,2,36.5,6.038043,5.826087,6.25,2,0,0,0.0,0.0,7.140074823981016e-07,208074.92881426675,1,1,670000.0,270000.0,3.801010931892521e-07,122231.5545296279,0,0,-208074.92881355275,SHORT,7.140074823981016e-07,208074.92881426675,0.0,0.0,3.4314921382741106e-12,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,880151518048.0,1e-06,0.0,,,,,0.0,0.0,0.532349,0.58744,0.0,0.0,8.112324614080395e-15,0.0023640807809516174,0.2546965884070087,2.5123419735822616,0.247,0.0,1.7,0.0,0.0,0.6,0.0,0.2123,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1345000.0,0.0,670000.0,540000.0,2432536.0,0.0,0.25123419735822616,none,none
