ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
VSH,30309.279908769597,0.0,2,0,30309.28091353068,2,47.0,2.850427,2.850427,,2,2,0,30309.279908769597,0.0,30309.27890400851,0.0,2,0,918174.0,0.0,14424.761124765251,0.0,1,0,30309.279908769597,LONG,15154.639954384798,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,773854558.0,0.001186,0.0,,,,,1.9e-05,0.0,0.475919,0.0,0.0,0.0,0.19583318076656983,0.0,6.116018066656688,0.2094534665706406,2.6723,0.738,1.6502,0.1556,0.3,0.6,0.0,0.9648,0.0,0.5297,0.0,0.0,0.6,0.0,0.6291851198006688,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.1598326335024844,1,-0.9994051100640865,1,0.0,0.0,1174092.0,0.0,0.0,0.0,0.6116018066656688,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
IOT,503427.22774348164,0.0,1,0,503427.22774348164,1,78.0,98.384615,98.384615,,1,0,0,0.0,0.0,503427.22774348164,0.0,1,0,516598.0,0.0,150300.7473102087,0.0,1,0,503427.22774348164,LONG,503427.22774348164,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13388430878.0,3.9e-05,0.0,5966190.0,1108348.0,0.08658758772348853,0.0,1.1e-05,0.0,0.298555,0.0,0.0,0.0,0.37601660144559446,0.0,5.782379654672633,0.1586430375922262,2.1984,1.3338,1.6502,0.0,0.0,0.6,0.0,0.6009,0.0,0.3855,0.0,0.0,0.6,0.0,0.49893554398746737,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3658546938356397,1,-1.961848207149512,1,0.0,0.0,516598.0,0.0,0.0,0.0,0.5782379654672634,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
AS,5.175155150955176e-13,125.19251942001941,1,2,125.19263690131568,3,72.666667,36.682548,47.144928,31.451358,3,0,0,0.0,0.0,5.175155150955176e-13,125.19240193872365,1,2,784427.0,1275000.0,2.3768226471597763e-13,37.54229876637011,0,1,-125.1925194200189,SHORT,5.175155150955176e-13,62.596259710009704,0.0,1e-06,4.133757492005247e-15,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.3333,19161451417.0,4.1e-05,6.7e-05,,,,,0.0,0.0,0.459276,0.299877,0.0,0.0,2.7008158402676057e-19,3.2667807019292095e-05,5.065163738543761,0.5220719294099316,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3716215814918208,0.4590127103704295,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3809727487024417,1,-0.9050873795616136,1,0.0,0.0,784427.0,1950000.0,0.0,0.0,0.5065163738543761,none,none
A,311932.7406899021,0.0,1,0,623865.4813798042,1,106.0,100.166667,100.166667,,1,0,0,0.0,0.0,311932.7406899021,0.0,1,0,315000.0,0.0,149224.50504598056,0.0,1,0,311932.7406899021,LONG,311932.7406899021,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,38806149106.0,8e-06,0.0,,,,,4e-06,0.0,0.478387,0.0,0.0,0.0,0.0803822971039589,0.0,4.542024487114459,0.12430300905715574,2.242,0.307,1.6502,0.0,0.0,0.3429,0.0,0.4799,0.0,0.4203,0.0,0.0,0.3429,0.0,0.26343258271687764,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0387605611434667,1,-1.0890904052722838,1,0.0,0.0,630000.0,0.0,0.0,0.0,0.4542024487114459,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
DOCN,310293.3001631019,1.193168552371266e-05,1,1,310293.3001750336,2,65.5,20.535783,24.617021,16.454545,2,1,0,310293.3001631019,0.0,310293.3001631019,1.193168552371266e-05,1,1,3743503.0,1049522.0,150470.4062290012,1.103522106880601e-06,1,0,310293.30015117023,LONG,310293.3001631019,1.193168552371266e-05,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,18125970956.0,0.000207,5.8e-05,,,,,8e-06,0.0,0.48493,0.092487,0.0,0.0,0.17118713304590708,6.582646277364287e-12,4.484846251572846,0.3252160573440806,1.4351,0.6496,1.6502,0.0,0.15,0.6,0.0,1.002,0.0,1.6502,0.0,0.0,0.6,0.0,0.5999603358066936,0.41994175653700744,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.313631185854996,1,-1.4490941391062508,1,0.0,0.0,3743503.0,1049522.0,0.0,1241009.0,0.4484846251572846,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
INOD,0.04511638151250849,0.0,2,0,0.09023276302501698,2,49.0,41.6,41.6,,2,2,0,0.04511638151250849,0.0,0.023775029728242206,0.0,2,0,882611.0,0.0,0.02742449020172603,0.0,2,0,0.04511638151250849,LONG,0.022558190756254246,0.0,0.473029,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3535595611.0,0.00025,0.0,,,,,0.0,0.0,0.607861,0.0,0.0,0.0,6.380308507588044e-08,0.0,4.473475655861026,0.174651641247704,1.5013,0.0,1.6502,0.1556,0.3,0.6,0.2664,0.8458,0.0,0.3007,0.0,0.0,0.6,0.0,0.5922004841269841,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.939843191318323,1,-1.6388780865797121,1,0.0,0.0,1765222.0,0.0,0.0,0.0,0.44734756558610256,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
QUBT,416.7754198770839,0.05000240970345883,2,1,416.8754246964908,3,82.0,100.884865,63.91704,174.820513,3,0,0,0.0,0.0,269.5565995638644,0.05000240970345883,2,1,1978511.0,660861.0,29.108600224614,0.00034117053267179487,2,0,416.72541746738045,LONG,208.38770993854195,0.05000240970345883,0.353233,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2525991854.0,0.000783,0.000262,,,,,0.0,0.0,0.069842,0.006823,0.0,0.0,0.0008249738003254145,1.9795158731125042e-07,4.472153269176535,0.35305828575838294,1.8855,0.0,1.6502,0.1556,0.0,0.6,0.1809,1.2804,0.0,1.6502,0.0,0.0,0.6,0.0,0.553643626984127,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9915083941195368,1,0.0,0.0,1978511.0,1321722.0,0.0,0.0,0.4472153269176535,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
QXO,1.7240654157606265e-05,0.0,1,0,1.7240654157606265e-05,1,115.0,2.033877,2.033877,,1,0,0,0.0,0.0,1.7240654157606265e-05,0.0,1,0,1412053.0,0.0,9.821178325078113e-06,0.0,1,0,1.7240654157606265e-05,LONG,1.7240654157606265e-05,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11921762413.0,0.000118,0.0,,,,,0.0,0.0,0.569652,0.0,0.0,0.0,1.446149785606054e-11,0.0,4.212765840783842,0.11085765612729447,2.2197,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4809,0.0,0.2848,0.0,0.0,0.3429,0.0,0.4285893502857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.420870639554695,1,-1.6630714074637578,1,0.0,0.0,1412053.0,0.0,0.0,0.0,0.4212765840783842,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
AMKR,522047.8367448218,1.8216506826369592e-27,1,2,522047.8367448218,3,75.0,1.786667,1.342926,2.008538,3,1,0,522047.8367448218,0.0,522047.8367448218,1.765714710851668e-27,1,2,693291.0,928020.0,261463.46149485337,7.958072982877643e-28,1,0,522047.8367448218,LONG,522047.8367448218,9.108253413184796e-28,0.0,0.030706,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,18640013354.0,3.7e-05,5e-05,,,,,1.4e-05,0.0,0.500842,0.438892,0.0,0.0,0.2800683812990909,4.886398545004388e-34,4.208498748936639,0.3136114122570269,0.7814,1.027,1.6502,0.0,0.15,0.6,0.0,0.7304,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3644205195347854,0.346022284600248,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.4879878725814195,1,-1.2097430823959099,1,0.0,0.0,693291.0,1299720.0,1212959.0,0.0,0.4208498748936638,none,none
ZETA,7.021069619231716e-14,0.0,1,0,7.021069619231716e-14,1,30.0,76.067708,76.067708,,1,0,0,0.0,0.0,7.021069619231716e-14,0.0,1,0,1381680.0,0.0,2.0177523952686874e-14,0.0,1,0,7.021069619231716e-14,LONG,7.021069619231716e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,5250158668.0,0.000263,0.0,,,,,0.0,0.0,0.287385,0.0,0.0,0.0,1.3373061774352674e-19,0.0,4.188313745275926,0.13946500528218908,1.9381,0.0,1.6502,0.0,0.0,0.6,0.0,0.4746,0.0,0.3201,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.173845041931677,1,0.0,0.0,1381680.0,0.0,0.0,0.0,0.4188313745275926,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
