ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
HNGE,321266.28082532296,0.0,1,0,642532.5616506459,1,42.0,2.056,2.056,,1,0,0,0.0,0.0,321266.28082532296,0.0,1,0,415419.0,0.0,226648.87234215304,0.0,1,0,321266.28082532296,LONG,321266.28082532296,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3442230219.0,0.000121,0.0,1804740.0,1607974.0,0.23018218690780942,0.0,6.6e-05,0.0,0.705486,0.0,0.0,0.0,0.9333085249558173,0.0,6.765163738543761,0.20679971817658918,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.9423,0.0,0.5257,0.0,0.0,0.6,0.0,0.6258079999999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5858036044336121,1,-1.0755819057321798,1,0.0,0.0,830838.0,0.0,0.0,0.0,0.676516373854376,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
FIGR,450341.619500712,0.0,1,0,450341.619500712,1,77.0,7.264493,7.264493,,1,0,0,0.0,0.0,450341.619500712,0.0,1,0,518860.0,0.0,56145.2876429067,0.0,1,0,450341.619500712,LONG,450341.619500712,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5719744499.0,9.1e-05,0.0,,,,,1e-05,0.0,0.124673,0.0,0.0,0.0,0.7873456927655538,0.0,5.305195095434101,0.1376625693223757,1.355,1.7,1.6502,0.0,0.0,0.6,0.0,0.4953,0.0,0.2813,0.0,0.0,0.6,0.0,0.670455498044028,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0497948400765176,1,-1.490144137597596,1,0.0,0.0,518860.0,0.0,0.0,0.0,0.5305195095434101,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
ACMR,1.0768514683946332e-05,0.0,2,0,1.119592254400005e-05,2,69.0,154.37931,154.37931,,2,1,0,1.0341106823892613e-05,0.0,1.0341106823892613e-05,0.0,2,0,1211682.0,0.0,7.041897584545028e-07,0.0,1,0,1.0768514683946332e-05,LONG,5.384257341973166e-06,0.0,0.039691,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.5,5523528538.0,0.000219,0.0,4072053.0,108944.0,0.2975604688838775,0.0,0.0,0.0,0.074323,0.0,0.0,0.0,9.74785828466587e-12,0.0,4.673269896267149,0.16933616482189598,2.1175,0.0,1.6502,0.1556,0.15,0.6,0.0,0.7233,0.0,0.37,0.0,0.0,0.6,0.0,0.5505555555555555,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4864925308507115,1,-1.1037846901711295,1,0.0,0.0,1712716.0,0.0,0.0,0.0,0.4673269896267149,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
IOT,33049.5757158918,0.0,1,0,33049.5757158918,1,78.0,98.384615,98.384615,,1,0,0,0.0,0.0,33049.5757158918,0.0,1,0,516598.0,0.0,9867.11813472862,0.0,1,0,33049.5757158918,LONG,33049.5757158918,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12972114783.0,4e-05,0.0,2162539.0,677196.0,0.23888494034096033,0.0,1e-06,0.0,0.298555,0.0,0.0,0.0,0.02547739999896037,0.0,4.474023305752322,0.16158821388738323,2.1382,0.0856,1.6502,0.0,0.0,0.6,0.0,0.6352,0.0,0.3806,0.0,0.0,0.6,0.0,0.3771627269376334,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6299821059982582,1,-1.9587166188392402,1,1308635.0,0.0,516598.0,0.0,1800686.0,0.0,0.4474023305752322,"confirmation_volume, not_extended, trend_aligned","continuation_pattern, momentum_aligned, room_to_target"
LULU,598171.3360405612,216934.95846249833,1,1,1032041.2529655579,2,42.0,35.185185,18.518519,51.851852,2,0,0,0.0,0.0,598171.3360405612,216934.95846249833,1,1,849043.0,300500.0,321243.72442139674,140946.11321953966,1,1,381236.3775780629,LONG,598171.3360405612,216934.95846249833,0.0,0.0,2.7573764057210144,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13546069588.0,6.3e-05,2.2e-05,16174836.0,30267604.0,0.052491598678342084,0.009928106631763783,2.4e-05,1e-05,0.537043,0.649716,0.0,0.0,0.44158294932314596,0.16014605347566913,4.412834941221385,0.33182857916548864,0.6313,1.5314,1.6502,0.0,0.0,0.6,0.0,0.4587,0.6094,1.6502,0.0,0.0,0.6,0.0,0.5863040649597806,0.3711231042434015,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1390191652455366,1,-2.6226991917634677,1,0.0,0.0,849043.0,601000.0,0.0,0.0,0.4412834941221386,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
UEC,5.779581949599608e-07,0.0,1,0,5.779581949599608e-07,1,87.0,6.326279,6.326279,,1,0,0,0.0,0.0,5.779581949599608e-07,0.0,1,0,752742.0,0.0,2.784680836672654e-07,0.0,1,0,5.779581949599608e-07,LONG,5.779581949599608e-07,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6931721872.0,0.000109,0.0,,,,,0.0,0.0,0.481814,0.0,0.0,0.0,8.33787341200987e-13,0.0,4.098286950825749,0.11076848671775996,1.8481,0.0,1.6502,0.0,0.0,0.6,0.0,0.3408,0.0,0.1669,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.051097503394785,1,0.0,0.0,752742.0,0.0,0.0,0.0,0.40982869508257486,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
CLX,241788.0243631542,0.0,1,0,483576.0487263084,1,42.0,1.510938,1.510938,,1,0,0,0.0,0.0,241788.0243631542,0.0,1,0,264052.5,0.0,94646.606534383,0.0,1,0,241788.0243631542,LONG,241788.0243631542,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10838180690.0,2.4e-05,0.0,,,,,9e-06,0.0,0.391445,0.0,0.0,0.0,0.22308912471467035,0.0,4.096758804030539,0.15436076530135417,1.0129,0.8337,1.6502,0.0,0.0,0.6,0.0,0.5639,0.0,0.3797,0.0,0.0,0.6,0.0,0.29919667114888,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.1336191955695174,1,0.0,0.0,528105.0,0.0,0.0,0.0,0.4096758804030539,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CRWD,2184.458697991248,665079.9211558087,5,4,669454.3984015784,9,64.555556,9.028441,8.200254,10.063674,9,1,1,1160.5706058881713,629209.1155715772,1160.5706058881713,629209.1155715772,5,4,4710140.5,2244237.5,817.6387425597154,135751.43646077937,0,1,-662895.4624578175,SHORT,436.89173959824956,166269.98028895218,0.468715,0.053935,0.003284505558662766,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,31-90,0.25,0,0.0,183055016414.0,2.6e-05,1.2e-05,,,,,0.0,1e-06,0.374298,0.204118,0.0,0.0,2.3866690362102318e-05,0.009083060576330423,4.0514211556154445,0.3512040581556938,0.7657,0.0,1.6502,0.6222,0.15,0.6,0.2634,0.628,0.0172,1.6502,0.4667,0.15,0.6,0.0,0.4274364945781551,0.33726931078506844,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.857017661375234,1,1226016.0,0.0,9420281.0,2606860.0,2835002.0,0.0,0.40514211556154445,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
AAPL,6.850355342544952e-05,1742.8156802279584,5,8,3485.6314289594825,13,39.230769,41.434717,33.360396,46.481168,13,3,2,6.048941729051362e-05,4.425142446568158e-12,3.3723530397396964e-05,1742.815638540811,5,8,4697325.5,6095439.5,3.6200062758604756e-05,947.3200982325004,0,1,-1742.815611724405,SHORT,1.3700710685089904e-05,217.8519600284948,0.507711,0.0,3.9306252636245115e-08,1.0,0.0,0.125,-0.3076923076923077,-0.1826923076923077,31-90,0.25,0,0.0,4571145807880.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,2.997215853730118e-14,4.765806412321157e-07,3.8702936105873107,0.3846615222123852,0.2567,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.2076,0.0,1.6502,1.0889,0.3,0.6,0.0,0.3663444365079365,0.3688888888888889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,3845045.0,5339313.0,12190879.0,8824452.0,1042440.0,0.3870293610587311,none,none
TSM,8.477488280684156e-23,547168.7709590835,4,1,547168.7709590835,5,33.2,55.690352,69.036017,2.307692,5,3,0,7.722830729375601e-23,0.0,2.739048726956453e-23,547168.7709590835,4,1,9348285.5,769125.0,3.877143173460737e-23,380690.4763482951,0,1,-547168.7709590835,SHORT,2.119372070171039e-23,547168.7709590835,0.676903,0.0,1.5493370109234708e-28,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2100000000000.0,4e-06,0.0,,,,,0.0,0.0,0.457346,0.695746,0.0,0.0,1.0092247953195422e-31,0.0026055655759956355,3.847379600988666,0.24477382478950466,0.2685,0.0,1.6502,0.4667,0.45,0.6,0.4121,0.1976,0.0,1.6502,0.0,0.0,0.6,0.0,0.375298570074156,0.182923056,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,2337626.0,5241136.0,18696571.0,769125.0,1802080.0,3459515.0,0.3847379600988666,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
