ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
AMC,436044.5075193674,0.0,1,0,436044.5075193674,1,43.0,2.003641,2.003641,,1,1,0,436044.5075193674,0.0,436044.5075193674,0.0,1,0,525345.0,0.0,105212.91907556642,0.0,1,0,436044.5075193674,LONG,436044.5075193674,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1120087048.0,0.000469,0.0,,,,,9.4e-05,0.0,0.241289,0.0,0.0,0.0,3.8929519656347944,0.0,5.772406614422687,0.138642189498614,1.6722,1.7,1.6502,0.0,0.15,0.6,0.0,0.5392,0.0,0.2472,0.0,0.0,0.6,0.0,0.6372475879999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.9238225013012635,1,0.0,0.0,525345.0,0.0,0.0,0.0,0.5772406614422687,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
VSAT,564298.0486068113,0.0,1,0,564298.0486068113,1,43.0,5.909677,5.909677,,1,0,0,0.0,0.0,564298.0486068113,0.0,1,0,680000.0,0.0,258619.5885963667,0.0,1,0,564298.0486068113,LONG,564298.0486068113,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,9507930508.0,7.2e-05,0.0,,,,,2.7e-05,0.0,0.458303,0.0,0.0,0.0,0.5935024957660443,0.0,5.761354285186648,0.1732103500015212,1.8112,1.7,1.6502,0.0,0.0,0.6,0.0,0.6811,0.0,0.451,0.0,0.0,0.6,0.0,0.6259794500782585,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9401177661999847,1,-1.2890610115536507,1,0.0,0.0,680000.0,0.0,0.0,0.0,0.5761354285186648,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
IOT,377552.17160024156,0.0,1,0,377552.17160024156,1,78.0,98.384615,98.384615,,1,0,0,0.0,0.0,377552.17160024156,0.0,1,0,516598.0,0.0,112720.11208941451,0.0,1,0,377552.17160024156,LONG,377552.17160024156,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,13388430878.0,3.9e-05,0.0,8527768.0,1835146.0,0.06057833655887449,0.0,8e-06,0.0,0.298555,0.0,0.0,0.0,0.281998820504529,0.0,5.481955780243636,0.1586430375922262,2.1984,1.0334,1.6502,0.0,0.0,0.6,0.0,0.6009,0.0,0.3855,0.0,0.0,0.6,0.0,0.4688931565445676,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.6257220676178092,1,-1.961848207149512,1,1308635.0,0.0,516598.0,0.0,1800686.0,0.0,0.5481955780243636,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
INOD,0.0338356506682075,0.0,2,0,0.067671301336415,2,49.0,41.6,41.6,,2,2,0,0.0338356506682075,0.0,0.01783041045275362,0.0,2,0,882611.0,0.0,0.020567373515139167,0.0,2,0,0.0338356506682075,LONG,0.01691782533410375,0.0,0.473029,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3535595611.0,0.00025,0.0,,,,,0.0,0.0,0.607861,0.0,0.0,0.0,4.7850000948832346e-08,0.0,4.473475655861026,0.174651641247704,1.5013,0.0,1.6502,0.1556,0.3,0.6,0.2664,0.8458,0.0,0.3007,0.0,0.0,0.6,0.0,0.5922004841269841,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.939843191318323,1,-1.6388780865797121,1,0.0,0.0,1765222.0,0.0,0.0,0.0,0.44734756558610256,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
QUBT,312.5664568233772,0.03749999469318584,2,1,312.6414568127636,3,82.0,100.884865,63.91704,174.820513,3,0,0,0.0,0.0,202.1576782620323,0.03749999469318584,2,1,1978511.0,660861.0,21.83039498341593,0.0002558655320921203,2,0,312.52895682868404,LONG,156.2832284116886,0.03749999469318584,0.353233,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2525991854.0,0.000783,0.000262,,,,,0.0,0.0,0.069842,0.006823,0.0,0.0,0.0006187004449923638,1.4845651475005048e-07,4.4110983759498925,0.34560442369475536,1.8245,0.0,1.6502,0.1556,0.0,0.6,0.1809,1.2059,0.0,1.6502,0.0,0.0,0.6,0.0,0.553643626984127,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8793821419373442,1,0.0,0.0,1978511.0,1321722.0,0.0,0.0,0.4411098375949893,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
QXO,1.2929865645506473e-05,0.0,1,0,1.2929865645506473e-05,1,115.0,2.033877,2.033877,,1,0,0,0.0,0.0,1.2929865645506473e-05,0.0,1,0,1412053.0,0.0,7.36552772667249e-06,0.0,1,0,1.2929865645506473e-05,LONG,1.2929865645506473e-05,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,11921762413.0,0.000118,0.0,,,,,0.0,0.0,0.569652,0.0,0.0,0.0,1.0845599163599496e-11,0.0,4.227358068401,0.11085765612729447,2.2343,0.0,1.6502,0.0,0.0,0.3429,0.0,0.4809,0.0,0.2848,0.0,0.0,0.3429,0.0,0.4285893502857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.420870639554695,1,-1.6630714074637578,1,0.0,0.0,1412053.0,0.0,0.0,0.0,0.42273580684010004,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
MRNA,636668.8254041924,541268.1653221279,1,1,1177936.9907263203,2,78.0,21.622882,2.257812,40.987952,2,0,1,0.0,541268.1653221279,636668.8254041924,541268.1653221279,1,1,853565.0,915737.0,413724.5145348273,38157.116859721646,1,0,95400.66008206457,LONG,636668.8254041924,541268.1653221279,0.0,0.0,1.1762539646596217,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19466333867.0,4.4e-05,4.7e-05,,,,,2.1e-05,2e-06,0.649827,0.070496,0.0,0.0,0.32706149486293123,0.2780534686296038,4.135305719078716,0.4054448563550204,0.7051,1.18,1.6502,0.0,0.0,0.6,0.0,0.634,1.0203,1.6502,0.0,0.15,0.6,0.0,0.4480898716990768,0.5063378151780311,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.028289538210964,1,0.0,0.0,853565.0,915737.0,0.0,0.0,0.4135305719078716,none,none
TXN,33824.80471162099,0.0,6,0,67649.60941037051,6,66.166667,3.966075,3.966075,,6,0,0,0.0,0.0,20141.64003594535,0.0,6,0,3172658.0,0.0,23597.07204264198,0.0,2,0,33824.80471162099,LONG,5637.467451936832,0.0,0.40453,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.0,0,0.0,280845534375.0,1.1e-05,0.0,,,,,0.0,0.0,0.697626,0.0,0.0,0.0,0.00020073195981138098,0.0,4.112056972192492,0.131596633817246,0.8666,0.0,1.6502,0.7778,0.0,0.6,0.2175,0.5696,0.0,0.1464,0.0,0.0,0.6,0.0,0.3696044738304783,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.564991424622659,1,0.0,0.0,4344106.0,0.0,0.0,0.0,0.4112056972192492,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
APH,1.9674168174826466e-20,107.4120114039595,3,2,107.4120114039595,5,79.2,19.498084,31.267597,1.843815,5,0,0,0.0,0.0,1.9674163347739242e-20,107.4120114039595,3,2,2379718.0,1707253.0,8.716856093201424e-21,67.03293113833074,0,1,-107.4120114039595,SHORT,6.5580560582754885e-21,53.70600570197975,0.0,0.0,1.831654385544932e-22,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,181607208771.0,1.3e-05,9e-06,,,,,0.0,0.0,0.443061,0.624073,0.0,0.0,3.6111210026607235e-28,2.957261777515729e-06,4.063242962788639,0.3631457145465931,1.502,0.0,1.6502,0.3111,0.0,0.6,0.0,1.2257,0.0,1.6502,0.1556,0.0,0.6,0.0,0.30876577690265705,0.19929158839997094,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.271202171516223,1,-2.9121861647383875,1,0.0,0.0,2379718.0,1707253.0,717821.0,2973400.0,0.40632429627886385,none,none
AAPL,0.0007825718028207269,19909.60036599257,6,8,39819.201514557106,14,45.0,38.580408,28.046062,46.481168,14,3,2,0.0006910197895788743,5.055199965967648e-11,0.0003852513038296479,19909.599889766396,6,8,6710371.5,6095439.5,0.0004135427541300091,10822.007621606284,0,1,-19909.599583420768,SHORT,0.0001304286338034545,2488.7000457490713,0.507711,0.0,3.930625368841815e-08,1.0,0.0,0.125,-0.3076923076923077,-0.1826923076923077,31-90,0.25,0,0.0,4556899072560.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,2.862223449030254e-13,5.461389436371598e-06,4.034445579225431,0.3846571749774807,0.2653,0.0,1.6502,0.7778,0.45,0.6,0.2912,0.2075,0.0,1.6502,1.0889,0.3,0.6,0.0,0.38189999206349207,0.3688888888888889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.4239462733423722,1,0.0,3845045.0,9365405.0,12190879.0,8824452.0,1042440.0,0.4034445579225431,none,none
