ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
UVIX,0.0,0.022560557928908143,0,2,0.04512111585781629,2,46.0,4.329672,,4.329672,2,0,0,0.0,0.0,0.0,0.012013975986461378,0,2,1.139134560564006,0.0,235520.0,-0.022560557928908143,SHORT,0.0,0.011280278964454072,0.0,0.467479,0.0,1.0,623319492.1334872,0.0,0.000378,0.09936249762444026,3.562011904154593,0.3562011904154593,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
GOOG,27.67855721284495,5791.614482274206,4,7,8424.082382797975,11,70.818182,0.236313,0.308006,0.195345,11,1,1,0.8034793728835781,2904.6762198771225,24.502675362191628,2904.6762198771225,4,7,29.913040125416718,1224525.0,1544347.0,-5763.935925061362,SHORT,6.9196393032112375,827.3734974677437,0.114742,0.498469,0.004779074521889853,1.0,5730693793.067783,0.000214,0.000269,0.2683724198669805,3.4824055913110765,0.34824055913110763,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SOXS,352.7418893894277,1091.3564727754067,1,1,2535.454834940241,2,56.0,4.552239,1.328358,7.776119,2,1,1,352.7418893894277,1091.3564727754067,352.7418893894277,1091.3564727754067,1,1,6.187847293467021,66439.0,170135.0,-738.614583385979,SHORT,352.7418893894277,1091.3564727754067,0.0,0.0,0.3232141817900955,1.0,2190147622.7168655,3e-05,7.8e-05,0.24220148,3.4250000000000003,0.3425,"ema_rally, not_extended, pattern_volume, room_to_target, trend_aligned","bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, pullback_to_resistance, structural_breakdown, trend_continuation"
XOP,1.8895485639471201,33.668590467779644,1,1,35.55813903172677,2,57.5,2.352796,0.265591,4.44,2,0,1,0.0,33.668590467779644,1.8895485639471201,33.668590467779644,1,1,17.818325027565617,51660.0,106555.0,-31.779041903832525,SHORT,1.8895485639471201,33.668590467779644,0.0,0.0,0.05612199791242793,1.0,1130455164.5398133,4.6e-05,9.4e-05,0.18,3.4250000000000003,0.3425,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
VRT,848.1221690352733,472.538807619106,5,7,2063.2301240803513,12,59.916667,0.205232,0.101377,0.279414,12,0,2,0.0,195.28774414819773,544.5752247709675,253.95559567722083,5,7,130.07051063132195,464264.0,519640.0,375.58336141616724,LONG,169.62443380705466,67.50554394558658,0.357905,0.462572,1.79482014039979,1.0,2855395065.9758787,0.000163,0.000182,0.27289311326920695,3.3742036934485267,0.33742036934485264,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
VIAV,0.0,1000.783384641335,0,1,2001.56676928267,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,1000.783384641335,0,1,0.0,0.0,194220.0,-1000.783384641335,SHORT,0.0,1000.783384641335,0.0,0.0,0.0,1.0,200593507.12739468,0.0,0.000968,0.05,3.2931398390696707,0.3293139839069671,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SHLS,0.0,409.5533154035347,0,1,819.1066308070695,1,119.0,109.6,,109.6,1,0,1,0.0,409.5533154035347,0.0,409.5533154035347,0,1,0.0,0.0,44165.5,-409.5533154035347,SHORT,0.0,409.5533154035347,0.0,0.0,0.0,0.7,41367499.18826029,0.0,0.001068,0.02857142857142857,3.272944916900273,0.3272944916900273,"momentum_aligned, not_extended, room_to_target, strong_trend, trend_aligned, trend_continuation","bounce_and_fail, confirmation_volume, flag_breakdown, pattern_volume, pullback_to_resistance, structural_breakdown"
TEM,0.008967754379872758,864.0787621856997,1,3,879.7709967648798,4,52.25,0.61011,1.319239,0.373733,4,1,0,0.008967754379872758,0.0,0.008967754379872758,848.3954953608994,1,3,447.83658620817437,87000.0,197549.0,-864.0697944313198,SHORT,0.008967754379872758,288.0262540618999,0.0,0.01815,1.0378399252851318e-05,1.0,246631693.9836937,0.000353,0.000801,0.30476455385811085,3.228550991779582,0.3228550991779582,"bounce_and_fail, momentum_aligned, not_extended, pattern_volume, trend_aligned","confirmation_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
GLXY,863.5662670161056,411.66866273780863,3,2,1654.904011360731,5,90.4,0.573542,0.594733,0.541756,5,0,0,0.0,0.0,422.6014840083053,379.6690816068167,3,2,27.76026547513667,176040.0,128487.0,451.89760427829697,LONG,287.8554223387019,205.83433136890432,0.510632,0.077731,2.097721651371142,0.7,108280552.2076623,0.001626,0.001187,0.3866205215788709,3.181224314583622,0.3181224314583622,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
CORZ,73.0871088576679,19.16085163711636,1,2,108.05877991286116,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,15.810819418076898,73.0871088576679,15.810819418076898,1,2,31.256041986319868,1884000.0,141879.5,53.92625722055154,LONG,73.0871088576679,9.58042581855818,0.0,0.174837,3.8143977231205812,1.0,203396181.87138283,0.009263,0.000698,0.5800000000000001,3.1799641736803403,0.317996417368034,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
XBI,584.1496952872435,2454.5241979700677,3,2,6077.347786514622,5,90.2,0.545427,0.078157,1.246332,5,0,1,0.0,2279.5088835341126,207.68457792576874,2279.5088835341126,3,2,16.3623314225412,87238.5,538690.5,-1870.3745026828242,SHORT,194.71656509574782,1227.2620989850338,0.644467,0.071303,0.23798897389984788,0.7,1179823642.4667754,7.4e-05,0.000457,0.22412859523809525,3.08248402532442,0.308248402532442,"confirmation_volume, momentum_aligned, not_extended, pattern_volume, retest_and_confirm, trend_aligned","bounce_and_fail, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
ISRG,1369.2304935094976,3031.367876246574,2,2,7433.3852977419165,4,60.25,0.47408,0.517272,0.430888,4,0,1,0.0,3031.311482996259,1367.8114417702266,3031.311482996259,2,2,2518.03166509428,226700.0,487520.0,-1662.1373827370762,SHORT,684.6152467547488,1515.683938123287,0.001036,1.9e-05,0.4516873403055497,1.0,799620224.222676,0.000284,0.00061,0.24472392558315698,3.0363152650072194,0.30363152650072195,"confirmation_volume, ema_rally, momentum_aligned, not_extended, pattern_volume, trend_aligned","bounce_and_fail, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
MU,11962.107611967514,14231.498665504421,8,4,32625.614936414102,12,61.666667,1.263831,1.111049,1.569395,12,1,2,876.6463109591541,3990.089783928393,3273.9365278131922,8020.4469972445395,8,4,2.1274330136032717,1171992.5,1410716.0,-2269.391053536907,SHORT,1495.2634514959393,3557.8746663761053,0.726308,0.43643,0.8405374509827513,1.0,16277594132.928183,7.2e-05,8.7e-05,0.3294213229704275,2.9538317820852273,0.2953831782085227,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
BRKB,0.0,15798.954251311265,0,5,31597.90850262253,5,71.8,1.091648,,1.091648,5,0,2,0.0,14486.805245512698,0.0,13952.130175341374,0,5,26.983350090668242,0.0,1741071.0,-15798.954251311265,SHORT,0.0,3159.790850262253,0.0,0.116895,0.0,1.0,,0.0,0.0,0.18,2.95038999047619,0.295038999047619,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SBUX,6.839099310304353,2.702688301757796,3,4,11.694008570370567,7,34.428571,0.10178,0.119185,0.088725,7,0,0,0.0,0.0,3.527086639751008,1.3909367249304112,3,4,3.130442433454361,187980.0,208044.0,4.136411008546557,LONG,2.279699770101451,0.675672075439449,0.484276,0.485351,2.530480228095961,1.0,769338749.0957924,0.000244,0.00027,0.27597803780572894,2.950124685395065,0.29501246853950647,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
MSFT,4089.1604758935405,10307.386096099897,4,9,22285.940266060814,13,75.307692,0.279977,0.267842,0.28537,13,1,1,792.8150384358496,656.3556758690655,1533.3065930056352,3066.277347945714,4,9,1.7888425726472101,744710.0,1358894.5,-6218.225620206356,SHORT,1022.2901189733851,1145.2651217888774,0.625031,0.702516,0.3967213838473359,1.0,12974603483.318153,5.7e-05,0.000105,0.2175187257670934,2.9162610693054574,0.29162610693054575,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
GDX,0.0,9988.149873747909,0,2,10996.36635061369,2,73.0,0.507416,,0.507416,2,0,1,0.0,1008.2164768657831,0.0,8979.933396882125,0,2,4.45337564051612,0.0,1072261.0,-9988.149873747909,SHORT,0.0,4994.074936873954,0.0,0.100941,0.0,1.0,2279809350.173809,0.0,0.00047,0.18,2.87190133733493,0.287190133733493,none,"bounce_and_fail, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pattern_volume, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
PLTR,1115.0747340481246,11905.010134098873,4,6,15157.29831092016,10,69.6,0.088285,0.09577,0.083296,10,0,0,0.0,0.0,279.535873856268,8767.75997193515,4,6,3.016244031091437,179170.5,1414741.0,-10789.935400050748,SHORT,278.76868351203115,1984.1683556831456,0.749312,0.263524,0.0936643246404534,1.0,7481292179.187055,2.4e-05,0.000189,0.2663794285714286,2.8676203950687498,0.28676203950687496,"momentum_aligned, not_extended, pattern_volume, retest_and_confirm, room_to_target","bounce_and_fail, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned, trend_continuation"
