ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_score_raw,checks_passed,checks_failed
CORZ,63913.810778923485,26698.845083677294,5,2,117627.52916650088,7,50.857143,660.245154,924.298209,0.112517,7,1,1,166.30023883169517,119.47801676809247,63094.461322039,26579.367066909203,5,2,142.41307730354814,351144.5,60729.5,37214.965695246196,LONG,12782.762155784698,13349.422541838647,0.01282,0.004475,2.393879232551451,1.0,6130066813.0,5.7e-05,1e-05,0.020852565796960584,0.021776960919134843,5.631148455272913,0.24326976486257734,0.5631148455272913,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
UVXY,443.706975438068,14.74137424874847,3,2,473.1897239355649,5,40.6,31.394871,2.127191,75.296392,5,0,1,0.0,14.191482575526267,443.7069752865123,14.191482575526267,3,2,3122216897.2604012,312310.0,84766.0,428.96560118931956,LONG,147.90232514602266,7.370687124374235,0.0,0.037303,30.099430890965838,1.0,272736161.0,0.001145,0.000311,0.00542290852095783,0.000270249720365252,5.544557070232861,0.6058333333333333,0.5544557070232861,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
SYY,9934.742650311999,0.0014298336987251814,5,9,9934.745509979395,14,66.142857,14.714366,11.482153,16.51004,14,2,1,9934.740879024435,0.00022307006576641737,9934.738448537482,0.00022307006576641737,5,9,2145058.018033802,1227903.0,385312.5,9934.7412204783,LONG,1986.9485300623996,0.0001588704109694646,0.0,0.843989,99.0,1.0,35464814558.0,3.5e-05,1.1e-05,0.0005602591060536625,4.4796628136781644e-11,5.145085380791185,0.5337136952835266,0.5145085380791186,"momentum_aligned, not_extended, pullback_to_support","confirmation_volume, room_to_target, trend_aligned"
VSAT,1224.2081405424437,2.1405524565877003e-09,3,1,1349.83694152767,4,44.75,72.537048,108.793175,0.024794,4,0,0,0.0,0.0,1098.5793395614987,2.1405524565877003e-09,3,1,315301064030.2005,451902.5,36260.0,1224.2081405403032,LONG,408.06938018081456,2.1405524565877003e-09,0.10262,0.0,99.0,1.0,8316956683.0,5.4e-05,4e-06,0.000490647475674504,2.5737208190142743e-15,5.112134518997282,0.1907108157453726,0.5112134518997282,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
FAS,4.196571654840229e-06,1817.038179842171,2,5,3632.2645693007066,7,43.285714,2.569189,1.292096,3.207735,7,0,2,0.0,68.71641742536801,3.436985104936527e-06,1656.3782257616772,2,5,2003.7836524974696,276793.0,204081.0,-1817.0381756455995,SHORT,2.0982858274201146e-06,363.4076359684342,0.181002,0.088419,2.309567130397197e-09,1.0,2217999046.0,0.000125,9.2e-05,9.460264787778969e-12,0.0016384481166653946,4.966449504761904,0.6433954737187232,0.4966449504761904,none,none
IREN,312580.89888073754,0.0,3,0,312580.89888073754,3,53.0,7.381741,7.381741,,3,0,0,0.0,0.0,166685.24962936106,0.0,3,0,3.091600951605564,390188.0,0.0,312580.89888073754,LONG,104193.63296024584,0.0,0.466745,0.0,99.0,1.0,15849774269.0,2.5e-05,0.0,0.06573824408593275,0.0,4.828546752709006,0.18,0.4828546752709006,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
AR,149333.69629846874,6.948544461322257e-13,3,3,298666.3567141242,6,56.666667,2787.340215,6965.162378,2.125439,6,0,0,0.0,0.0,149332.6598969829,5.069348923727882e-13,3,3,4.049144283066838e+17,433641.0,713889.0,149333.69629846874,LONG,49777.89876615625,2.316181487107419e-13,7e-06,0.270444,99.0,1.0,11566602250.0,3.7e-05,6.2e-05,0.04303588702218601,2.0024735328885532e-19,4.821371475629138,0.48925911682009743,0.4821371475629138,none,none
SMMT,10538.496224271967,0.0,5,0,10538.496224271967,5,95.4,101.919836,101.919836,,5,0,0,0.0,0.0,8221.904996108227,0.0,5,0,2.00433675925118e+32,701225.0,0.0,10538.496224271967,LONG,2107.6992448543933,0.0,0.219822,0.0,99.0,0.7,18934601334.0,3.7e-05,0.0,0.0011131468826173245,0.0,4.820200535948177,0.15857142857142859,0.48202005359481775,none,not_extended
EFA,7.770934200691788,24981.425790295667,11,10,49977.27054617686,21,64.285714,24.601524,22.565726,27.400746,21,0,2,0.0,1.1228994416932077,7.312799577942854,24980.302885014153,11,10,6.659208200895851e+20,732308.0,1036025.0,-24973.654856094974,SHORT,0.7064485636992535,2498.1425790295666,0.058955,4.5e-05,0.00031106848207641135,1.0,75903470478.0,1e-05,1.4e-05,9.307197144615565e-08,0.0003291209958250371,4.812354517544221,0.5193056534896208,0.48123545175442206,none,none
ETHA,177391.47443005038,49679.21875013311,2,1,227070.69318018347,3,58.333333,20.483224,17.046265,27.357143,3,0,0,0.0,0.0,99427.03587261579,49679.21875013311,2,1,1.912490583933414,242772.0,54612.0,127712.25567991727,LONG,88695.73721502519,49679.21875013311,0.439505,0.0,3.5707380046022785,1.0,7255426926.0,3.3e-05,8e-06,0.12224744059812917,0.0684718063551938,4.625021138393189,0.3303339170888736,0.4625021138393189,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
LITE,2506374.1029370376,103322.12936683647,3,2,2713018.3616707106,5,62.8,0.308104,0.279047,0.35169,5,0,0,0.0,0.0,1327306.056010057,66129.18496304398,3,2,33.689710787210714,4137357.0,726250.0,2403051.973570201,LONG,835458.0343123459,51661.06468341823,0.470428,0.359971,24.25786342476904,1.0,63633108000.0,6.5e-05,1.1e-05,0.13129297948362761,0.008118582654082877,4.570689789658236,0.2476101821249066,0.45706897896582366,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SNDK,5908058.172569967,479225.98822424107,7,6,7650163.800736514,13,62.0,0.275922,0.341097,0.199884,13,2,1,5128324.528440219,55318.572548222386,5069085.948303678,94676.91756810014,7,6,11.665123212855008,6796707.0,563910.0,5428832.184345726,LONG,844008.3103671381,79870.99803737352,0.142005,0.802438,12.328334267642948,1.0,135683658438.0,5e-05,4e-06,0.06220412392202733,0.005886559881776049,4.534645007369243,0.3202077482039711,0.4534645007369243,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
B,58325.1227810824,20.737671997356834,11,8,59342.79646045462,19,65.105263,1.092431,0.767301,1.539485,19,2,2,57348.924445135526,19.95831458332834,57348.924445135526,19.95831458332834,11,8,23661098025369.598,2505590.0,793885.5,58304.385109085044,LONG,5302.283889189309,2.5922089996696043,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.000746429637970931,3.649185267339973e-07,4.472132647457851,0.3952494619501934,0.44721326474578516,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
MRVL,461045.01164245454,92621.70215929742,5,7,633977.4139818181,12,61.0,1.617191,3.643943,0.169511,12,2,3,2323.7239675428627,15938.275948388185,457777.5415959588,58935.93729235347,5,7,19.042998387821914,882312.5,818288.0,368423.3094831571,LONG,92209.00232849091,13231.671737042489,0.007087,0.363692,4.977721213215412,1.0,116605391000.0,8e-06,7e-06,0.007907782096326138,0.0011347392795108837,4.339364792334689,0.33745215973354337,0.4339364792334689,none,none
EXE,23921.77563237162,1.0359269157482394e-09,3,2,47843.551264745314,5,76.2,150.290515,250.30512,0.268608,5,0,0,0.0,0.0,23921.77562951917,1.035925334124505e-09,3,2,2.607164530454416e+18,550840.0,62935.0,23921.775632370583,LONG,7973.92521079054,5.179634578741197e-10,0.0,2e-06,99.0,1.0,23405174594.0,2.4e-05,3e-06,0.003406906955026383,2.2130296691181338e-16,4.3174058161952065,0.20050859745991417,0.43174058161952067,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
COST,410.96542939235303,659.967462987528,7,7,1076.2093267422817,14,40.642857,1.635855,2.881463,0.390246,14,2,3,16.396141946012342,658.153149279107,389.29283959914176,486.2235668711874,7,7,2032.7103592324584,883786.0,610319.0,-249.00203359517502,SHORT,58.70934705605043,94.28106614107544,0.052736,0.263261,0.6227055914726501,1.0,437978224013.0,2e-06,1e-06,1.340462695111249e-06,2.1526427792966485e-06,4.314929987767114,0.3091615,0.4314929987767113,none,none
HUN,8.352899997361132e-09,1.654241333995638e-08,3,6,4.143772667727389e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,4.908181238611705e-09,0.0,4.908181238611705e-09,4.555605044840352e-09,3,6,1.8455984423355214,181153.0,280875.0,-8.189513342595247e-09,SHORT,2.7842999991203774e-09,2.7570688899927296e-09,0.412398,0.724611,0.5049384165238829,1.0,2390888455.0,7.6e-05,0.000117,1.1645461724898318e-14,1.1531566369091566e-14,4.291976323751562,0.491257670596444,0.4291976323751561,none,none
ASPI,1.8525521165614533e-20,0.0,1,0,1.8525521165614533e-20,1,112.0,24.32,24.32,,1,0,0,0.0,0.0,1.8525521165614533e-20,0.0,1,0,0.0,296464.0,0.0,1.8525521165614533e-20,LONG,1.8525521165614533e-20,0.0,0.0,0.0,99.0,0.7,643366614.0,0.000461,0.0,2.8794657295683875e-25,0.0,4.2857142857142865,0.02857142857142857,0.4285714285714286,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
HL,40.01696086441225,3.076314597715714,2,5,43.09518604308093,7,51.0,5.835212,1.902176,7.408426,7,0,0,0.0,0.0,34.32400363169079,3.074403871349453,2,5,296363442.3471606,649194.0,923045.5,36.94064626669653,LONG,20.008480432206124,0.6152629195431427,0.142264,0.000621,13.008084704381806,1.0,12810384697.0,5.1e-05,7.2e-05,1.561895361104324e-05,4.802844989403231e-07,4.276436017543648,0.5781432040904526,0.4276436017543648,none,none
LULU,14169.951059725492,3144.8382090199048,4,2,17314.789268745397,6,57.333333,0.806883,0.845747,0.729156,6,2,0,172.5484232855237,0.0,10093.705436156033,2182.394250887405,4,2,14.255423342236758,926550.0,358815.0,11025.112850705587,LONG,3542.487764931373,1572.4191045099524,0.287668,0.306039,4.505780621427131,1.0,17999836759.0,5.1e-05,2e-05,0.001968066606581925,0.0008735740915671003,4.263105284210314,0.284875006551576,0.42631052842103145,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
SMH,198032.89443304634,79012.1895115691,9,5,473886.46126992564,14,71.142857,7.150459,1.985273,16.447795,14,1,2,1669.5753017657198,12417.055111004098,175445.53681237056,60287.94497351945,9,5,12.801012416724916,576980.5,363416.0,119020.70492147724,LONG,22003.65493700515,15802.43790231382,0.114059,0.236979,2.5063587739718316,1.0,51570624295.0,1.1e-05,7e-06,0.004266703232277625,0.0030642324226906707,4.23834289569241,0.4392345644954482,0.423834289569241,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
ACN,186.0901954457218,1.2189170432966237e-08,11,4,186.09019545791102,15,56.8,0.911852,1.195088,0.132953,15,2,1,3.396207133100689e-14,2.754498581531598e-15,185.0683074949089,8.975751705937e-09,11,4,1142202084525393.2,2181783.5,457810.0,186.09019543353264,LONG,16.917290495065618,3.047292608241559e-09,0.005491,0.263629,99.0,1.0,129037555760.0,1.7e-05,4e-06,1.311036185971353e-06,2.361554812700646e-16,4.205160587014865,0.2548986014596583,0.42051605870148656,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
PGY,224.77929412099198,1.435268754983424e-26,1,1,224.77929412099198,2,41.5,0.856466,0.474057,1.238876,2,1,1,224.77929412099198,1.435268754983424e-26,224.77929412099198,1.435268754983424e-26,1,1,7.830564601247379e+27,79746.0,27390.0,224.77929412099198,LONG,224.77929412099198,1.435268754983424e-26,0.0,0.0,99.0,1.0,1047908906.0,7.6e-05,2.6e-05,0.0021450270422741498,1.3696503071646038e-31,3.9572235035014067,0.31776142779452343,0.3957223503501407,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
IBM,547.4070811121369,313.6522602410437,8,10,1115.0575915381787,18,56.388889,1.055853,1.46516,0.728407,18,2,3,253.14749980854705,3.754280686411147e-05,253.147499808547,313.6521964649065,8,10,766410870.0536963,632281.5,836232.5,233.75482087109322,LONG,68.42588513901711,31.365226024104366,0.537552,0.0,1.7452674522142808,1.0,235446635404.0,3e-06,4e-06,2.9062163076404117e-06,1.3321586001976694e-06,3.9467191174562846,0.3619152357453726,0.39467191174562843,none,none
NFLX,473379.2015915974,28038.974407922095,6,1,667762.1783822894,7,45.714286,25.598516,29.798659,0.39766,7,1,0,91518.03594082297,0.0,112256.2342447321,28038.974407922095,6,1,1.5574193249799495,577608.0,28750.0,445340.22718367534,LONG,78896.53359859956,28038.974407922095,0.762862,0.0,16.88290001997539,1.0,455106858149.0,1e-06,0.0,0.001733582612213002,0.0006160965036203048,3.940021231300835,0.11748817074913115,0.39400212313008354,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
GOOG,350272.1476918319,0.0,5,0,350272.1476918319,5,64.8,18.616275,18.616275,,5,0,0,0.0,0.0,298485.2704835709,0.0,5,0,29.822072851048674,1456064.0,0.0,350272.1476918319,LONG,70054.42953836638,0.0,0.147848,0.0,99.0,1.0,1879382770000.0,1e-06,0.0,0.00037275232409609877,0.0,3.867510476190476,0.18,0.3867510476190476,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended"
GAP,3.465083603432776e-14,5.870544715822258e-08,2,2,5.8705481809058614e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,2.4010992851429276e-31,0.0,3.465083603432776e-14,5.8705415329904747e-08,2,2,1694200.0216117294,88999.5,151552.0,-5.870541250738655e-08,SHORT,1.732541801716388e-14,2.935272357911129e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.7831052618144664e-20,3.020936973102057e-14,3.837269650957604,0.39400309063846994,0.3837269650957604,none,none
UNP,154816.06994778925,259001.96655875508,3,5,568617.2342228881,8,60.625,27.688786,4.912071,41.354814,8,1,2,118973.06174936636,259001.96655372757,118973.06174936636,259001.96655372618,3,5,56534950541.52156,277600.0,415115.0,-104185.89661096584,SHORT,51605.356649263085,51800.39331175102,0.23152,0.0,0.5977409052323506,1.0,148982793862.0,2e-06,3e-06,0.0034638467511264536,0.0034769379717588572,3.8216617115766374,0.4155085974599142,0.3821661711576637,none,none
KRE,288271.4297973418,0.0,5,0,371001.1972010317,5,79.4,33.603772,33.603772,,5,2,0,135469.67784785622,0.0,86212.70433199687,0.0,5,0,1.373071209922204,365151.0,0.0,288271.4297973418,LONG,57654.28595946836,0.0,0.700932,0.0,99.0,1.0,68.794992,0.0,0.0,0.0,0.0,3.807568000490098,0.10949975242996218,0.3807568000490098,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TLRY,4.362128920523639e-26,0.0,1,0,4.362128920523639e-26,1,87.0,13.457906,13.457906,,1,0,0,0.0,0.0,4.362128920523639e-26,0.0,1,0,0.0,51660.0,0.0,4.362128920523639e-26,LONG,4.362128920523639e-26,0.0,0.0,0.0,99.0,1.0,791365422.0,6.5e-05,0.0,5.512155066744424e-31,0.0,3.7960597932718048,0.05,0.3796059793271805,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
LYB,75490.14849876147,168172.05721823842,6,3,336914.05676378927,9,48.444444,0.842805,1.000491,0.527435,9,2,0,49754.38139405965,0.0,49746.43980404061,100617.29278821783,6,3,5389.171444724453,458799.5,212560.0,-92681.90871947695,SHORT,12581.691416460244,56057.35240607947,0.341021,0.4017,0.44888639496630056,1.0,24256177644.0,1.9e-05,9e-06,0.005187004977089804,0.02311054661159517,3.7899467608347197,0.2644459120175532,0.378994676083472,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
ARKK,153870.14863958902,2158.0592076860194,2,4,156028.20784727507,6,52.0,0.777475,0.500381,0.916022,6,0,1,0.0,193.63457465824368,111515.99579706659,1055.4947918427006,2,4,140.51391574517095,237470.0,511003.0,151712.089431903,LONG,76935.07431979451,539.5148019215048,0.275259,0.510906,71.30024426186917,1.0,5723514000.0,4.1e-05,8.9e-05,0.13441929961173243,0.0009426286052965098,3.733331001686329,0.5161111439387104,0.3733331001686329,none,none
META,2105050.2338552326,3774393.354910221,10,13,9918707.885382095,23,69.565217,0.289055,0.24147,0.32566,23,5,2,680866.6059196923,376463.6288947953,894144.1948884078,823583.4885109084,10,13,2.3641687531097664,3140094.5,5669934.0,-1669343.1210549884,SHORT,210505.02338552327,290337.9503777093,0.575239,0.781797,0.5577188268193377,1.0,1480435002289.0,2e-06,4e-06,0.0014219133096694371,0.0019611664809923994,3.724981742686107,0.35685791409441486,0.3724981742686107,none,none
BE,2968.7562917127266,205159.4043014046,3,6,409337.2532994136,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,123240.35685625831,2653.9111916159927,123205.77151946363,3,6,168.17330432765073,281857.0,1553397.5,-202190.64800969188,SHORT,989.5854305709089,34193.2340502341,0.106053,0.399463,0.014470486019501478,1.0,58931958043.0,5e-06,2.6e-05,0.00016791999849196474,0.005802154753671147,3.7131155762497303,0.4004978640514661,0.37131155762497303,none,none
UTHR,22.897114987921096,1.928645357754335e-15,2,1,22.8971149879211,3,50.666667,5.22381,7.035714,1.6,3,0,0,0.0,0.0,22.897114987921018,1.928645357754335e-15,2,1,5936061520035469.0,215750.0,38905.0,22.897114987921093,LONG,11.448557493960548,1.928645357754335e-15,0.0,0.0,99.0,1.0,25442410000.0,8e-06,2e-06,4.4997928631605845e-06,7.580435020716729e-22,3.678543444854342,0.24960521877671135,0.3678543444854342,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
XLI,188.01345998122497,56.37295607317934,3,2,432.3998760356293,5,30.8,3.379446,4.903607,1.093205,5,0,0,0.0,0.0,141.8490782500243,35.44323350692992,3,2,6.670342415152377,226780.0,320973.0,131.64050390804562,LONG,62.67115332707499,28.18647803658967,0.245538,0.371272,3.3351712075761886,1.0,170.370757,0.0,0.0,0.0,0.0,3.6706223809523806,0.24830220476190476,0.3670622380952381,none,none
LQDA,5.054436733754749e-08,202.8247279288254,3,2,405.64945595873957,5,77.8,0.473668,0.622518,0.250393,5,0,1,0.0,2.3332331706280734e-15,5.05443613816315e-08,202.8247279288254,3,2,5.609889928101541e+16,192100.0,108303.5,-202.82472787828104,SHORT,1.684812244584916e-08,101.4123639644127,0.0,0.0,2.4920219469139063e-10,1.0,3647937361.0,5.3e-05,3e-05,4.6185339216544625e-14,0.0002779991922246515,3.6599349301613646,0.29819834267239026,0.3659934930161365,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
EQT,88.3192657750445,1220.874839503224,4,4,1437.2643575712148,8,55.0,0.896478,1.144573,0.77243,8,0,1,0.0,1.86997348141775e-15,84.75875538247493,1096.3650976028468,4,4,802977.6372636188,1284632.5,434326.0,-1132.5555737281795,SHORT,22.079816443761125,305.218709875806,0.040314,0.101984,0.0723409664261586,1.0,36451358860.0,3.5e-05,1.2e-05,6.057336992171909e-06,8.373314998984539e-05,3.6484958474578515,0.2868164191241237,0.36484958474578516,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
