ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
EWZ,2722747.7354506883,0.0,1,0,2722747.7354506883,1,87.0,9.235423,9.235423,,1,0,0,0.0,0.0,2722747.7354506883,0.0,1,0,31500000.0,0.0,401246.324338305,0.0,1,0,2722747.7354506883,LONG,2722747.7354506883,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8135437129.0,0.003872,0.0,,,,,4.9e-05,0.0,0.147368,0.0,0.0,0.0,3.346774970142712,0.0,6.765163738543761,0.14773081528342713,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.6075,0.0,0.2698,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8021578734623869,1,-1.2778588915346132,1,0.0,0.0,31500000.0,0.0,0.0,700557.0,0.676516373854376,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
VOYA,116950.40707193325,0.0,1,0,116950.40707193325,1,87.0,1000.0,1000.0,,1,0,0,0.0,0.0,116950.40707193325,0.0,1,0,1125000.0,0.0,37108.356618321755,0.0,1,0,116950.40707193325,LONG,116950.40707193325,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,9110368855.0,0.000123,0.0,,,,,4e-06,0.0,0.3173,0.0,0.0,0.0,0.12837066087367902,0.0,5.556672338345217,0.2125108221024454,2.815,0.4915,1.6502,0.0,0.0,0.6,0.0,0.9514,0.0,0.5737,0.0,0.0,0.6,0.0,0.5691508599801456,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3333885062870896,1,-0.7721939166679317,1,0.0,0.0,1125000.0,0.0,0.0,0.0,0.5556672338345217,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
REAL,1.0286580537721527e-17,0.0,1,0,1.0286580537721527e-17,1,105.0,34.486207,34.486207,,1,0,0,0.0,0.0,1.0286580537721527e-17,0.0,1,0,780000.0,0.0,2.003809423935337e-18,0.0,1,0,1.0286580537721527e-17,LONG,1.0286580537721527e-17,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,1352982799.0,0.000577,0.0,,,,,0.0,0.0,0.194798,0.0,0.0,0.0,7.602890846302273e-23,0.0,4.808020881400903,0.17946803991415916,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.9186,0.0,0.5332,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.013440359594833,1,-0.8201240445691227,1,0.0,0.0,780000.0,0.0,0.0,0.0,0.4808020881400903,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
BURL,66423.07379721262,0.0,1,0,132846.14759442525,1,52.0,56.0,56.0,,1,0,0,0.0,0.0,66423.07379721262,0.0,1,0,596250.0,0.0,27999.43433664212,0.0,1,0,66423.07379721262,LONG,66423.07379721262,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19843789286.0,3e-05,0.0,,,,,1e-06,0.0,0.421532,0.0,0.0,0.0,0.03347297879446583,0.0,4.742688755896999,0.17481620671250186,2.3739,0.1186,1.6502,0.0,0.0,0.6,0.0,0.6799,0.0,0.4683,0.0,0.0,0.6,0.0,0.34900265239300754,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5482531392729886,1,-1.8387714594124647,1,0.0,0.0,1192500.0,0.0,0.0,0.0,0.4742688755896998,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
TTWO,5.642199568232423e-18,0.0,1,0,5.642199568232423e-18,1,43.0,4.954082,4.954082,,1,0,0,0.0,0.0,5.642199568232423e-18,0.0,1,0,7029030.0,0.0,3.0614508415668655e-18,0.0,1,0,5.642199568232423e-18,LONG,5.642199568232423e-18,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,43553354588.0,0.000161,0.0,,,,,0.0,0.0,0.542599,0.0,0.0,0.0,1.295468425246625e-24,0.0,4.70251292846318,0.14262262955565394,2.4523,0.0,1.6502,0.0,0.0,0.6,0.0,0.4552,0.0,0.371,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.282064797637676,1,0.0,0.0,7029030.0,0.0,0.0,0.0,0.47025129284631795,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned
DASH,0.006398134199441008,8.550979544544339e-10,3,1,0.006398135909636926,4,87.25,56.515568,56.515568,,4,0,1,0.0,8.550979544544339e-10,0.006398134199375382,8.550979544544339e-10,3,1,3283607.5,270000.0,0.0016862963171782497,5.357478340752923e-10,1,0,0.0063981333443430535,LONG,0.0021327113998136694,8.550979544544339e-10,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.0,0,0.0,95499846120.0,3.4e-05,3e-06,,,,,0.0,0.0,0.263561,0.626534,0.0,0.0,2.2332092526450966e-10,8.953919709775904e-17,4.372609999562585,0.14206885094468025,1.8113,0.0,1.6502,0.3111,0.0,0.6,0.0,0.3862,0.0,0.2845,0.0,0.15,0.6,0.0,0.381118385935326,0.08332330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.231079265002147,1,-2.1223945936400557,1,0.0,3436750.0,3908832.0,540000.0,0.0,0.0,0.4372609999562585,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
ETHA,421892.75889453007,0.0,1,0,843785.5177890601,1,51.0,1.754818,1.754818,,1,0,0,0.0,0.0,421892.75889453007,0.0,1,0,426912.5,0.0,164594.68160479894,0.0,1,0,421892.75889453007,LONG,421892.75889453007,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6944643005.0,6.1e-05,0.0,,,,,2.4e-05,0.0,0.390134,0.0,0.0,0.0,0.6075082024961916,0.0,4.299140983156384,0.13193829990031217,0.349,1.7,1.6502,0.0,0.0,0.6,0.0,0.3846,0.0,0.3348,0.0,0.0,0.6,0.0,0.5132534721937752,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.1644295654587475,1,-1.5423502104549502,1,0.0,0.0,853825.0,0.0,0.0,0.0,0.4299140983156384,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
KEYS,589585.5879275112,0.0,1,0,589585.5879275112,1,114.0,1.777778,1.777778,,1,0,0,0.0,0.0,589585.5879275112,0.0,1,0,606240.0,0.0,369287.11603502935,0.0,1,0,589585.5879275112,LONG,589585.5879275112,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,54707025204.0,1.1e-05,0.0,,,,,7e-06,0.0,0.62635,0.0,0.0,0.0,0.10777145818639809,0.0,4.136417083179149,0.12175921390713003,1.7301,0.4133,1.6502,0.0,0.0,0.3429,0.0,0.5885,0.0,0.2862,0.0,0.0,0.3429,0.0,0.20257900027162148,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.646390390071398,1,-1.8822731311653615,1,0.0,0.0,606240.0,0.0,0.0,0.0,0.4136417083179149,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
STX,0.03347848996410725,0.0033515616213490042,11,3,0.07366010317023902,14,79.571429,11.323253,13.311471,4.033121,14,1,0,5.517137151563468e-19,0.0,0.03158663465767398,0.001935966262584133,11,3,5154250.5,965186.5,0.012741426290708088,0.000830362006843922,1,0,0.03012692834275825,LONG,0.0030434990876461137,0.0011171872071163347,0.05651,0.422369,9.988922701242817,1.0,0.09090909090909091,0.0,-0.2167832167832168,-0.3076923076923077,91+,0.0909,0,0.0,186227001105.0,2.8e-05,5e-06,,,,,0.0,0.0,0.380585,0.247754,0.0,0.0,1.6342952791953643e-10,5.999061363214635e-11,3.9435510984464246,0.29221312547905337,0.1434,0.0,1.6502,1.4,0.15,0.6,0.0,0.1306,0.0,1.6502,0.3111,0.0,0.6,0.2303,0.4855622708626524,0.30062400747988943,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,9520921.0,1930373.0,0.0,0.0,0.39435510984464245,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
VST,9.231083967090695e-06,0.0,2,0,1.846216777988803e-05,2,42.5,4680.329321,4680.329321,,2,0,0,0.0,0.0,9.231083812797335e-06,0.0,2,0,3334125.0,0.0,8.098843573134231e-07,0.0,1,0,9.231083967090695e-06,LONG,4.615541983545347e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,46663361161.0,7.1e-05,0.0,,,,,0.0,0.0,0.087734,0.0,0.0,0.0,9.891147719986563e-13,0.0,3.4924821832887205,0.12661184179419022,1.0868,0.0,1.6502,0.1556,0.0,0.6,0.0,0.4438,0.0,0.2224,0.0,0.0,0.6,0.0,0.4690599255879155,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4960249644012964,1,0.0,0.0,4035750.0,0.0,804000.0,0.0,0.34924821832887204,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned
