ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
HUT,6.621261831631455e-14,0.0,1,0,6.621261831631455e-14,1,66.0,2.684549,2.684549,,1,0,0,0.0,0.0,6.621261831631455e-14,0.0,1,0,1312500.0,0.0,3.045291689635687e-14,0.0,0,0,6.621261831631455e-14,LONG,6.621261831631455e-14,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7996082049.0,0.000164,0.0,,,,,0.0,0.0,0.459926,0.0,0.0,0.0,8.280632678674826e-20,0.0,2.8647436316846164,0.09382490149250403,0.7793,0.0,1.4855,0.0,0.0,0.6,0.0,0.3382,0.0,0.0,0.0,0.0,0.6,0.0,0.498549332,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1866395.0,1312500.0,0.0,0.0,0.0,0.28647436316846164,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
SNDK,2241.6988056468376,4744.996919289747,1,1,9228.394530583422,2,52.0,17.096154,18.128205,16.064103,2,1,0,2241.6988056468376,0.0,2241.6988056468376,4744.996919289747,1,1,476140.5,1008940.0,146.97695528591123,313.8497893732535,0,0,-2503.2981136429094,SHORT,2241.6988056468376,4744.996919289747,0.0,0.0,0.4724341962233319,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,147914032035.0,3e-06,7e-06,,,,,0.0,0.0,0.065565,0.066143,0.0,0.0,0.00015155416797213656,0.00032079423797783883,2.813880920933781,0.26920823941014105,0.3639,0.0,1.7,0.0,0.15,0.6,0.0,0.3921,0.0,1.7,0.0,0.0,0.6,0.0,0.25332330638683376,0.25449573957662464,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,2162252.0,952281.0,1008940.0,532970.0,986440.0,0.2813880920933781,none,none
CELH,2.2861588582126543e-22,0.0,1,0,2.2861588582126543e-22,1,73.0,2.60574,2.60574,,1,0,0,0.0,0.0,2.2861588582126543e-22,0.0,1,0,719800.0,0.0,8.643121158188727e-24,0.0,0,0,2.2861588582126543e-22,LONG,2.2861588582126543e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8382556892.0,8.6e-05,0.0,,,,,0.0,0.0,0.037806,0.0,0.0,0.0,2.7272810523892526e-28,0.0,2.7678700866856314,0.09048165913923485,0.736,0.0,1.4319,0.0,0.0,0.6,0.0,0.3048,0.0,0.0,0.0,0.0,0.6,0.0,0.46238587332971043,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,719800.0,0.0,0.0,0.0,0.27678700866856315,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
LRCX,630736.5277539287,0.0,1,0,630736.5277539287,1,30.0,5.064815,5.064815,,1,0,0,0.0,0.0,630736.5277539287,0.0,1,0,655199.0,0.0,176595.5948798485,0.0,1,0,630736.5277539287,LONG,630736.5277539287,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,8-30,0.0,0,0.0,314180952330.0,2e-06,0.0,,,,,1e-06,0.0,0.279983,0.0,0.0,0.0,0.020075581383158916,0.0,2.7400950323470057,0.09080615776718987,0.3769,0.0632,1.7,0.0,0.0,0.6,0.0,0.3081,0.0,0.0,0.0,0.0,0.6,0.0,0.2405024103379985,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655199.0,0.0,0.0,0.0,0.2740095032347006,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
TGT,18164.651788714636,0.0,1,0,36329.30357742927,1,80.0,4.205955,4.205955,,1,0,0,0.0,0.0,18164.651788714636,0.0,1,0,283921.5,0.0,3865.502756406365,0.0,0,0,18164.651788714636,LONG,18164.651788714636,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,57576059585.0,5e-06,0.0,,,,,0.0,0.0,0.212804,0.0,0.0,0.0,0.003154896656638688,0.0,2.6809467904671536,0.09115795377415759,0.3809,0.0,1.7,0.0,0.0,0.6,0.0,0.3116,0.0,0.0,0.0,0.0,0.6,0.0,0.24648653922592115,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,567843.0,0.0,0.0,0.0,0.26809467904671536,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
SCHW,1.3619464323353518e-10,0.5335207576725004,1,1,0.533520757808695,2,88.0,2.932301,2.686667,3.177936,2,0,0,0.0,0.0,1.3619464323353518e-10,0.5335207576725004,1,1,665324.0,516200.0,5.935105927418713e-11,0.18715060970138073,0,0,-0.5335207575363058,SHORT,1.3619464323353518e-10,0.5335207576725004,0.0,0.0,2.552752470732127e-10,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,159153272903.0,4e-06,3e-06,,,,,0.0,0.0,0.435781,0.350784,0.0,0.0,8.557451615622285e-18,3.352244964498268e-08,2.667739149630961,0.2968208520060945,0.5808,0.0,1.4869,0.0,0.0,0.6,0.0,0.6682,0.0,1.7,0.0,0.0,0.6,0.0,0.2211179022646322,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,665324.0,516200.0,0.0,0.0,0.2667739149630961,none,none
SPY,233806.8429405789,368069.4278936784,1,2,835683.1137748363,3,50.666667,299.282222,1.346667,448.25,3,0,0,0.0,0.0,233806.8429405789,293125.65603422746,1,2,268200.0,3225291.0,133012.2813989883,118575.26877461051,1,0,-134262.58495309952,SHORT,233806.8429405789,184034.7139468392,0.0,0.203613,0.6352248386359245,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,711.527617,0.0,0.0,,,,,0.0,0.0,0.568898,0.322155,0.0,0.0,0.0,0.0,2.6257335599999996,0.3508285693329419,1.45,0.0,0.5757,0.0,0.0,0.6,0.0,0.9787,0.0,1.7,0.1556,0.0,0.6,0.074,0.11757335600000002,0.2529564841269841,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,0.0,2313038.0,536400.0,3225291.0,0.0,0.0,0.262573356,none,none
MSFT,0.001890602625808413,0.0,1,0,0.001890602625808413,1,37.0,2.395833,2.395833,,1,1,0,0.001890602625808413,0.0,0.001890602625808413,0.0,1,0,552420.0,0.0,0.000552017567932333,0.0,0,0,0.001890602625808413,LONG,0.001890602625808413,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,3187451280873.0,0.0,0.0,,,,,0.0,0.0,0.29198,0.0,0.0,0.0,5.931393013450553e-12,0.0,2.612854752613783,0.09997827669131898,0.5737,0.0,1.2892,0.0,0.15,0.6,0.0,0.3998,0.0,0.0,0.0,0.0,0.6,0.0,0.20391664400000004,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,5663311.0,552420.0,0.0,0.0,0.0,0.2612854752613783,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
MCHP,2.390001406972011e-28,0.0,1,0,4.780002813944022e-28,1,78.0,1.597451,1.597451,,1,0,0,0.0,0.0,2.390001406972011e-28,0.0,1,0,840000.0,0.0,1.057021614498503e-28,0.0,0,0,2.390001406972011e-28,LONG,2.390001406972011e-28,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,45596073691.0,1.8e-05,0.0,,,,,0.0,0.0,0.442268,0.0,0.0,0.0,5.241682481629471e-35,0.0,2.575688938815291,0.10850842203339708,1.2294,0.0,0.7463,0.0,0.0,0.6,0.0,0.4851,0.0,0.0,0.0,0.0,0.6,0.0,0.2006597465050311,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1680000.0,0.0,0.0,0.0,0.2575688938815291,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
GOOG,0.6131321721795029,0.0,1,0,1.2262643443590058,1,35.0,16.802469,16.802469,,1,0,0,0.0,0.0,0.6131321721795029,0.0,1,0,376292.5,0.0,0.15157096957716498,0.0,0,0,0.6131321721795029,LONG,0.6131321721795029,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1879382770000.0,0.0,0.0,,,,,0.0,0.0,0.247208,0.0,0.0,0.0,3.262412436501708e-09,0.0,2.552672333273983,0.08951417891753974,0.2527,0.0,1.7,0.0,0.0,0.6,0.0,0.2951,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1340034.0,752585.0,0.0,7031665.0,1873716.0,0.2552672333273983,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
USO,851.1856844457056,0.0,1,0,1702.3713688914113,1,81.0,8.21875,8.21875,,1,1,0,851.1856844457056,0.0,851.1856844457056,0.0,1,0,255367.5,0.0,506.28624516082857,0.0,0,0,851.1856844457056,LONG,851.1856844457056,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1228364647.0,0.000208,0.0,,,,,0.0,0.0,0.594801,0.0,0.0,0.0,0.006929421866092713,0.0,2.548912911504542,0.07435193929761533,0.0908,0.0081,1.7,0.0,0.15,0.6,0.0,0.1435,0.0,0.0,0.0,0.0,0.6,0.0,0.535814170403877,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,510735.0,0.0,0.0,0.0,0.2548912911504542,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
VRT,0.0012545991637149484,0.0,1,0,0.002509198327429897,1,37.0,182.958333,182.958333,,1,0,0,0.0,0.0,0.0012545991637149484,0.0,1,0,374974.0,0.0,3.9460028818667855e-06,0.0,0,0,0.0012545991637149484,LONG,0.0012545991637149484,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,117164712144.0,3e-06,0.0,,,,,0.0,0.0,0.003145,0.0,0.0,0.0,1.0707995101571171e-10,0.0,2.495590121249336,0.09843534142391641,0.1956,0.0,1.7,0.0,0.0,0.6,0.0,0.3844,0.0,0.0,0.0,0.0,0.6,0.0,0.23832330638683377,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,536240.0,749948.0,0.0,1274990.0,0.0,0.2495590121249336,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
GEV,0.0003516852870978116,0.0036544989865901624,1,1,0.004357869560785785,2,44.0,241.874194,8.748387,475.0,2,0,0,0.0,0.0,0.0003516852870978116,0.0036544989865901624,1,1,1593332.0,805600.0,3.2409928948210924e-05,0.0006707745737318083,0,0,-0.0033028136994923507,SHORT,0.0003516852870978116,0.0036544989865901624,0.0,0.0,0.09623351610940033,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,292617264155.0,5e-06,3e-06,,,,,0.0,0.0,0.092156,0.183548,0.0,0.0,1.2018610320665261e-11,1.2489006747921635e-10,2.493409972176445,0.2552104096195079,0.1934,0.0,1.7,0.0,0.0,0.6,0.0,0.2521,0.0,1.7,0.0,0.0,0.6,0.0,0.24648653922592115,0.23832330638683377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,2799519.0,0.0,3186664.0,805600.0,0.0,614431.0,0.2493409972176445,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned"
ALAB,1478.582795414763,0.0,1,0,2957.165590829526,1,52.0,2.082902,2.082902,,1,0,0,0.0,0.0,1478.582795414763,0.0,1,0,312000.0,0.0,199.10919658572428,0.0,0,0,1478.582795414763,LONG,1478.582795414763,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,31202020545.0,1e-05,0.0,,,,,0.0,0.0,0.134662,0.0,0.0,0.0,0.0004738740535351965,0.0,2.3327986110505945,0.12581961831949837,0.6564,0.0,1.0764,0.0,0.0,0.6,0.0,0.6582,0.0,0.0,0.0,0.0,0.6,0.0,0.2038704600351296,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,624000.0,0.0,0.0,0.0,0.23327986110505944,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
AMD,2438.9045113489487,0.0,1,0,4877.8090226978975,1,52.0,2.120944,2.120944,,1,0,0,0.0,0.0,2438.9045113489487,0.0,1,0,551117.5,0.0,1108.4830250868415,0.0,0,0,2438.9045113489487,LONG,2438.9045113489487,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,526965088566.0,1e-06,0.0,,,,,0.0,0.0,0.4545,0.0,0.0,0.0,4.628208897074757e-05,0.0,1.9756664618316022,0.09264178395825423,0.2734,0.0,1.1022,0.0,0.0,0.6,0.0,0.3264,0.0,0.0,0.0,0.0,0.6,0.0,0.17022419200000002,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1418584.0,14798532.0,1102235.0,0.0,0.0,0.0,0.19756664618316022,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
