ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
SCHW,0.15349826378865353,34839.31226601575,2,3,69678.93031095351,5,72.6,3.900274,0.342257,6.272285,5,0,2,0.0,34839.31104841018,0.15330127902145896,34819.87952771644,2,3,43236538.07467717,250069.0,401412.0,-34839.158767751964,SHORT,0.07674913189432676,11613.104088671918,0.001283,0.000558,4.4058924761951876e-06,1.0,912453333.500061,0.000274,0.00044,0.24165075972434985,4.926012667896145,0.49260126678961447,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
BA,113.48659100053358,27897.544468163243,8,5,55822.16210112672,13,65.538462,6.164915,3.444104,10.518212,13,4,2,30.12233883513213,27782.36183193876,65.12952716647781,27780.703007926604,8,5,1460.771746944937,2625027.0,618469.5,-27784.05787716271,SHORT,14.185823875066697,5579.508893632648,0.426104,0.004188,0.004067977779551343,1.0,1441062626.3378906,0.001822,0.000429,0.6712968129037419,4.8787432269214674,0.48787432269214676,none,none
VG,0.0,394855.51663556066,0,5,789711.0332711213,5,60.6,0.6437,,0.6437,5,0,0,0.0,0.0,0.0,314426.8155079878,0,5,18.106792742447162,0.0,453957.5,-394855.51663556066,SHORT,0.0,78971.10332711213,0.0,0.203691,0.0,1.0,498907803.9416218,0.0,0.00091,0.18,4.865786619060476,0.48657866190604754,none,trend_aligned
APP,1.5672281417973872,55.38034722748155,6,6,59.07943555463002,12,75.75,4.772865,1.487879,8.057851,12,1,1,0.6973896016376321,0.09582864185173513,0.7368481315125178,33.69858499370662,6,6,95.6062624674654,310372.5,712127.0,-53.813119085684164,SHORT,0.26120469029956456,9.230057871246926,0.52984,0.391506,0.028299355642531564,1.0,2377414998.4710693,0.000131,0.0003,0.3602656545769413,4.834939266148503,0.48349392661485024,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
BE,269630.456452349,27562.647216518486,5,5,322767.34016427485,10,78.4,0.834525,0.888412,0.780638,10,0,0,0.0,0.0,138549.72816410035,25487.583884815725,5,5,168.09130926646012,1027266.0,5919190.0,242067.80923583053,LONG,53926.091290469805,5512.529443303697,0.48615,0.075285,9.782458641735893,1.0,1571284972.0922852,0.000654,0.003767,0.4833606838634321,4.827753991244908,0.4827753991244908,none,trend_aligned
NEM,191.81844837864674,113119.9941092369,7,10,157917.46162488684,17,78.176471,0.70607,1.109511,0.423661,17,2,2,1.260191663568132,2.2366326151210325,79.05571962970093,68527.29377833508,7,10,33148.27922073167,670671.5,659229.5,-112928.17566085825,SHORT,27.40263548266382,11311.99941092369,0.587862,0.394207,0.0016957077295585155,1.0,1121554106.7276764,0.000598,0.000588,0.4529003346481915,4.74578627254037,0.47457862725403693,none,none
NET,32.94632199937588,1.012817956823643,8,6,34.12375174200321,14,53.857143,0.98732,0.872774,1.140049,14,1,0,0.13835534984343315,0.0,31.597150280625335,0.49485764235435187,8,6,40.13398915392395,1330709.5,1186748.0,31.93350404255224,LONG,4.118290249921985,0.1688029928039405,0.040951,0.511405,32.52936204123073,1.0,854238308.839035,0.001558,0.001389,0.4714646667448523,4.694218699994042,0.46942186999940416,none,none
ENPH,0.0,0.14047122650316193,0,2,0.2318232735049093,2,37.0,8.473733,,8.473733,2,0,1,0.0,0.09135204700174737,0.0,0.09135204700174737,0,2,3.719608019882195,0.0,131127.0,-0.14047122650316193,SHORT,0.0,0.07023561325158097,0.0,0.349674,0.0,1.0,222489299.22859192,0.0,0.000589,0.18,4.6914779489054625,0.46914779489054625,none,trend_aligned
VSAT,2.5230899446266735,0.024587182580662073,2,3,2.5538987637459356,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,2.4459313522449184,0.011135286085127897,2,3,27.502740993889596,947000.0,276600.0,2.4985027620460114,LONG,1.2615449723133367,0.008195727526887358,0.030581,0.54711,99.0,1.0,73129426.98783875,0.01295,0.003782,0.5933333333333333,4.6874657176590775,0.4687465717659077,none,none
SMH,570622.7037015131,627450.4460206749,6,7,1810341.41171783,13,65.307692,0.828601,0.761094,0.886464,13,1,2,80341.27539789969,111298.22394653143,207391.5600038128,179660.89881619898,6,7,2.147690088923662,674057.5,748090.5,-56827.74231916177,SHORT,95103.78395025218,89635.77800295355,0.636552,0.713665,0.9094307085450868,1.0,3998718140.5029297,0.000169,0.000187,0.41887528501604193,4.603307647567671,0.46033076475676704,none,none
CAT,18.63811379247421,37.38486295234454,2,3,74.72209926067988,5,48.2,14.416039,0.594907,23.630127,5,1,1,0.027731376224910963,18.671391139636224,18.6103824162493,18.671391139636224,2,3,162.82321981815446,95587.5,601810.5,-18.74674915987033,SHORT,9.319056896237106,12.461620984114846,0.001488,0.500563,0.4985470674650513,1.0,1948756875.175171,4.9e-05,0.000309,0.21152775333333335,4.530012808731782,0.4530012808731782,none,trend_aligned
XBI,43772.244060666395,135592.5912114196,4,3,179481.32576672366,7,84.428571,7.563979,12.475284,1.015572,7,0,1,0.0,87.38717174060638,43749.85011865853,135498.49465878986,4,3,4151.990566766334,141408.5,680170.5,-91820.34715075322,SHORT,10943.061015166599,45197.53040380654,0.000512,0.000694,0.3228217977810863,1.0,1180040759.9038696,0.00012,0.000576,0.4092042687464949,4.33632027827144,0.433632027827144,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
SNDK,39167.543613811344,295423.03074774076,1,2,373758.11797536345,3,78.333333,1.318334,0.431193,1.761905,3,0,1,0.0,245139.8922706168,39167.543613811344,245139.8922706168,1,2,3.7712733999939694,45000.0,304100.0,-256255.48713392942,SHORT,39167.543613811344,147711.51537387038,0.0,0.170207,0.13258121248934102,1.0,13675955987.208252,3e-06,2.2e-05,0.2636979723193352,4.24238739117062,0.424238739117062,none,trend_aligned
SOXS,13.522700565390725,46542.9676843741,1,2,93099.4580693136,3,50.333333,4.552239,1.328358,7.776119,3,1,1,13.522700565390725,41.838203046959016,13.522700565390725,46501.129481327145,1,2,6883.679404022844,66439.0,223371.0,-46529.44498380871,SHORT,13.522700565390725,23271.48384218705,0.0,0.000899,0.00029054229324381283,1.0,2191487812.905836,3e-05,0.000102,0.24220148,4.19129150704148,0.41912915070414797,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
EXPE,3.7963151355288693,1.2210091622228514,8,4,8.378157829834882,12,64.5,2.041508,1.824572,2.47538,12,1,2,0.06967209108084478,1.210987477958914,0.8636754450958817,1.2089027862261779,8,4,16.757831371603515,795432.5,213107.5,2.575305973306018,LONG,0.47453939194110867,0.30525229055571285,0.772496,0.009915,3.109161874442993,1.0,702044027.4362183,0.001133,0.000304,0.5537466572736567,4.17796288538453,0.417796288538453,none,none
DDOG,0.0,139773.16277609894,0,3,279546.0547685468,3,58.333333,0.804574,,0.804574,3,0,0,0.0,0.0,0.0,139772.89199244787,0,3,1377979.158662933,0.0,430786.0,-139773.16277609894,SHORT,0.0,46591.054258699645,0.0,2e-06,0.0,1.0,675803497.4931335,0.0,0.000637,0.18,4.163759425508259,0.4163759425508259,none,trend_aligned
UPRO,69362.45488731527,98211.40469887726,2,2,266713.61757593515,4,53.0,67.933333,72.9,58.0,4,1,1,31471.134415931432,68434.10159644991,37891.320471383835,68434.10159644991,2,2,0.9226079729244897,85157.0,115245.0,-28848.949811561994,SHORT,34681.22744365763,49105.70234943863,0.45372,0.303196,0.7062566216213402,1.0,482890689.3859863,0.000176,0.000239,0.3946922147604662,4.139530713599707,0.41395307135997067,none,none
MSFT,640829.1883356351,844829.8063601606,6,8,2422424.971693954,14,63.5,0.196146,0.094521,0.272365,14,2,3,268056.6072975964,491660.16975907446,159252.86680494176,228991.49468662974,6,8,1.4587389439804035,732242.5,1037589.5,-204000.61802452547,SHORT,106804.86472260585,105603.72579502007,0.751489,0.72895,0.7585305152721403,1.0,13047961205.811157,5.6e-05,8e-05,0.37590413439822745,4.13000963976761,0.413000963976761,none,none
RKLB,258.9158782473097,102.08352119005332,3,2,406.4898690248066,5,83.8,3.770387,1.575785,7.062289,5,1,0,11.374838202779499,0.0,195.56771612757765,67.96788980538925,3,2,4.439956469498787,941331.0,379435.5,156.8323570572564,LONG,86.30529274910323,51.04176059502666,0.244667,0.334193,2.536314139921514,1.0,1363180087.0164108,0.000691,0.000278,0.40018459790028527,4.092000301668236,0.40920003016682355,none,none
ALAB,0.0,1.2093346692410791,0,3,2.056642603406687,3,59.666667,1.591286,,1.591286,3,0,1,0.0,0.8473079341656077,0.0,0.8473079341656077,0,3,24.68592089467431,0.0,406490.0,-1.2093346692410791,SHORT,0.0,0.40311155641369306,0.0,0.29936,0.0,1.0,562828816.4405823,0.0,0.000722,0.18,4.079887478084649,0.4079887478084649,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
COP,85.81114018330634,33502.02728181669,5,4,66966.19499260465,9,61.111111,7.419322,10.902379,1.614227,9,0,0,0.0,0.0,57.21047608118274,33369.38190517494,5,4,19024.851073695332,582710.5,689378.0,-33416.216141633384,SHORT,17.16222803666127,8375.506820454173,0.333298,0.003959,0.0025613715689939915,1.0,1469057095.2061462,0.000397,0.000469,0.4702632244727937,3.8853737905864,0.38853737905864,none,none
CELH,35736.47576200497,0.2678419788415135,3,1,71473.21936598879,4,50.75,1.709318,1.829628,1.348387,4,3,0,35736.47576200497,0.0,35724.56482335715,0.2678419788415135,3,1,206947.28744048937,119495.0,318500.0,35736.20792002613,LONG,11912.15858733499,0.2678419788415135,0.000333,0.0,99.0,1.0,267284539.59228516,0.000447,0.001192,0.43690699047193365,3.7491483965829975,0.37491483965829975,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target
CRDO,1.888211531587171,0.647088148018715,3,3,4.473812958111751,6,50.833333,3.471459,5.591094,1.351825,6,0,0,0.0,0.0,1.871645446353973,0.4771541785716605,3,3,32.59900520963635,346400.0,560018.0,1.241123383568456,LONG,0.6294038438623903,0.21569604933957165,0.008773,0.262613,2.918012850905377,1.0,848339625.5189896,0.000408,0.00066,0.4286222571025965,3.7244275564505616,0.37244275564505613,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
LRCX,309372.41805801046,47.665080617270036,5,7,309454.0112550098,12,65.166667,0.419983,0.137818,0.62153,12,2,2,309342.90197607205,0.327653391228675,309299.6565394694,40.75244247692994,5,7,226684.94465222655,854383.0,1111145.0,309324.75297739316,LONG,61874.48361160209,6.809297231038577,0.000235,0.145025,99.0,1.0,2577387430.488739,0.000331,0.000431,0.4198926215201705,3.7088156698959205,0.37088156698959207,none,none
U,0.0,66378.11652419908,0,2,132756.15235577265,2,41.5,0.430388,,0.430388,2,0,0,0.0,0.0,0.0,66378.03583157355,0,2,1645206.9911253555,0.0,170066.5,-66378.11652419908,SHORT,0.0,33189.05826209954,0.0,1e-06,0.0,1.0,276298155.1298523,0.0,0.000616,0.18,3.687440173567736,0.3687440173567736,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
XLI,10.242351437089681,46.35501695297206,1,3,66.83971982715143,4,68.25,49.554195,0.10819,74.277197,4,0,1,0.0,26.48430678711012,10.242351437089681,26.48430678711012,1,3,2.2435310720204815,35750.0,203706.0,-36.11266551588238,SHORT,10.242351437089681,15.451672317657353,0.0,0.428664,0.22095453977464227,1.0,2512255577.8964996,1.4e-05,8.1e-05,0.1472196797875542,3.598623464542209,0.3598623464542209,"confirmation_volume, ema_rally, not_extended, trend_aligned","momentum_aligned, room_to_target"
UAL,15.349952237443423,152.39377285085234,1,5,271.09742739977423,6,67.333333,0.131214,0.125173,0.132423,6,0,0,0.0,0.0,15.349952237443423,88.87331656428567,1,5,5.118099741283193,58520.0,490390.5,-137.0438206134089,SHORT,15.349952237443423,30.47875457017047,0.0,0.416818,0.10072558707806524,1.0,796158216.9885254,7.4e-05,0.000616,0.18,3.5441096935034015,0.35441096935034017,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
CORZ,2.8018648139099604,35844.39473392944,1,2,71691.59133267279,3,56.0,5.316403,15.649452,0.149878,3,0,2,0.0,35844.39473392944,2.8018648139099604,35843.78861091679,1,2,25586.09862687067,1884000.0,87290.5,-35841.59286911553,SHORT,2.8018648139099604,17922.19736696472,0.0,1.7e-05,7.816744667354594e-05,1.0,203396366.84838772,0.009263,0.000429,0.5800000000000001,3.453227769788761,0.3453227769788761,none,none
MRVL,0.6254774477747314,73.69485734718253,4,7,74.5614188934893,11,77.363636,0.170658,0.204306,0.15143,11,0,2,0.0,0.20162147201757658,0.43393314699877544,72.25513959564486,4,7,107.22509407343638,724910.0,577359.5,-73.0693798994078,SHORT,0.15636936194368284,10.527836763883219,0.306237,0.019536,0.008487396139842644,1.0,1928978441.8563843,0.000376,0.000299,0.30166441717159415,3.3831218122937425,0.33831218122937423,none,none
GLD,677074.0781395196,279044.8695482998,1,2,1235163.8172361192,3,57.333333,0.739376,0.065699,1.076214,3,1,0,677074.0781395196,0.0,677074.0781395196,202913.8136312745,1,2,2.043567599297604,690390.0,295950.0,398029.20859121974,LONG,677074.0781395196,139522.4347741499,0.0,0.272827,2.4263985904328726,1.0,5999516292.46582,0.000115,4.9e-05,0.30663717098031257,3.341625383523385,0.3341625383523385,none,none
BABA,387043.6507433868,34.26429850542666,3,1,387077.91504189227,4,48.5,3.601904,1.162899,10.918919,4,2,0,137566.95981057675,0.0,249476.69093281007,34.26429850542666,3,1,3.5979500703421,438385.0,143250.0,387009.3864448814,LONG,129014.5502477956,34.26429850542666,0.35543,0.0,99.0,1.0,1487850751.0116577,0.000295,9.6e-05,0.47439296450199464,3.3000000000000003,0.33,none,none
LITE,75.24295409959015,124211.99506622998,2,3,193143.40524688023,5,63.2,0.403226,,0.403226,5,1,1,24.687670325995484,55355.827839679354,50.55528377359466,68843.85276969333,2,3,2567.936182063531,327620.0,191010.0,-124136.75211213039,SHORT,37.621477049795075,41403.998355409996,0.328106,0.445755,0.0006057623827672241,1.0,5173618015.180664,6.3e-05,3.7e-05,0.22212661904761904,3.298194508882144,0.3298194508882144,none,none
META,178154.80748578248,159855.6775274372,3,4,391582.7123003287,7,59.428571,0.405327,0.516307,0.322092,7,1,0,30.994431859417073,0.0,178103.33546437268,106305.29649788776,3,4,1492.4200847864295,353721.0,540071.0,18299.129958345293,LONG,59384.93582859416,39963.9193818593,0.000289,0.334992,1.1144728184909447,1.0,7430444131.668091,4.8e-05,7.3e-05,0.32076711950966663,3.213016219439746,0.3213016219439746,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
TQQQ,120586.04548229357,172119.92424908016,1,1,464825.8939804539,2,87.0,0.345643,0.269018,0.422268,2,0,0,0.0,0.0,120586.04548229357,172119.92424908016,1,1,2.854723754488717,127967.0,182600.0,-51533.87876678658,SHORT,120586.04548229357,172119.92424908016,0.0,0.0,0.7005931823894468,1.0,4810393564.0589905,2.7e-05,3.8e-05,0.30313026730700116,3.1759987370545915,0.31759987370545917,none,none
MSTR,42725.361386047094,196624.43030309275,1,3,367687.1508298377,4,85.75,0.183716,0.071956,0.22097,4,0,0,0.0,0.0,42725.361386047094,85611.99775465077,1,3,2.3121258798593733,43700.0,215060.0,-153899.06891704566,SHORT,42725.361386047094,65541.47676769759,0.0,0.564591,0.2172942666391291,1.0,2830401498.506012,1.5e-05,7.6e-05,0.2374255870107627,3.146771193950597,0.3146771193950597,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none
