ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
MPWR,25787.27356377551,0.021143031814663083,7,14,25790.927583911172,21,66.952381,11.327028,14.705873,9.507651,21,0,0,0.0,0.0,25783.66019104797,0.019595495595690942,7,14,5186165.0,13102732.0,6116.421011439677,0.007818985270729264,1,0,25787.252420743695,LONG,3683.8962233965017,0.0015102165581902202,0.00014,0.073194,99.0,1.0,0.14285714285714285,0.0,-0.16483516483516486,-0.3076923076923077,91+,0.0,0,0.0,67871397300.0,7.6e-05,0.000193,,,,,0.0,0.0,0.237238,0.360927,0.0,0.0,0.0005427759512763857,2.225114876469797e-10,0.47249091697180257,6.46516373854376,1.5414,0.0,1.6502,0.9333,0.0,0.6,0.0,2.815,0.0,1.6502,1.4,0.0,0.6,0.0,0.5590712597394965,0.6599999999999999,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.0688940051985045,1,-3.4349330006686785,1,0.0,0.0,6034850.0,13575457.0,704918.0,0.0,0.646516373854376,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SITM,1.3266621099909538e-08,3.7929703068748912,1,6,3.8086435117415944,7,100.714286,16.035897,4.769231,18.289231,7,0,0,0.0,0.0,1.3266621099909538e-08,3.777297082626333,1,6,622200.0,3123530.0,5.373108858335866e-09,1.421952911129102,0,1,-3.79297029360827,SHORT,1.3266621099909538e-08,0.6321617178124819,0.0,0.004132,3.497686516518024e-09,0.7,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,20747811999.0,3e-05,0.000151,,,,,0.0,0.0,0.40501,0.374023,0.0,0.0,6.394226581843407e-15,3.0468837766746233e-07,0.28658915214790737,5.268578655589736,0.8729,0.0,1.6502,0.0,0.0,0.3429,0.0,2.4978,0.0,1.6502,0.7778,0.0,0.3429,0.0,0.3114291251190203,0.572063492063492,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.813654871481645,1,-1.7341817030377251,1,0.0,0.0,622200.0,3658590.0,0.0,0.0,0.5268578655589736,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
EYE,0.0,0.02184093054112947,0,1,0.04368186108225894,1,72.0,51.546392,,51.546392,1,0,0,0.0,0.0,0.0,0.02184093054112947,0,1,0.0,950000.0,0.0,0.008312577930663888,0,1,-0.02184093054112947,SHORT,0.0,0.02184093054112947,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1797016796.0,0.0,0.000529,970917.0,2686.0,0.0,353.6857781087118,0.0,0.0,0.0,0.380596,0.0,0.0,0.0,1.2153993546273716e-07,0.2107058566891103,5.065163738543761,0.948,0.0,0.5591,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.9110352851905203,1,3.5,1,0.0,0.0,0.0,1900000.0,0.0,0.0,0.5065163738543761,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
RIOT,0.0,303411.77120799036,0,1,606823.5424159807,1,31.0,4.158021,,4.158021,1,0,0,0.0,0.0,0.0,303411.77120799036,0,1,0.0,809177.5,0.0,69160.8938744149,0,1,-303411.77120799036,SHORT,0.0,303411.77120799036,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,7280023339.0,0.0,0.000111,34756054.0,7971381.0,0.0,0.10151032800966357,0.0,1e-05,0.0,0.227944,0.0,0.0,0.0,0.4167730748644381,0.10419283379864647,4.2734565949807015,0.1944,0.0,0.2475,0.0,0.0,0.6,0.0,0.5656,1.4577,1.6502,0.0,0.0,0.6,0.0,0.06,0.6657685257353085,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0229908460705426,1,0.0,0.0,0.0,1618355.0,0.0,0.0,0.4273456594980702,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none
ESLT,0.0009780209179789574,3.250338825318172e-13,1,1,0.0009780209183039912,2,112.0,30.333333,20.666667,40.0,2,0,0,0.0,0.0,0.0009780209179789574,3.250338825318172e-13,1,1,581560.0,603200.0,0.0005335314791092616,2.2814618338080717e-13,1,0,0.0009780209176539236,LONG,0.0009780209179789574,3.250338825318172e-13,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,39292087486.0,1.5e-05,1.5e-05,846519.0,1477161.0,0.6870017093532454,0.4083508838914648,0.0,0.0,0.545522,0.701915,0.0,0.0,2.4891039915541064e-10,8.272247755928687e-20,0.43195764142965454,4.258870193057536,2.3266,0.0,1.6502,0.0,0.0,0.3429,0.0,2.2658,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2593875013585534,0.2593875013585534,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.4270699385881217,1,-1.3075300100963532,1,0.0,0.0,581560.0,603200.0,0.0,0.0,0.42588701930575357,none,none
IREN,1.3398551625417204e-09,0.0016213665919068156,1,5,0.0017501244584405364,6,77.0,6.809822,3.320542,7.507679,6,0,1,0.0,0.00024137608272820936,1.3398551625417204e-09,0.0005003386835292981,1,5,986512.5,17303868.5,1.264823110454871e-10,0.0007152482389093905,0,1,-0.001621365252051653,SHORT,1.3398551625417204e-09,0.00032427331838136313,0.0,0.691409,8.263739793515651e-07,1.0,0.0,0.2,-0.3076923076923077,-0.1076923076923077,31-90,0.2,0,0.0,13844849831.0,7.1e-05,0.00125,,,,,0.0,0.0,0.0944,0.447851,0.0,0.0,9.677643158986463e-16,2.342194551328992e-10,0.2424436835224,4.129368258695298,0.1743,0.0,1.6502,0.0,0.0,0.6,0.0,0.6845,0.0,1.6502,0.6222,0.15,0.6,0.4224,0.45350437003235994,0.6394657222222221,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.316406048518331,1,3195706.0,994944.0,1973025.0,18270245.0,0.0,0.0,0.41293682586952984,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
ASML,0.0,1123841.2699097372,0,6,1123841.2699097372,6,70.666667,7.86552,,7.86552,6,0,2,0.0,1070847.0704345705,0.0,1070837.730493136,0,6,0.0,8744087.0,0.0,363466.16422021494,0,1,-1123841.2699097372,SHORT,0.0,187306.87831828953,0.0,0.047163,0.0,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,91+,0.3333,0,0.0,668113813924.0,0.0,1.3e-05,,,,,0.0,1e-06,0.0,0.323414,0.0,0.0,0.0,0.0028035175207378107,0.09555538087854434,3.6126924279198596,0.2849,0.0,0.0707,0.0,0.0,0.6,0.0,0.2847,0.0,1.6502,0.7778,0.3,0.6,0.0,0.06,0.38543244356932377,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.7594609727957535,1,0.0,3482280.0,0.0,8744087.0,0.0,0.0,0.36126924279198597,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
FDX,0.0,1.9398989032132988e-25,0,2,1.9398989032132988e-25,2,91.5,4.135205,,4.135205,2,0,1,0.0,1.7791498835677547e-25,0.0,1.7791498835677547e-25,0,2,0.0,1174436.0,0.0,9.211979920907291e-26,0,1,-1.9398989032132988e-25,SHORT,0.0,9.699494516066494e-26,0.0,0.082865,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,76907812595.0,0.0,1.5e-05,10683227.0,1022003.0,0.0,1.1491512255834866,0.0,0.0,0.0,0.474869,0.0,0.0,0.0,1.2611845518405872e-32,0.10066111531792922,3.571452174071003,0.3689,0.0,0.2948,0.0,0.0,0.3429,0.0,1.2729,0.0,1.6502,0.1556,0.15,0.3429,0.0,0.03428571428571428,0.28994305691410893,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.852812606813584,1,0.6918757793673992,1,0.0,0.0,0.0,1174436.0,0.0,0.0,0.35714521740710026,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned
SIMO,1.3523952423231507e-09,1.8396493161587906e-09,6,3,3.192044590577815e-09,9,41.0,20.263144,17.211383,26.366667,9,0,0,0.0,0.0,1.3523952102272771e-09,1.8396493161587904e-09,6,3,2925704.0,1713275.0,5.061568005103009e-10,7.182103972690369e-10,1,1,-4.872540738356399e-10,SHORT,2.2539920705385846e-10,6.132164387195968e-10,0.0,0.0,0.7351375234639653,1.0,0.16666666666666666,0.3333333333333333,-0.14102564102564105,0.025641025641025605,31-90,0.0,0,0.0,7739550638.0,0.000378,0.000221,,,,,0.0,0.0,0.374267,0.390406,0.0,0.0,2.91230353797523e-16,7.923153002046381e-16,0.4630706226724315,3.5533798365460685,1.6028,0.0,1.6502,0.7778,0.0,0.6,0.0,0.9921,0.0,1.6502,0.3111,0.0,0.6,0.0,0.5977777777777777,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.7994085465762755,1,-1.358723551889852,1,0.0,0.0,3760440.0,2479120.0,0.0,0.0,0.35533798365460684,none,none
BE,4.88910825883667,0.0014861224340666133,5,3,9.779929614891744,8,72.875,4.688525,3.051074,7.417609,8,1,2,9.762370855810349e-05,0.0005400728563684634,4.888291560334751,0.0009460495776981499,5,3,10297148.0,7863739.0,2.0827798664674715,0.00010975052364582416,1,0,4.887622136402603,LONG,0.9778216517673339,0.000495374144688871,0.000167,0.363411,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,91+,0.2,0,0.0,62036294888.0,0.000166,0.000127,,,,,0.0,0.0,0.426032,0.060843,0.0,0.0,1.576208981424e-07,7.985230993940191e-11,0.3386837064820166,3.4396566389883594,0.3644,0.0,1.6502,0.6222,0.15,0.6,0.0,0.3902,0.0,1.6502,0.3111,0.3,0.6,0.1882,0.5972222222222221,0.5999261825396826,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2184432526645623,1,2326421.0,15944824.0,12002417.0,8396739.0,0.0,0.0,0.3439656638988359,none,none
