ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
GXO,0.0,518367.80613939045,0,1,518367.80613939045,1,43.0,1610.333333,,1610.333333,1,0,0,0.0,0.0,0.0,518367.80613939045,0,1,0.0,811608.0,0.0,166929.44366334478,0,0,-518367.80613939045,SHORT,0.0,518367.80613939045,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,5718471913.0,0.0,0.000142,337023.0,1810241.0,0.0,0.44834251351063203,0.0,2.9e-05,0.0,0.322029,0.0,0.0,0.0,0.9064795875992099,0.15303811603466386,6.814994530821066,0.9304,0.0,0.0,0.0,0.0,0.6,0.0,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1318762.0,0.0,811608.0,0.0,0.0,0.6814994530821066,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",none
EA,469662.415880916,1877497.7065019803,3,2,2816822.538263812,5,104.6,48.484271,66.568771,12.315271,5,0,0,0.0,0.0,240209.02186275856,1190950.0377064801,3,2,1943750.0,3350000.0,173894.16411055552,457648.7596970467,0,0,-1407835.2906210644,SHORT,156554.138626972,938748.8532509902,0.48855,0.365672,0.2501533899372679,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,5,1.0,50443640929.0,3.9e-05,6.6e-05,167310.0,9971060.0,11.617655848425079,0.3359723038473342,3e-06,9e-06,0.370254,0.243755,0.0,0.0,0.031035455756915672,0.18609855196065048,0.5555067100820771,5.906481122012534,2.815,0.1086,1.7,0.3111,0.0,0.3429,0.2775,2.815,0.7033,1.7,0.1556,0.0,0.3429,0.1898,0.4095648064290757,0.5200564067196739,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3887500.0,3350000.0,1850000.0,0.0,0.5906481122012534,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
MDGL,0.0,371601.195233157,0,2,743202.390466314,2,72.0,6.410256,,6.410256,2,0,0,0.0,0.0,0.0,371601.195233157,0,2,0.0,2650000.0,0.0,183225.71841015966,0,0,-371601.195233157,SHORT,0.0,185800.5976165785,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,11526646223.0,0.0,0.00023,7342310.0,3733645.0,0.0,0.7097621761040485,0.0,1.6e-05,0.0,0.493071,0.0,0.0,0.0,0.161192244493317,0.1449809697524177,5.883771815081806,0.8498,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.6132,1.7,0.1556,0.0,0.6,0.0,0.06,0.596877728426074,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1116000.0,0.0,0.0,5300000.0,0.0,0.0,0.5883771815081806,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned"
VIK,0.0,545376.3172566375,0,2,727848.0020666588,2,107.0,15.351768,,15.351768,2,0,0,0.0,0.0,0.0,362904.6324466162,0,2,0.0,784500.0,0.0,163084.35605588442,0,0,-545376.3172566375,SHORT,0.0,272688.15862831875,0.0,0.334579,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,2,1.0,25976205565.0,0.0,3e-05,901087.0,1197580.0,0.0,0.6550710599709414,0.0,6e-06,0.0,0.280548,0.0,0.0,0.0,0.10497613207824903,0.10503524262586064,5.583536840551635,0.7075,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.4026,1.7,0.1556,0.0,0.3429,0.1676,0.03428571428571428,0.3839976418063629,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1047000.0,0.0,0.0,0.5583536840551635,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
EEM,0.0,4039164.2028330304,0,1,4039164.2028330304,1,72.0,6.393985,,6.393985,1,0,0,0.0,0.0,0.0,4039164.2028330304,0,1,0.0,6450000.0,0.0,964764.3939907606,0,0,-4039164.2028330304,SHORT,0.0,4039164.2028330304,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,28840085176.0,0.0,0.000224,,,,,0.0,3.3e-05,0.0,0.238852,0.0,0.0,0.0,1.400538236341383,0.11332787870592873,5.28427173259947,0.5333,0.0,0.0,0.0,0.0,0.6,0.0,1.2843,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,6450000.0,0.0,0.0,0.528427173259947,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BTDR,0.0,7.613487755106162e-21,0,1,7.613487755106162e-21,1,31.0,1538.615385,,1538.615385,1,0,0,0.0,0.0,0.0,7.613487755106162e-21,0,1,0.0,3433092.0,0.0,4.3239186402437316e-21,0,0,-7.613487755106162e-21,SHORT,0.0,7.613487755106162e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2939690008.0,0.0,0.001168,40385161.0,1888426.0,0.0,1.8179648024333492,0.0,0.0,0.0,0.567929,0.0,0.0,0.0,2.589894762504551e-26,0.13768239020401823,5.1149945308210665,0.7768,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3433092.0,0.0,0.0,0.5114994530821066,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CTRA,0.0,1.129503981049694e-21,0,1,2.259007962099388e-21,1,31.0,517.241379,,517.241379,1,0,0,0.0,0.0,0.0,1.129503981049694e-21,0,1,0.0,397500.0,0.0,3.0391922532944854e-22,0,0,-1.129503981049694e-21,SHORT,0.0,1.129503981049694e-21,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,27055876335.0,0.0,1.5e-05,2454850.0,221847.0,0.0,1.7917754127844867,0.0,0.0,0.0,0.269073,0.0,0.0,0.0,4.174708544141835e-28,0.11359929794171383,4.906282644112612,0.536,0.0,0.0,0.0,0.0,0.6,0.0,2.6063,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.28510178707283906,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,795000.0,0.0,0.0,0.49062826441126123,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
INDV,0.0,0.04456164559174234,0,1,0.08912329118348468,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,0.04456164559174234,0,1,0.0,817000.0,0.0,0.018679278251662997,0,0,-0.04456164559174234,SHORT,0.0,0.04456164559174234,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4951332931.0,0.0,0.000165,905967.0,885.0,0.0,923.1638418079096,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,8.99992915296496e-08,0.1265798881116037,4.8578516736782085,0.9229,0.0,0.0,0.0,0.0,0.3429,0.0,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1634000.0,0.0,0.0,0.48578516736782085,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MTSI,1424.0291887830842,1095.6520667926313,1,1,3615.3333223683467,2,109.0,129.0,52.875,205.125,2,0,1,0.0,1095.6520667926313,1424.0291887830842,1095.6520667926313,1,1,756848.0,574750.0,596.8089813597846,488.1748561008935,0,0,328.3771219904529,LONG,1424.0291887830842,1095.6520667926313,0.0,0.0,1.2997093073093278,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,22771383733.0,3.3e-05,2.5e-05,20934235.0,462624.0,0.03615360198258976,1.2423696133361002,0.0,0.0,0.419099,0.445556,0.0,0.0,0.0006253590934482384,0.0004811530470170007,0.48578516736782085,4.714583269131818,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,2.5217,0.0,1.7,0.0,0.15,0.3429,0.0,0.3211133860388845,0.3097809119146807,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.4714583269131818,none,none
CORZ,0.0,606111.8144581179,0,1,1212223.6289162359,1,72.0,15.65,,15.65,1,0,0,0.0,0.0,0.0,606111.8144581179,0,1,0.0,1111488.0,0.0,423520.5312520009,0,0,-606111.8144581179,SHORT,0.0,606111.8144581179,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6997231614.0,0.0,0.000159,67355112.0,17208698.0,0.0,0.06458873297677721,0.0,6.1e-05,0.0,0.69875,0.0,0.0,0.0,0.8662165952109042,0.12248417323402822,4.656264199557186,0.6248,0.0,0.0,0.0,0.0,0.6,0.0,0.6563,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2222976.0,0.0,0.0,0.4656264199557186,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
KORU,5440.067714758818,169572.24792734615,12,6,180452.3833568638,18,49.333333,174.0,174.0,,18,12,0,5440.067714758818,0.0,1692.480441410809,36587.07132163289,12,6,7463410.0,5686920.0,3054.2001902046673,110448.26256641217,0,0,-164132.18021258732,SHORT,453.33897622990145,28262.04132122436,0.688886,0.784239,0.03208112047373244,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1851575478.0,0.004031,0.003071,,,,,2e-06,6e-05,0.561427,0.651335,0.0,0.0,0.002448395874844814,0.15263780308730335,0.7302816766581302,4.526027764372494,1.9822,0.0,1.7,1.4,1.2,0.6,0.4206,2.0777,0.5818,0.0,0.7778,0.0,0.6,0.4887,0.8220632857142858,0.534835370298,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,14926820.0,5686920.0,0.0,0.0,0.45260277643724944,none,none
VAL,0.0,4.106383346485381e-23,0,1,8.212766692970762e-23,1,32.0,2.267574,,2.267574,1,0,0,0.0,0.0,0.0,4.106383346485381e-23,0,1,0.0,281250.0,0.0,2.036582568424334e-23,0,0,-4.106383346485381e-23,SHORT,0.0,4.106383346485381e-23,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,6427257702.0,0.0,4.4e-05,10115127.0,9268.0,0.0,30.346353042727664,0.0,0.0,0.0,0.495955,0.0,0.0,0.0,6.389013070391714e-29,0.13783844659191088,4.128415037651719,0.7784,0.0,0.0,0.0,0.0,0.6,0.0,2.3265,0.0,1.202,0.0,0.0,0.6,0.0,0.06,0.3307532598917446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,562500.0,0.0,0.0,0.4128415037651718,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
STLD,0.0,180587.8516765842,0,1,361175.7033531684,1,72.0,8.941176,,8.941176,1,0,0,0.0,0.0,0.0,180587.8516765842,0,1,0.0,272096.0,0.0,98923.47281741712,0,0,-180587.8516765842,SHORT,0.0,180587.8516765842,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,34244766976.0,0.0,8e-06,7263764.0,376947.0,0.0,0.721841532098677,0.0,3e-06,0.0,0.547786,0.0,0.0,0.0,0.052734437294652006,0.12122194474052998,4.070590441314806,0.6122,0.0,0.0,0.0,0.0,0.6,0.0,1.5736,0.197,1.7,0.0,0.0,0.6,0.0,0.06,0.2781423272252873,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,544192.0,0.0,0.0,0.4070590441314806,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
DASH,0.0,8.738961060840266e-14,0,2,8.739000613896314e-14,2,61.0,2.102173,,2.102173,2,0,1,0.0,3.9553056047920297e-19,0.0,8.738921507784218e-14,0,2,0.0,2816526.0,0.0,5.3428911481402336e-14,0,0,-8.738961060840266e-14,SHORT,0.0,4.369480530420133e-14,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,68111893788.0,0.0,4.1e-05,14389554.0,9185408.0,0.0,0.30663047302852525,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,6.415150552149162e-21,0.09499738220232087,4.056224782090526,0.35,0.0,0.0,0.0,0.0,0.6,0.0,2.0612,0.0,1.0895,0.1556,0.15,0.6,0.0,0.06,0.34112490104737636,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,3808231.0,1408750.0,0.0,0.4056224782090526,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
DAVE,0.0,1981.0846511214108,0,2,1981.0846511214108,2,93.5,244.0,,244.0,2,0,0,0.0,0.0,0.0,1981.0516349774964,0,2,0.0,1932310.0,0.0,1169.5819666517318,0,0,-1981.0846511214108,SHORT,0.0,990.5423255607054,0.0,1.7e-05,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3007477529.0,0.0,0.000643,,,,,0.0,0.0,0.0,0.590375,0.0,0.0,0.0,0.003293598425954209,0.10289990142524866,4.030513337298192,0.6861,0.0,0.0,0.0,0.0,0.3429,0.0,1.8321,0.0,1.7,0.1556,0.0,0.3429,0.0,0.03428571428571428,0.5098412698412698,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1932310.0,515340.0,0.0,0.40305133372981916,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned
GOOG,994997.6224314853,3317449.5067187566,4,4,5307444.670505477,8,57.625,56.46844,61.32832,52.823529,8,4,3,994997.6224314853,3317449.3442218527,994997.4596220027,1670998.2868048989,4,4,5332160.0,9658140.0,556691.1382208457,1962923.6274849686,0,0,-2322451.884287271,SHORT,248749.40560787133,829362.3766796892,0.0,0.4963,0.299928490370792,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.75,0,0.0,1879382770000.0,3e-06,5e-06,,,,,0.0,1e-06,0.55949,0.591697,0.0,0.0,0.001323569682443515,0.004412950836405131,0.36101634222092277,3.9107768519546093,0.2435,0.0,1.7,0.4667,0.6,0.6,0.0,0.411,0.0,1.7,0.4667,0.45,0.6,0.2831,0.34498997305350043,0.36646034874973066,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1371263.0,8717790.0,9658140.0,57160770.0,3751990.0,0.39107768519546093,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
