ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
GDDY,489125.4039972036,0.0,1,0,489125.4039972036,1,112.0,4.97351,4.97351,,1,0,0,0.0,0.0,489125.4039972036,0.0,1,0,536250.0,0.0,183092.09287917666,0.0,1,0,489125.4039972036,LONG,489125.4039972036,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,1,1.0,11573803814.0,4.6e-05,0.0,1761672.0,1110090.0,0.30439832159448527,0.0,1.6e-05,0.0,0.374325,0.0,0.0,0.0,0.4226142172943555,0.0,6.310498996524798,0.1041356031832797,2.7925,1.4752,1.7,0.0,0.0,0.3429,0.0,0.6985,0.0,0.0,0.0,0.0,0.3429,0.0,0.5082139124323544,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,536250.0,0.0,0.0,0.0,0.6310498996524798,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned
AS,363665.4856126569,0.0,1,0,727330.9712253138,1,48.0,40.0,40.0,,1,0,0,0.0,0.0,363665.4856126569,0.0,1,0,385000.0,0.0,25995.914861987418,0.0,1,0,363665.4856126569,LONG,363665.4856126569,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,19557395262.0,2e-05,0.0,122456.0,782838.0,3.1439864114457436,0.0,1e-06,0.0,0.071483,0.0,0.0,0.0,0.18594781193549767,0.0,5.498695440114432,0.14158386509828721,2.4959,0.7028,1.7,0.0,0.0,0.6,0.0,0.8158,0.0,0.0,0.0,0.0,0.6,0.0,0.37344414650103835,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,770000.0,0.0,0.0,0.0,0.5498695440114432,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TAN,0.0005614032283547688,0.0,1,0,0.0005614032283547688,1,56.0,4367.0,4367.0,,1,0,0,0.0,0.0,0.0005614032283547688,0.0,1,0,2008590.0,0.0,0.000205981464395474,0.0,0,0,0.0005614032283547688,LONG,0.0005614032283547688,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1624940003.0,0.001236,0.0,,,,,0.0,0.0,0.366905,0.0,0.0,0.0,3.4549166573430027e-09,0.0,5.1149945308210665,0.12213433836483728,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.6213,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2008590.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SGI,7272.309730181611,0.0,1,0,7272.309730181611,1,114.0,1250.0,1250.0,,1,0,0,0.0,0.0,7272.309730181611,0.0,1,0,1950000.0,0.0,2250.718296059231,0.0,0,0,7272.309730181611,LONG,7272.309730181611,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,15956439737.0,0.000122,0.0,4698030.0,845.0,0.4150675921609696,0.0,0.0,0.0,0.309492,0.0,0.0,0.0,0.00455760172698079,0.0,4.8578516736782085,0.12382792014841759,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.8954,0.0,0.0,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1950000.0,0.0,0.0,0.0,0.48578516736782085,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
WBD,841.832051302187,0.0,1,0,841.832051302187,1,115.0,23.255814,23.255814,,1,0,0,0.0,0.0,841.832051302187,0.0,1,0,3250000.0,0.0,320.27423797208803,0.0,0,0,841.832051302187,LONG,841.832051302187,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,67082093381.0,4.8e-05,0.0,3790677.0,10885458.0,0.8573666392573147,0.0,0.0,0.0,0.380449,0.0,0.0,0.0,0.00012549281169878089,0.0,4.8578516736782085,0.09817877385587435,2.815,0.0,1.7,0.0,0.0,0.3429,0.0,0.6389,0.0,0.0,0.0,0.0,0.3429,0.0,0.3664741224365795,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3250000.0,0.0,0.0,0.0,0.48578516736782085,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
TSEM,0.002256653842379433,0.0,1,0,0.002256653842379433,1,119.0,3.938776,3.938776,,1,0,0,0.0,0.0,0.002256653842379433,0.0,1,0,733214.0,0.0,0.0012038704762554657,0.0,0,0,0.002256653842379433,LONG,0.002256653842379433,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,24875730004.0,2.9e-05,0.0,,,,,0.0,0.0,0.533476,0.0,0.0,0.0,9.071709019259193e-10,0.0,4.789003855735406,0.17928571428571427,2.7461,0.0,1.7,0.0,0.0,0.3429,0.0,1.45,0.0,0.0,0.0,0.0,0.3429,0.0,0.3081513094086652,0.03428571428571428,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,733214.0,0.0,0.0,0.0,0.47890038557354064,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
SMMT,9.8324826860235e-06,0.0003131925267078416,1,1,0.00032302500939386514,2,71.0,13.99496,21.771014,6.218905,2,0,0,0.0,0.0,9.8324826860235e-06,0.0003131925267078416,1,1,1007500.0,2000000.0,3.750517505724452e-06,4.9395860191879786e-05,0,0,-0.0003033600440218181,SHORT,9.8324826860235e-06,0.0003131925267078416,0.0,0.0,0.03139437198383609,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,16656450362.0,6e-05,0.00012,5005208.0,2859106.0,0.20129033598603693,0.6995193602475739,0.0,0.0,0.381442,0.157717,0.0,0.0,5.903108088656939e-12,1.8803077480563242e-10,4.7702092318500675,0.5114994530821066,2.4702,0.0,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.42528113543132623,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1007500.0,2000000.0,0.0,0.0,0.4770209231850067,none,none
IONQ,1071678.065460944,0.0,1,0,1071678.065460944,1,112.0,4.203652,4.203652,,1,0,0,0.0,0.0,1071678.065460944,0.0,1,0,1443305.0,0.0,48918.82086924011,0.0,0,0,1071678.065460944,LONG,1071678.065460944,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,16542830911.0,8.7e-05,0.0,,,,,3e-06,0.0,0.045647,0.0,0.0,0.0,0.6478202377975959,0.0,4.469817542226478,0.0934577672710459,0.727,1.7,1.7,0.0,0.0,0.3429,0.0,0.5917,0.0,0.0,0.0,0.0,0.3429,0.0,0.6357572785655179,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,647648.0,1443305.0,0.0,0.0,0.0,0.44698175422264774,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
WULF,493687.3959029176,0.0,1,0,493687.3959029176,1,112.0,5.871465,5.871465,,1,0,0,0.0,0.0,493687.3959029176,0.0,1,0,581247.0,0.0,80964.63945291718,0.0,1,0,493687.3959029176,LONG,493687.3959029176,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,9215000356.0,6.3e-05,0.0,,,,,9e-06,0.0,0.164,0.0,0.0,0.0,0.5357432195664232,0.0,4.345217512002181,0.0879120329944127,0.6024,1.7,1.7,0.0,0.0,0.3429,0.0,0.5363,0.0,0.0,0.0,0.0,0.3429,0.0,0.5774520614513501,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,581247.0,0.0,0.0,0.0,0.4345217512002181,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
MRVL,0.0007260685483717382,0.004771556473269465,4,2,0.010995250043282407,6,58.833333,106.756287,147.336111,25.596639,6,4,1,0.0007260685483717382,0.00316398516500588,0.00046856356754756154,0.00316398516500588,4,2,5930481.5,1420586.5,0.0004891907573575119,0.0009200457901484586,0,0,-0.0040454879248977265,SHORT,0.00018151713709293454,0.0023857782366347325,0.354657,0.336907,0.1521659761210448,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,144390645000.0,4.1e-05,1e-05,,,,,0.0,0.0,0.673753,0.192819,0.0,0.0,1.2571253289500477e-11,1.6523080402021423e-10,4.238209512944518,0.3244203175993429,0.6896,0.0,1.7,0.4667,0.6,0.6,0.1819,0.4694,0.0,1.7,0.1556,0.15,0.6,0.1692,0.4964780338727732,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1226762.0,1556061.0,11860963.0,2841173.0,0.0,0.0,0.4238209512944518,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
