ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
SLN,1141376.3209870511,0.0,1,0,1141376.3209870511,1,44.0,54.347826,54.347826,,1,0,0,0.0,0.0,1141376.3209870511,0.0,1,0,1700000.0,0.0,14551.203219523357,0.0,1,0,1141376.3209870511,LONG,1141376.3209870511,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,527610627.0,0.003222,0.0,,,,,2.8e-05,0.0,0.012749,0.0,0.0,0.0,21.632928955145005,0.0,6.765163738543761,0.21273643243855603,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.9536,0.0,0.5737,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5362479432721212,1,-0.6745,1,0.0,0.0,1700000.0,0.0,0.0,0.0,0.676516373854376,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
GEO,252009.41414572418,0.0,1,0,252009.41414572418,1,107.0,62.5,62.5,,1,0,0,0.0,0.0,252009.41414572418,0.0,1,0,513000.0,0.0,68070.41300667908,0.0,1,0,252009.41414572418,LONG,252009.41414572418,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,4180916106.0,0.000123,0.0,,,,,1.6e-05,0.0,0.270111,0.0,0.0,0.0,0.6027612316450632,0.0,5.37262144027425,0.14177728734497982,1.6796,1.7,1.6502,0.0,0.0,0.3429,0.0,0.681,0.0,0.394,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9911019692218692,1,-0.9706060141423825,1,0.0,0.0,513000.0,0.0,0.0,0.0,0.537262144027425,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, trend_aligned",room_to_target
PSKY,1.4419533899114218e-64,0.0,2,0,1.4419533899114218e-64,2,102.0,1.838872,1.838872,,2,0,0,0.0,0.0,8.291917292496593e-65,0.0,2,0,1655244.0,0.0,3.223406699911782e-65,0.0,1,0,1.4419533899114218e-64,LONG,7.209766949557109e-65,0.0,0.424952,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,9137934899.0,0.000181,0.0,,,,,0.0,0.0,0.223544,0.0,0.0,0.0,7.889930306185592e-71,0.0,5.195685008385029,0.09934780031654418,2.815,0.0,1.6502,0.1556,0.0,0.3429,0.2321,0.3599,0.0,0.2907,0.0,0.0,0.3429,0.0,0.4540954229841269,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.2507233907932935,1,-1.5457507624500162,1,0.0,0.0,1655244.0,0.0,0.0,0.0,0.5195685008385029,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
PLNT,1.7645630090263146e-18,2.991677365235288e-17,1,1,6.159811031373208e-17,2,35.5,8.165333,14.718954,1.611712,2,0,0,0.0,0.0,1.7645630090263146e-18,2.991677365235288e-17,1,1,5004000.0,3967500.0,1.2738406262207406e-18,2.1061419270879532e-17,0,1,-2.8152210643326565e-17,SHORT,1.7645630090263146e-18,2.991677365235288e-17,0.0,0.0,0.058982396615737204,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,4428718545.0,0.00113,0.000896,2361944.0,431085.0,2.118593836263688,9.203521347298096,0.0,0.0,0.721901,0.704,0.0,0.0,3.984364757201599e-24,6.755176096283826e-23,5.065163738543761,0.5065163738543761,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.52,0.425596416,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,3.5,1,0.0,0.0,5004000.0,7935000.0,0.0,0.0,0.5065163738543761,none,none
VST,1.049173948389117e-27,27952.42866251703,1,1,27952.42866251703,2,58.5,3.225357,2.202077,4.248636,2,0,0,0.0,0.0,1.049173948389117e-27,27952.42866251703,1,1,9225000.0,1233540.0,2.207382239747238e-28,521.8302415460856,0,1,-27952.42866251703,SHORT,1.049173948389117e-27,27952.42866251703,0.0,0.0,3.7534267989958693e-32,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,48294644892.0,0.000191,2.6e-05,,,,,0.0,0.0,0.210392,0.018669,0.0,0.0,2.172443654436959e-34,0.005787894025316117,4.516233285938844,0.28044390272871667,2.2661,0.0,1.6502,0.0,0.0,0.6,0.0,0.5509,0.0033,1.6502,0.0,0.0,0.6,0.0,0.465741236,0.3242101479499381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.762460916479004,1,0.0,0.0,9225000.0,1233540.0,0.0,0.0,0.4516233285938844,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
AFRM,556114.8768729351,0.0,1,0,556114.8768729351,1,72.0,104.117647,104.117647,,1,0,0,0.0,0.0,556114.8768729351,0.0,1,0,1476252.0,0.0,252156.26085320392,0.0,1,0,556114.8768729351,LONG,556114.8768729351,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22995231414.0,6.4e-05,0.0,,,,,1.1e-05,0.0,0.453425,0.0,0.0,0.0,0.2418392173841574,0.0,4.340116398945218,0.12241564202146855,1.1917,0.8983,1.6502,0.0,0.0,0.6,0.0,0.4804,0.0,0.1438,0.0,0.0,0.6,0.0,0.5255878299619681,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.2724099094515138,1,-1.9779882927713526,1,0.0,0.0,1476252.0,0.0,0.0,0.0,0.4340116398945218,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SMH,244878.058163476,0.0,7,0,244878.058163476,7,31.0,18.226387,18.226387,,7,3,0,111905.10324768354,0.0,60664.93757447751,0.0,7,0,7464034.0,0.0,45241.58070682021,0.0,4,0,244878.058163476,LONG,34982.579737639426,0.0,0.752265,0.0,99.0,1.0,0.5714285714285714,0.0,0.2637362637362637,-0.3076923076923077,31-90,0.4286,0,0.0,71527289281.0,0.000104,0.0,,,,,1e-06,0.0,0.184751,0.0,0.0,0.0,0.004890801830921886,0.0,4.340037646244987,0.09955880649192475,0.2406,0.0,1.6502,0.9333,0.45,0.6,0.4659,0.268,0.0,0.1276,0.0,0.0,0.6,0.0,0.7049236904761906,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,502925.0,0.0,7464034.0,0.0,0.0,0.0,0.43400376462449874,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned"
RBLX,17392.424821959154,0.0,3,0,17392.425224368915,3,77.666667,2.991321,2.991321,,3,1,0,1960.2832603482943,0.0,15432.141159201099,0.0,3,0,2047272.5,0.0,6299.565632960508,0.0,1,0,17392.424821959154,LONG,5797.474940653051,0.0,0.112709,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,24789740556.0,8.3e-05,0.0,,,,,0.0,0.0,0.362202,0.0,0.0,0.0,0.002338658981749551,0.0,3.925309152151486,0.12196293850886238,1.205,0.0,1.6502,0.3111,0.15,0.6,0.0091,0.4194,0.0,0.2003,0.0,0.0,0.6,0.0,0.5287220931481943,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.150275009947751,1,0.0,0.0,2300664.0,0.0,0.0,0.0,0.3925309152151486,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
TTWO,2.239738707075787e-05,0.0,3,0,2.239799790938412e-05,3,90.0,4.967623,4.967623,,3,1,0,2.2396776232131622e-05,0.0,2.2396776232131622e-05,0.0,3,0,3490024.0,0.0,5.6823446886605604e-06,0.0,1,0,2.239738707075787e-05,LONG,7.465795690252623e-06,0.0,2.7e-05,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.3333,0,0.0,44600845786.0,7.8e-05,0.0,,,,,0.0,0.0,0.253713,0.0,0.0,0.0,1.6739134782498006e-12,0.0,3.907359147795172,0.13850452669546037,1.1961,0.0,1.6502,0.3111,0.15,0.6,0.0,0.4114,0.0,0.3736,0.0,0.0,0.6,0.0,0.5166454165185053,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5403255994464566,1,0.0,0.0,4270236.0,0.0,0.0,0.0,0.3907359147795172,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
CW,1.3318666033736214e-09,7049.849939325872,1,1,14099.699878653075,2,82.0,3.333333,,3.333333,2,0,0,0.0,0.0,1.3318666033736214e-09,7049.849939325872,1,1,538740.0,305700.0,1.0210078806752253e-09,5951.303397504439,0,1,-7049.84993932454,SHORT,1.3318666033736214e-09,7049.849939325872,0.0,0.0,1.889212699328716e-13,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27975912909.0,1.9e-05,1.1e-05,1999375.0,1932659.0,0.2694542044388872,0.15817586030437858,0.0,0.0,0.766599,0.844174,0.0,0.0,4.760761901518334e-16,0.002519971363314438,3.85784591722718,0.48502208328596697,2.815,0.0,0.4429,0.0,0.0,0.6,0.0,2.6001,0.0,1.6502,0.0,0.0,0.6,0.0,0.12961516748619528,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.7121893700326364,1,-1.315696065828488,1,0.0,0.0,538740.0,611400.0,0.0,0.0,0.385784591722718,"momentum_aligned, not_extended, support_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
