ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
CVI,756.0417002583368,7.2396832411318055,2,2,769.9184998106921,4,44.0,140.179816,2.583055,277.776578,4,0,2,0.0,7.2396832411318055,755.8395520601483,6.6371163112235045,2,2,955.7590727809796,124595.0,284664.0,748.802017017205,LONG,378.0208501291684,3.6198416205659028,0.000267,0.083231,99.0,1.0,55581414.24045944,0.002242,0.005122,0.5082431121387032,6.183333333333334,0.6183333333333334,"confirmation_volume, room_to_target","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
RVMD,14.695025428649267,1439.7946267971652,2,7,1455.6810561622742,9,59.333333,8.290608,18.651656,5.330308,9,0,0,0.0,0.0,14.209426767649685,1438.3020025411922,2,7,87.23369371397499,4136170.0,558484.0,-1425.099601368516,SHORT,7.347512714324633,205.6849466853093,0.033045,0.001037,0.010206334400162661,1.0,227620338.6020096,0.018171,0.002454,0.5933333333333333,6.066155877825912,0.6066155877825912,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
PL,0.0,20020.0510047208,0,2,29483.566132525033,2,77.0,46.4,,46.4,2,0,0,0.0,0.0,0.0,10556.535876916567,0,2,1.7929205637424324,0.0,1854073.0,-20020.0510047208,SHORT,0.0,10010.0255023604,0.0,0.472702,0.0,1.0,450368303.3952622,0.0,0.004117,0.12769322442883874,5.811960970297019,0.5811960970297019,"bearish_rejection_wick, confirmation_volume, room_to_target","bearish_strong_close, bounce_and_fail, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, structural_breakdown, trend_aligned"
CRM,4255.4974429541635,4063.865909198312,3,8,16552.15844514543,11,59.272727,2.639979,0.38381,3.486042,11,1,2,3509.967526727995,1815.769945278874,3509.967526727995,1658.9357101974217,3,8,180.89762753110415,1364468.0,1000417.0,191.6315337558517,LONG,1418.4991476513878,507.983238649789,0.175192,0.591784,1.0471549844501773,1.0,2818850071.0199037,0.000484,0.000355,0.30725518412279607,5.4691102908500575,0.5469110290850058,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
LYV,3426.5784797172305,4314.207646171648,2,7,12054.993772060527,9,87.111111,5.128924,0.328579,6.500451,9,1,3,1544.9712742484242,2775.392015166217,1881.6072054688063,958.2161964696005,2,7,1.4138646611185548,229600.0,380770.0,-887.6291664544174,SHORT,1713.2892398586152,616.3153780245211,0.450879,0.777893,0.7942544172063475,1.0,496934926.70155334,0.000462,0.000766,0.24191714293520175,5.403184565682556,0.5403184565682556,"bearish_strong_close, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, room_to_target","bearish_rejection_wick, bounce_and_fail, pullback_to_resistance, structural_breakdown, trend_aligned"
DAL,848.6901154275979,12760.229118866931,2,15,20187.74864521507,17,90.235294,0.46918,1.325973,0.35494,17,1,9,259.8710031348393,8109.505346159174,588.8191122927585,2923.309831062769,2,15,1.3060633617905193,707150.0,1312106.0,-11911.539003439333,SHORT,424.34505771379895,850.6819412577954,0.306202,0.770905,0.06651057026654385,0.7,912619354.7164516,0.000775,0.001438,0.2892160807095799,5.1055481616710665,0.5105548161671066,"not_extended, retest_and_confirm, room_to_target, trend_aligned","bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, pullback_to_resistance, structural_breakdown"
CMG,0.044332196225770025,3210.0014357815526,1,3,3210.0901001740044,4,50.25,143.285276,460.269231,37.623958,4,0,2,0.0,3198.7949450074925,0.044332196225770025,2641.6502368998813,1,3,283.20061989864456,239300.0,477176.0,-3209.957103585327,SHORT,0.044332196225770025,1070.0004785938509,0.0,0.177056,1.3810646852553908e-05,1.0,561417946.5549946,0.000426,0.00085,0.4046433970269144,5.074469337506415,0.5074469337506415,"bounce_and_fail, confirmation_volume, healthy_pullback_volume, not_extended, trend_aligned","bearish_rejection_wick, bearish_strong_close, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown"
BA,5541.1523690762615,5685.481599779624,10,7,12739.112561614786,17,68.235294,4.834135,2.803661,7.734813,17,5,1,1512.1162100647066,80.04282821487658,3142.679100676022,5446.36640235141,10,7,28.25189330901615,2807267.0,717032.0,-144.32923070336255,SHORT,554.1152369076261,812.2116571113748,0.432847,0.042057,0.974614423040441,1.0,1440513031.847644,0.001949,0.000498,0.7041039543501222,5.070463206350906,0.5070463206350906,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GLNG,5958.4446513083085,5142.404530865037,4,8,16243.253713038383,12,87.166667,7.421904,20.516249,0.874732,12,1,4,2121.6777816732256,2989.2702009595005,2121.6777816732256,887.4325191941338,4,8,1.0485589812761205,462206.0,352372.5,816.0401204432719,LONG,1489.6111628270771,642.8005663581296,0.643921,0.827428,1.1586884336977668,1.0,156350828.99401626,0.002956,0.002254,0.5472564443294652,5.015757964129484,0.5015757964129484,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
GPRE,6.072001633619028,0.23389228396472272,2,1,6.5397862015484725,3,30.666667,81.911476,54.567214,136.6,3,0,1,0.0,0.23389228396472272,3.198450170388739,0.23389228396472272,2,1,1.2758549081967043,1129500.0,85452.5,5.838109349654305,LONG,3.036000816809514,0.23389228396472272,0.473246,0.0,25.96067527620898,1.0,23663661.675,0.047731,0.003611,0.5452808079266191,4.9324469314955035,0.49324469314955033,none,"bearish_rejection_wick, bearish_strong_close, bounce_and_fail, confirmation_volume, flag_breakdown, healthy_pullback_volume, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_aligned"
