ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
SOXS,44520.28078196356,17422.996199733883,2,1,79366.27318143132,3,44.0,88.751852,99.905556,66.444444,3,0,1,0.0,17422.996199733883,44520.11625211835,17422.996199733883,2,1,482381.227262023,543125.0,175870.5,27097.284582229673,LONG,22260.14039098178,17422.996199733883,4e-06,0.0,2.5552597424456507,1.0,1552349090.0,0.00035,0.000113,0.14339648558676824,0.11223632823293556,0.6416565137463947,6.30474096022844,0.630474096022844,none,none
EAT,55205.324452892535,244373.53245591963,1,6,354784.1836366833,7,34.714286,3.88187,4.428571,3.790753,7,0,1,0.0,184541.4892345887,55205.324452892535,184541.4892345887,1,6,83456696722.93599,56985.0,475950.0,-189168.2080030271,SHORT,55205.324452892535,40728.92207598661,0.0,0.244838,0.22590549761296483,1.0,6935389734.0,8e-06,6.9e-05,0.07959945521483008,0.058726219633076227,0.38133995009093374,6.2738967170193565,0.6273896717019356,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
URA,0.4095286509607807,0.0036144340225052625,6,4,0.8226717359440667,10,70.6,5.659064,3.722177,8.564394,10,0,0,0.0,0.0,0.2293788290473309,0.003110131082003727,6,4,876.6098765402671,434570.5,1128116.0,0.40591421693827545,LONG,0.06825477516013012,0.0009036085056263156,0.439896,0.139525,99.0,1.0,2922340149.0,0.000149,0.000386,2.335620484955741e-07,3.092071626006722e-09,0.6709449523809524,6.228232142857143,0.6228232142857143,none,not_extended
QBTS,0.0,924309.4951315266,0,3,1696685.2210305291,3,30.0,0.673869,,0.673869,3,0,0,0.0,0.0,0.0,498539.731395149,0,3,2.0979952509615263,0.0,981999.0,-924309.4951315266,SHORT,0.0,308103.1650438422,0.0,0.460635,0.0,1.0,6223537089.0,0.0,0.000158,0.0,0.4950611856855638,0.14091312754166613,6.0253631116117905,0.602536311161179,none,not_extended
AXP,25478.4929037305,63512.28373056742,9,17,134891.43662060294,26,52.0,3.579554,0.311347,5.309781,26,4,7,10795.356593070872,36466.70853735761,9028.859627189535,11020.539313305564,9,17,9.172561405627272,793191.5,982715.0,-38033.79082683692,SHORT,2830.9436559700557,3736.0166900333775,0.645628,0.826482,0.40115850678296616,1.0,224495315075.0,4e-06,4e-06,0.0001261025716739027,0.00016641847019325276,0.38635091098346785,5.982108157453726,0.5982108157453726,none,none
NNE,386.92212550830425,3830.5492557236767,1,2,8048.020636955658,3,78.333333,8.743499,4.904255,10.663121,3,0,0,0.0,0.0,386.92212550830425,3396.20223624193,1,2,8.264505425360559,65600.0,112034.5,-3443.6271302153723,SHORT,386.92212550830425,1915.2746278618383,0.0,0.11339,0.10100956799606692,1.0,1224987315.0,5.4e-05,9.1e-05,0.003158580670758246,0.015635056823929957,0.4843596423759187,5.81383801165149,0.581383801165149,"confirmation_volume, ema_rally, not_extended","momentum_aligned, room_to_target, trend_aligned"
FSLR,739.1034136629,72391.83513394748,3,6,73904.2554824485,9,36.222222,1.001342,0.832471,1.085778,9,2,2,381.47005571394186,57913.207893812796,357.6333579489582,57912.849275373745,3,6,46.172470454550144,166737.5,2779786.0,-71652.73172028457,SHORT,246.36780455430002,12065.305855657913,0.516125,0.200009,0.010209762085673448,1.0,21527658506.0,8e-06,0.000129,0.00011444245294286629,0.005604560222977885,0.30585915210448184,5.641820920926329,0.5641820920926329,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target, trend_aligned",none
LITE,3870305.8636176693,1793095.7900515643,6,5,7460450.821890649,11,46.818182,1.622788,0.420531,2.825044,11,1,1,2174793.2247627033,1292.1480813817432,2174793.2247627033,1245023.8920607727,6,5,147.43346508765782,5117980.0,2600644.5,2077210.073566105,LONG,645050.9772696116,358619.1580103129,0.438082,0.305657,2.158449027146715,1.0,60889206000.0,8.4e-05,4.3e-05,0.10593847738293903,0.058897000235199795,0.5386510467102953,5.468340484188065,0.5468340484188066,none,none
VST,35254.696552096306,656193.6188441964,8,8,712018.9428707819,16,49.3125,20.019551,38.589398,3.770935,16,4,3,32405.454720051883,119.9595514078988,17601.380047128896,655491.775493958,8,8,878942.4369780188,865437.0,1403901.0,-620938.9222921001,SHORT,4406.837069012038,82024.20235552455,0.500737,0.00107,0.053726058193301354,1.0,55250389356.0,1.6e-05,2.5e-05,0.0007976119481470172,0.014845904854536018,0.5526271620670413,5.424980406175943,0.5424980406175943,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
ANF,0.00033059349766544543,0.0001928316560597438,3,2,0.0005234251537251893,5,59.4,1.339162,1.073588,1.737524,5,0,0,0.0,0.0,0.00030148106358970445,0.00019167230309870587,3,2,450.45736479964205,356526.0,687226.0,0.00013776184160570163,LONG,0.00011019783255514848,9.64158280298719e-05,0.088061,0.006012,1.7144150728188516,1.0,4099807406.0,8.7e-05,0.000168,2.6878782743276133e-10,2.3517160315572125e-10,0.4664884675975318,5.175847733333333,0.5175847733333333,"momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned","confirmation_volume, room_to_target"
SMR,312873.258284296,166927.02281794616,4,2,479800.2811022422,6,47.0,0.866276,0.947039,0.704751,6,0,0,0.0,0.0,300715.28323630535,162499.25984059155,4,2,48.74553642380256,540589.0,270312.0,145946.23546634987,LONG,78218.314571074,83463.51140897308,0.038859,0.026525,1.8743116183502635,1.0,3265682216.0,0.000166,8.3e-05,0.23951600124423741,0.25557756661088754,0.5753785905219073,5.064911810157841,0.506491181015784,none,none
ON,38668.50534212316,5055.378715798528,3,6,48779.258210902255,9,44.777778,2.185925,1.016014,2.770881,9,0,1,0.0,3185.9644736225464,30417.38242716838,3185.9644736225464,3,6,10690598.254107201,629680.0,789060.0,33613.12662632463,LONG,12889.501780707718,842.5631192997547,0.213381,0.369787,7.648982898408875,1.0,28389179187.0,2.2e-05,2.8e-05,0.004540286880365351,0.0002967902360789572,0.31484990498794546,5.013816394792981,0.501381639479298,none,none
AAL,72719.55729760809,49245.99979946597,4,6,143023.4665117817,10,57.1,0.389253,0.342583,0.420367,10,0,1,0.0,2090.9255762013418,56576.58794995724,15346.13668637747,4,6,1.6604950841397086,354731.0,831958.0,23473.557498142116,LONG,18179.889324402022,8207.66663324433,0.221989,0.688378,1.4766591721912135,1.0,8009494470.0,4.4e-05,0.000104,0.022697923561213248,0.010247421561980713,0.30699828777723515,4.950990240222759,0.4950990240222759,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
TLN,0.0,167.39135019410222,0,5,334.78172650781806,5,51.6,2.161804,,2.161804,5,0,1,0.0,7.493029178562131e-14,0.0,167.39037631371576,0,5,2951065.0616697622,0.0,713599.0,-167.39135019410222,SHORT,0.0,33.47827003882044,0.0,6e-06,0.0,1.0,15799505620.0,0.0,4.5e-05,0.0,2.1189441520525527e-05,0.18,4.778655242321543,0.4778655242321543,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
ASML,1514547.5036490844,1658470.9038966596,12,11,3854263.3730749274,23,46.217391,1.422343,1.280169,1.577442,23,4,5,1334577.7973824271,1270803.3365712748,675250.7804708965,960528.3548785984,12,11,47.53480648287578,4120780.0,4262658.0,-143923.40024757525,SHORT,126212.29197075703,150770.0821724236,0.554157,0.420835,0.9132192190351847,1.0,585179640770.0,7e-06,7e-06,0.002156812766156431,0.0025764751824590994,0.4503669425906862,4.711803225906862,0.4711803225906862,none,none
RVMD,3563.8157331315906,58635.49775058684,1,2,120471.91916170363,3,54.0,22.896552,1.344828,44.448276,3,1,1,3563.8157331315906,58272.6056779852,3563.8157331315906,58272.6056779852,1,2,330.9772688833337,62240.0,1071040.0,-55071.68201745525,SHORT,3563.8157331315906,29317.74887529342,0.0,0.006189,0.0607791503414998,1.0,29133471093.0,2e-06,3.7e-05,0.0012232719272465549,0.010063252944252735,0.24679489877671135,4.692721937209663,0.46927219372096635,none,not_extended
XPEV,151490.97586635555,3591.2056600798905,7,2,164114.9401027466,9,76.666667,5.31491,4.294693,8.88567,9,1,0,6752.32739265957,0.0,139297.04910340914,3591.2056600798787,7,2,3532843.1840826073,1230993.0,544750.0,147899.77020627566,LONG,21641.567980907937,1795.6028300399453,0.080493,0.0,42.183876448609034,1.0,13853444661.0,8.9e-05,3.9e-05,0.015621795524858118,0.00129614177121947,0.6557372525862608,4.601932897377343,0.46019328973773427,none,none
MP,319328.53807570867,17683.776252893116,2,2,337012.3143286018,4,67.5,0.698511,1.010475,0.386548,4,1,0,0.09810268572389583,0.0,319328.43997302296,17683.776044950562,2,2,3428034.404032591,441789.0,1015699.0,301644.7618228156,LONG,159664.26903785433,8841.888126446558,0.0,0.0,18.05771196768369,1.0,10191004932.0,4.3e-05,0.0001,0.15667176112976325,0.008676169019095278,0.4163502187718378,4.4470090276299175,0.44470090276299173,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
STNE,3.5546634162114554e-29,4.0368033482720736e-29,2,1,1.1635332039155792e-28,3,30.666667,42.828598,19.683373,89.119048,3,1,1,3.547601489811266e-29,4.0368033482720736e-29,3.547601489811266e-29,4.0368033482720736e-29,2,1,822.8072290617381,253060.0,123250.0,-4.821399320606182e-30,SHORT,1.7773317081057277e-29,4.0368033482720736e-29,0.001987,0.0,0.880563928815855,1.0,3931368200.0,6.4e-05,3.1e-05,4.5208986227892053e-35,1.0268189451886174e-34,0.5332148271118058,4.376690594268383,0.4376690594268383,none,none
USO,65506.82827821097,28278.708055864547,1,2,117741.25808571043,3,62.666667,0.190384,0.335677,0.117738,3,0,0,0.0,0.0,65506.82827821097,23955.721751634912,1,2,26.2360932465855,70550.0,84400.0,37228.12022234642,LONG,65506.82827821097,14139.354027932273,0.0,0.152871,2.3164717478889885,1.0,1228364647.0,5.7e-05,6.9e-05,0.533284871379166,0.1151071390931383,0.49141954134316346,4.244205589241979,0.4244205589241979,none,none
AXON,60626.633669730305,0.014299258747198793,4,2,95492.3638754379,6,43.333333,4.272673,3.402199,5.578383,6,0,0,0.0,0.0,34865.6679050002,0.014299258747198782,4,2,3320904.9801280033,783156.0,707999.0,60626.619370471555,LONG,15156.658417432576,0.0071496293735993964,0.424912,0.0,99.0,1.0,30620258501.0,2.6e-05,2.3e-05,0.004949879315008914,2.334934361630521e-09,0.47413686779452335,4.154442624951614,0.4154442624951614,none,none
UPRO,0.004364079385667471,111315.36858864439,1,6,215278.12648127016,7,52.714286,4.581727,6.152174,4.319985,7,1,1,0.004364079385667471,0.005815776856092495,0.004364079385667471,101096.10960820969,1,6,24525496.87676494,84940.0,421541.5,-111315.364224565,SHORT,0.004364079385667471,18552.561431440732,0.0,0.091805,3.920464389597919e-08,1.0,117.3339,0.0,0.0,0.0,0.0,0.3425,4.091666666666667,0.4091666666666667,none,not_extended
CRM,14938.877610110603,4566.045784880063,8,7,36002.5518346154,15,67.266667,1.278287,0.802178,1.822411,15,1,2,277.8385005663367,1430.841891054831,11034.707201941741,3016.2251973656294,8,7,7.85987456368121,1835836.5,922980.0,10372.83182523054,LONG,1867.3597012638254,652.2922549828662,0.261343,0.339423,3.2717318909895696,1.0,158119130000.0,1.2e-05,6e-06,0.00011809827825790753,4.1253215533304935e-05,0.3533174181717428,3.9912736260278776,0.39912736260278775,none,none
UEC,0.0,217466.58897283016,0,1,217466.58897283016,1,30.0,3.251924,,3.251924,1,0,0,0.0,0.0,0.0,217466.58897283016,0,1,0.0,0.0,218352.0,-217466.58897283016,SHORT,0.0,217466.58897283016,0.0,0.0,0.0,1.0,6926819664.0,0.0,3.2e-05,0.0,0.31394867994477377,0.05,3.9835041369198594,0.3983504136919859,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
APA,14801.970148173941,0.026006267800042393,2,4,29603.966337781774,6,54.333333,1.679914,2.993042,1.02335,6,0,0,0.0,0.0,7719.534071604143,0.025971101709713576,2,4,420916371.6927418,242145.0,633325.0,14801.94414190614,LONG,7400.985074086971,0.006501566950010598,0.478479,0.001352,99.0,1.0,13080902156.0,1.9e-05,4.8e-05,0.005657855234925259,4.970274123660831e-09,0.43020823848134404,3.9121859323350447,0.3912185932335045,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
REGN,1714.539949805629,4426.269133008797,5,3,12281.618165628664,8,46.0,7.926379,2.659041,16.705276,8,0,1,0.0,4426.269133008797,1714.53994980544,4426.269133008797,5,3,1.2625678515766766e+16,742330.0,439250.0,-2711.7291832031683,SHORT,342.9079899611258,1475.4230443362658,0.0,0.0,0.3873555579843729,1.0,78499498657.0,9e-06,6e-06,4.368282547375834e-05,0.00018795318053979682,0.39076942509576035,3.868477264123116,0.38684772641231163,none,none
SPXL,9050.096979175527,0.00018665959240508892,1,1,9050.097352494711,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,0.00018665959240508892,9050.096979175527,0.00018665959240508892,1,1,24242249.922883667,147490.0,59095.0,9050.096792515935,LONG,9050.096979175527,0.00018665959240508892,0.0,0.0,99.0,1.0,5457548224.0,2.7e-05,1.1e-05,0.016582715548672588,3.4202096755506184e-10,0.26811365334535997,3.770470286168601,0.37704702861686007,none,none
HOOD,465756.22760541283,321635.3649775146,8,9,1112771.3014115514,17,41.764706,0.642009,0.662238,0.624028,17,0,1,0.0,4192.791507261464,163273.17980780473,69045.91531575145,8,9,2.8376527016976647,799373.0,557185.5,144120.86262789823,LONG,58219.528450676604,35737.2627752794,0.649445,0.785329,1.4480877363656004,1.0,62485422585.0,1.3e-05,9e-06,0.00931729770595367,0.005719296004866636,0.3579658084211179,3.766869783514352,0.37668697835143516,none,none
OXY,362.01879150264455,141998.0007672873,6,11,280138.0296986585,17,51.823529,0.240017,0.204039,0.259641,17,1,1,0.01763357538812458,0.002924528821430417,361.98991776006363,85704.89872726802,6,11,6104887.823621927,558756.0,624782.5,-141635.98197578467,SHORT,60.33646525044076,12908.909160662482,8e-05,0.396436,0.0025494640033414074,1.0,54619447409.0,1e-05,1.1e-05,1.1046700051472643e-05,0.002363427272340986,0.29040211842108876,3.6822102861686004,0.36822102861686,none,none
APLD,1250627.64258675,328560.1957694129,2,6,1907748.034125576,8,38.0,0.473357,0.41756,0.491956,8,0,2,0.0,231716.94249646604,712097.6052853906,176892.0078836152,2,6,0.6873510489224542,1486892.0,439725.0,922067.4468173371,LONG,625313.821293375,54760.03262823549,0.430608,0.461615,3.8063881708435976,1.0,8993167392.0,0.000165,4.9e-05,0.6953210076459067,0.06089070762426601,0.5167334025961635,3.598345641282452,0.3598345641282452,none,none
CARR,0.5959796871921283,0.012651844165072283,3,2,0.6086315313572006,5,62.0,20.711489,0.232243,51.430357,5,1,0,1.9605246231272467e-32,0.0,0.5959796871921283,0.012651844165072283,3,2,6.352061213705817e+28,491438.5,250687.5,0.5833278430270561,LONG,0.19865989573070944,0.006325922082536141,0.0,0.0,47.10615143659757,1.0,54045665410.0,9e-06,5e-06,3.675778514773391e-08,1.170477231531257e-09,0.24706029842909372,3.575458671487826,0.3575458671487826,none,none
WGS,0.0,5757.118358279184,0,2,5757.118358279184,2,38.0,,,,2,0,1,0.0,5757.118358279184,0.0,5757.118358279184,0,2,1.1414626319950696e+17,0.0,99280.0,-5757.118358279184,SHORT,0.0,2878.559179139592,0.0,0.0,0.0,1.0,1958245090.0,0.0,5.1e-05,0.0,0.014699687969801532,0.18,3.5659182181387012,0.3565918218138701,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
DIA,12326.486367514186,6268.291565228217,2,2,37189.55586548481,4,32.75,1.889442,1.384712,2.394172,4,2,1,12326.486367514186,3611.4662499367296,10506.596518072824,3611.4662499367296,2,2,3.1536656339519546,126392.0,76114.5,6058.194802285969,LONG,6163.243183757093,3134.1457826141086,0.147641,0.423852,1.9664826116086067,1.0,485.416292,0.0,0.0,0.0,0.0,0.27481898190476195,3.4261593904761907,0.34261593904761906,none,none
NU,43960.43200946462,18478.194336710334,10,6,67816.38430939616,16,61.9375,1.517505,1.779884,1.080208,16,3,0,5377.757963221215,0.0,7954.870580714044,9320.564815255979,10,6,49.21290087239308,1103987.0,501343.0,25482.237672754283,LONG,4396.043200946462,3079.699056118389,0.819045,0.495591,2.3790437100301043,1.0,58837669537.0,1.9e-05,9e-06,0.0007471477431957117,0.0005234230180006915,0.5243061154191339,3.3762927842909374,0.33762927842909374,none,none
EL,26281.442346309228,403.5271414433042,3,4,53369.93894112674,7,71.285714,2.800916,5.475464,0.795006,7,1,0,24449.34520228283,0.0,24449.34520228283,287.8442172600914,3,4,1552430012.4267948,871242.5,488544.0,25877.915204865923,LONG,8760.480782103075,100.88178536082604,0.069711,0.286679,65.12930518702616,1.0,18892529398.0,4.6e-05,2.6e-05,0.004637007886847845,5.339771252202238e-05,0.5040055879179972,3.319634420802377,0.3319634420802377,none,none
ERAS,0.0,1173.70931892266,0,2,2347.41863784532,2,95.0,0.746992,,0.746992,2,0,0,0.0,0.0,0.0,985.5973091574959,0,2,5.239417251391333,0.0,268660.0,-1173.70931892266,SHORT,0.0,586.85465946133,0.0,0.160271,0.0,0.7,5547771914.0,0.0,4.8e-05,0.0,0.0010578204521717654,0.15857142857142859,3.308469465668379,0.3308469465668379,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
IONQ,1032586.8714323693,339753.36898737185,6,3,1618616.744262367,9,45.111111,0.868525,0.465578,1.674418,9,1,1,312503.6899371085,121539.83450906612,415630.0703269597,173136.81043381355,6,3,0.6326180459526806,1079676.0,357148.5,692833.5024449974,LONG,172097.8119053949,113251.12299579062,0.597487,0.490404,3.039224819197449,1.0,13111073435.0,8.2e-05,2.7e-05,0.1312614201717305,0.0863782233828901,0.45193084219061236,3.2791617033853138,0.3279161703385314,none,none
NOW,20978.648285728683,236808.78888540113,11,6,503395.7606706907,17,59.705882,1.427251,1.768912,0.800873,17,0,3,0.0,233061.1767728168,6578.842744993084,232253.2554888008,11,6,315.9655991835941,1619085.5,755969.0,-215830.14059967245,SHORT,1907.149844157153,39468.131480900185,0.686403,0.019237,0.08858897672028922,1.0,91828340000.0,1.8e-05,8e-06,0.00020768641185903535,0.004298033861975528,0.47494571624817955,3.2674005781876754,0.3267400578187675,none,none
PINS,0.1770727017298883,7.484335411316327e-11,2,1,0.17707270180473164,3,61.666667,1.12518,1.000796,1.373946,3,0,0,0.0,0.0,0.1770715616799311,7.484335411316327e-11,2,1,2365910825.7248077,256005.0,331364.0,0.17707270165504493,LONG,0.08853635086494414,7.484335411316327e-11,6e-06,0.0,99.0,1.0,10948077653.0,2.3e-05,3e-05,8.08693121031009e-08,6.8362096511669e-17,0.29549202249516143,3.248017693390569,0.3248017693390569,none,none
XOP,12424.794750870757,8312.644242722828,2,3,29050.085407322662,5,38.8,9.213134,0.071674,15.30744,5,1,0,12424.79257986451,0.0,12424.79257986451,2919.698814672121,2,3,1.3380732570503928,249483.0,84872.5,4112.150508147928,LONG,6212.397375435378,2770.881414240943,0.0,0.648764,1.4946862139261938,1.0,163.437288,0.0,0.0,0.0,0.0,0.13381650780551702,3.23847269710279,0.323847269710279,none,none
