ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
EWJ,1896075.8792787325,0.0,1,0,3792151.758557465,1,63.0,13.723696,13.723696,,1,0,0,0.0,0.0,1896075.8792787325,0.0,1,0,2152500.0,0.0,831340.738225642,0.0,1,0,1896075.8792787325,LONG,1896075.8792787325,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,21832929115.0,9.9e-05,0.0,,,,,3.8e-05,0.0,0.438453,0.0,0.0,0.0,0.8684477787160774,0.0,6.765163738543761,0.17100976356982556,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.6659,0.0,0.4442,0.0,0.0,0.6,0.0,0.6878723011831045,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.12093281208749,1,-1.203379656511897,1,0.0,0.0,4305000.0,0.0,0.0,0.0,0.676516373854376,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned"
KBWB,1478344.8899734428,0.0,1,0,1478344.8899734428,1,35.0,54.846847,54.846847,,1,0,0,0.0,0.0,1478344.8899734428,0.0,1,0,1522000.0,0.0,937270.0035825908,0.0,1,0,1478344.8899734428,LONG,1478344.8899734428,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7171992969.0,0.000212,0.0,,,,,0.000131,0.0,0.634,0.0,0.0,0.0,2.0612748734743533,0.0,6.765163738543761,0.19681032198183449,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,0.825,0.0,0.5431,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.04330538751282,1,-1.1146557716167242,1,0.0,0.0,1522000.0,0.0,7170697.0,0.0,0.676516373854376,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
ALKS,2.8479270580345454e-33,0.0,1,0,2.8479270580345454e-33,1,67.0,130.0,130.0,,1,0,0,0.0,0.0,2.8479270580345454e-33,0.0,1,0,601250.0,0.0,1.3174804855650657e-33,0.0,1,0,2.8479270580345454e-33,LONG,2.8479270580345454e-33,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8657141416.0,6.9e-05,0.0,1880023.0,0.0,0.31980991721909785,,0.0,0.0,0.46261,0.0,0.0,0.0,3.2896852681314056e-39,0.0,5.065163738543761,0.17335622526146524,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.6325,0.0,0.501,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.6722786750412805,1,-0.7033577282911833,1,0.0,0.0,601250.0,0.0,0.0,0.0,0.5065163738543761,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
NAMS,2.0198370634895354e-64,0.0,1,0,4.039674126979071e-64,1,93.0,5.298013,5.298013,,1,0,0,0.0,0.0,2.0198370634895354e-64,0.0,1,0,1124000.0,0.0,8.270767143483837e-65,0.0,1,0,2.0198370634895354e-64,LONG,2.0198370634895354e-64,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,3629868548.0,0.00031,0.0,,,,,0.0,0.0,0.409477,0.0,0.0,0.0,5.564490936186749e-70,0.0,4.808020881400903,0.18765066347297735,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.9599,0.0,0.5737,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.029134149144087,1,-1.4092600961001471,1,0.0,0.0,2248000.0,0.0,0.0,0.0,0.4808020881400903,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
RKLB,1720496.3425018014,0.0,1,0,1720496.3425018014,1,35.0,5.714026,5.714026,,1,1,0,1720496.3425018014,0.0,1720496.3425018014,0.0,1,0,1890000.0,0.0,374770.88076586043,0.0,1,0,1720496.3425018014,LONG,1720496.3425018014,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,38978879177.0,4.8e-05,0.0,,,,,1e-05,0.0,0.217827,0.0,0.0,0.0,0.4413919483649501,0.0,4.4725915096046425,0.1116967375924473,0.5416,1.5308,1.6502,0.0,0.15,0.6,0.0,0.4207,0.0,0.0963,0.0,0.0,0.6,0.0,0.5602698794571674,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.456401353677849,1,0.0,0.0,1890000.0,0.0,0.0,0.0,0.44725915096046426,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
INOD,9.218606643581324e-54,0.0,2,0,1.8437213287162648e-53,2,49.0,41.6,41.6,,2,2,0,9.218606643581324e-54,0.0,4.857939392664981e-54,0.0,2,0,882611.0,0.0,5.603631742948391e-54,0.0,2,0,9.218606643581324e-54,LONG,4.609303321790662e-54,0.0,0.473029,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1990997177.0,0.000443,0.0,240716.0,977351.0,3.6666071220857774,0.0,0.0,0.0,0.607861,0.0,0.0,0.0,2.315072756022628e-59,0.0,4.063197165300027,0.14370920403801232,1.091,0.0,1.6502,0.1556,0.3,0.6,0.2664,0.5147,0.0,0.3224,0.0,0.0,0.6,0.0,0.5922004841269841,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.5932962413906135,1,515211.0,0.0,1765222.0,0.0,0.0,0.0,0.40631971653000265,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
TSEM,0.0035030012477585675,70079.56634771703,3,6,70079.57005037936,9,74.111111,24.040346,7.699727,32.210655,9,0,2,0.0,70055.7571565186,0.003374043956906947,69647.83128874579,3,6,3867951.0,5584978.0,0.0018611385207394319,3544.6870773051155,0,1,-70079.56284471578,SHORT,0.0011676670825861892,11679.927724619505,0.036813,0.006161,4.9986057710139986e-08,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,91+,0.3333,0,0.0,26774185400.0,0.000144,0.000209,,,,,0.0,0.0,0.515335,0.050581,0.0,0.0,4.361167539335069e-10,0.004362383971771371,4.047259984048803,0.5295752669789817,1.486,0.0,1.6502,0.3111,0.0,0.6,0.0,1.9678,0.0,1.6502,0.7778,0.3,0.6,0.0,0.5511111111111111,0.6277777777777778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.8215631688999907,1,-1.7555082526278982,1,0.0,534540.0,4486478.0,5865065.0,548786.0,0.0,0.40472599840488027,none,none
CRWV,1817325.8387121307,1980.0349066528702,2,2,1821285.9085254364,4,65.25,3.149571,3.610804,2.688337,4,2,0,1817325.8387121307,0.0,1817284.9318514029,1609.896509926081,2,2,3943808.0,1454650.0,91818.0038077728,68.51076067579136,1,0,1815345.803805478,LONG,908662.9193560653,990.0174533264351,2.3e-05,0.186935,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,32632615892.0,0.000121,4.5e-05,,,,,3e-06,0.0,0.050524,0.034601,0.0,0.0,0.27845236874768203,0.00030338280467706586,3.8397124412133694,0.25822297971585895,0.1124,1.0216,1.6502,0.1556,0.3,0.6,0.0,0.1144,0.0,1.6502,0.1556,0.0,0.6,0.0621,0.6677152405596849,0.3840678974553307,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.3054281196196165,1,1165700.0,0.0,3943808.0,2909300.0,1483875.0,2599946.0,0.38397124412133693,"confirmation_volume, not_extended, pullback_to_support, room_to_target","momentum_aligned, trend_aligned"
AMGN,2.2823421164684034e-41,0.0,1,0,2.2823421164684034e-41,1,102.0,1.825455,1.825455,,1,0,0,0.0,0.0,2.2823421164684034e-41,0.0,1,0,2125000.0,0.0,1.191658327475238e-41,0.0,1,0,2.2823421164684034e-41,LONG,2.2823421164684034e-41,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,200544800453.0,1.1e-05,0.0,,,,,0.0,0.0,0.522121,0.0,0.0,0.0,1.138070950387615e-48,0.0,3.8354608512460153,0.06588582533847137,1.8424,0.0,1.6502,0.0,0.0,0.3429,0.0,0.2559,0.0,0.0601,0.0,0.0,0.3429,0.0,0.16449120748127197,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4957505020630286,1,0.0,0.0,2125000.0,0.0,0.0,0.0,0.38354608512460153,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
GLW,417736.19701925555,10.805512937902249,3,1,835483.1995514489,4,57.75,3.647116,4.490272,1.117647,4,3,0,417736.19701925555,0.0,253898.85364361596,10.805512937902249,3,1,4307482.0,754986.0,13502.238179207498,2.686337783349575,3,0,417725.39150631765,LONG,139245.3990064185,10.805512937902249,0.392203,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,136316425102.0,3.2e-05,6e-06,,,,,0.0,0.0,0.032322,0.248608,0.0,0.0,0.010214865809621025,7.9267872010412e-07,3.6998175752126268,0.25904308968637213,0.4579,0.022,1.6502,0.3111,0.45,0.6,0.2087,0.3403,0.0,1.6502,0.0,0.0,0.6,0.0,0.44280379210964527,0.12251002530494812,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.615266761169955,1,740157.0,2846634.0,8614964.0,754986.0,560430.0,0.0,0.36998175752126267,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned"
