ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
RBLX,111711.71428943814,0.09425508820872193,6,6,222863.45415615555,12,67.0,5.630502,10.322581,0.938423,12,1,0,0.002947338095287624,0.0,111151.55135654101,0.017898366652619194,6,6,2179794.1624799552,1836574.5,1599387.0,111711.62003434994,LONG,18618.61904823969,0.01570918136812032,0.005014,0.810107,99.0,1.0,481280800.0,0.003816,0.003323,0.6922320606790436,5.4219381520039,0.54219381520039,none,none
MRVL,147025.11524921263,268150.7482499645,3,7,673312.6481486171,10,65.1,1.171021,0.20669,1.584306,10,1,1,139123.10973748897,289.0055275067268,139123.10973748897,126004.22262736622,3,7,33.952271344899344,307934.0,872538.0,-121125.63300075187,SHORT,49008.37174973754,38307.24974999493,0.053746,0.530099,0.5482927652029481,1.0,2062747934.4314575,0.000149,0.000423,0.328894677208634,5.252764533319166,0.5252764533319165,none,trend_aligned
COIN,64587.25287324784,1197487.4691189302,1,4,1301555.5329687488,5,57.8,0.978993,0.996024,0.974735,5,0,1,0.0,706921.2870529216,64587.25287324784,706921.2870529216,1,4,19.151894918383434,82050.0,1296857.5,-1132900.2162456824,SHORT,64587.25287324784,299371.86727973254,0.0,0.409663,0.053935639861658766,1.0,2470057166.797943,3.3e-05,0.000525,0.31379831313376905,5.210580733022114,0.5210580733022114,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
DELL,918546.59104293,200701.37105573408,21,4,1140621.9928297435,25,74.04,8.948751,9.090138,8.206469,25,7,0,321910.7788820717,0.0,209439.75258768338,94813.07691750022,21,4,4.770150082278556,4062359.5,280416.5,717845.2199871959,LONG,43740.31385918715,50175.34276393352,0.771988,0.527591,4.576683189612356,1.0,1929720167.145996,0.002105,0.000145,0.8589608162359177,5.099770562020444,0.5099770562020444,none,none
HD,394.74861214345543,137339.8040769363,4,4,275074.3892933967,8,77.5,2.93049,2.621106,3.239875,8,0,0,0.0,0.0,394.70707058152834,137339.74155099274,4,4,4040738.8059347603,887976.0,335372.5,-136945.05546479285,SHORT,98.68715303586386,34334.951019234075,0.000105,0.0,0.002874247672017367,1.0,1424187019.2611694,0.000623,0.000235,0.4464651439014948,4.8815981521440355,0.48815981521440355,none,none
UPRO,254.3428043520118,46161.715617125345,2,3,46779.590596208705,5,59.4,51.397368,72.9,29.894737,5,1,2,115.40042226721908,46052.526246746005,138.9423820847927,45801.587589202405,2,3,90.96169460226896,85157.0,174735.0,-45907.372812773334,SHORT,127.1714021760059,15387.238539041782,0.45372,0.007801,0.005509821308670213,1.0,516350908.7162018,0.000165,0.000338,0.40282183235938823,4.878835313716402,0.48788353137164014,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
CDNS,0.0,12512796.394358229,0,1,12512796.394358229,1,85.0,0.983574,,0.983574,1,0,0,0.0,0.0,0.0,12512796.394358229,0,1,0.0,0.0,16100000.0,-12512796.394358229,SHORT,0.0,12512796.394358229,0.0,0.0,0.0,1.0,718298958.5037231,0.0,0.022414,0.05,4.7901444,0.47901444,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
NVO,0.0,30867.998170449573,0,3,54557.05979383693,3,67.666667,18.639142,,18.639142,3,0,1,0.0,23483.90919832502,0.0,23483.90919832502,0,3,131.96713352829775,0.0,207761.0,-30867.998170449573,SHORT,0.0,10289.33272348319,0.0,0.239215,0.0,1.0,831350628.3951569,0.0,0.00025,0.18,4.516508979847987,0.4516508979847987,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
NKE,623.2525458844352,8391.28697982488,5,8,17547.78714450425,13,78.384615,0.256992,0.478974,0.118253,13,2,1,141.94532248064507,0.00023625560243923348,481.2892497923114,2549.119147641543,5,8,454553.71747258166,502583.5,625526.5,-7768.034433940444,SHORT,124.65050917688704,1048.91087247811,0.227778,0.696218,0.07427377318674926,1.0,831626707.7956772,0.000604,0.000752,0.3646034279780786,4.4029228833651874,0.44029228833651873,none,none
SNDK,200090.41240997796,428981.71209350316,2,6,915221.8248054286,8,51.0,0.807758,1.552632,0.559466,8,1,1,49859.57433073175,91001.39450939358,150230.8380792462,91001.39450939358,2,6,3.7496719666036906,202980.0,461945.0,-228891.2996835252,SHORT,100045.20620498898,71496.95201558385,0.249185,0.787866,0.46643110130150534,1.0,13135883898.779297,1.5e-05,3.5e-05,0.40147914325657585,4.200378141057749,0.42003781410577495,none,trend_aligned
TSM,3781749.875977304,519221.0392034786,11,5,4813035.320132961,16,75.25,1.126278,1.405553,0.511872,16,1,0,119957.77744908402,0.0,3292428.3852785653,324676.65956833615,11,5,214.1773250137512,5755091.5,1162949.0,3262528.8367738253,LONG,343795.44327066396,103844.20784069572,0.12939,0.374685,7.283506619413521,1.0,4793086363.75,0.001201,0.000243,0.6634799362043745,4.186517433164232,0.4186517433164232,none,none
LRCX,2190.9884542609234,88291.2746409842,3,6,165403.26134717496,9,59.888889,0.348802,0.131175,0.457615,9,1,2,1134.1602911425955,38767.88764498733,1134.1602911425955,36959.62488628757,3,6,42.44715874260591,603492.5,828192.5,-86100.28618672327,SHORT,730.3294847536412,14715.212440164032,0.482352,0.58139,0.024815458415002673,1.0,2675652826.9744873,0.000226,0.00031,0.2841919821939427,4.053532551189251,0.4053532551189251,none,none
SOXS,0.0,308.2241829751999,0,3,616.4483659503998,3,49.333333,4.144673,,4.144673,3,0,1,0.0,0.15341507028982657,0.0,170.51339513618717,0,3,2008.0867369999128,0.0,255996.0,-308.2241829751999,SHORT,0.0,102.74139432506662,0.0,0.446788,0.0,1.0,2100493957.3986492,0.0,0.000122,0.18,4.019929942366435,0.40199299423664353,"confirmation_volume, momentum_aligned, not_extended, room_to_target, structural_breakdown, trend_aligned",none
XBI,98605.51342914872,255835.18669271047,2,2,708583.0877086893,4,84.5,3.190173,5.787377,0.592968,4,1,0,298.312535029163,0.0,98307.20089411955,247501.5676123513,2,2,40.76599394950959,177782.5,427903.0,-157229.67326356174,SHORT,49302.75671457436,127917.59334635524,0.003025,0.032574,0.3854259248067627,1.0,1161803889.597969,0.000153,0.000368,0.46703505248104227,3.963619500803463,0.3963619500803463,"confirmation_volume, ema_rally, not_extended","momentum_aligned, room_to_target, trend_aligned"
UBS,9435.459646654876,0.0008181665541355967,3,2,9435.460612260018,5,49.8,2.192696,2.917258,1.105852,5,0,0,0.0,0.0,4813.400968695438,0.0006707279665467805,3,2,9771550.749827912,223303.0,160148.0,9435.458828488321,LONG,3145.153215551625,0.00040908327706779836,0.48986,0.180206,99.0,1.0,110808358.72806549,0.002015,0.001445,0.5616060110977112,3.932295080127901,0.3932295080127901,none,none
SATS,4216388.295620222,485605.80055086967,4,2,5187599.896721961,6,62.333333,2.519782,3.519953,0.519439,6,0,0,0.0,0.0,2073726.8803382213,275509.44577769324,4,2,0.8088944444480269,5304790.0,635000.0,3730782.495069352,LONG,1054097.0739050554,242802.90027543483,0.508175,0.432648,8.682738737546307,1.0,796245715.2923584,0.006662,0.000797,0.704207449735605,3.891573122168397,0.3891573122168397,none,none
INTC,64212.2254312778,350938.955361652,3,5,548287.4493676072,8,76.875,0.083277,0.048614,0.104075,8,0,1,0.0,96930.33724247145,58279.303346832894,161742.6559434382,3,5,5.998391164456009,189815.0,400784.0,-286726.7299303742,SHORT,21404.075143759266,70187.79107233041,0.092396,0.539115,0.18297263512711315,1.0,3698463486.4761353,5.1e-05,0.000108,0.265793036837415,3.8764462196536016,0.38764462196536015,none,trend_aligned
BX,0.13643729398889604,1886.1888803037482,2,3,1886.3991573264952,5,75.2,1.347449,0.471636,1.931325,5,0,0,0.0,0.0,0.09625527821571621,1543.6710229459163,2,3,10040.437045585251,178800.0,557535.0,-1886.0524430097594,SHORT,0.06821864699444802,628.7296267679161,0.294509,0.181593,7.233490527572426e-05,1.0,1268185186.825943,0.000141,0.00044,0.22162156020240517,3.75045308385228,0.375045308385228,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
WING,6954.0861084029575,0.0007000291249271277,1,2,13908.17291683504,3,48.666667,1.053444,0.4,1.380165,3,0,0,0.0,0.0,6954.0861084029575,0.00038827610668349153,1,2,35820315.20650939,144950.0,120600.0,6954.085408373832,LONG,6954.0861084029575,0.00035001456246356384,0.0,0.445343,99.0,1.0,180931612.70141602,0.000801,0.000667,0.309601153874528,3.745696896483329,0.3745696896483329,none,none
SNOW,7738.234310802621,13529.637798732367,7,5,21372.794625871455,12,62.5,0.389301,0.127571,0.755723,12,2,1,244.01737434710748,0.044035182255458404,7389.338455301301,13529.591242114398,7,5,36617.830093193836,527520.5,745659.5,-5791.403487929746,SHORT,1105.4620444003745,2705.9275597464734,0.045087,3e-06,0.571946893621028,1.0,974142663.3888245,0.000542,0.000765,0.3750267620240685,3.742175849429546,0.3742175849429546,none,none
AMZN,74074.3752278441,244042.1110756025,2,3,533306.5509668026,5,72.2,0.073678,0.142335,0.027906,5,0,1,0.0,102768.5847761697,73776.06562520958,112123.17028455179,2,3,16.92809342865726,892599.0,809233.5,-169967.73584775842,SHORT,37037.18761392205,81347.37035853417,0.004027,0.540558,0.3035311196963723,1.0,9447892587.828598,9.4e-05,8.6e-05,0.2747571417273932,3.640536972414023,0.3640536972414023,none,none
XHB,0.0,0.019689214920688473,0,1,0.03937842984137695,1,36.0,2000.0,,2000.0,1,0,0,0.0,0.0,0.0,0.019689214920688473,0,1,0.0,0.0,362000.0,-0.019689214920688473,SHORT,0.0,0.019689214920688473,0.0,0.0,0.0,1.0,242453064.2376709,0.0,0.001493,0.05,3.601777525934436,0.3601777525934436,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
SOFI,59785.29246379569,408965.5487460793,1,1,468750.841209875,2,40.5,0.847921,0.108018,1.587824,2,0,0,0.0,0.0,59785.29246379569,408965.5487460793,1,1,0.14618662292484566,67000.0,532254.0,-349180.25628228363,SHORT,59785.29246379569,408965.5487460793,0.0,0.0,0.14618662292484566,1.0,1260074259.0664864,5.3e-05,0.000422,0.15723001333813405,3.456583360752859,0.3456583360752859,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
RKLB,1086978.2449664366,382384.9889692577,7,3,1851748.222904952,10,80.9,0.45132,0.424313,0.514337,10,1,1,152322.45541666017,242937.99366530846,229309.99488186548,242937.99366530846,7,3,0.9864711919814847,1250938.0,452170.0,704593.255997179,LONG,155282.60642377665,127461.66298975256,0.789039,0.364677,2.8426279177340446,1.0,1401190089.7279358,0.000893,0.000323,0.49786657565631265,3.4118100135279383,0.34118100135279383,none,none
CAR,0.0,0.0049799010141259375,0,1,0.0049799010141259375,1,91.0,87.5,,87.5,1,0,0,0.0,0.0,0.0,0.0049799010141259375,0,1,0.0,0.0,108493.0,-0.0049799010141259375,SHORT,0.0,0.0049799010141259375,0.0,0.0,0.0,0.7,79718138.45054626,0.0,0.001361,0.02857142857142857,3.3207223720169923,0.3320722372016992,none,not_extended
DDOG,305316.5143485218,924.1206224215307,4,2,317025.9767238401,6,62.333333,2.38971,2.991797,1.185534,6,1,0,88262.46526616852,0.0,131179.5490646776,512.5284187173618,4,2,13.69707608656407,553740.0,237974.0,304392.3937261003,LONG,76329.12858713046,462.06031121076535,0.570349,0.445388,99.0,1.0,592086640.5258179,0.000935,0.000402,0.6533247320653324,3.3017439198168637,0.33017439198168635,none,none
GLD,219136.26213550247,248445.02323343084,3,5,656609.7489536179,8,74.125,0.252138,0.191102,0.28876,8,0,4,0.0,139900.76380521365,97203.39784232566,108544.25942821719,3,5,0.5897159699686467,236162.5,262915.0,-29308.761097928364,SHORT,73045.42071183416,49689.00464668617,0.556425,0.563106,0.8820312006395443,1.0,6320205311.5625,3.7e-05,4.2e-05,0.24386401258124998,3.0534005817975167,0.3053400581797517,none,none
DG,0.0,0.020731833606638776,0,1,0.020731833606638776,1,30.0,0.389367,,0.389367,1,0,0,0.0,0.0,0.0,0.020731833606638776,0,1,0.0,0.0,4011000.0,-0.020731833606638776,SHORT,0.0,0.020731833606638776,0.0,0.0,0.0,1.0,434024719.4873047,0.0,0.009241,0.05,3.0,0.3,none,not_extended
CAT,0.06824177231763223,0.13561613530568667,1,2,0.2723233907340793,3,60.333333,23.828,1.111111,35.186445,3,0,1,0.0,0.0684654831107604,0.06824177231763223,0.0684654831107604,1,2,0.988764106823921,60825.0,150940.5,-0.06737436298805444,SHORT,0.06824177231763223,0.06780806765284333,0.0,0.495152,0.503198031442286,1.0,2057340832.6678467,3e-05,7.3e-05,0.1295131046290366,2.9690492081951274,0.29690492081951275,none,trend_aligned
XYZ,0.0,43303.9696098096,0,1,86607.9392196192,1,37.0,4.333333,,4.333333,1,0,0,0.0,0.0,0.0,43303.9696098096,0,1,0.0,0.0,54406.0,-43303.9696098096,SHORT,0.0,43303.9696098096,0.0,0.0,0.0,1.0,650067314.3250275,0.0,8.4e-05,0.05,2.877804616821744,0.2877804616821744,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
LITE,53004.4263504923,109272.65193350542,2,4,298020.99148253107,6,57.833333,0.946775,1.301948,0.769189,6,2,3,53004.4263504923,88028.38773747586,26533.165085464385,56464.22139933328,2,4,1.0686787624171272,353250.0,163670.0,-56268.22558301312,SHORT,26502.21317524615,27318.162983376355,0.499416,0.483272,0.48506580020357287,1.0,6126217077.702637,5.8e-05,2.7e-05,0.2791032766339261,2.863843187086852,0.2863843187086852,none,none
GOOGL,617733.3639807493,82691.76931194312,8,3,783116.9026046355,11,65.909091,1.214306,1.596937,0.193954,11,4,0,162562.23528986404,0.0,271062.6288338398,67591.16730445527,8,3,8.969680036291287,2375700.0,313782.5,535041.5946688062,LONG,77216.67049759366,27563.92310398104,0.561198,0.182613,7.470312573074071,1.0,8691637807.460938,0.000273,3.6e-05,0.5815024750214648,2.8197877076536013,0.28197877076536015,none,none
INTU,2433318.296987151,92747.84901555884,17,3,2598749.385568104,20,57.05,6.259113,7.305148,0.331584,20,4,1,781493.3885628579,43420.44947217248,471654.7345826331,49327.39920693901,17,3,1.9368141524546032,4411826.0,199537.5,2340570.4479715917,LONG,143136.37041100886,30915.949671852944,0.806168,0.468156,26.235846144301973,1.0,1968298392.8103638,0.002241,0.000101,0.8302190005146616,2.738550356951739,0.2738550356951739,none,none
ULTA,4389.720123598082,5722.9273283586845,2,2,16520.793786264923,4,48.75,5.979167,9.75,2.208333,4,0,2,0.0,5722.9273283586845,4290.2619411501855,3704.50111764861,2,2,0.8817593515191435,121631.5,77660.0,-1333.2072047606025,SHORT,2194.860061799041,2861.4636641793422,0.022657,0.352691,0.7670410389182835,1.0,475254357.5756836,0.000256,0.000163,0.2960528321070404,2.682302365969413,0.2682302365969413,none,none
SQQQ,0.0,18846.633774174443,0,1,18846.633774174443,1,86.0,3.344828,,3.344828,1,0,0,0.0,0.0,0.0,18846.633774174443,0,1,0.0,0.0,256865.0,-18846.633774174443,SHORT,0.0,18846.633774174443,0.0,0.0,0.0,1.0,4853634003.36731,0.0,5.3e-05,0.05,2.5395214040421994,0.25395214040421993,none,trend_aligned
T,17020.80285693519,10257.656377854379,2,3,29845.824199413688,5,87.2,0.413335,0.085893,0.63163,5,1,1,16863.015217195065,7848.07658356957,16863.015217195065,7848.07658356957,2,3,93.57518568795155,228035.0,184662.0,6763.146479080813,LONG,8510.401428467596,3419.2187926181264,0.00927,0.234905,1.6593266756022371,1.0,1326476359.6598625,0.000172,0.000139,0.25119300972229275,2.504519947475974,0.2504519947475974,none,none
ASML,688767.296477072,21981.095459158718,2,2,732729.4873953895,4,77.25,0.644149,0.915803,0.10084,4,2,0,688767.296477072,0.0,674487.2984483028,17188.26412471164,2,2,29.702250261486707,1060320.0,293351.0,666786.2010179133,LONG,344383.648238536,10990.547729579359,0.020733,0.218043,31.3345300627448,1.0,2309371936.220093,0.000459,0.000127,0.4726219080180983,2.43563153408707,0.243563153408707,none,none
CVNA,0.0,176550.07743160508,0,2,353100.15486321016,2,68.0,0.217432,,0.217432,2,0,1,0.0,152464.10285226133,0.0,152464.10285226133,0,2,0.15797800353492525,0.0,205495.0,-176550.07743160508,SHORT,0.0,88275.03871580254,0.0,0.136426,0.0,1.0,880526864.6713257,0.0,0.000233,0.05684571348651343,2.413773738493445,0.2413773738493445,"ema_rally, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
