ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
HUT,1.2925780619372292e-10,0.0003315211379556653,3,1,0.0003315212672134715,4,97.5,5.904731,5.151961,8.163043,4,2,0,1.0908959412538915e-10,0.0,9.210561832657894e-11,0.0003315211379556653,3,1,8377075.0,1020000.0,4.8323882143405116e-11,3.609860048949258e-05,0,1,-0.00033152100869785915,SHORT,4.308593539790764e-11,0.0003315211379556653,0.287427,0.0,3.898931060347914e-07,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.25,11911331108.0,0.000703,8.6e-05,,,,,0.0,0.0,0.373857,0.108888,0.0,0.0,3.6172225427408244e-17,2.783241729658627e-10,5.1275748834727946,0.2647469579790793,2.3896,0.0,1.6502,0.3111,0.3,0.3429,0.1339,0.6544,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5687844682539682,0.46348126761542463,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5799780834136319,1,0.0,0.0,8377075.0,1020000.0,0.0,0.0,0.5127574883472794,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned"
NTNX,1.9298850732334283e-27,0.0,1,0,1.9298850732334283e-27,1,105.0,1.083538,1.083538,,1,0,0,0.0,0.0,1.9298850732334283e-27,0.0,1,0,570700.0,0.0,9.115580998382193e-28,0.0,1,0,1.9298850732334283e-27,LONG,1.9298850732334283e-27,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,13840410061.0,4.1e-05,0.0,,,,,0.0,0.0,0.472338,0.0,0.0,0.0,1.3943843171753465e-33,0.0,4.354188186678533,0.1573364482171837,2.3612,0.0,1.6502,0.0,0.0,0.3429,0.0,0.7697,0.0,0.4609,0.0,0.0,0.3429,0.0,0.21558787977753505,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.1658395307182348,1,-1.1277341707399735,1,0.0,0.0,570700.0,0.0,0.0,0.0,0.43541881866785326,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
TER,86.07950806475816,1.017305489994442e-14,7,1,172.15901612951635,8,55.75,26.984827,27.315631,25.0,8,1,0,4.467778612127726e-06,0.0,86.06204685536973,1.017305489994442e-14,7,1,3818923.0,250510.5,12.687970580006931,5.633529756159237e-15,1,0,86.07950806475814,LONG,12.297072580679737,1.017305489994442e-14,0.000203,0.0,99.0,1.0,0.14285714285714285,0.0,-0.16483516483516486,-0.3076923076923077,31-90,0.1429,0,0.0,66896727509.0,5.7e-05,4e-06,,,,,0.0,0.0,0.147398,0.55377,0.0,0.0,1.8382173595898754e-06,1.5207103962709956e-21,4.34483245526594,0.2643258705384651,1.0113,0.0,1.6502,0.9333,0.15,0.6,0.0,0.3931,0.0,1.6502,0.0,0.0,0.6,0.0,0.5255800012914029,0.24242454626463222,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.000757741598409,1,526220.0,0.0,6329451.0,501021.0,0.0,0.0,0.43448324552659395,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
ABVX,8796.262928491113,5188.74880955529,3,1,19173.760547601694,4,52.0,10.226644,10.020761,10.844291,4,1,0,1770.898660182361,0.0,4913.776322845069,5188.74880955529,3,1,2775788.0,1553160.0,4914.801818892243,2860.009724994534,3,1,3607.514118935823,LONG,2932.087642830371,5188.74880955529,0.441379,0.0,1.6952570362034949,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.3333,0,0.0,10410786775.0,0.000267,0.000149,,,,,0.0,0.0,0.558737,0.551194,0.0,0.0,0.002816393905858639,0.00498401218053502,4.153118643189441,0.32182996842897943,1.198,0.0,1.6502,0.3111,0.15,0.6,0.2438,0.9681,0.0,1.6502,0.0,0.0,0.6,0.0,0.5904953253968253,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.967710804311951,1,0.0,0.0,2775788.0,3106320.0,0.0,0.0,0.4153118643189441,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
NEM,4.953761840476201e-21,5.85236386510452e-20,3,2,7.568922482429071e-20,5,72.4,2.377816,2.804518,1.737761,5,1,1,6.154361519834352e-36,1.2211824332769304e-20,4.953761840476195e-21,4.63118143182759e-20,3,2,3762327.0,1218952.5,6.59347178297379e-22,2.1365402366229385e-20,0,2,-5.3569876810569005e-20,SHORT,1.6512539468254004e-21,2.92618193255226e-20,0.0,0.208665,0.08464548607467232,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,1,0.2,99602672881.0,3.8e-05,1.2e-05,,,,,0.0,0.0,0.1331,0.333703,0.0,0.0,1.6578409987031484e-28,2.9378548264947745e-27,4.144278807411526,0.3129309497591505,1.433,0.0,1.6502,0.3111,0.15,0.6,0.0,0.496,0.0,1.6502,0.1556,0.15,0.6,0.0776,0.39531106959967616,0.22636661888239618,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.054287570619204,1,-3.2132710965708764,1,0.0,0.0,5086264.0,1473305.0,0.0,0.0,0.4144278807411526,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
COHR,0.011601799846817367,0.05790869128966355,5,9,0.12109957044605323,14,87.0,15.890543,27.004644,9.716043,14,2,3,0.00802014263685163,0.00011435675263177667,0.00407007218261629,0.024353918772224772,5,9,5060598.0,16599078.0,0.007136205562038026,0.011824130516294365,0,2,-0.04630689144284618,SHORT,0.0023203599693634733,0.006434299032184839,0.649186,0.579443,0.2003464348517964,1.0,0.0,0.2222222222222222,-0.3076923076923077,-0.0854700854700855,91+,0.3333,0,0.0,72122435687.0,7e-05,0.00023,,,,,0.0,0.0,0.615123,0.127365,0.0,0.0,3.2172512578935486e-10,8.921355706993427e-10,4.020436004924161,0.5420408344395214,0.4558,0.0,1.6502,0.6222,0.3,0.6,0.3923,1.1333,0.0,1.6502,1.2444,0.45,0.6,0.3425,0.5824645669557602,0.7236903730158731,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,1020000.0,7998136.0,17397862.0,0.0,0.0,0.40204360049241605,none,none
DELL,11381.534100787052,7468.781169630941,4,1,18850.315270417992,5,71.4,4.710928,5.124293,3.057471,5,1,1,3464.2975645295714,7468.781169630941,5389.242586455398,7468.781169630941,4,1,3704315.0,2489707.0,4728.614242142455,3381.6068186318043,3,0,3912.752931156111,LONG,2845.383525196763,7468.781169630941,0.526492,0.0,1.5238810513107395,1.0,0.75,0.0,0.4423076923076923,-0.3076923076923077,31-90,0.25,0,0.0,138152515410.0,2.7e-05,1.8e-05,,,,,0.0,0.0,0.415464,0.452766,0.0,0.0,0.00020595958870183579,0.0005406185437496799,3.819330763473432,0.30149879954698755,0.6479,0.0,1.6502,0.4667,0.15,0.6,0.3046,0.6148,0.0,1.6502,0.0,0.15,0.6,0.0,0.4193634188645686,0.3110330785050311,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.5141800584292833,1,0.0,0.0,3704315.0,2489707.0,0.0,0.0,0.3819330763473432,none,none
CRWV,1587758.1630263526,0.0,1,0,1587758.1630263526,1,106.0,8.992308,8.992308,,1,1,0,1587758.1630263526,0.0,1587758.1630263526,0.0,1,0,1930545.0,0.0,780278.3566732056,0.0,1,0,1587758.1630263526,LONG,1587758.1630263526,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,38350372963.0,5e-05,0.0,,,,,2e-05,0.0,0.491434,0.0,0.0,0.0,0.4140137475476975,0.0,3.819289675246841,0.054696578482807415,0.2269,1.4494,1.6502,0.0,0.15,0.3429,0.0,0.1243,0.0,0.0798,0.0,0.0,0.3429,0.0,0.5321128299716785,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.71991227291987,1,0.0,0.0,1930545.0,0.0,0.0,0.0,0.3819289675246841,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
BE,29612.346396749348,0.0035121712115539156,5,3,46054.793081984644,8,56.125,8.206152,9.871734,1.54382,8,1,1,97.16928146834783,0.0013388902431101205,16442.439660892873,0.001999706936391628,5,3,7231273.0,1794069.5,3723.1401403371715,0.0016298336661343892,1,0,29612.34288457814,LONG,5922.46927934987,0.0011707237371846385,0.444744,0.430635,99.0,1.0,0.2,0.0,-0.1076923076923077,-0.3076923076923077,8-30,0.2,0,0.0,82346499786.0,8.8e-05,2.2e-05,,,,,0.0,0.0,0.080846,0.464053,0.0,0.0,0.0007192132385397112,1.4217043107200497e-10,3.551629363774907,0.327810937693479,0.283,0.0,1.6502,0.6222,0.15,0.6,0.2462,0.3307,0.0,1.6502,0.3111,0.15,0.6,0.2362,0.595582230097922,0.2808912131637945,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,1687880.0,545653.0,7571563.0,3588139.0,0.0,621596.0,0.3551629363774907,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
VSH,6.440183431917085e-30,4.403522962328649e-07,1,2,4.403522962328649e-07,3,66.0,11.372701,2.850427,15.633838,3,1,0,6.440183431917085e-30,0.0,6.440183431917085e-30,4.403522962328647e-07,1,2,662256.0,1436560.0,3.065005398375762e-30,3.8379046368319734e-08,0,1,-4.403522962328649e-07,SHORT,6.440183431917085e-30,2.2017614811643244e-07,0.0,0.0,1.4625070624160933e-23,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,619494949.0,0.001069,0.002319,,,,,0.0,0.0,0.475919,0.087155,0.0,0.0,1.0395861083795673e-34,3.5541233785980787e-12,3.4887954381554067,0.3768529427460741,1.0886,0.0,1.6502,0.0,0.15,0.6,0.0,1.3628,0.0,1.6502,0.1556,0.0,0.6,0.0,0.5248290360000001,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.1487899729840192,1,0.0,0.0,662256.0,1436560.0,818920.0,0.0,0.34887954381554065,none,none
