ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRVL,3.0664754210453644,19.03455716703715,9,2,44.03200172647371,11,71.181818,99.42981,115.837181,25.596639,11,7,1,2.986216377850142,12.621679495222605,1.8691804367902083,12.621679495222605,9,2,10500453.5,1420586.5,1.986726159731328,3.6702204588753493,0,0,-15.968081745991785,SHORT,0.3407194912272627,9.517278583518575,0.390447,0.336907,0.1611004340230039,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,138323003000.0,7.6e-05,1e-05,,,,,0.0,0.0,0.660451,0.192819,0.0,0.0,2.4632164125822418e-08,6.880474235741235e-07,5.791561030737808,0.3570909513567214,0.9897,0.0,1.7,1.2444,1.05,0.6,0.2075,0.7961,0.0,1.7,0.1556,0.15,0.6,0.1692,0.7159285851363218,0.3137106081621137,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,566212.0,562587.0,16430935.0,2841173.0,0.0,0.0,0.5791561030737807,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
SPOT,1819122.766096812,0.0,2,0,1819122.766096812,2,51.0,17.133242,17.133242,,2,2,0,1819122.766096812,0.0,1416856.2533935679,0.0,2,0,2931383.0,0.0,1067184.2479581712,0.0,0,0,1819122.766096812,LONG,909561.383048406,0.0,0.221132,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,102055883537.0,2.9e-05,0.0,35395624.0,58075751.0,0.08281766695227637,0.0,1e-05,0.0,0.586648,0.0,0.0,0.0,0.0891238556294158,0.0,4.049011478255014,0.09059138778362957,0.8657,0.3412,1.7,0.1556,0.3,0.6,0.0865,0.3059,0.0,0.0,0.0,0.0,0.6,0.0,0.42219675846230087,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2931383.0,0.0,843260.0,0.0,0.40490114782550146,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CRCL,0.15380410577697354,0.0,3,0,0.3076082115539471,3,86.0,9.779189,9.779189,,3,2,0,0.04327100755045947,0.0,0.11053309822651407,0.0,3,0,3637842.0,0.0,0.10994767056326393,0.0,0,0,0.15380410577697354,LONG,0.05126803525899118,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,21769955145.0,0.000167,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,2.3549903946754862e-08,0.0,3.780667251231481,0.11128097257071332,0.74,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5128,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.3780667251231481,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
IWM,1.0702470708046705,0.6261982924963853,6,1,2.7666924341057264,7,66.142857,18.086652,20.034491,8.347458,7,0,0,0.0,0.0,0.6247926415004089,0.6261982924963853,6,1,2513011.5,689940.0,0.5972022033343227,0.34922005571090875,0,0,0.44404877830828526,LONG,0.17837451180077843,0.6261982924963853,0.416216,0.0,1.7091184751367692,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76018908942.0,3.3e-05,9e-06,,,,,0.0,0.0,0.558004,0.557683,0.0,0.0,2.346449249052923e-08,8.23740173611482e-08,3.600385947579139,0.2643154932132604,0.2967,0.0,1.7,0.7778,0.0,0.6,0.2259,0.3432,0.0,1.7,0.0,0.0,0.6,0.0,0.44719230667380516,0.26235661284441536,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,5026023.0,689940.0,0.0,0.0,0.3600385947579139,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
LMND,1.1628589357882423e-11,0.0,1,0,1.1628589357882423e-11,1,65.0,2.852608,2.852608,,1,0,0,0.0,0.0,1.1628589357882423e-11,0.0,1,0,1045000.0,0.0,1.1870712247274781e-12,0.0,0,0,1.1628589357882423e-11,LONG,1.1628589357882423e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5010753533.0,0.000209,0.0,,,,,0.0,0.0,0.102082,0.0,0.0,0.0,2.3207266694117847e-17,0.0,3.5982221413886037,0.09662628736081616,1.3984,0.0,1.5998,0.0,0.0,0.6,0.0,0.3663,0.0,0.0,0.0,0.0,0.6,0.0,0.5099773439999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1045000.0,0.0,0.0,0.0,0.3598222141388604,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
ANET,0.002456783623989649,0.0,4,0,0.002456783623989649,4,43.75,2.430199,2.430199,,4,1,0,4.311378037888131e-20,0.0,0.0024567836239896427,0.0,4,0,3368262.0,0.0,0.0004959223188959926,0.0,0,0,0.002456783623989649,LONG,0.0006141959059974123,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216715092648.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,2.8341168974097316e-11,0.0,3.5025355908107008,0.08610520150688755,0.9733,0.0,1.3125,0.4667,0.15,0.6,0.0,0.2611,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0,0.3502535590810701,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
HCA,226450.86356175278,0.0,1,0,452901.72712350555,1,51.0,2.99637,2.99637,,1,1,0,226450.86356175278,0.0,226450.86356175278,0.0,1,0,323295.0,0.0,80907.6069260704,0.0,0,0,226450.86356175278,LONG,226450.86356175278,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,1,1.0,99684068094.0,3e-06,0.0,405788.0,3100992.0,0.7967091190473844,0.0,1e-06,0.0,0.357285,0.0,0.0,0.0,0.0227168561528021,0.0,3.4144722169269697,0.13562222123190154,0.8928,0.0742,1.6975,0.0,0.15,0.6,0.0,0.7562,0.0,0.0,0.0,0.0,0.6,0.0,0.26049453973421755,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,646590.0,0.0,0.0,0.0,0.341447221692697,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CDNS,241250.35145324617,205.04744666179067,1,1,482705.75035315414,2,53.0,16.125818,21.551724,10.699911,2,0,0,0.0,0.0,241250.35145324617,205.04744666179067,1,1,314794.0,15780000.0,6442.382602734101,42.879200478028196,0,0,241045.30400658437,LONG,241250.35145324617,205.04744666179067,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,91757967540.0,3e-06,0.000172,58158069.0,7508955.0,0.005412731292711937,2.1014908199609668,0.0,0.0,0.026704,0.209118,0.0,0.0,0.026292033043133614,2.2346554981441197e-05,3.285487299049017,0.5114994530821066,0.8965,0.089,1.7,0.0,0.0,0.6,0.0,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.24722272009656,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,629588.0,15780000.0,0.0,0.0,0.3285487299049017,none,none
CIEN,3.2213200215125214e-11,1.4728988121694778e-16,2,1,6.442654772013165e-11,3,32.333333,17.44329,22.028571,8.272727,3,1,0,1.7241363539349614e-11,0.0,1.7241363539349614e-11,1.4728988121694778e-16,2,1,2399167.5,752400.0,1.9747403251003275e-11,6.546952549886099e-17,0,0,3.2213052925243994e-11,LONG,1.6106600107562607e-11,1.4728988121694778e-16,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,71595679527.0,3.4e-05,1.1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,2.249660903279579e-18,2.0572453839397132e-23,3.267221152368556,0.2721544408598768,0.4011,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4215,0.0,1.7,0.0,0.0,0.6,0.0,0.40661804466548473,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.3267221152368556,"confirmation_volume, ema_pullback, not_extended, room_to_target, trend_aligned",momentum_aligned
INTC,2039927.3629932473,0.0,2,0,2039927.3629932473,2,115.0,24.248804,24.248804,,2,0,0,0.0,0.0,1024545.5442346453,0.0,2,0,2229608.0,0.0,179967.65426125747,0.0,2,0,2039927.3629932473,LONG,1019963.6814966237,0.0,0.497754,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,427159740000.0,5e-06,0.0,,,,,0.0,0.0,0.088223,0.0,0.0,0.0,0.023877804624017788,0.0,3.2123301544519,0.10336519149280118,0.6508,0.079,1.7,0.1556,0.0,0.3429,0.2841,0.6908,0.0,0.0,0.0,0.0,0.3429,0.0,0.27263847731262497,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2229608.0,0.0,0.0,0.0,0.32123301544519,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
