ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
LION,0.0,14848.49066340213,0,3,29696.98132680426,3,68.0,0.294448,,0.294448,3,0,2,0.0,14848.490663402128,0.0,13451.983800540815,0,3,3.2728626438314304e+17,0.0,1078797.5,-14848.49066340213,SHORT,0.0,4949.49688780071,0.0,0.09405,0.0,1.0,3212372769.0,0.0,0.000336,0.0,0.015407604421144035,0.18,4.855255236691151,0.4855255236691151,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IVZ,2784392.792892321,2.4317077056944814e-07,5,4,2784392.7928928076,9,98.777778,225.40083,211.828862,242.365789,9,0,2,0.0,1.0660422271846263e-07,1427098.255966881,1.1097177100844547e-07,5,4,5518865031698.038,4317320.0,268423.5,2784392.792892078,LONG,556878.5585784642,6.079269264236204e-08,0.487465,0.543647,99.0,0.7,10652607386.0,0.000405,2.5e-05,0.5227626799710388,5.706836874722122e-14,0.7895808333333334,4.832736014042815,0.48327360140428144,none,none
TSLL,0.0,30502.719292968533,0,4,61005.43858593707,4,43.0,5.916636,,5.916636,4,0,2,0.0,183.65682597140466,0.0,28943.247037064262,0,4,165.08541028427553,0.0,127717.5,-30502.719292968533,SHORT,0.0,7625.679823242133,0.0,0.051126,0.0,1.0,5043386263.0,0.0,2.5e-05,0.0,0.015120158214306761,0.18,4.767659132802415,0.47676591328024154,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
BITX,0.0,2.378203326516915e-17,0,2,2.378203326516915e-17,2,80.0,1.289264,,1.289264,2,0,0,0.0,0.0,0.0,1.5988269843063132e-17,0,2,2.051418419721908,0.0,178750.0,-2.378203326516915e-17,SHORT,0.0,1.1891016632584575e-17,0.0,0.327716,0.0,1.0,1457377600.0,0.0,0.000123,0.0,8.159187181540718e-23,0.13889479818794936,4.658494000927112,0.46584940009271114,"confirmation_volume, ema_rally, room_to_target","momentum_aligned, not_extended, trend_aligned"
AAL,97043.12530303534,331193.3867162574,1,2,428236.5120192927,3,71.666667,1.116903,2.115489,0.61761,3,0,0,0.0,0.0,97043.12530303534,231419.71738524936,1,2,3.2920794122403185,117408.0,473902.0,-234150.26141322203,SHORT,97043.12530303534,165596.6933581287,0.0,0.301255,0.2930104561120808,1.0,8101937111.0,1.4e-05,5.8e-05,0.11977768276092872,0.2043914820485314,0.3617401187117631,4.462973383513979,0.44629733835139784,"confirmation_volume, retest_and_confirm, room_to_target","momentum_aligned, not_extended, trend_aligned"
SOXX,15.641132454823419,199169.10751894338,1,4,199184.7486513982,5,37.0,6.462868,0.094262,8.05502,5,0,0,0.0,0.0,15.641132454823419,198267.5780228308,1,4,12153.481725094642,68080.0,557698.0,-199153.46638648855,SHORT,15.641132454823419,49792.276879735844,0.0,0.004526,7.853192018413678e-05,1.0,26925151145.0,3e-06,2.1e-05,5.809115934239789e-06,0.018492849533727602,0.18717526412658086,4.4110717982688055,0.4411071798268806,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SMH,198032.89443304634,79012.1895115691,9,5,473886.46126992564,14,71.142857,7.150459,1.985273,16.447795,14,1,2,1669.5753017657198,12417.055111004098,175445.53681237056,60287.94497351945,9,5,12.801012416724916,576980.5,363416.0,119020.70492147724,LONG,22003.65493700515,15802.43790231382,0.114059,0.236979,2.5063587739718316,1.0,51570624295.0,1.1e-05,7e-06,0.004266703232277625,0.0030642324226906707,0.423834289569241,4.3923456449544815,0.4392345644954482,none,none
HAYW,49.36201049250427,1.364019675241052e-06,1,1,49.36201185652394,2,34.0,1545.0,,1545.0,2,0,0,0.0,0.0,49.36201049250427,1.364019675241052e-06,1,1,36188635.24368219,160000.0,115875.0,49.362009128484594,LONG,49.36201049250427,1.364019675241052e-06,0.0,0.0,99.0,1.0,3223361660.0,5e-05,3.6e-05,0.00015313829380381806,4.2316681127275425e-12,0.3247294353833555,4.388757833933558,0.4388757833933558,none,none
CRWV,0.0,961557.1657440655,0,4,961557.1657440655,4,76.5,2.521729,,2.521729,4,0,1,0.0,144320.52419263445,0.0,318413.2318396479,0,4,1.6993974803247396,0.0,1252650.0,-961557.1657440655,SHORT,0.0,240389.29143601638,0.0,0.668857,0.0,1.0,50098997364.0,0.0,2.5e-05,0.0,0.04798285476442582,0.12364055748073872,4.3177619539574845,0.43177619539574846,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
HUT,46.92310834062956,48.741059863522935,5,5,157.77368724489705,10,63.3,1.846242,3.41291,0.279573,10,2,2,10.115950244712463,11.95494820304005,13.409924428619039,22.729424148219795,5,5,3.1908864546097173,1610124.5,366448.5,-1.8179515228933738,SHORT,9.384621668125913,9.748211972704587,0.714215,0.53367,0.9627018466979643,1.0,7864126181.0,0.000205,4.7e-05,1.1933457643138384e-05,1.2395798017911517e-05,0.7022058333333334,4.266464863417078,0.4266464863417078,none,none
NXE,2.4743626487025668e-05,2.676808424888666e-23,2,3,2.4743626487025668e-05,5,66.0,2.071351,1.542548,2.423886,5,0,0,0.0,0.0,2.474362648421251e-05,1.0735738124065457e-23,2,3,1.1535323479518584e+18,168055.0,173756.0,2.4743626487025668e-05,LONG,1.2371813243512834e-05,8.922694749628887e-24,0.0,0.598935,99.0,1.0,8348494911.0,2e-05,2.1e-05,1.4819213972582887e-11,1.0687788451391783e-29,0.31896145512300456,4.238500366506281,0.42385003665062804,none,none
UNP,154816.06994778925,259001.96655875508,3,5,568617.2342228881,8,60.625,27.688786,4.912071,41.354814,8,1,2,118973.06174936636,259001.96655372757,118973.06174936636,259001.96655372618,3,5,56534950541.52156,277600.0,415115.0,-104185.89661096584,SHORT,51605.356649263085,51800.39331175102,0.23152,0.0,0.5977409052323506,1.0,148982793862.0,2e-06,3e-06,0.0034638467511264536,0.0034769379717588572,0.3821661711576637,4.155085974599142,0.4155085974599142,none,none
BE,2968.7562917127266,205159.4043014046,3,6,409337.2532994136,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,123240.35685625831,2653.9111916159927,123205.77151946363,3,6,168.17330432765073,281857.0,1553397.5,-202190.64800969188,SHORT,989.5854305709089,34193.2340502341,0.106053,0.399463,0.014470486019501478,1.0,58931958043.0,5e-06,2.6e-05,0.00016791999849196474,0.005802154753671147,0.37131155762497303,4.004978640514661,0.4004978640514661,"momentum_aligned, room_to_target, volume_capitulation_reversal","confirmation_volume, not_extended, trend_aligned"
B,58325.1227810824,20.737671997356834,11,8,59342.79646045462,19,65.105263,1.092431,0.767301,1.539485,19,2,2,57348.924445135526,19.95831458332834,57348.924445135526,19.95831458332834,11,8,23661098025369.598,2505590.0,793885.5,58304.385109085044,LONG,5302.283889189309,2.5922089996696043,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.000746429637970931,3.649185267339973e-07,0.44721326474578516,3.952494619501934,0.3952494619501934,none,none
GAP,3.465083603432776e-14,5.870544715822258e-08,2,2,5.8705481809058614e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,2.4010992851429276e-31,0.0,3.465083603432776e-14,5.8705415329904747e-08,2,2,1694200.0216117294,88999.5,151552.0,-5.870541250738655e-08,SHORT,1.732541801716388e-14,2.935272357911129e-08,0.0,1e-06,5.902490775845217e-07,1.0,9716430313.0,9e-06,1.6e-05,1.7831052618144664e-20,3.020936973102057e-14,0.3837269650957604,3.9400309063846994,0.39400309063846994,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
STM,69665.74008606664,820.0303526430351,1,3,70495.39084965114,4,55.25,23.154776,51.588235,13.676956,4,0,0,0.0,0.0,69665.74008606664,556.4268118536316,1,3,121.45849291904199,79809.0,231135.0,68845.7097334236,LONG,69665.74008606664,273.34345088101173,0.0,0.321456,84.95507496951471,1.0,36946092079.0,2e-06,6e-06,0.01885605111823568,7.398440146160383e-05,0.338733947216156,3.9016601212659734,0.39016601212659735,none,not_extended
XLK,69791.5464616619,152123.57028254506,4,3,225769.20126349173,7,71.285714,14.98219,2.843844,31.16665,7,0,1,0.0,40897.486174001875,61820.06567915101,93054.28143815318,4,3,9.129085479289753,272689.0,469330.0,-82332.02382088316,SHORT,17447.886615415475,50707.85676084835,0.114218,0.388298,0.4587819384730146,1.0,152.071217,0.0,0.0,0.0,0.0,0.36164621142857145,3.89759380952381,0.389759380952381,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ABVX,186.27362434694948,177521.34093942205,2,4,355229.48206724535,6,54.0,0.468996,0.231161,0.587914,6,1,3,185.7470602926769,150614.1445868805,185.7470602926769,59142.29551884384,2,4,1900.6548382930937,80565.0,212950.0,-177335.0673150751,SHORT,93.13681217347474,44380.33523485551,0.002827,0.666844,0.0010493027112188956,1.0,9618354378.0,8e-06,2.2e-05,9.683237746625969e-05,0.04614129765936507,0.23035434448543418,3.8741484820644074,0.38741484820644073,"confirmation_volume, engulfing_at_resistance, momentum_aligned, not_extended, room_to_target",trend_aligned
SPXL,25.76505549430392,5.314080907561064e-07,1,1,25.7650565571201,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,5.314080907561064e-07,25.76505549430392,5.314080907561064e-07,1,1,24242249.922883634,147490.0,59095.0,25.765054962895828,LONG,25.76505549430392,5.314080907561064e-07,0.0,0.0,99.0,1.0,5581004231.0,2.6e-05,1.1e-05,4.616562616310247e-05,9.521728863855191e-13,0.2609288677945234,3.770470286168601,0.37704702861686007,none,none
VFC,0.0,1637.1670201562367,0,2,1637.1670201562367,2,30.0,7.207143,,7.207143,2,0,1,0.0,1416.8197432145546,0.0,1416.8197432145546,0,2,0.15552244948376198,0.0,371805.0,-1637.1670201562367,SHORT,0.0,818.5835100781184,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.0010398384065857524,0.056739306144296356,3.723801496288613,0.3723801496288613,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
LYV,0.0,983115.337411166,0,2,1966230.674822332,2,62.0,81.767857,,81.767857,2,0,0,0.0,0.0,0.0,958538.5731128381,0,2,0.025639828158939188,0.0,1405281.0,-983115.337411166,SHORT,0.0,491557.668705583,0.0,0.024999,0.0,1.0,37706840654.0,0.0,3.7e-05,0.0,0.13036299519658587,0.0511110592202207,3.700301306851032,0.3700301306851032,"momentum_aligned, not_extended, room_to_target, volume_capitulation_reversal","confirmation_volume, trend_aligned"
ROKU,70157.46497667681,40306.373252658734,1,2,150770.21148199428,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,70157.46497667681,40168.692828452724,1,2,546.5368497427082,80500.0,101815.0,29851.09172401808,LONG,70157.46497667681,20153.186626329367,0.0,0.003416,1.7406047559004583,1.0,14623390777.0,6e-06,7e-06,0.04797619515647634,0.013781473075332675,0.21336483322400152,3.6770889626962813,0.3677088962696281,none,none
IWM,0.0,1859152.0267247634,0,10,2072407.3266533879,10,85.2,0.753639,,0.753639,10,0,0,0.0,0.0,0.0,342128.6047757918,0,10,0.6826501933972156,0.0,2365337.5,-1859152.0267247634,SHORT,0.0,185915.20267247636,0.0,0.815976,0.0,1.0,75780667582.0,0.0,3.1e-05,0.0,0.024533328697758313,0.079581508380546,3.671789290173111,0.3671789290173111,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
PONY,947702.148662654,1.556383603768252e-21,1,1,947702.148662654,2,55.5,32.627119,,32.627119,2,0,1,0.0,1.556383603768252e-21,947702.148662654,1.556383603768252e-21,1,1,3.0445648051293926e+26,1125000.0,25414.0,947702.148662654,LONG,947702.148662654,1.556383603768252e-21,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,2.466234297720396,4.050224671791117e-27,0.5800000000000001,3.6361701687640053,0.3636170168764005,none,none
IBM,547.4070811121369,313.6522602410437,8,10,1115.0575915381787,18,56.388889,1.055853,1.46516,0.728407,18,2,3,253.14749980854705,3.754280686411147e-05,253.147499808547,313.6521964649065,8,10,766410870.0536963,632281.5,836232.5,233.75482087109322,LONG,68.42588513901711,31.365226024104366,0.537552,0.0,1.7452674522142808,1.0,235446635404.0,3e-06,4e-06,2.9062163076404117e-06,1.3321586001976694e-06,0.39467191174562843,3.619152357453726,0.3619152357453726,none,none
ACMR,0.00013171949399662548,0.00016525933467255707,1,3,0.0004622381633417396,4,36.0,0.740043,0.120273,0.946634,4,1,0,0.00013171949399662548,0.0,0.00013171949399662548,0.0001640842550094967,1,3,195.68375594974148,51870.0,123032.5,-3.3539840675931584e-05,SHORT,0.00013171949399662548,5.5086444890852356e-05,0.0,0.007111,0.7970472243375115,1.0,2907199948.0,1.8e-05,4.2e-05,4.5308027088828735e-10,1.8948282153330707e-10,0.24942506767675093,3.581383424226826,0.3581383424226826,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CAR,0.0,236201.48119860183,0,4,382544.840045471,4,55.25,2.536707,,2.536707,4,0,1,0.0,89858.12235173264,0.0,89858.12235173264,0,4,0.61351338875795,0.0,287984.0,-236201.48119860183,SHORT,0.0,59050.37029965046,0.0,0.61957,0.0,1.0,15830429575.0,0.0,1.8e-05,0.0,0.03730181169114007,0.07658558017951117,3.5717433453208702,0.357174334532087,none,not_extended
META,2105050.2338552326,3774393.354910221,10,13,9918707.885382095,23,69.565217,0.289055,0.24147,0.32566,23,5,2,680866.6059196923,376463.6288947953,894144.1948884078,823583.4885109084,10,13,2.3641687531097664,3140094.5,5669934.0,-1669343.1210549884,SHORT,210505.02338552327,290337.9503777093,0.575239,0.781797,0.5577188268193377,1.0,1480435002289.0,2e-06,4e-06,0.0014219133096694371,0.0019611664809923994,0.3724981742686107,3.5685791409441485,0.35685791409441486,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MRVL,461045.01164245454,92621.70215929742,5,7,633977.4139818181,12,61.0,1.617191,3.643943,0.169511,12,2,3,2323.7239675428627,15938.275948388185,457777.5415959588,58935.93729235347,5,7,19.042998387821914,882312.5,818288.0,368423.3094831571,LONG,92209.00232849091,13231.671737042489,0.007087,0.363692,4.977721213215412,1.0,116605391000.0,8e-06,7e-06,0.007907782096326138,0.0011347392795108837,0.4339364792334689,3.3745215973354337,0.33745215973354337,none,none
CRDO,7336.864437405084,134777.40970396367,4,4,170099.74826053312,8,59.0,0.46648,0.208854,0.724107,8,1,2,6209.371706557102,19741.9315514256,6209.371706557102,113402.15702717645,4,4,110.29688009741237,435277.0,682411.0,-127440.54526655859,SHORT,1834.216109351271,33694.35242599092,0.153675,0.158597,0.05443690046811542,1.0,29314628964.0,1.5e-05,2.3e-05,0.0006256999232716849,0.011494040217042987,0.28383546915146224,3.371553228968696,0.3371553228968696,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
ETHA,177391.47443005038,49679.21875013311,2,1,227070.69318018347,3,58.333333,20.483224,17.046265,27.357143,3,0,0,0.0,0.0,99427.03587261579,49679.21875013311,2,1,1.912490583933414,242772.0,54612.0,127712.25567991727,LONG,88695.73721502519,49679.21875013311,0.439505,0.0,3.5707380046022785,1.0,7255426926.0,3.3e-05,8e-06,0.12224744059812917,0.0684718063551938,0.4625021138393189,3.3033391708887363,0.3303339170888736,none,none
INTC,0.0,1312100.6283405495,0,4,2624201.256681099,4,83.75,11.513497,,11.513497,4,0,1,0.0,31236.970269268168,0.0,722516.0026072812,0,4,0.7407568202791645,0.0,1521990.0,-1312100.6283405495,SHORT,0.0,328025.1570851374,0.0,0.449344,0.0,1.0,342157500000.0,0.0,4e-06,0.0,0.009586963813014104,0.08209946221209713,3.2196904406069873,0.3219690440606987,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
DLTR,9.998752543333975,12.112995808314885,3,4,32.110500896172844,7,47.714286,0.670568,0.618534,0.709593,7,1,2,1.7334256290282756e-16,12.112993954929888,9.998752543333975,12.112993953739874,3,4,13491648299.092813,168715.5,386843.0,-2.11424326498091,SHORT,3.332917514444658,3.0282489520787212,0.0,0.0,0.8254566171376364,1.0,19716010825.0,9e-06,2e-05,1.690462408459678e-06,1.5359339061829315e-06,0.2541723384290937,3.2065082178967126,0.32065082178967125,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
TSEM,112.56391764360372,0.00014546212003040576,4,3,186.53782695708279,7,52.714286,106.8094,186.585831,0.440824,7,0,0,0.0,0.0,73.97376385135904,7.591739451735794e-05,4,3,1393622.0040577855,6034802.0,678417.0,112.56377218148369,LONG,28.14097941090093,4.8487373343468586e-05,0.342829,0.478095,99.0,1.0,23955525925.0,0.000252,2.8e-05,1.174717662179689e-05,2.0240579770727194e-11,0.6373449285714285,3.2036506519358374,0.32036506519358376,none,none
