ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
VNET,0.0,265582.7846306713,0,1,531165.5692613426,1,36.0,8.489496,,8.489496,1,0,0,0.0,0.0,0.0,265582.7846306713,0,1,0.0,274684.0,0.0,1622.252092901428,0,1,-265582.7846306713,SHORT,0.0,265582.7846306713,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2393536069.0,0.0,0.000115,,,,,0.0,1e-06,0.0,0.006108,0.0,0.0,0.0,1.109583381969379,0.196787195488935,6.629210377179524,0.8681,0.0,0.4998,0.0,0.0,0.6,0.0,2.679,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.187983375546006,1,-1.154907947305741,1,0.0,0.0,0.0,549368.0,0.0,0.0,0.6629210377179524,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
NXT,0.0,790132.5498914787,0,1,1580265.0997829575,1,100.0,17.110092,,17.110092,1,0,0,0.0,0.0,0.0,790132.5498914787,0,1,0.0,1080000.0,0.0,293187.70925873995,0,1,-790132.5498914787,SHORT,0.0,790132.5498914787,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,18614416437.0,0.0,5.8e-05,17342736.0,857049.0,0.0,1.2601379851093695,0.0,1.6e-05,0.0,0.371061,0.0,0.0,0.0,0.4244734464632085,0.12469813527281864,6.236668538408459,0.5541,0.0,0.35,0.0,0.0,0.3429,0.0,2.7629,1.4807,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.542296932634754,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.349130283438672,1,-0.31358547601506676,1,0.0,0.0,0.0,2160000.0,0.0,0.0,0.6236668538408459,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
USAR,0.0,1609843.9311682067,0,1,1609843.9311682067,1,36.0,8.033074,,8.033074,1,0,1,0.0,1609843.9311682067,0.0,1609843.9311682067,0,1,0.0,1630272.0,0.0,37727.027418718135,0,1,-1609843.9311682067,SHORT,0.0,1609843.9311682067,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,5569291271.0,0.0,0.000293,,,,,0.0,7e-06,0.0,0.023435,0.0,0.0,0.0,2.8905723418541,0.13974473852233704,5.202508900680939,0.4765,0.0,0.321,0.0,0.0,0.6,0.0,1.1023,1.7,1.6502,0.0,0.15,0.6,0.0,0.06,0.7050000000000001,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.102399403036128,1,0.0,0.0,0.0,1630272.0,0.0,0.0,0.5202508900680939,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
BTDR,0.0,3.349363877719639e-29,0,1,3.349363877719639e-29,1,31.0,1538.615385,,1538.615385,1,0,0,0.0,0.0,0.0,3.349363877719639e-29,0,1,0.0,3433092.0,0.0,1.902200065156476e-29,0,1,-3.349363877719639e-29,SHORT,0.0,3.349363877719639e-29,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,3022133238.0,0.0,0.001136,,,,,0.0,0.0,0.0,0.567929,0.0,0.0,0.0,1.1082780320884181e-34,0.1782970226538257,5.065163738543761,0.7794,0.0,0.4036,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6964603695958929,1,-1.1571489086679287,1,0.0,0.0,0.0,3433092.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
EWY,0.0,2034774.2763220705,0,1,2034774.2763220705,1,36.0,4.080967,,4.080967,1,0,0,0.0,0.0,0.0,2034774.2763220705,0,1,0.0,2550000.0,0.0,155.55338690860398,0,1,-2034774.2763220705,SHORT,0.0,2034774.2763220705,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22915734444.0,0.0,0.000111,,,,,0.0,0.0,0.0,7.6e-05,0.0,0.0,0.0,0.8879376226385068,0.11160007520119862,4.560080840113328,0.3685,0.0,0.1475,0.0,0.0,0.6,0.0,0.6099,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.132957437952624,1,-1.8362596732436438,1,0.0,1575000.0,0.0,2550000.0,0.0,0.0,0.45600808401133286,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
MARA,0.0,819044.7719605088,0,1,819044.7719605088,1,65.0,13.002469,,13.002469,1,0,0,0.0,0.0,0.0,819044.7719605088,0,1,0.0,987940.0,0.0,425742.26429838315,0,1,-819044.7719605088,SHORT,0.0,819044.7719605088,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4849760798.0,0.0,0.000204,,,,,0.0,8.8e-05,0.0,0.519803,0.0,0.0,0.0,1.688835400497022,0.1204183307822351,4.550806460572648,0.372,0.0,0.2322,0.0,0.0,0.6,0.0,0.6006,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.49402101369027,1,0.0,0.0,0.0,987940.0,0.0,0.0,0.4550806460572648,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
DASH,0.0,3.844487762700679e-22,0,2,3.8445051630803e-22,2,61.0,2.102173,,2.102173,2,0,1,0.0,1.7400379621215827e-27,0.0,3.8444703623210576e-22,0,2,0.0,2816526.0,0.0,2.3504715827732365e-22,0,1,-3.844487762700679e-22,SHORT,0.0,1.9222438813503395e-22,0.0,5e-06,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,63622756693.0,0.0,4.4e-05,,,,,0.0,0.0,0.0,0.611385,0.0,0.0,0.0,3.021314984237128e-29,0.12688475642408004,4.5414007771510825,0.4069,0.0,0.2619,0.0,0.0,0.6,0.0,1.9857,0.0,1.6502,0.1556,0.15,0.6,0.0,0.06,0.35006154744730017,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.3214466712623296,1,-1.9301360433269659,1,0.0,0.0,0.0,3808231.0,5040162.0,0.0,0.4541400777151083,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
AXTI,49618.467915801564,658917.394550654,5,4,758154.3303822571,9,60.666667,396.250388,512.362619,280.138156,9,4,0,46571.00816540965,0.0,46571.00211286333,652759.0382752216,5,4,4744638.0,5062878.0,25767.105377431,135205.34036322703,0,1,-609298.9266348524,SHORT,9923.693583160313,164729.3486376635,0.061418,0.009346,0.07530301723122468,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.0,0,0.0,6829995317.0,0.000695,0.000741,,,,,4e-06,2e-05,0.519305,0.205193,0.0,0.0,0.014529575969781465,0.24118515605369265,0.41249041383858853,4.490745149790375,0.6125,0.0401,1.6502,0.6222,0.6,0.6,0.0,0.8779,0.896,1.6502,0.4667,0.0,0.6,0.0,0.6462283731406282,0.6562683296433856,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.8192687388234303,1,0.0,0.0,9489276.0,5062878.0,1827382.0,728060.0,0.4490745149790375,none,none
AAOI,0.0,1403733.449881812,0,1,1403733.449881812,1,30.0,266.0,,266.0,1,0,0,0.0,0.0,0.0,1403733.449881812,0,1,0.0,1516195.0,0.0,1191299.133128421,0,1,-1403733.449881812,SHORT,0.0,1403733.449881812,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,15108108171.0,0.0,0.0001,,,,,0.0,7.9e-05,0.0,0.848665,0.0,0.0,0.0,0.9291258931917612,0.11530890339638833,4.295739795584452,0.4382,0.0,0.1149,0.0,0.0,0.6,0.0,0.3456,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,0.0,1516195.0,0.0,0.0,0.4295739795584452,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
KRMN,0.0,9.355999808595068e-05,0,1,9.355999808595068e-05,1,44.0,10.240964,,10.240964,1,0,0,0.0,0.0,0.0,9.355999808595068e-05,0,1,0.0,505750.0,0.0,3.933419517568071e-05,0,1,-9.355999808595068e-05,SHORT,0.0,9.355999808595068e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8280243162.0,0.0,6.1e-05,835171.0,413894.0,0.0,1.2219312191044083,0.0,0.0,0.0,0.420417,0.0,0.0,0.0,1.1299184849464289e-10,0.16847096911918769,4.261118698792562,0.7198,0.0,0.3649,0.0,0.0,0.6,0.0,2.0109,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.42792584819377516,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.972787950020362,1,-0.11746132082920943,1,0.0,0.0,0.0,505750.0,0.0,0.0,0.42611186987925626,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
