ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
ARM,0.0,3.0665578207250996e-07,0,2,3.0665578207250996e-07,2,33.5,61.809942,,61.809942,2,0,0,0.0,0.0,0.0,3.066431116095475e-07,0,2,0.0,1831076.0,0.0,1.665991882827206e-07,0,0,-3.0665578207250996e-07,SHORT,0.0,1.5332789103625498e-07,0.0,4.1e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,176152535537.0,0.0,1e-05,0.0,0.0,0.0,0.543278,0.0,0.0,0.0,8.704268182620009e-15,0.10448483296777653,2.984772821269406,0.4448,0.0,0.0,0.0,0.0,0.6,0.0,0.5292,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.28178867959068515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1314762.0,0.0,0.0,1831076.0,0.0,756571.0,0.2984772821269406,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CRCL,0.02136894272095484,0.0015172047879532964,1,1,0.04425509022986297,2,63.0,5.785767,6.093117,5.478417,2,0,0,0.0,0.0,0.02136894272095484,0.0015172047879532964,1,1,723947.0,540000.0,0.018216263147704144,0.0008290379253910073,0,0,0.019851737933001542,LONG,0.02136894272095484,0.0015172047879532964,0.0,0.0,14.08441555854926,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24158172144.0,3e-05,2.2e-05,0.0,0.0,0.852464,0.546425,0.0,0.0,8.845430272448034e-09,6.280296286116638e-10,0.27984518744178094,2.8404813782510767,0.4985,0.0,1.7,0.0,0.0,0.6,0.0,0.5405,0.0,1.7,0.0,0.0,0.6,0.0,0.337143410833306,0.31018355633839767,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1447894.0,540000.0,0.0,0.0,0.2840481378251077,none,none
META,0.03359945702837924,1065285.3456166994,1,1,1065285.4128156134,2,62.0,80.042857,154.0,6.085714,2,1,0,0.03359945702837924,0.0,0.03359945702837924,1065285.3456166994,1,1,722137.5,1991545.0,0.026362677641608774,826988.0756163459,0,0,-1065285.3120172424,SHORT,0.03359945702837924,1065285.3456166994,0.0,0.0,3.154033533515692e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1505981238385.0,0.0,1e-06,0.0,1e-06,0.784616,0.776307,0.0,0.0,2.231067437759781e-10,0.007073695996100863,0.28296759445109104,2.7659814664569105,0.3797,0.0,1.7,0.0,0.15,0.6,0.0,0.4572,0.0087,1.7,0.0,0.0,0.6,0.0,0.245,0.23087498797195988,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0,0.27659814664569105,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned"
UNH,0.0,7.2130923350913474e-12,0,1,7.2130923350913474e-12,1,32.0,12.440678,,12.440678,1,0,0,0.0,0.0,0.0,7.2130923350913474e-12,0,1,0.0,607851.0,0.0,1.9245172931927608e-12,0,0,-7.2130923350913474e-12,SHORT,0.0,7.2130923350913474e-12,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,294658807615.0,0.0,2e-06,0.0,0.0,0.0,0.266809,0.0,0.0,0.0,2.447947303348877e-19,0.09598340562635421,2.743570119375989,0.3598,0.0,0.0,0.0,0.0,0.6,0.0,0.4436,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23418205378098517,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,607851.0,0.0,0.0,0.2743570119375989,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
LRCX,0.0,413630.5811168947,0,2,413630.5811168947,2,33.5,48.555804,,48.555804,2,0,0,0.0,0.0,0.0,413630.5811163613,0,2,0.0,1614983.0,0.0,95322.1578076454,0,0,-413630.5811168947,SHORT,0.0,206815.29055844736,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,334171119600.0,0.0,5e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,0.0061889037809731585,0.09622821497989674,2.7206067714388342,0.3623,0.0,0.0,0.0,0.0,0.6,0.0,0.26,0.005,1.7,0.1556,0.0,0.6,0.0,0.06,0.26254396869010355,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,642744.0,0.0,0.0,1614983.0,0.0,0.0,0.27206067714388343,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
DAVE,0.0,0.27507330770611305,0,1,0.27507330770611305,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,0.27507330770611305,0,1,0.0,600000.0,0.0,0.08345287335440066,0,0,-0.27507330770611305,SHORT,0.0,0.27507330770611305,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3070073316.0,0.0,0.000195,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,8.959828622741368e-07,0.12693770933997045,2.7072897020590996,0.6694,0.0,0.0,0.0,0.0,0.6,0.0,1.5549,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,600000.0,0.0,0.0,0.27072897020590997,none,not_extended
IWM,0.0,11.462940165240402,0,1,11.462940165240402,1,63.0,9.689759,,9.689759,1,0,0,0.0,0.0,0.0,11.462940165240402,0,1,0.0,1387352.0,0.0,3.4183960117605348,0,0,-11.462940165240402,SHORT,0.0,11.462940165240402,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77540208467.0,0.0,1.8e-05,0.0,0.0,0.0,0.298213,0.0,0.0,0.0,1.4783220721051923e-06,0.08268746584868239,2.490303165751774,0.2269,0.0,0.0,0.0,0.0,0.6,0.0,0.1903,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2960330785050311,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,611986.0,935118.0,0.0,1387352.0,2066176.0,0.0,0.24903031657517738,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FDX,0.0,856380.079012432,0,1,856380.079012432,1,88.0,1.745283,,1.745283,1,0,0,0.0,0.0,0.0,856380.079012432,0,1,0.0,1011059.0,0.0,423537.83845664916,0,1,-856380.079012432,SHORT,0.0,856380.079012432,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,93624518919.0,0.0,1.1e-05,0.0,5e-06,0.0,0.494568,0.0,0.0,0.0,0.0914696373236733,0.08990488952091574,2.4396977976077623,0.299,0.0,0.0,0.0,0.0,0.6,0.0,0.6425,0.3504,0.8468,0.0,0.0,0.6,0.0,0.06,0.21979041992668072,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1011059.0,0.0,0.0,0.24396977976077622,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
WULF,109.32167706471678,0.348877996617207,2,1,109.67055506133399,3,71.333333,30.887968,45.449125,1.765654,3,0,0,0.0,0.0,108.77137496747764,0.348877996617207,2,1,1188465.0,657657.0,8.196478738681714,0.17789804637024384,0,0,108.97279906809958,LONG,54.66083853235839,0.348877996617207,0.005034,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8752766100.0,0.000136,7.5e-05,0.0,0.0,0.074976,0.509915,0.0,0.0,6.244978776750174e-05,3.985917053321086e-07,0.31593743293121523,2.1848795664617215,0.7038,0.0,1.7,0.1556,0.0,0.6,0.0,0.7242,0.0,0.8606,0.0,0.0,0.6,0.0,0.5355555555555556,0.3793837307499025,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1188465.0,657657.0,0.0,0.0,0.21848795664617215,none,none
SATS,1.246970010098598e-25,1.4608190510162348e-17,2,1,1.4608190634859348e-17,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,6.512974857330858e-26,1.4608190510162348e-17,2,1,5012490.0,1948500.0,2.955004036044248e-26,9.32617385313409e-19,0,0,-1.4608190385465348e-17,SHORT,6.23485005049299e-26,1.4608190510162348e-17,0.477696,0.0,8.53610177955394e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,20984223755.0,0.000239,9.3e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,2.971208334074014e-32,6.961511028818301e-24,0.3886891450120111,2.1387881621895657,1.303,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7992,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40883524487190187,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0,0.21387881621895655,none,none
SOFI,0.0,1.7781219466720017,0,1,3.5562438933440035,1,30.0,2.16299,,2.16299,1,0,0,0.0,0.0,0.0,1.7781219466720017,0,1,0.0,2885626.0,0.0,0.4214257505757121,0,0,-1.7781219466720017,SHORT,0.0,1.7781219466720017,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,1,1.0,24778376606.0,0.0,0.000116,0.0,0.0,0.0,0.237006,0.0,0.0,0.0,7.176103483072557e-07,0.08452859469658125,2.034617124722872,0.2453,0.0,0.0,0.0,0.0,0.6,0.0,0.3038,0.0,1.1308,0.0,0.0,0.6,0.0,0.06,0.46308332,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,5771252.0,0.0,505267.0,0.20346171247228717,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
BMNR,0.0,7.41283380355488e-10,0,1,1.482566760710976e-09,1,37.0,2.234694,,2.234694,1,0,0,0.0,0.0,0.0,7.41283380355488e-10,0,1,0.0,346580.0,0.0,4.4145769123858353e-10,0,0,-7.41283380355488e-10,SHORT,0.0,7.41283380355488e-10,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,12338581396.0,0.0,2.8e-05,0.0,0.0,0.0,0.595532,0.0,0.0,0.0,6.007849335060528e-16,0.08096651159058672,1.955030299348334,0.2097,0.0,0.0,0.0,0.0,0.6,0.0,0.1754,0.0,1.1796,0.0,0.0,0.6,0.0,0.06,0.2785214628626524,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,677552.0,0.0,693160.0,0.0,0.0,0.1955030299348334,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
MU,0.19232758439242253,2.110928676829163,2,1,2.331561047581643,3,30.666667,3.074338,3.471081,2.280851,3,1,0,0.1640227980323651,0.0,0.1640227980323651,2.110928676829163,2,1,5940885.0,3082445.0,0.05807179599896235,1.6034765853174875,0,0,-1.9186010924367403,SHORT,0.09616379219621127,2.110928676829163,0.14717,0.0,0.09111041339460071,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,513197934589.0,1.2e-05,6e-06,0.0,0.0,0.374721,0.759607,0.0,0.0,1.87381487170686e-09,4.1132836563727064e-08,0.27335410525687875,1.9137384088103087,0.0943,0.0,1.7,0.1556,0.15,0.6,0.0337,0.1028,0.0,1.211,0.0,0.0,0.6,0.0,0.30780637088239615,0.20160789730494813,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2754340.0,10328104.0,6662885.0,3082445.0,14815839.0,0.0,0.19137384088103088,none,none
NOW,2.811293806654114e-07,0.12516484950480997,1,1,0.25033026126838126,2,49.5,7.014485,12.770667,1.258303,2,0,1,0.0,0.12516484950480997,2.811293806654114e-07,0.12516484950480997,1,1,561750.0,255190.0,1.3273471430820477e-08,0.096942772886659,0,0,-0.1251645683754293,SHORT,2.811293806654114e-07,0.12516484950480997,0.0,0.0,2.246072933236802e-06,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,101106360000.0,6e-06,3e-06,0.0,0.0,0.047215,0.774521,0.0,0.0,2.7805311225269252e-14,1.237952286135214e-08,0.2826239741569261,1.7657647631977351,0.5262,0.0,1.7,0.0,0.0,0.6,0.0,0.5001,0.0,0.5156,0.0,0.15,0.6,0.0,0.25051002930494815,0.13488791038683376,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,551200.0,0.0,1123500.0,510380.0,756801.0,741000.0,0.17657647631977352,none,none
