ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
COKE,7.583627730196026e-11,0.0,1,0,1.5167255460392053e-10,1,36.0,30.03125,30.03125,,1,0,0,0.0,0.0,7.583627730196026e-11,0.0,1,0,384400.0,0.0,2.8433258945608425e-11,0.0,1,0,7.583627730196026e-11,LONG,7.583627730196026e-11,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11020880130.0,3.5e-05,0.0,70292.0,505362.0,5.468616627781255,0.0,0.0,0.0,0.37493,0.0,0.0,0.0,6.881145281267139e-17,0.0,5.065163738543761,0.1720396046930926,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.6526,0.0,0.4678,0.0,0.0,0.6,0.0,0.3531632375051108,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-1.3732361054790636,1,0.0,0.0,768800.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
BRUN,545092.5300490815,0.0,1,0,545092.5300490815,1,114.0,175.2,175.2,,1,0,0,0.0,0.0,545092.5300490815,0.0,1,0,613200.0,0.0,100877.67617092823,0.0,1,0,545092.5300490815,LONG,545092.5300490815,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,532338499.0,0.001152,0.0,,,,,0.000189,0.0,0.185065,0.0,0.0,0.0,10.239584983484006,0.0,4.91618497702474,0.1593070086383909,1.2232,1.7,1.6502,0.0,0.0,0.3429,0.0,0.7317,0.0,0.5185,0.0,0.0,0.3429,0.0,0.6642857142857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.168021429603304,1,-1.036850903148232,1,0.0,0.0,613200.0,0.0,0.0,0.0,0.491618497702474,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned"
TER,2577758.1660812465,1173745.2657379748,1,1,3751503.431819221,2,82.5,7.704412,6.35,9.058824,2,1,0,2577758.1660812465,0.0,2577758.1660812465,1173745.2657379748,1,1,2810463.0,1202895.0,1420085.4953632057,408496.01281207317,1,1,1404012.9003432717,LONG,2577758.1660812465,1173745.2657379748,0.0,0.0,2.1961819496332704,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,1.0,0,0.0,50195244245.0,5.6e-05,2.4e-05,,,,,2.8e-05,8e-06,0.550899,0.348028,0.0,0.0,0.5135462940471736,0.23383595067472807,4.907469283207681,0.3373060086769136,0.8073,1.7,1.6502,0.0,0.15,0.6,0.0,0.2521,0.8708,1.6502,0.0,0.0,0.6,0.0,0.599534358249032,0.4041664587026901,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.236942543145764,1,-2.3091438154650423,1,0.0,0.0,2810463.0,1202895.0,0.0,0.0,0.4907469283207681,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
RMD,3.625693860052082e-18,0.0,1,0,7.251387720104165e-18,1,42.0,66.75,66.75,,1,0,0,0.0,0.0,3.625693860052082e-18,0.0,1,0,297910.0,0.0,1.1787875714234586e-18,0.0,1,0,3.625693860052082e-18,LONG,3.625693860052082e-18,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,30310982001.0,1e-05,0.0,,,,,0.0,0.0,0.325121,0.0,0.0,0.0,1.1961650928803513e-24,0.0,4.767093820090927,0.18778614586412254,2.5169,0.0,1.6502,0.0,0.0,0.6,0.0,0.8395,0.0,0.4384,0.0,0.0,0.6,0.0,0.2662331240351296,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6115200398197658,1,-1.6049320690044135,1,0.0,0.0,595820.0,0.0,0.0,0.0,0.4767093820090927,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
NOK,1925969.1968567383,0.034755894284621364,7,1,1925969.2316126325,8,76.375,6.539882,7.283799,1.332458,8,0,0,0.0,0.0,766232.2614329273,0.034755894284621364,7,1,5776277.0,535300.0,564822.5574524542,0.009269018179357926,3,0,1925969.162100844,LONG,275138.4566938198,0.034755894284621364,0.602158,0.0,99.0,1.0,0.42857142857142855,0.0,0.12087912087912084,-0.3076923076923077,91+,0.0,0,0.0,51278200485.0,0.000113,1e-05,,,,,1.1e-05,0.0,0.293267,0.266689,0.0,0.0,0.053656028115554456,6.7779083423156055e-09,4.622543009767756,0.29321372559157916,0.8797,0.2007,1.6502,0.9333,0.0,0.6,0.3587,0.682,0.0,1.6502,0.0,0.0,0.6,0.0,0.6692711658933326,0.15284026803512962,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7121252986180313,1,601480.0,0.0,5776277.0,535300.0,640000.0,0.0,0.4622543009767756,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
W,129776.79779293912,3.694096960940388e-14,3,1,259553.59558587824,4,103.0,28.495395,31.688304,18.916667,4,0,0,0.0,0.0,54435.35778258302,3.694096960940388e-14,3,1,1948168.0,738686.0,59418.62352115798,2.7719819559308183e-14,2,0,129776.79779293912,LONG,43258.93259764637,3.694096960940388e-14,0.580546,0.0,99.0,0.7,0.6666666666666666,0.0,0.3589743589743589,-0.3076923076923077,91+,0.0,0,0.0,10495689463.0,0.000186,7e-05,,,,,6e-06,0.0,0.457852,0.750381,0.0,0.0,0.041215903681359106,3.5196324871872665e-20,4.539720995407648,0.29217335114479137,1.7421,0.1503,1.6502,0.3111,0.0,0.3429,0.3432,0.9287,0.0,1.6502,0.0,0.0,0.3429,0.0,0.5747492892317362,0.42530048759068084,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.3002864594392496,1,-1.7726319605573317,1,0.0,0.0,3896336.0,738686.0,0.0,0.0,0.4539720995407648,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
SOXS,619823.1007839714,0.0,1,0,619823.1007839714,1,51.0,1.22792,1.22792,,1,1,0,619823.1007839714,0.0,619823.1007839714,0.0,1,0,784415.0,0.0,312660.7211937804,0.0,1,0,619823.1007839714,LONG,619823.1007839714,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,1814948261.0,0.000432,0.0,,,,,0.000172,0.0,0.504435,0.0,0.0,0.0,3.4151006621117745,0.0,4.4297169824679585,0.09387537130772895,0.3295,1.7,1.6502,0.0,0.15,0.6,0.0,0.241,0.0,0.0978,0.0,0.0,0.6,0.0,0.5844985599999999,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2022452988421035,1,0.0,0.0,784415.0,0.0,0.0,0.0,0.4429716982467959,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned
FIGR,4.637442483507103e-60,0.0,1,0,4.637442483507103e-60,1,77.0,7.264493,7.264493,,1,0,0,0.0,0.0,4.637442483507103e-60,0.0,1,0,518860.0,0.0,5.781622903355265e-61,0.0,1,0,4.637442483507103e-60,LONG,4.637442483507103e-60,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5031256735.0,0.000103,0.0,995492.0,2960645.0,0.5212096129351115,0.0,0.0,0.0,0.124673,0.0,0.0,0.0,9.217264647313019e-66,0.0,3.820561304548626,0.16346981907543218,1.5704,0.0,1.6502,0.0,0.0,0.6,0.0,0.6687,0.0,0.366,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.2909453576406727,1,-1.8985461122266847,1,0.0,0.0,518860.0,0.0,0.0,0.0,0.3820561304548626,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
PG,1.9170195315966601e-47,6.314261987821197e-14,1,1,6.314261987821197e-14,2,35.5,1.504699,1.330232,1.679167,2,1,0,1.9170195315966601e-47,0.0,1.9170195315966601e-47,6.314261987821197e-14,1,1,1700436.0,1017174.0,7.613457257849457e-48,3.370897360453366e-14,0,1,-6.314261987821197e-14,SHORT,1.9170195315966601e-47,6.314261987821197e-14,0.0,0.0,3.036015191156406e-34,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,346681815845.0,5e-06,3e-06,,,,,0.0,0.0,0.397151,0.533855,0.0,0.0,5.529622391425778e-55,1.821342135419147e-21,3.5973001382816836,0.2609204512624611,1.1971,0.0,1.6502,0.0,0.15,0.6,0.0,0.359,0.0,1.6502,0.0,0.0,0.6,0.0,0.14794231522592116,0.1485066623868338,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,1700436.0,1017174.0,0.0,549640.0,0.3597300138281684,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
QCOM,2187497.1813467876,0.0,1,0,4374994.362693575,1,79.0,3.402887,3.402887,,1,1,0,2187497.1813467876,0.0,2187497.1813467876,0.0,1,0,2223725.0,0.0,1026785.7739970261,0.0,1,0,2187497.1813467876,LONG,2187497.1813467876,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,171675520000.0,1.3e-05,0.0,,,,,6e-06,0.0,0.469388,0.0,0.0,0.0,0.12742044884132506,0.0,3.4548356309336343,0.14236949107356384,0.5667,0.4879,1.6502,0.0,0.15,0.6,0.0,0.6207,0.0,0.203,0.0,0.0,0.6,0.0,0.34144790528151425,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.727387164917726,1,0.0,0.0,4447450.0,0.0,0.0,0.0,0.3454835630933634,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
