ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
VRT,0.001043617302101556,17.106440209247125,1,3,17.10852744385133,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,0.001043617302101556,17.10004038092075,1,3,454720.0,2716458.0,4.500237915972896e-07,2.7887683045747,0,0,-17.105396591945023,SHORT,0.001043617302101556,5.702146736415709,0.0,0.000374,6.100727499912074e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,117587811926.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,8.875216614782507e-11,4.849266810070559e-07,0.24835165731929626,3.030789902546156,0.1835,0.0,1.7,0.0,0.0,0.6,0.0,0.4197,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,909440.0,2716458.0,0.0,0.0,0.3030789902546156,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SNOW,0.0031112971160483166,0.0006957237555610602,1,1,0.004502744627170437,2,66.0,9.781457,6.81457,12.748344,2,0,1,0.0,0.0006957237555610602,0.0031112971160483166,0.0006957237555610602,1,1,1318250.0,294555.0,0.0013226398162601845,0.0003009624501009592,0,0,0.0024155733604872562,LONG,0.0031112971160483166,0.0006957237555610602,0.0,0.0,4.472029438665982,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,49773886000.0,2.6e-05,6e-06,0.0,0.0,0.425109,0.432589,0.0,0.0,6.250862382029638e-10,1.3977686121615263e-10,0.2955445016283182,3.02220478785364,0.6554,0.0,1.7,0.0,0.0,0.6,0.0,0.5722,0.0,1.7,0.0,0.15,0.6,0.0,0.3238774866416471,0.2655100293049481,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1318250.0,589110.0,0.0,0.0,0.302220478785364,none,none
ARM,0.0,3.838682253141581e-07,0,2,3.838682253141581e-07,2,33.5,61.809942,,61.809942,2,0,0,0.0,0.0,0.0,3.8385236457251993e-07,0,2,0.0,1831076.0,0.0,2.085469718283202e-07,0,0,-3.838682253141581e-07,SHORT,0.0,1.9193411265707905e-07,0.0,4.1e-05,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,176152535537.0,0.0,1e-05,0.0,0.0,0.0,0.543278,0.0,0.0,0.0,1.0895904056786296e-14,0.10448483296777653,2.984772821269406,0.4448,0.0,0.0,0.0,0.0,0.6,0.0,0.5292,0.0,1.7,0.1556,0.0,0.6,0.0,0.06,0.28178867959068515,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1314762.0,0.0,0.0,1831076.0,0.0,756571.0,0.2984772821269406,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
SHOP,0.0,9.045297262301255e-11,0,1,1.809059452460251e-10,1,31.0,104.428571,,104.428571,1,0,1,0.0,9.045297262301255e-11,0.0,9.045297262301255e-11,0,1,0.0,328682.5,0.0,3.836348592440566e-11,0,0,-9.045297262301255e-11,SHORT,0.0,9.045297262301255e-11,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,160794854716.0,0.0,2e-06,0.0,0.0,0.0,0.424126,0.0,0.0,0.0,5.625364865236074e-18,0.09112315376224214,2.908677532587993,0.3112,0.0,0.0,0.0,0.0,0.6,0.0,0.4587,0.0,1.7,0.0,0.15,0.6,0.0,0.06,0.24918205378098518,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,657365.0,0.0,738438.0,0.2908677532587993,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
CIEN,0.14282471461500343,6.530439419244893e-07,2,1,0.2856500822739488,3,32.333333,17.44329,22.028571,8.272727,3,1,0,0.07644359488148303,0.0,0.07644359488148303,6.530439419244893e-07,2,1,2399167.5,752400.0,0.08755470474453667,2.902743668095411e-07,0,0,0.1428240615710615,LONG,0.07141235730750171,6.530439419244893e-07,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,71749803813.0,3.3e-05,1e-05,0.0,0.0,0.613022,0.444494,0.0,0.0,9.952968999556045e-09,9.101682614025035e-14,0.3321393414102093,2.86613709281595,0.4553,0.0,1.7,0.1556,0.15,0.6,0.2606,0.5661,0.0,1.7,0.0,0.0,0.6,0.0,0.4034384415944401,0.2662331240351296,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.286613709281595,none,none
CRCL,0.026749399811392547,0.0018992197226924067,1,1,0.0553980193454775,2,63.0,5.785767,6.093117,5.478417,2,0,0,0.0,0.0,0.026749399811392547,0.0018992197226924067,1,1,723947.0,540000.0,0.022802911326522624,0.0010377802596356327,0,0,0.02485018008870014,LONG,0.026749399811392547,0.0018992197226924067,0.0,0.0,14.084415558549262,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24158172144.0,3e-05,2.2e-05,0.0,0.0,0.852464,0.546425,0.0,0.0,1.1072609157657697e-08,7.861603565748673e-10,0.27984518744178094,2.8404813782510767,0.4985,0.0,1.7,0.0,0.0,0.6,0.0,0.5405,0.0,1.7,0.0,0.0,0.6,0.0,0.337143410833306,0.31018355633839767,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1447894.0,540000.0,0.0,0.0,0.2840481378251077,none,none
META,0.042059418719694916,1333512.0972164415,1,1,1333512.181335279,2,62.0,80.042857,154.0,6.085714,2,1,0,0.042059418719694916,0.0,0.042059418719694916,1333512.0972164415,1,1,722137.5,1991545.0,0.03300050047130921,1035214.2809678157,0,0,-1333512.0551570228,SHORT,0.042059418719694916,1333512.0972164415,0.0,0.0,3.15403353351569e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1505981238385.0,0.0,1e-06,0.0,1e-06,0.784616,0.776307,0.0,0.0,2.7928248803948607e-10,0.008854772312080643,0.2842586197371653,2.755003320710474,0.3926,0.0,1.7,0.0,0.15,0.6,0.0,0.4388,0.0163,1.7,0.0,0.0,0.6,0.0,0.245,0.23162506911485697,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0,0.2755003320710474,"momentum_aligned, pullback_to_resistance, room_to_target","confirmation_volume, not_extended, trend_aligned"
CVNA,0.021120369027127887,4.01199528311491,1,1,8.066231304284075,2,93.0,7.32971,4.937198,9.722222,2,1,0,0.021120369027127887,0.0,0.021120369027127887,4.01199528311491,1,1,374669.0,300863.0,0.00013461532095484266,0.38198494326157273,0,0,-3.990874914087782,SHORT,0.021120369027127887,4.01199528311491,0.0,0.0,0.005264305547919301,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,55314558423.0,7e-06,5e-06,0.0,0.0,0.006374,0.095211,0.0,0.0,3.818229708283445e-09,7.253054887348982e-07,0.2725692256122588,2.729393565282302,0.5328,0.0,1.7,0.0,0.15,0.3429,0.0,0.6865,0.0,1.7,0.0,0.0,0.3429,0.0,0.24378145386233888,0.22077225351163543,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,749338.0,601726.0,0.0,5758316.0,0.2729393565282302,none,none
DAVE,0.0,0.34433364258389665,0,1,0.34433364258389665,1,30.0,1.312336,,1.312336,1,0,0,0.0,0.0,0.0,0.34433364258389665,0,1,0.0,600000.0,0.0,0.10446535909225475,0,0,-0.34433364258389665,SHORT,0.0,0.34433364258389665,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,3070073316.0,0.0,0.000195,0.0,0.0,0.0,0.303384,0.0,0.0,0.0,1.1215811713334883e-06,0.12693770933997045,2.7072897020590996,0.6694,0.0,0.0,0.0,0.0,0.6,0.0,1.5549,0.0,0.5524,0.0,0.0,0.6,0.0,0.06,0.405238848,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,600000.0,0.0,0.0,0.27072897020590997,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ONDS,10.06480424246875,6.915705181675948e-17,1,1,10.06480424246875,2,67.5,2.93984,1.96531,3.914371,2,0,0,0.0,0.0,10.06480424246875,6.915705181675948e-17,1,1,862208.0,507575.0,1.7736905209006082,9.797764636164558e-18,0,0,10.06480424246875,LONG,10.06480424246875,6.915705181675948e-17,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4671332650.0,0.000185,0.000109,0.0,0.0,0.176227,0.141674,0.0,0.0,2.1545894922445202e-05,1.4804565848411477e-22,0.1844897863733041,2.6644270354361046,0.2485,0.0,0.9964,0.0,0.0,0.6,0.0,0.3644,0.0,1.7,0.0,0.0,0.6,0.0,0.44964107999999997,0.52,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,862208.0,507575.0,0.0,0.0,0.26644270354361044,none,none
LRCX,0.0,517778.0638463782,0,1,517778.0638463782,1,32.0,81.142857,,81.142857,1,0,0,0.0,0.0,0.0,517778.0638463782,0,1,0.0,655078.0,0.0,119323.19457129943,0,1,-517778.0638463782,SHORT,0.0,517778.0638463782,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,334171119600.0,0.0,2e-06,0.0,0.0,0.0,0.230452,0.0,0.0,0.0,0.015494398931486185,0.09622821497989674,2.577970255118429,0.3623,0.0,0.0,0.0,0.0,0.6,0.0,0.2339,0.0441,1.7,0.0,0.0,0.6,0.0,0.06,0.23859170811931088,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,655078.0,0.0,0.0,0.2577970255118429,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
BE,0.05552377718775771,0.13656591720958322,1,1,0.19208969439734092,2,31.0,48.572188,3.644377,93.5,2,0,0,0.0,0.0,0.05552377718775771,0.13656591720958322,1,1,1240016.0,3601170.0,0.01781442173988425,0.11139090660940079,0,0,-0.08104214002182551,SHORT,0.05552377718775771,0.13656591720958322,0.0,0.0,0.40657126113353154,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,58314751970.0,2.1e-05,6.2e-05,0.0,0.0,0.320843,0.815657,0.0,0.0,9.521394726384482e-09,2.341875984996721e-08,0.25201436305426583,2.5399768911389886,0.2201,0.0,1.7,0.0,0.0,0.6,0.0,0.24,0.0,1.7,0.0,0.0,0.6,0.0,0.3066899150099666,0.4305541849208368,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,732667.0,1240016.0,3601170.0,0.0,1832985.0,0.25399768911389886,"momentum_aligned, room_to_target","confirmation_volume, continuation_pattern, not_extended, trend_aligned"
IWM,0.0,14.349178314442288,0,1,14.349178314442288,1,63.0,9.689759,,9.689759,1,0,0,0.0,0.0,0.0,14.349178314442288,0,1,0.0,1387352.0,0.0,4.279109304859706,0,0,-14.349178314442288,SHORT,0.0,14.349178314442288,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77540208467.0,0.0,1.8e-05,0.0,0.0,0.0,0.298213,0.0,0.0,0.0,1.850546780584049e-06,0.08268746584868239,2.490303165751774,0.2269,0.0,0.0,0.0,0.0,0.6,0.0,0.1903,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.2960330785050311,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,611986.0,935118.0,0.0,1387352.0,2066176.0,0.0,0.24903031657517738,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
QQQ,0.0,376041.3999477107,0,1,752082.7998954214,1,39.0,6.756579,,6.756579,1,0,0,0.0,0.0,0.0,376041.3999477107,0,1,0.0,507152.0,0.0,202853.8566462198,0,0,-376041.3999477107,SHORT,0.0,376041.3999477107,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,425953661186.0,0.0,1e-06,0.0,0.0,0.0,0.539446,0.0,0.0,0.0,0.008828223213311124,0.07067290076887228,2.4026285011379884,0.1067,0.0,0.0,0.0,0.0,0.6,0.0,0.0865,0.0161,1.7,0.0,0.0,0.6,0.0,0.06,0.23161389797283982,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1529856.0,1055655.0,0.0,1014304.0,0.0,0.0,0.24026285011379883,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
WULF,136.84763378528885,0.4367215139642775,2,1,137.28435529925312,3,71.333333,30.887968,45.449125,1.765654,3,0,0,0.0,0.0,136.15877186973592,0.4367215139642775,2,1,1188465.0,657657.0,10.260258997819896,0.22269075406135344,0,0,136.41091227132458,LONG,68.42381689264442,0.4367215139642775,0.005034,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,8752766100.0,0.000136,7.5e-05,0.0,0.0,0.074976,0.509915,0.0,0.0,7.817393508624026e-05,4.989525699358943e-07,0.3174271591474557,2.1931173193066504,0.7187,0.0,1.7,0.1556,0.0,0.6,0.0,0.7325,0.0,0.8606,0.0,0.0,0.6,0.0,0.5355555555555556,0.3793837307499025,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1188465.0,657657.0,0.0,0.0,0.21931173193066505,none,none
SATS,1.56094289682542e-25,1.828636697566388e-17,2,1,1.8286367131758168e-17,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,8.152867958668308e-26,1.828636697566388e-17,2,1,5012490.0,1948500.0,3.699040492392434e-26,1.1674398512164246e-18,0,0,-1.828636681956959e-17,SHORT,7.8047144841271e-26,1.828636697566388e-17,0.477696,0.0,8.536101779554003e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,20984223755.0,0.000239,9.3e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,3.719324848634174e-32,8.714340444118981e-24,0.3881093498672215,2.08275921508347,1.2972,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7432,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40883524487190187,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0,0.208275921508347,none,none
