ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
AMZN,12512.283696000995,10275.621573705024,3,5,33063.52684341105,8,32.0,9.410983,7.17842,10.75052,8,0,0,0.0,0.0,4513.85365494996,2184.3659053915053,3,5,3660650.0,2881632.0,7207.457132730819,5789.419734942183,0,0,2236.662122295971,LONG,4170.761232000332,2055.124314741005,0.639246,0.787423,1.217666844409638,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2942607286218.0,1e-06,1e-06,,,,,0.0,0.0,0.576031,0.563413,0.0,0.0,1.4173693008695097e-05,6.984025100346854e-06,0.3533057031080983,3.8363298709819063,0.5368,0.0,1.7,0.3111,0.0,0.6,0.3852,0.4231,0.0,1.7,0.6222,0.0,0.6,0.491,0.29962868253968256,0.34132386507936513,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1030980.0,8147993.0,3660650.0,5763264.0,964214.0,0.0,0.3836329870981906,none,none
XLI,0.0,0.00011580070134475797,0,1,0.00011580070134475797,1,51.0,4.193333,,4.193333,1,0,0,0.0,0.0,0.0,0.00011580070134475797,0,1,0.0,596605.0,0.0,4.683808912634811e-05,0,0,-0.00011580070134475797,SHORT,0.0,0.00011580070134475797,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,172.407372,0.0,0.0,,,,,0.0,0.0,0.0,0.404472,0.0,0.0,0.0,0.0,0.15787208520595777,3.75,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,1.45,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,3,4,3,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,0.0,0.0,0.0,596605.0,1237786.0,0.0,0.375,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
CVNA,0.0,58668.68856247672,0,2,58668.68856247672,2,74.0,51.693106,,51.693106,2,0,2,0.0,58668.68856247672,0.0,46506.93757759496,0,2,0.0,13728795.0,0.0,30576.7220877403,0,0,-58668.68856247672,SHORT,0.0,29334.34428123836,0.0,0.207295,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,54307552774.0,0.0,0.000253,,,,,0.0,1e-06,0.0,0.521176,0.0,0.0,0.0,0.005401522031993001,0.11885964444376085,3.7474849883977788,0.5886,0.0,0.0,0.0,0.0,0.6,0.0,0.9136,0.0017,1.7,0.1556,0.3,0.6,0.0766,0.06,0.5733890456487465,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4808289.0,0.0,13728795.0,0.0,3065242.0,0.3747484988397779,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned"
MCHP,0.0,388550.3982903197,0,1,777100.7965806394,1,72.0,5.685279,,5.685279,1,0,0,0.0,0.0,0.0,388550.3982903197,0,1,0.0,421196.0,0.0,158008.4450292594,0,1,-388550.3982903197,SHORT,0.0,388550.3982903197,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,53291019904.0,0.0,8e-06,,,,,0.0,3e-06,0.0,0.406661,0.0,0.0,0.0,0.07291104561148684,0.13916934285616933,3.4593655671345296,0.7917,0.0,0.0,0.0,0.0,0.6,0.0,0.8818,0.2776,1.7,0.0,0.0,0.6,0.0,0.06,0.286201140556797,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,842392.0,0.0,0.0,0.34593655671345297,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ON,0.0,28288.196460144718,0,2,28288.196460144718,2,61.5,2.656777,,2.656777,2,0,0,0.0,0.0,0.0,28288.1948695081,0,2,0.0,1061627.0,0.0,13036.420720567123,0,0,-28288.196460144718,SHORT,0.0,14144.098230072359,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40236700620.0,0.0,2.6e-05,,,,,0.0,0.0,0.0,0.460843,0.0,0.0,0.0,0.0035152231699241048,0.13776206074218478,3.3866255852030407,0.7776,0.0,0.0,0.0,0.0,0.6,0.0,1.1645,0.0,1.4666,0.1556,0.0,0.6,0.0,0.06,0.3160938781972027,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,614420.0,0.0,0.0,1061627.0,0.0,0.0,0.3386625585203041,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
DOW,0.0,428922.5776104449,0,1,857845.1552208898,1,30.0,151.471429,,151.471429,1,0,0,0.0,0.0,0.0,428922.5776104449,0,1,0.0,477000.0,0.0,73669.50080250592,0,1,-428922.5776104449,SHORT,0.0,428922.5776104449,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.0,0,0.0,29406250670.0,0.0,1.6e-05,,,,,0.0,3e-06,0.0,0.171755,0.0,0.0,0.0,0.1458610220064634,0.09995215692635731,3.3668051943406088,0.3995,0.0,0.0,0.0,0.0,0.6,0.0,0.51,0.5568,1.7,0.0,0.0,0.6,0.0,0.06,0.34445717969401446,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,954000.0,0.0,0.0,0.33668051943406085,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
EWY,0.0,59258.4134256845,0,2,118516.826851369,2,44.0,5.003409,,5.003409,2,0,0,0.0,0.0,0.0,30107.168906636543,0,2,0.0,667590.0,0.0,15445.225516111197,0,0,-59258.4134256845,SHORT,0.0,29629.20671284225,0.0,0.491934,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22572811666.0,0.0,3e-05,,,,,0.0,1e-06,0.0,0.260642,0.0,0.0,0.0,0.01312605941663477,0.09916314801765319,3.2365845018081,0.3916,0.0,0.0,0.0,0.0,0.6,0.0,0.4669,0.0342,1.7,0.1556,0.0,0.6,0.28,0.06,0.38411274572469395,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1069816.0,0.0,0.0,1335180.0,0.0,0.0,0.32365845018081,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
ANET,1211511.8778099113,2307.3515759707307,1,2,2425331.107195793,3,76.333333,45.984782,43.862573,47.045886,3,0,0,0.0,0.0,1211511.8778099113,2306.8082213069433,1,2,1582529.5,1324210.0,47350.417086621885,996.5369167185194,0,0,1209204.5262339406,LONG,1211511.8778099113,1153.6757879853653,0.0,0.000235,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,214341465380.0,7e-06,6e-06,29262342.0,19484318.0,0.05408075334503301,0.06796286120971748,0.0,0.0,0.039084,0.431896,0.0,0.0,0.056522515401397286,5.3824199901780355e-05,0.31185988618281796,3.133064762977584,0.6064,0.2122,1.7,0.0,0.0,0.6,0.0,0.6775,0.0,1.7,0.1556,0.0,0.6,0.0,0.27571841572399625,0.2660655848605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,1952882.0,3165059.0,1324210.0,3369078.0,1064980.0,0.3133064762977584,none,none
OXY,0.0,514177.58052477834,0,1,1028355.1610495567,1,30.0,975.75,,975.75,1,0,0,0.0,0.0,0.0,514177.58052477834,0,1,0.0,534870.0,0.0,267375.897830649,0,1,-514177.58052477834,SHORT,0.0,514177.58052477834,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.0,0,0.0,59021623157.0,0.0,9e-06,,,,,0.0,5e-06,0.0,0.520007,0.0,0.0,0.0,0.08711681465571429,0.0942692089490356,3.123824992504738,0.3427,0.0,0.0,0.0,0.0,0.6,0.0,0.4904,0.3334,1.7,0.0,0.0,0.6,0.0,0.06,0.2956969558255076,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,1069740.0,0.0,0.0,0.3123824992504738,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned
INTC,0.0,1167.830330355736,0,1,2335.660660711472,1,32.0,5.59019,,5.59019,1,0,0,0.0,0.0,0.0,1167.830330355736,0,1,0.0,311674.5,0.0,4.4436166606068985,0,0,-1167.830330355736,SHORT,0.0,1167.830330355736,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,543561900000.0,0.0,1e-06,,,,,0.0,0.0,0.0,0.003805,0.0,0.0,0.0,2.148477165812644e-05,0.1153243607388921,2.9022693573246485,0.5532,0.0,0.0,0.0,0.0,0.6,0.0,0.6023,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,4646332.0,0.0,623349.0,0.0,0.0,0.29022693573246483,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
IBIT,111621.70734068597,1381.2994099803343,2,4,114383.76039420225,6,67.333333,16.100029,2.38586,22.957113,6,0,0,0.0,0.0,111621.70725276213,1380.7522391624489,2,4,2845665.0,2041598.0,54165.71086612971,215.2259474328093,0,0,110240.40793070564,LONG,55810.853670342985,345.3248524950836,0.0,0.000396,80.80920511091446,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,66714820710.0,4.3e-05,3.1e-05,,,,,1e-06,0.0,0.485261,0.155817,0.0,0.0,0.008365585499051998,5.1761340107044945e-05,0.21371376780935417,2.8516721358456,0.085,0.0142,1.2824,0.1556,0.0,0.6,0.0,0.085,0.0,1.7,0.4667,0.0,0.6,0.0,0.3528134226996038,0.38706277560179914,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2845665.0,3474361.0,0.0,0.0,0.28516721358456,none,none
LITE,2095059.8188211063,1.2690168704297714e-05,1,1,2095059.8188337965,2,52.0,24.541667,13.333333,35.75,2,0,0,0.0,0.0,2095059.8188211063,1.2690168704297714e-05,1,1,2776000.0,937200.0,755149.7706347444,1.0746227255062754e-07,0,0,2095059.8188084161,LONG,2095059.8188211063,1.2690168704297714e-05,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,77376768000.0,3.6e-05,1.2e-05,,,,,1e-05,0.0,0.360443,0.008468,0.0,0.0,0.27076083338362056,1.640048949097708e-12,0.37779555192452446,2.827751232915914,0.482,0.996,1.7,0.0,0.0,0.6,0.0,0.5278,0.0,1.7,0.0,0.0,0.6,0.0,0.45589400784227757,0.27388152961255496,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1216988.0,623250.0,2776000.0,937200.0,8750009.0,1047500.0,0.2827751232915914,none,none
ACN,975764.4304140141,353138.3781442225,1,1,1682041.1867024591,2,107.0,11.736842,15.894737,7.578947,2,0,0,0.0,0.0,975764.4304140141,353138.3781442225,1,1,1103853.0,399685.0,490241.15781941003,173211.1431471943,1,1,622626.0522697917,LONG,975764.4304140141,353138.3781442225,0.0,0.0,2.763122024691153,0.7,1.0,1.0,0.6923076923076923,0.6923076923076923,91+,0.0,0,0.0,119067076580.0,9e-06,3e-06,,,,,4e-06,1e-06,0.502418,0.490491,0.0,0.0,0.08195081784496552,0.02965877623668305,0.30929813043552634,2.721315206473871,0.7369,0.3132,1.7,0.0,0.0,0.3429,0.0,0.5756,0.1029,1.7,0.0,0.0,0.3429,0.0,0.26796066343681735,0.2228987019228398,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1103853.0,799370.0,0.0,0.0,0.2721315206473871,none,none
NVDA,1.4369102806341227,0.0003382702601375006,3,2,1.4391765402543564,5,41.4,4.18485,3.073516,5.85185,5,0,0,0.0,0.0,1.435320561534164,0.00033156035656156744,3,2,2185685.5,2187920.0,0.8679777544446912,0.0001379771586287707,0,0,1.4365720103739852,LONG,0.4789700935447076,0.0001691351300687503,0.001106,0.019836,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4774950000000.0,0.0,0.0,,,,,0.0,0.0,0.603918,0.40789,0.0,0.0,1.0030892334887436e-09,3.5421340551995375e-13,0.2792362493536109,2.714373089044535,0.1813,0.0,1.7,0.3111,0.0,0.6,0.0,0.2588,0.0,1.7,0.1556,0.0,0.6,0.0,0.2611111111111111,0.24555555555555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,13744597.0,8569360.0,3036371.0,4375840.0,0.0,0.0,0.2714373089044535,none,none
LLY,6.74043533677363e-13,0.19642869822117015,1,1,0.3928573964430143,2,36.5,6.038043,5.826087,6.25,2,0,0,0.0,0.0,6.74043533677363e-13,0.19642869822117015,1,1,670000.0,270000.0,3.5882632930877724e-13,0.11539009180311463,0,0,-0.1964286982204961,SHORT,6.74043533677363e-13,0.19642869822117015,0.0,0.0,3.4314921382741098e-12,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,931259824151.0,1e-06,0.0,,,,,0.0,0.0,0.532349,0.58744,0.0,0.0,7.237975011880997e-21,2.1092792057280894e-09,0.25947308998378343,2.6344120155061934,0.2947,0.0,1.7,0.0,0.0,0.6,0.0,0.3344,0.0,1.7,0.0,0.0,0.6,0.0,0.23,0.23,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1345000.0,0.0,670000.0,540000.0,2432536.0,0.0,0.26344120155061934,none,none
