ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
MRVL,295245.9707364862,1138.980796479572,10,1,573097.5690112913,11,80.454545,100.74297,105.727082,50.90184,11,7,0,284117.9070180217,0.0,177839.63596174325,1138.980796479572,10,1,11508453.5,327550.0,189701.52629561463,225.32727277964077,0,0,294106.98994000664,LONG,29524.59707364862,1138.980796479572,0.397656,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.7,0,0.0,144749108000.0,8e-05,2e-06,,,,,1e-06,0.0,0.657598,0.197832,0.0,0.0,0.00203970839486269,7.868655028116456e-05,5.957599624249656,0.30564611836006567,0.995,0.0,1.7,1.4,1.05,0.6,0.2126,0.7565,0.0,1.7,0.0,0.0,0.6,0.0,0.7415382353175614,0.23418205378098517,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,17438935.0,655100.0,0.0,0.0,0.5957599624249655,none,not_extended
AXTI,223167.7508604139,0.0,11,0,446328.7804657737,11,70.636364,12.172617,12.172617,,11,1,0,0.00038568755677291473,0.0,81418.50654221149,0.0,11,0,13144263.0,0.0,115843.1914559795,0.0,0,0,223167.7508604139,LONG,20287.977350946716,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0909,0,0.0,4183024797.0,0.003142,0.0,,,,,2.8e-05,0.0,0.519083,0.0,0.0,0.0,0.048500734123060746,0.0,5.894016701293712,0.11207995708943896,1.4819,0.1799,1.7,1.4,0.15,0.6,0.3823,0.5208,0.0,0.0,0.0,0.0,0.6,0.0,0.7312137169930537,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,16650004.0,0.0,0.0,0.0,0.5894016701293712,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none
NPO,1.6903861488980604e-22,0.0,1,0,1.6903861488980604e-22,1,78.0,18.181818,18.181818,,1,0,0,0.0,0.0,1.6903861488980604e-22,0.0,1,0,655500.0,0.0,8.990494618987617e-23,0.0,0,0,1.6903861488980604e-22,LONG,1.6903861488980604e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6135997729.0,0.000107,0.0,1393045.0,17250.0,0.4705519204332954,0.0,0.0,0.0,0.53186,0.0,0.0,0.0,2.7548676247204985e-28,0.0,5.1149945308210665,0.1578720852059578,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655500.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
CRCL,14633.400629726591,0.0,3,0,29266.801259453183,3,86.0,9.779189,9.779189,,3,2,0,4116.938139843833,0.0,10516.462489882759,0.0,3,0,3637842.0,0.0,10460.763082556881,0.0,0,0,14633.400629726591,LONG,4877.8002099088635,0.0,0.281338,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.6667,0,0.0,22812376510.0,0.000159,0.0,,,,,0.0,0.0,0.714855,0.0,0.0,0.0,0.0021382253654154085,0.0,3.780443380332703,0.11256957206444895,0.7398,0.0,1.7,0.3111,0.3,0.6,0.1295,0.5257,0.0,0.0,0.0,0.0,0.6,0.0,0.5940638253968255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,7275684.0,0.0,0.0,0.0,0.3780443380332703,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
SOXX,550140.6893463994,0.0,1,0,550140.6893463994,1,55.0,17.652174,17.652174,,1,0,0,0.0,0.0,550140.6893463994,0.0,1,0,554985.0,0.0,158922.2109006801,0.0,1,0,550140.6893463994,LONG,550140.6893463994,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,0.0,0,0.0,28316807955.0,2e-05,0.0,,,,,6e-06,0.0,0.288876,0.0,0.0,0.0,0.1942806160287071,0.0,3.74125284693585,0.10553093134585244,0.7088,0.7325,1.7,0.0,0.0,0.6,0.0,0.4553,0.0,0.0,0.0,0.0,0.6,0.0,0.37641632598191255,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,554985.0,0.0,0.0,0.0,0.374125284693585,none,not_extended
EL,3.539375592438549e-07,0.0,2,0,7.078751183048101e-07,2,98.0,8.16675,8.16675,,2,1,0,3.539375590609552e-07,0.0,3.539375590609552e-07,0.0,2,0,844807.5,0.0,1.05320661915386e-07,0.0,0,0,3.539375592438549e-07,LONG,1.7696877962192745e-07,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,18887585004.0,4.5e-05,0.0,,,,,0.0,0.0,0.297568,0.0,0.0,0.0,9.369582166510388e-14,0.0,3.500740699002587,0.10286631376842965,1.1523,0.0,1.7,0.1556,0.15,0.3429,0.0,0.6858,0.0,0.0,0.0,0.0,0.3429,0.0,0.3883370528839022,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1115357.0,0.0,0.0,0.0,0.3500740699002587,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NVDA,6072208.203914543,644001.2875052535,4,1,7360210.77892505,5,42.0,68.657948,85.105263,2.868687,5,0,0,0.0,0.0,1608651.6196847712,644001.2875052535,4,1,6301025.0,662500.0,3800593.4159929417,358865.93794795236,4,1,5428206.916409289,LONG,1518052.0509786357,644001.2875052535,0.73508,0.0,9.428875876067265,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,31-90,0.0,0,0.0,4851252000000.0,1e-06,0.0,,,,,1e-06,0.0,0.6259,0.557244,0.0,0.0,0.0031291964445026473,0.0013274950208837914,3.394496005427296,0.23914204381433415,0.1742,0.0,1.7,0.4667,0.0,0.6,0.4536,0.1807,0.0,1.6107,0.0,0.0,0.6,0.0,0.3220295238095238,0.221070716,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,910200.0,6301025.0,1325000.0,0.0,0.0,0.3394496005427296,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended
NVTS,4590.288234002673,0.0,1,0,4590.288234002673,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,4590.288234002673,0.0,1,0,794620.0,0.0,1918.4311654708736,0.0,0,0,4590.288234002673,LONG,4590.288234002673,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4271974080.0,0.000186,0.0,,,,,0.0,0.0,0.417933,0.0,0.0,0.0,0.010745121922656123,0.0,3.3723369350410106,0.1019445399035191,1.0481,0.0242,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.5224197223272407,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,0.0,0.0,0.0,0.33723369350410104,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
PBR,519248.5196227867,0.0,1,0,519248.5196227867,1,84.0,9.518189,9.518189,,1,1,0,519248.5196227867,0.0,519248.5196227867,0.0,1,0,588471.0,0.0,261644.6708707472,0.0,1,0,519248.5196227867,LONG,519248.5196227867,0.0,0.0,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,158296261495.0,4e-06,0.0,,,,,2e-06,0.0,0.503891,0.0,0.0,0.0,0.032802323612626055,0.0,3.2929916868612468,0.09301168779718225,0.7272,0.1158,1.7,0.0,0.15,0.6,0.0,0.3301,0.0,0.0,0.0,0.0,0.6,0.0,0.26900823057638845,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,588471.0,0.0,0.0,0.0,0.3292991686861247,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
CHTR,23746.17809803809,0.0,1,0,47492.35619607618,1,56.0,9.605405,9.605405,,1,0,0,0.0,0.0,23746.17809803809,0.0,1,0,356780.0,0.0,12419.495473147246,0.0,0,0,23746.17809803809,LONG,23746.17809803809,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29735201114.0,1.2e-05,0.0,3868120.0,5096356.0,0.09223602163324819,0.0,0.0,0.0,0.52301,0.0,0.0,0.0,0.007985881113431533,0.0,3.229078262417275,0.11621031018719974,0.9165,0.0126,1.7,0.0,0.0,0.6,0.0,0.5621,0.0,0.0,0.0,0.0,0.6,0.0,0.2751408401144316,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,0.0,0.0,0.0,0.3229078262417275,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
