ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
ROK,1945944.194676771,0.0,1,0,1945944.194676771,1,45.0,7.156425,7.156425,,1,0,0,0.0,0.0,1945944.194676771,0.0,1,0,2272494.0,0.0,666929.5781853246,0.0,1,0,1945944.194676771,LONG,1945944.194676771,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,53730853685.0,4.2e-05,0.0,3194181.0,1182819.0,0.7114480989023477,0.0,1.2e-05,0.0,0.342728,0.0,0.0,0.0,0.3621651362706747,0.0,6.355996185640915,0.16736562173192124,2.815,1.2908,1.6502,0.0,0.0,0.6,0.0,0.7366,0.0,0.3371,0.0,0.0,0.6,0.0,0.5037046621866939,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.36185135940485474,1,-1.6495572008495254,1,0.0,0.0,2272494.0,0.0,0.0,0.0,0.6355996185640915,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
ITT,1.2918888209863758e-51,0.0,1,0,1.2918888209863758e-51,1,57.0,8.426966,8.426966,,1,0,0,0.0,0.0,1.2918888209863758e-51,0.0,1,0,567500.0,0.0,7.218810874997426e-52,0.0,1,0,1.2918888209863758e-51,LONG,1.2918888209863758e-51,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,16992258000.0,3.3e-05,0.0,5444.0,1018213.0,104.24320352681852,0.0,0.0,0.0,0.55878,0.0,0.0,0.0,7.602808414198841e-58,0.0,5.065163738543761,0.20991800273460182,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.938,0.0,0.5612,0.0,0.0,0.6,0.0,0.34682767175317025,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-0.77957912666417,1,0.0,0.0,567500.0,0.0,0.0,0.0,0.5065163738543761,"not_extended, pullback_to_support, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SOLS,0.0007928697470366501,0.0,2,0,0.0015857394940733001,2,69.5,8.642937,8.642937,,2,0,0,0.0,0.0,0.0007928697470366501,0.0,2,0,1056289.0,0.0,1.7190694803797592e-05,0.0,1,0,0.0007928697470366501,LONG,0.00039643487351832503,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10806630778.0,9.8e-05,0.0,,,,,0.0,0.0,0.021682,0.0,0.0,0.0,3.6684409938885116e-10,0.0,5.05338558880063,0.17012255615857697,2.6477,0.0,1.6502,0.1556,0.0,0.6,0.0,0.6212,0.0,0.48,0.0,0.0,0.6,0.0,0.5312894389908109,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.0829628586535052,1,0.0,0.0,1454049.0,0.0,0.0,755730.0,0.505338558880063,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
WULF,3989827.5154833803,0.0,1,0,3989827.5154833803,1,73.0,51.683628,51.683628,,1,0,0,0.0,0.0,3989827.5154833803,0.0,1,0,4607000.0,0.0,765125.296087688,0.0,1,0,3989827.5154833803,LONG,3989827.5154833803,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,11005780045.0,0.000419,0.0,,,,,7e-05,0.0,0.191769,0.0,0.0,0.0,3.6252110247251266,0.0,4.829807221155271,0.14442627941469555,0.8796,1.7,1.6502,0.0,0.0,0.6,0.0,0.54,0.0,0.3042,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.560427093785779,1,0.0,0.0,4607000.0,0.0,0.0,0.0,0.48298072211552706,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
FLR,8.928690780107873e-53,9.508976951799616e-46,1,1,9.508977844668694e-46,2,86.5,63.278358,120.9,5.656716,2,0,0,0.0,0.0,8.928690780107873e-53,9.508976951799616e-46,1,1,890808.0,554189.0,5.088244144508745e-53,3.897815730667497e-46,0,1,-9.508976058930538e-46,SHORT,8.928690780107873e-53,9.508976951799616e-46,0.0,0.0,9.389749102734e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,7187412848.0,0.000124,7.7e-05,3502288.0,49416.0,0.2543502990045365,11.214768496033674,0.0,0.0,0.569876,0.409909,0.0,0.0,1.242267693387393e-58,1.3230041397226298e-51,4.659558996935321,0.40680563319873186,2.4094,0.0,1.6502,0.0,0.0,0.6,0.0,1.8179,0.0,1.6502,0.0,0.0,0.6,0.0,0.52,0.46814289048943086,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5023430601523855,1,3.5,1,0.0,0.0,890808.0,554189.0,0.0,0.0,0.46595589969353207,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
COPX,5.4406329115934076e-27,0.0,1,0,5.4406329115934076e-27,1,37.0,4.79854,4.79854,,1,0,0,0.0,0.0,5.4406329115934076e-27,0.0,1,0,2531470.0,0.0,6.533696024211479e-28,0.0,1,0,5.4406329115934076e-27,LONG,5.4406329115934076e-27,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,2256686669.0,0.001122,0.0,,,,,0.0,0.0,0.120091,0.0,0.0,0.0,2.410894248781246e-32,0.0,4.434934605647137,0.1075383138986237,2.1848,0.0,1.6502,0.0,0.0,0.6,0.0,0.3386,0.0,0.1368,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.3922607334544186,1,0.0,0.0,2531470.0,0.0,0.0,0.0,0.44349346056471367,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
EWY,1103687.510230186,0.0,1,0,1103687.510230186,1,45.0,4.798498,4.798498,,1,0,0,0.0,0.0,1103687.510230186,0.0,1,0,1899863.0,0.0,11756.497789114923,0.0,1,0,1103687.510230186,LONG,1103687.510230186,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,21367122136.0,8.9e-05,0.0,,,,,1e-06,0.0,0.010652,0.0,0.0,0.0,0.5165354057534302,0.0,4.331828815838727,0.10679356681861418,0.3817,1.7,1.6502,0.0,0.0,0.6,0.0,0.2928,0.0,0.1751,0.0,0.0,0.6,0.0,0.6659872986260469,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6735131971251898,1,0.0,4109000.0,1899863.0,0.0,0.0,627520.0,0.4331828815838727,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
SLV,97750.37871778524,203510.03962693017,6,2,504770.4584992,8,70.75,5.41878,4.354929,8.078406,8,1,1,0.8600398761958874,0.001616231385954337,33877.20086438143,203510.03801069877,6,2,4942314.5,1117607.0,51319.545003464664,12670.011562178674,0,1,-105759.66090914494,SHORT,16291.72978629754,101755.01981346509,0.653432,0.0,0.480322144779584,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,38529495748.0,0.000128,2.9e-05,,,,,1e-06,0.0,0.525006,0.062257,0.0,0.0,0.0042283786667888625,0.026409642233313425,3.8523864853593186,0.2922974643874923,0.2791,0.0,1.6502,0.7778,0.15,0.6,0.3953,0.2778,0.0895,1.6502,0.1556,0.15,0.6,0.0,0.6523086349206351,0.37336920691728276,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.0463126344554383,1,0.0,868170.0,6309582.0,2235214.0,0.0,0.0,0.38523864853593187,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
SIMO,3.897821630108521e-18,77250.15675488437,3,4,123164.18170077578,7,78.571429,9.458598,14.833333,5.427547,7,0,1,0.0,16969.185940147414,3.897821611575629e-18,31336.131808992974,3,4,2085256.0,2321485.5,1.9445580448235093e-19,20487.793778573374,0,2,-77250.15675488437,SHORT,1.2992738767028404e-18,19312.539188721094,0.0,0.594355,5.045713554312069e-23,1.0,0.0,0.5,-0.3076923076923077,0.1923076923076923,31-90,0.25,0,0.0,10701327421.0,0.000195,0.000217,,,,,0.0,2e-06,0.049888,0.197992,0.0,0.0,1.2141240292799377e-24,0.018046863187105817,3.8515777276941336,0.4677722807984835,1.2903,0.0,1.6502,0.3111,0.0,0.6,0.0,1.403,0.0548,1.6502,0.4667,0.15,0.6,0.3531,0.5511111111111111,0.622453025361603,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.7231291694568251,1,0.0,0.0,2085256.0,3143815.0,0.0,0.0,0.3851577727694134,none,none
MA,77368.6535132267,0.0,3,0,77368.6535132267,3,88.333333,10.992979,10.992979,,3,1,0,77368.6535132267,0.0,77368.6535132267,0.0,3,0,2701167.0,0.0,41692.76404703769,0.0,1,0,77368.6535132267,LONG,25789.551171075567,0.0,0.0,0.0,99.0,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,31-90,0.3333,0,0.0,467548014213.0,6e-06,0.0,,,,,0.0,0.0,0.538884,0.0,0.0,0.0,0.0005515915026285764,0.0,3.6120244405431294,0.0871041480324903,0.9007,0.0,1.6502,0.3111,0.15,0.6,0.0,0.2212,0.0,0.0498,0.0,0.0,0.6,0.0,0.29662114041605925,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,3264212.0,0.0,0.0,0.0,0.36120244405431295,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
