ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
TRGP,0.0,4.657268120917014e-36,0,1,9.314536241834028e-36,1,35.0,4.527344,,4.527344,1,0,1,0.0,4.657268120917014e-36,0.0,4.657268120917014e-36,0,1,0.0,475020.0,0.0,2.026625191952162e-36,0,1,-4.657268120917014e-36,SHORT,0.0,4.657268120917014e-36,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,63705312029.0,0.0,7e-06,3463334.0,63298.0,0.0,7.504502511927707,0.0,0.0,0.0,0.435153,0.0,0.0,0.0,7.310643292661258e-43,0.1859245634422395,4.8703960655030825,0.8696,0.0,0.3897,0.0,0.0,0.6,0.0,2.4702,0.0,1.6502,0.0,0.15,0.6,0.0,0.06,0.2694957395766246,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.645000533503881,1,0.007414844324440308,1,0.0,0.0,0.0,950040.0,0.0,0.0,0.48703960655030826,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
ANET,5.997463877400493e-13,0.09746385727488345,2,7,0.16512563409583347,9,80.111111,10.255026,22.732022,6.096027,9,1,2,1.8148705646162823e-20,0.0676617768209374,5.997463695913436e-13,0.06766177682035028,2,7,1372703.5,5904489.0,3.8079346472602584e-14,0.03730437147691821,0,2,-0.09746385727428371,SHORT,2.9987319387002463e-13,0.013923408182126206,0.0,0.305776,6.153526081453423e-12,1.0,0.0,0.2857142857142857,-0.3076923076923077,-0.02197802197802201,91+,0.2857,0,0.0,235155335620.0,6e-06,2.5e-05,,,,,0.0,0.0,0.063492,0.406007,0.0,0.0,1.275213224821765e-20,5.920940788103478e-10,0.30088897858890096,4.390343413426873,0.4532,0.0,1.6502,0.1556,0.15,0.6,0.0,0.7599,0.0,1.6502,0.9333,0.3,0.6,0.147,0.28106558486050365,0.45852681667658546,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.4865662680065523,1,615195.0,2459851.0,1876062.0,7820148.0,0.0,0.0,0.43903434134268726,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
SILJ,2030.3144808993707,22175.48898943071,1,3,46381.292459760625,4,54.0,29.953659,3.562044,38.750864,4,0,0,0.0,0.0,2030.3144808993707,22175.48898943054,1,3,632840.0,1652141.0,748.4880142239946,7592.163752235309,0,1,-20145.174508531338,SHORT,2030.3144808993707,7391.82966314357,0.0,0.0,0.09155669495572612,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,959598000.0,0.000659,0.001722,,,,,1e-06,8e-06,0.368656,0.342367,0.0,0.0,0.021157969075585512,0.07703048217215511,0.2971432396087112,4.2150180939593636,0.6536,0.0677,1.6502,0.0,0.0,0.6,0.0,1.3599,0.2938,1.6502,0.3111,0.0,0.6,0.0,0.5267705414444426,0.5804945973062889,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.628324387772364,1,0.0,0.0,632840.0,2185682.0,0.0,0.0,0.42150180939593634,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
MXL,0.0,1.1476932640682832e-39,0,3,2.2953865281365663e-39,3,49.666667,9.73059,,9.73059,3,0,1,0.0,1.106408965121784e-39,0.0,1.106408965121784e-39,0,3,0.0,1255382.0,0.0,2.900794313839322e-40,0,1,-1.1476932640682832e-39,SHORT,0.0,3.8256442135609436e-40,0.0,0.035972,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,6024748678.0,0.0,0.000208,,,,,0.0,0.0,0.0,0.25275,0.0,0.0,0.0,6.349881825827331e-46,0.16873031261346075,3.8809293347542617,0.6966,0.0,0.3907,0.0,0.0,0.6,0.0,1.1696,0.0,1.6502,0.3111,0.15,0.6,0.0,0.06,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.61521245903396,1,0.0,0.0,0.0,2510764.0,0.0,0.0,0.38809293347542617,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
CBRS,0.0,153684.44486008168,0,3,307368.88972016337,3,30.0,36.465046,,36.465046,3,0,1,0.0,68267.06360077433,0.0,68267.06360077433,0,3,0.0,1848290.0,0.0,4257.841719994694,0,3,-153684.44486008168,SHORT,0.0,51228.1482866939,0.0,0.555797,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,8-30,0.3333,0,0.0,24210578940.0,0.0,7.6e-05,,,,,0.0,0.0,0.0,0.027705,0.0,0.0,0.0,0.021159406560929555,0.1431335778327563,3.5098664410070124,0.5864,0.0,0.245,0.0,0.0,0.6,0.0,0.4053,0.0677,1.6502,0.3111,0.15,0.6,0.3256,0.06,0.5511771050923177,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.6526897113602104,1,0.0,0.0,0.0,3696580.0,1581373.0,1133220.0,0.35098664410070124,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",confirmation_volume
GLW,0.0,1808885.5800264338,0,2,3617771.1600528676,2,106.0,2.492718,,2.492718,2,0,1,0.0,758493.2573749103,0.0,1050392.3226515236,0,2,0.0,2111227.5,0.0,665207.7542886595,0,2,-1808885.5800264338,SHORT,0.0,904442.7900132169,0.0,0.419315,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,131327264944.0,0.0,1.6e-05,,,,,0.0,5e-06,0.0,0.367745,0.0,0.0,0.0,0.06886938446474808,0.09365969879293029,3.3394490124475658,0.4539,0.0,0.1398,0.0,0.0,0.3429,0.0,0.5512,0.2615,1.6502,0.1556,0.15,0.3429,0.2281,0.03428571428571428,0.30808590686649734,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.8425931283394013,1,0.0,0.0,0.0,4222455.0,0.0,0.0,0.33394490124475656,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SMH,0.0382744869135813,98018.72445116861,2,4,98018.87422735938,6,76.166667,6.721895,5.929204,7.118241,6,0,1,0.0,0.039940441055290175,0.020712249605204257,98018.54443488186,2,4,780940.0,5638419.5,0.013725975878919891,44529.64286856973,0,1,-98018.6861766817,SHORT,0.01913724345679065,24504.681112792154,0.45885,2e-06,3.904813812655667e-07,1.0,0.0,0.25,-0.3076923076923077,-0.05769230769230771,91+,0.25,0,0.0,66492507964.0,1.2e-05,8.5e-05,,,,,0.0,1e-06,0.358619,0.454297,0.0,0.0,2.8781052245994132e-09,0.0036853296503809637,0.3097140331632452,3.3375851186837053,0.4351,0.0,1.6502,0.1556,0.0,0.6,0.2563,0.4707,0.0,1.6502,0.4667,0.15,0.6,0.0,0.3150692280252534,0.5485739393862058,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.116238896794832,1,-3.0872822753283358,1,2458610.0,1236752.0,1561880.0,6999072.0,1404980.0,0.0,0.3337585118683705,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
PCG,0.0,0.001324392057494774,0,1,0.002648784114989548,1,64.0,2.383253,,2.383253,1,0,0,0.0,0.0,0.0,0.001324392057494774,0,1,0.0,276262.0,0.0,0.0005831140798328046,0,1,-0.001324392057494774,SHORT,0.0,0.001324392057494774,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,47303950254.0,0.0,6e-06,,,,,0.0,0.0,0.0,0.440288,0.0,0.0,0.0,2.799749387489651e-10,0.17374360891953344,3.248239436226306,0.6242,0.0,0.5132,0.0,0.0,0.6,0.0,0.9981,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.2085712333049481,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.1512262135335645,1,-1.8338145985768806,1,0.0,0.0,0.0,552524.0,0.0,0.0,0.3248239436226306,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
QQQ,309033.86418572,3048262.5958512626,1,3,3666330.3242227025,4,41.0,20.154951,30.515152,16.70155,4,1,2,309033.86418572,1190937.1097358852,309033.86418572,1857325.4861153774,1,3,343359.5,3915468.0,146803.2570852879,935489.5687289848,1,3,-2739228.7316655423,SHORT,309033.86418572,1016087.5319504208,0.0,0.390694,0.1013803287834586,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.6667,0,0.0,489089881974.0,1e-06,8e-06,,,,,0.0,2e-06,0.475039,0.306893,0.0,0.0,0.00631854952587525,0.02077506751620832,0.2546348604289651,3.2200377617716276,0.1406,0.0056,1.6502,0.0,0.15,0.6,0.0,0.085,0.0661,1.6502,0.3111,0.3,0.6,0.2076,0.24555656561760325,0.34693068142343697,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,708800.0,686719.0,3915468.0,0.0,0.0,0.32200377617716275,"ema_rally, momentum_aligned, not_extended","confirmation_volume, room_to_target, trend_aligned"
ROST,2.2709716609982748e-54,4.42769667046474e-12,1,1,8.85539334092948e-12,2,39.5,316.344179,631.428571,1.259786,2,0,0,0.0,0.0,2.2709716609982748e-54,4.42769667046474e-12,1,1,342550.0,253030.0,4.599851790014206e-55,2.5336242003727518e-12,0,1,-4.42769667046474e-12,SHORT,2.2709716609982748e-54,4.42769667046474e-12,0.0,0.0,5.129013638506337e-43,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,75284110726.0,5e-06,3e-06,2532035.0,22694631.0,0.13528643956343414,0.011149333073536204,0.0,0.0,0.20255,0.572222,0.0,0.0,3.0165351481185468e-61,5.881316293393631e-19,0.3326159737568473,3.156829659582727,1.076,0.0,1.6502,0.0,0.0,0.6,0.0,0.9067,0.0,1.6502,0.0,0.0,0.6,0.0,0.24648653922592115,0.11998875438683379,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.5052320319988373,1,-1.2583259390751584,1,0.0,0.0,685100.0,506060.0,0.0,0.0,0.3156829659582727,none,none
