ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
DKS,6.828427662361938e-24,3.2318031861799114e-24,1,3,1.329203403226196e-23,4,41.5,14.876736,42.0,5.835648,4,0,1,0.0,1.0541304924731009e-33,6.828427662361938e-24,3.231803183720109e-24,1,3,538029.0,1706690.0,3.594021559205532e-24,1.6514994608022002e-24,1,1,3.596624476182027e-24,LONG,6.828427662361938e-24,1.0772677287266372e-24,0.0,0.0,2.112884748539822,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,0,0.0,15359496356.0,3.5e-05,0.000111,2456730.0,631720.0,0.21900208814155403,2.701655796872032,0.0,0.0,0.526332,0.511015,0.0,0.0,4.4457366987131034e-30,7.013691749767666e-31,0.4621197662330701,5.526274849654871,2.371,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.15,0.6,0.0,0.3531632375051108,0.566111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9946374413098418,1,3.5,1,0.0,865050.0,538029.0,1983890.0,0.0,0.0,0.5526274849654871,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
HTZ,0.0,3.858878094879492e-49,0,3,7.717756189758984e-49,3,53.333333,7.410943,,7.410943,3,0,0,0.0,0.0,0.0,3.858878094879492e-49,0,3,0.0,3615000.0,0.0,4.377190374857587e-52,0,1,-3.858878094879492e-49,SHORT,0.0,1.286292698293164e-49,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.0,3,1.0,1594610841.0,0.0,0.002267,156952.0,3597375.0,0.0,1.0048994058167413,0.0,0.0,0.0,0.001134,0.0,0.0,0.0,8.066499143367883e-55,0.16512839375913052,5.376274849654871,0.7435,0.0,0.3078,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.3111,0.0,0.6,0.0,0.06,0.5511111111111111,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.421932183209144,1,0.022639629186398565,1,0.0,0.0,0.0,4210000.0,0.0,0.0,0.5376274849654872,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, trend_aligned",room_to_target
LFUS,0.0,5.841895049938711e-38,0,1,5.841895049938711e-38,1,35.0,520.0,,520.0,1,0,0,0.0,0.0,0.0,5.841895049938711e-38,0,1,0.0,1212600.0,0.0,1.9382293599113903e-38,0,1,-5.841895049938711e-38,SHORT,0.0,5.841895049938711e-38,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,12134121917.0,0.0,0.0001,2118765.0,2137734.0,0.0,0.5672361481830761,0.0,0.0,0.0,0.331781,0.0,0.0,0.0,4.814435762141281e-44,0.20308948146078906,5.065163738543761,0.9348,0.0,0.4961,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.710942132002397,1,-0.5884182205944971,1,625000.0,0.0,0.0,1212600.0,717000.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned"
SGI,6.564512853584273e-56,1.3955722899229303e-40,1,1,1.395572289922931e-40,2,75.5,650.322785,1250.0,50.64557,2,0,0,0.0,0.0,6.564512853584273e-56,1.3955722899229303e-40,1,1,1950000.0,1310199.0,2.0316611547716825e-56,6.480351726588365e-41,0,1,-1.3955722899229297e-40,SHORT,6.564512853584273e-56,1.3955722899229303e-40,0.0,0.0,4.703814271023392e-16,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,15796580862.0,0.000123,8.3e-05,6835603.0,105543.0,0.28527110190571336,12.413888178278048,0.0,0.0,0.309492,0.464351,0.0,0.0,4.155654258938882e-62,8.834647840027817e-47,0.5065163738543761,5.065163738543761,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.52,0.4822933683227974,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.7486928966171525,1,1.3017434947132718,1,0.0,0.0,1950000.0,1310199.0,0.0,0.0,0.5065163738543761,none,none
CL,0.0,0.00010957264999246508,0,1,0.00010957264999246508,1,36.0,23.06383,,23.06383,1,0,0,0.0,0.0,0.0,0.00010957264999246508,0,1,0.0,737344.0,0.0,2.978636101952473e-05,0,1,-0.00010957264999246508,SHORT,0.0,0.00010957264999246508,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,71600939459.0,0.0,1e-05,2337048.0,63475.0,0.0,11.616289877904688,0.0,0.0,0.0,0.271841,0.0,0.0,0.0,1.530324194352343e-11,0.13035160324984263,4.895908083131209,0.431,0.0,0.2725,0.0,0.0,0.6,0.0,2.6457,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.866035846542777,1,3.5,1,0.0,0.0,0.0,737344.0,0.0,0.0,0.48959080831312085,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
INDV,0.0,5.5176069553010975e-55,0,1,1.1035213910602195e-54,1,113.0,294.294118,,294.294118,1,0,0,0.0,0.0,0.0,5.5176069553010975e-55,0,1,0.0,817000.0,0.0,2.3128615254836798e-55,0,1,-5.5176069553010975e-55,SHORT,0.0,5.5176069553010975e-55,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,4789998769.0,0.0,0.000171,3922196.0,3865684.0,0.0,0.21134681469049202,0.0,0.0,0.0,0.419178,0.0,0.0,0.0,1.151901539309372e-60,0.1541230693416094,4.808020881400903,0.6951,0.0,0.5033,0.0,0.0,0.3429,0.0,2.815,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.3157096684187546,1,-0.8475801523122506,1,0.0,0.0,0.0,1634000.0,0.0,0.0,0.4808020881400903,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
FRVO,0.0,1.2726282719835084e-32,0,1,2.545256543967017e-32,1,59.0,44.533333,,44.533333,1,0,0,0.0,0.0,0.0,1.2726282719835084e-32,0,1,0.0,436050.0,0.0,1.5870561405866687e-33,0,1,-1.2726282719835084e-32,SHORT,0.0,1.2726282719835084e-32,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11640000000.0,0.0,3.7e-05,772701.0,210036.0,0.0,2.076072673256013,0.0,0.0,0.0,0.124707,0.0,0.0,0.0,1.0933232577177907e-38,0.15259808158279559,4.786315616021759,0.4973,0.0,0.4287,0.0,0.0,0.6,0.0,2.5361,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.3594056297890362,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.9760871769805437,1,-0.11214701981040887,1,0.0,0.0,0.0,872100.0,0.0,0.0,0.4786315616021759,"momentum_aligned, not_extended, retest_and_confirm, trend_aligned","confirmation_volume, room_to_target"
GOOGL,0.0,1.955875835872311e-07,0,8,3.911751671744622e-07,8,74.0,33.986995,,33.986995,8,0,1,0.0,2.4046530781834385e-08,0.0,3.34346608850233e-08,0,8,0.0,4072817.5,0.0,4.488171357878636e-08,0,8,-1.955875835872311e-07,SHORT,0.0,2.4448447948403887e-08,0.0,0.829055,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.125,0,0.0,2143406720000.0,0.0,2e-06,,,,,0.0,0.0,0.0,0.229471,0.0,0.0,0.0,1.1406350330190197e-16,0.09484246549575086,4.210533586872822,0.2815,0.0,0.0669,0.0,0.0,0.6,0.0,0.2215,0.0,1.6502,1.0889,0.15,0.6,0.5,0.06,0.4080709426698741,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,3334367.0,2627891.0,0.0,8145635.0,22713100.0,0.0,0.4210533586872822,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
GOOG,3.479706535108191e-08,0.0003839692542946203,4,7,0.0007680081027199427,11,77.272727,4.29486,4.72185,4.050866,11,1,4,2.3445997483597554e-31,0.0003839692542881437,3.47970638676695e-08,0.0002597806738904616,4,7,3176495.0,15442411.5,1.9054494705194066e-08,0.0003237838076480009,0,2,-0.0003839344572292692,SHORT,8.699266337770477e-09,5.4852750613517186e-05,0.0,0.323434,9.06246137207175e-05,1.0,0.0,0.2857142857142857,-0.3076923076923077,-0.02197802197802201,31-90,0.5714,0,0.0,1879382770000.0,2e-06,8e-06,,,,,0.0,0.0,0.547589,0.843255,0.0,0.0,4.628789024053082e-17,2.918657736418281e-13,0.3157454311722905,4.199964998479599,0.2906,0.0,1.6502,0.4667,0.15,0.6,0.0,0.2569,0.0,1.6502,0.9333,0.6,0.6,0.1596,0.2958487204476518,0.42773727769834174,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.2798749731839227,1,0.0,1262580.0,6352990.0,27869973.0,4688600.0,0.0,0.41999649984795995,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
BWXT,0.0,1.1482122379642547e-33,0,1,1.1482122379642547e-33,1,95.0,3.743316,,3.743316,1,0,0,0.0,0.0,0.0,1.1482122379642547e-33,0,1,0.0,566982.0,0.0,1.7346610063912727e-34,0,1,-1.1482122379642547e-33,SHORT,0.0,1.1482122379642547e-33,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,18817648905.0,0.0,3e-05,1537055.0,252899.0,0.0,2.241930573074627,0.0,0.0,0.0,0.151075,0.0,0.0,0.0,6.10178372314708e-40,0.1123001894221736,4.045168608498062,0.5319,0.0,0.2482,0.0,0.0,0.3429,0.0,2.0521,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.3114291251190203,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.9244892892563072,1,0.8937065023470319,1,0.0,0.0,0.0,566982.0,0.0,0.0,0.4045168608498062,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm","room_to_target, trend_aligned"
