ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
AXTI,144592.13428431415,0.0,11,0,289179.91381481825,11,70.636364,12.172617,12.172617,,11,1,0,0.0002498899898649755,0.0,52751.68829632178,0.0,11,0,13144263.0,0.0,75055.71136666262,0.0,0,0,144592.13428431415,LONG,13144.739480392194,0.0,0.635169,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0909,0,0.0,4183024797.0,0.003142,0.0,,,,,1.8e-05,0.0,0.519083,0.0,0.0,0.0,0.03142400563778488,0.0,5.72714117954125,0.11360791413873897,1.3847,0.1102,1.7,1.4,0.15,0.6,0.3823,0.5361,0.0,0.0,0.0,0.0,0.6,0.0,0.7242431591574212,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,532950.0,16650004.0,0.0,0.0,0.0,0.572714117954125,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
NPO,1.0952144299141595e-22,0.0,1,0,1.0952144299141595e-22,1,78.0,18.181818,18.181818,,1,0,0,0.0,0.0,1.0952144299141595e-22,0.0,1,0,655500.0,0.0,5.82501190346339e-23,0.0,0,0,1.0952144299141595e-22,LONG,1.0952144299141595e-22,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6135997729.0,0.000107,0.0,1428672.0,17250.0,0.4588176992339739,0.0,0.0,0.0,0.53186,0.0,0.0,0.0,1.7849003182285232e-28,0.0,5.1149945308210665,0.1578720852059578,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,655500.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, flag_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none
TSEM,554930.0216171944,0.0,1,0,554930.0216171944,1,119.0,3.938776,3.938776,,1,0,0,0.0,0.0,554930.0216171944,0.0,1,0,733214.0,0.0,296041.80174498365,0.0,1,0,554930.0216171944,LONG,554930.0216171944,0.0,0.0,0.0,99.0,0.7,1.0,0.0,0.6923076923076923,-0.3076923076923077,91+,0.0,0,0.0,22451821666.0,3.3e-05,0.0,,,,,1.3e-05,0.0,0.533476,0.0,0.0,0.0,0.24716480910658345,0.0,3.6557263901151282,0.08684951160729182,0.6965,0.9164,1.7,0.0,0.0,0.3429,0.0,0.5256,0.0,0.0,0.0,0.0,0.3429,0.0,0.4127552177415007,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,733214.0,0.0,0.0,0.0,0.3655726390115128,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
IWM,65974.27301701019,38742.196004898535,6,2,170690.74203891892,8,68.75,16.745027,20.034491,8.521368,8,0,1,0.0,140.85035404727785,38514.695749996616,38601.34565085125,6,2,2513011.5,1681940.0,36813.91174424385,21587.90533114932,0,0,27232.07701211165,LONG,10995.712169501698,19371.098002449267,0.416216,0.003636,1.7029048381425886,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,76263313828.0,3.3e-05,2.2e-05,,,,,0.0,0.0,0.558004,0.557219,0.0,0.0,0.0014418088616370396,0.0025400283609676015,3.580361391166189,0.2883383643279754,0.2767,0.0,1.7,0.7778,0.0,0.6,0.2259,0.2778,0.0,1.7,0.1556,0.15,0.6,0.0,0.44719230667380516,0.34073911189395323,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,1428979.0,1853512.0,5026023.0,1681940.0,0.0,0.0,0.3580361391166189,none,none
ANET,151.44588382844034,0.0,4,0,151.44588382844034,4,43.75,2.430199,2.430199,,4,1,0,2.6577043704246337e-15,0.0,151.44588382843995,0.0,4,0,3368262.0,0.0,30.570618088656584,0.0,0,0,151.44588382844034,LONG,37.861470957110086,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.25,0,0.0,216815615680.0,1.6e-05,0.0,,,,,0.0,0.0,0.201858,0.0,0.0,0.0,1.7462520325560938e-06,0.0,3.537520728118873,0.1009604849308681,1.0083,0.0,1.3125,0.4667,0.15,0.6,0.0,0.4096,0.0,0.0,0.0,0.0,0.6,0.0,0.31169711714062515,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3368262.0,0.0,0.0,0.0,0.3537520728118873,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target"
EL,2.2931891770715417e-07,0.0,2,0,4.586378352958062e-07,2,98.0,8.16675,8.16675,,2,1,0,2.29318917588652e-07,0.0,2.29318917588652e-07,0.0,2,0,844807.5,0.0,6.823808203411727e-08,0.0,0,0,2.2931891770715417e-07,LONG,1.1465945885357709e-07,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.5,0,0.0,18887585004.0,4.5e-05,0.0,,,,,0.0,0.0,0.297568,0.0,0.0,0.0,6.070625695624644e-14,0.0,3.4697150165283395,0.09616197801209592,1.1213,0.0,1.7,0.1556,0.15,0.3429,0.0,0.6188,0.0,0.0,0.0,0.0,0.3429,0.0,0.3883370528839022,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1115357.0,0.0,0.0,0.0,0.34697150165283397,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
NVTS,2974.0837113591842,0.0,1,0,2974.0837113591842,1,57.0,4.884892,4.884892,,1,0,0,0.0,0.0,2974.0837113591842,0.0,1,0,794620.0,0.0,1242.9665828665302,0.0,0,0,2974.0837113591842,LONG,2974.0837113591842,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,4271974080.0,0.000186,0.0,,,,,0.0,0.0,0.417933,0.0,0.0,0.0,0.006961848680877727,0.0,3.3564181159586752,0.1019445399035191,1.0481,0.0083,1.7,0.0,0.0,0.6,0.0,0.4194,0.0,0.0,0.0,0.0,0.6,0.0,0.5208278404190072,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,794620.0,0.0,0.0,0.0,0.33564181159586753,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended
CIEN,1.985749387892654e-06,9.07953228850589e-12,2,1,3.971507855317597e-06,3,32.333333,17.44329,22.028571,8.272727,3,1,0,1.062826011264252e-06,0.0,1.062826011264252e-06,9.07953228850589e-12,2,1,2399167.5,752400.0,1.217308235638666e-06,4.035801141047224e-12,0,0,1.9857403083603655e-06,LONG,9.92874693946327e-07,9.07953228850589e-12,0.464773,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.5,0,0.0,72940378568.0,3.3e-05,1e-05,,,,,0.0,0.0,0.613022,0.444494,0.0,0.0,1.3612140674876008e-13,1.2447882046624326e-18,3.2492709079274427,0.27204674788763017,0.3832,0.0,1.7,0.1556,0.15,0.6,0.2606,0.4205,0.0,1.7,0.0,0.0,0.6,0.0,0.4034384415944401,0.2662331240351296,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,4798335.0,752400.0,1500000.0,0.0,0.3249270907927443,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
CHTR,15385.334839164736,0.0,1,0,30770.669678329472,1,56.0,9.605405,9.605405,,1,0,0,0.0,0.0,15385.334839164736,0.0,1,0,356780.0,0.0,8046.6884228265735,0.0,0,0,15385.334839164736,LONG,15385.334839164736,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,29735201114.0,1.2e-05,0.0,8751815.0,20670180.0,0.040766401026529925,0.0,0.0,0.0,0.52301,0.0,0.0,0.0,0.005174114942145447,0.0,3.2172205226283572,0.11621031018719974,0.9165,0.0007,1.7,0.0,0.0,0.6,0.0,0.5621,0.0,0.0,0.0,0.0,0.6,0.0,0.2739550661355399,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,713560.0,0.0,0.0,0.0,0.32172205226283573,"confirmation_volume, room_to_target, trend_continuation","momentum_aligned, not_extended, trend_aligned"
XPEV,3.428831605141432e-13,1.1262040982576767e-22,1,1,3.4288316062676363e-13,2,103.0,11.916078,6.849105,16.983051,2,0,0,0.0,0.0,3.428831605141432e-13,1.1262040982576767e-22,1,1,697653.0,505000.0,2.2530840976507056e-13,1.9300055110972612e-23,0,0,3.428831604015228e-13,LONG,3.428831605141432e-13,1.1262040982576767e-22,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,0.5,12410326830.0,5.6e-05,4.1e-05,,,,,0.0,0.0,0.6571,0.171373,0.0,0.0,2.762885822517401e-19,9.074733596340562e-29,3.1996390321961754,0.30765065242553524,1.1568,0.0,1.7,0.0,0.0,0.3429,0.0,1.0336,0.0,1.7,0.0,0.0,0.3429,0.0,0.38882007253474626,0.3459072957775351,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,697653.0,505000.0,0.0,0.0,0.31996390321961754,none,none
