ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
HUT,0.5819623203705716,256514.59313651116,1,4,282720.87493343855,5,64.2,15.753342,,15.753342,5,0,0,0.0,0.0,0.5819623203705716,193286.9777918398,1,4,77749.87882449792,72895.0,587865.5,-256514.0111741908,SHORT,0.5819623203705716,64128.64828412779,0.0,0.246487,2.2687298732390816e-06,1.0,207286529.3013382,0.000352,0.002836,0.24293962377920642,6.91585635330307,0.691585635330307,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
UNH,783550.0677999317,701722.2246363664,5,9,2535080.3991616885,14,79.142857,14.632763,23.475651,9.720047,14,2,1,450799.02558217663,44029.83487381844,347217.91679915,558152.8615940879,5,9,27.78498282306673,1404410.5,1754317.5,81827.84316356538,LONG,156710.01355998634,77969.13607070738,0.556866,0.204596,1.1166100207328744,1.0,2502089844.451599,0.000561,0.000701,0.6733257864498141,6.7543884826691025,0.6754388482669103,none,none
DIS,24209.08234687176,491702.5728754411,3,5,540078.7484612042,8,62.625,7.409098,0.391955,11.619383,8,0,1,0.0,360942.08073693904,24163.347628384952,360942.08073693904,3,5,5387.6133621267,438208.5,1245170.0,-467493.4905285693,SHORT,8069.69411562392,98340.51457508822,0.001889,0.265934,0.04923521592595865,1.0,1203294350.2817154,0.000364,0.001035,0.29109119146643586,6.628294412888608,0.6628294412888608,"bounce_and_fail, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target"
NUGT,0.0,205011.28133381964,0,2,218256.376005355,2,53.0,15.833333,,15.833333,2,0,0,0.0,0.0,0.0,191766.1866622843,0,2,7.239139901144065,0.0,247070.0,-205011.28133381964,SHORT,0.0,102505.64066690982,0.0,0.064607,0.0,1.0,116724530.01541138,0.0,0.002117,0.18,6.518455965681772,0.6518455965681772,none,not_extended
CNR,1.7910652846489492,174060.52615800363,1,1,348122.8433812919,2,89.0,1.839432,0.75188,2.926984,2,0,0,0.0,0.0,1.7910652846489492,174060.52615800363,1,1,194365.36194393347,200985.0,221740.0,-174058.73509271897,SHORT,1.7910652846489492,174060.52615800363,0.0,0.0,1.0289899290681838e-05,1.0,123787242.23503113,0.001624,0.001791,0.36139089124089224,6.433852895128004,0.6433852895128004,none,none
COP,91227.81829124525,149818.4118895281,5,8,431283.3533763334,13,64.461538,7.898103,13.158675,4.892062,13,0,2,0.0,51399.945535117105,91179.76118920723,50691.78999396741,5,8,5370.123443560748,667094.0,872298.0,-58590.59359828285,SHORT,18245.563658249048,18727.301486191012,0.000527,0.661645,0.6089226093152962,1.0,1469057095.2061462,0.000454,0.000594,0.5146143407461772,6.381834442722077,0.6381834442722077,none,none
AFRM,2.337352949248857,0.3056653424567455,5,5,5.068703440791186,10,59.4,2.428299,0.7609,4.095698,10,2,1,0.16655177813054106,0.11896812056400083,2.125395012845568,0.11896812056400083,5,5,43.54807372072131,997785.0,575035.0,2.0316876067921115,LONG,0.4674705898497714,0.0611330684913491,0.090683,0.61079,7.64677123831798,1.0,283453994.63529587,0.00352,0.002029,0.49752850769231205,6.1488433465749015,0.6148843346574902,none,none
FAS,0.0,132517.54806398114,0,2,132520.6045744607,2,47.5,91.0,,91.0,2,0,1,0.0,132514.49155350158,0.0,132514.49155350158,0,2,21677.41488857299,0.0,183750.0,-132517.54806398114,SHORT,0.0,66258.77403199057,0.0,2.3e-05,0.0,1.0,143233647.05566406,0.0,0.001283,0.18,6.1017479982121445,0.6101747998212145,"confirmation_volume, ema_rally, momentum_aligned, not_extended, trend_aligned",room_to_target
PL,116025.90585361008,232.35797356803437,3,2,193506.5442683803,5,51.4,111.608889,144.213333,46.4,5,0,0,0.0,0.0,40754.601560089905,122.52192982326493,3,2,564.4878065606083,154897.0,1854073.0,115793.54788004204,LONG,38675.30195120336,116.17898678401718,0.648746,0.472702,99.0,1.0,451350242.8794098,0.000343,0.004108,0.5404336036829733,6.051145102047983,0.6051145102047983,none,trend_aligned
GEV,48267.59614320733,317726.6263763379,10,10,414231.6671883165,20,60.6,1.622984,1.449154,1.796813,20,1,2,26497.69300749471,317721.68185504334,26497.69300749471,317721.452324383,10,10,526844.4668657553,946948.0,1660785.0,-269459.03023313056,SHORT,4826.759614320733,31772.662637633788,0.451025,1.6e-05,0.1519154900352474,1.0,2132772927.654419,0.000444,0.000779,0.47176320966536556,5.922783997835426,0.5922783997835426,none,trend_aligned
