ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
CDNS,0.0,8127532.290858264,0,1,8127532.290858264,1,55.0,10.699911,,10.699911,1,0,0,0.0,0.0,0.0,8127532.290858264,0,1,0.0,15780000.0,0.0,1699616.8065734832,0,0,-8127532.290858264,SHORT,0.0,8127532.290858264,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,85702388830.0,0.0,0.000184,44814606.0,25463721.0,0.0,0.619705187627527,0.0,2e-05,0.0,0.209118,0.0,0.0,0.0,0.9483437278487193,0.13358096016724463,6.814994530821066,0.7358,0.0,0.0,0.0,0.0,0.6,0.0,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,15780000.0,0.0,0.0,0.6814994530821066,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FN,68.49471641576612,8.811870577598453e-12,2,2,68.49471641577493,4,66.25,32.262784,12.911932,51.613636,4,0,0,0.0,0.0,68.49471641576612,6.237342683172392e-12,2,2,1987500.0,5642400.0,16.921229308055878,4.15280308375625e-12,0,0,68.49471641575731,LONG,34.24735820788306,4.405935288799227e-12,0.0,0.292166,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.25,24700674627.0,8e-05,0.000228,,,,,0.0,0.0,0.247044,0.471274,0.0,0.0,1.3864948518631836e-05,1.7837307504075834e-18,0.4104620236025331,5.40365673189473,1.6491,0.0,1.7,0.1556,0.0,0.6,0.0,2.8108,0.0,1.7,0.1556,0.0,0.6,0.1373,0.490832648015974,0.5492816984126985,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,3405000.0,5642400.0,0.0,0.0,0.540365673189473,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
RGTI,0.0,526618.6469220158,0,1,526618.6469220158,1,55.0,7.661972,,7.661972,1,0,1,0.0,526618.6469220158,0.0,526618.6469220158,0,1,0.0,722776.0,0.0,109790.17327441735,0,1,-526618.6469220158,SHORT,0.0,526618.6469220158,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,1.0,0,0.0,5600058391.0,0.0,0.000129,,,,,0.0,2e-05,0.0,0.208481,0.0,0.0,0.0,0.9403806356168685,0.09581212262953501,4.718914564678875,0.3581,0.0,0.0,0.0,0.0,0.6,0.0,0.5689,1.7,1.7,0.0,0.15,0.6,0.0,0.06,0.7050000000000001,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,722776.0,0.0,0.0,0.4718914564678875,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume
IP,0.0,3.1130925466916847e-24,0,1,6.2261850933833695e-24,1,79.0,36.372263,,36.372263,1,0,0,0.0,0.0,0.0,3.1130925466916847e-24,0,1,0.0,347086.0,0.0,1.2846823278900752e-24,0,0,-3.1130925466916847e-24,SHORT,0.0,3.1130925466916847e-24,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,17758404582.0,0.0,2e-05,939747.0,302724.0,0.0,1.146542725386821,0.0,0.0,0.0,0.412671,0.0,0.0,0.0,1.75302490283791e-30,0.11596573084171902,4.698365647087869,0.5597,0.0,0.0,0.0,0.0,0.6,0.0,2.3984,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.3031672804760186,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,694172.0,0.0,0.0,0.46983656470878693,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
INSM,0.0,7.955123340536306e-06,0,1,7.955123340536306e-06,1,30.0,2.690252,,2.690252,1,0,0,0.0,0.0,0.0,7.955123340536306e-06,0,1,0.0,757890.0,0.0,2.2567214022090997e-06,0,0,-7.955123340536306e-06,SHORT,0.0,7.955123340536306e-06,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,31002829202.0,0.0,2.4e-05,280304.0,2186180.0,0.0,0.34667319250930845,0.0,0.0,0.0,0.283682,0.0,0.0,0.0,2.565934640578905e-12,0.14336453775421634,4.573837338468032,0.8336,0.0,0.0,0.0,0.0,0.6,0.0,2.4845,0.0,1.4894,0.0,0.0,0.6,0.0,0.06,0.29602287734531063,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,757890.0,0.0,0.0,0.45738373384680325,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned",none
URA,0.0,1.8757075080986344e-14,0,1,1.8757075080986344e-14,1,71.0,18.164502,,18.164502,1,0,0,0.0,0.0,0.0,1.8757075080986344e-14,0,1,0.0,967916.0,0.0,2.7822132637141986e-15,0,0,-1.8757075080986344e-14,SHORT,0.0,1.8757075080986344e-14,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2922340149.0,0.0,0.000331,,,,,0.0,0.0,0.0,0.148329,0.0,0.0,0.0,6.418511920114726e-20,0.11998932259367906,4.202589150877482,0.5999,0.0,0.0,0.0,0.0,0.6,0.0,1.9026,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,967916.0,0.0,0.0,0.4202589150877482,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
TER,0.0,280046.2112715602,0,3,280046.2112715602,3,83.666667,11.386939,,11.386939,3,0,0,0.0,0.0,0.0,280046.21127125784,0,3,0.0,2358883.0,0.0,80165.75311717957,0,0,-280046.2112715602,SHORT,0.0,93348.73709052008,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,62777370391.0,0.0,3.8e-05,,,,,0.0,1e-06,0.0,0.286259,0.0,0.0,0.0,0.014869806828338083,0.11508546240911668,3.8957573720647294,0.5509,0.0,0.0,0.0,0.0,0.6,0.0,1.2432,0.0415,1.7,0.3111,0.0,0.6,0.0,0.06,0.39775232994467064,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2358883.0,0.0,1198398.0,0.3895757372064729,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
FFIV,0.0,5.142700497681417e-14,0,2,5.142700497681417e-14,2,37.0,,,,2,0,0,0.0,0.0,0.0,2.608587929687687e-14,0,2,0.0,2422500.0,0.0,2.320669156974772e-14,0,0,-5.142700497681417e-14,SHORT,0.0,2.5713502488407085e-14,0.0,0.492759,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,16949564780.0,0.0,0.000143,489017.0,202638.0,0.0,11.95481597725994,0.0,0.0,0.0,0.451255,0.0,0.0,0.0,1.5170597488584653e-20,0.13732587482091851,3.851092229233765,0.7733,0.0,0.0,0.0,0.0,0.6,0.0,2.815,0.0,0.0,0.1556,0.0,0.6,0.2805,0.06,0.39360976984126983,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2422500.0,0.0,0.0,0.38510922292337646,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target",trend_aligned
MRVL,121546.88297473751,754953.4371754163,9,3,1746259.780068379,12,72.416667,95.385812,115.837181,34.031706,12,7,1,118365.62919263855,500289.61263530375,74089.31252146073,500289.61263530375,9,3,10500453.5,1748136.5,78748.51054811082,145571.59429180197,0,0,-633406.5542006787,SHORT,13505.20921941528,251651.14572513875,0.390447,0.337324,0.16099917821355073,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,144749108000.0,7.3e-05,1.2e-05,,,,,1e-06,1e-06,0.660451,0.192822,0.0,0.0,0.000933008113557099,0.01738533309131955,0.5796256965213863,3.769371105096626,0.9944,0.0,1.7,1.2444,1.05,0.6,0.2075,0.7867,0.052,1.7,0.3111,0.15,0.6,0.1695,0.708630840483594,0.34214371558909357,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,562587.0,16430935.0,3496273.0,0.0,0.0,0.3769371105096626,none,none
APLD,0.0,231.72939658663554,0,4,231.72939658663554,4,65.5,4.821407,,4.821407,4,0,0,0.0,0.0,0.0,96.35634101964573,0,4,0.0,2751746.0,0.0,89.14621778402484,0,0,-231.72939658663554,SHORT,0.0,57.932349146658886,0.0,0.584186,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10387722743.0,0.0,0.000265,,,,,0.0,0.0,0.0,0.3847,0.0,0.0,0.0,5.577001868450705e-05,0.0889383605873978,3.7062592956582616,0.2894,0.0,0.0,0.0,0.0,0.6,0.0,0.5937,0.0,1.7,0.4667,0.0,0.6,0.3458,0.06,0.601251380952381,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,0.0,2751746.0,0.0,0.0,0.3706259295658262,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, room_to_target",trend_aligned
