ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
AEO,460932.5513225662,0.0,1,0,460932.5513225662,1,78.0,16.335404,16.335404,,1,0,0,0.0,0.0,460932.5513225662,0.0,1,0,597806.0,0.0,373150.278484887,0.0,1,0,460932.5513225662,LONG,460932.5513225662,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2791771728.0,0.000214,0.0,,,,,0.000134,0.0,0.809555,0.0,0.0,0.0,1.6510395413050987,0.0,6.0326097356748605,0.12348964454997155,2.0824,1.7,1.6502,0.0,0.0,0.6,0.0,0.484,0.0,0.1509,0.0,0.0,0.6,0.0,0.69,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8524106319621862,1,-1.6313913533013242,1,0.0,0.0,597806.0,0.0,0.0,0.0,0.6032609735674861,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned
EWZ,0.0003241464476795688,0.0,1,0,0.0003241464476795688,1,87.0,9.235423,9.235423,,1,0,0,0.0,0.0,0.0003241464476795688,0.0,1,0,31500000.0,0.0,4.7768865615167544e-05,0.0,1,0,0.0003241464476795688,LONG,0.0003241464476795688,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,8650804810.0,0.003641,0.0,,,,,0.0,0.0,0.147368,0.0,0.0,0.0,3.7470091488466817e-10,0.0,5.065163738543761,0.13654264529871668,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.5366,0.0,0.2288,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.8024409170550486,1,-1.2284549825750526,1,0.0,0.0,31500000.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
SYNA,1.9948981063136193e-31,0.0,1,0,3.989796212627239e-31,1,45.0,14.285714,14.285714,,1,0,0,0.0,0.0,1.9948981063136193e-31,0.0,1,0,325000.0,0.0,1.1210657541298662e-31,0.0,1,0,1.9948981063136193e-31,LONG,1.9948981063136193e-31,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3753879586.0,8.7e-05,0.0,261211.0,23790.0,1.2442048765174514,0.0,0.0,0.0,0.561966,0.0,0.0,0.0,5.314230413126574e-37,0.0,5.065163738543761,0.175431610663838,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.7205,0.0,0.4338,0.0,0.0,0.6,0.0,0.4914715642798036,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,2.106705930266569,1,-1.177847196338169,1,0.0,0.0,650000.0,0.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned"
CRCL,1604271.0262961362,0.0,3,0,3208542.0525922724,3,43.0,6.543411,6.543411,,3,3,0,1604271.0262961362,0.0,676855.8259106819,0.0,3,0,2188592.0,0.0,1112484.0421408433,0.0,3,0,1604271.0262961362,LONG,534757.0087653787,0.0,0.578091,0.0,99.0,1.0,1.0,0.0,0.6923076923076923,-0.3076923076923077,31-90,1.0,0,0.0,20802495242.0,0.000105,0.0,,,,,5.3e-05,0.0,0.693451,0.0,0.0,0.0,0.2570638774552922,0.0,4.82981052483874,0.1175927720913582,0.5271,0.95,1.6502,0.3111,0.45,0.6,0.3415,0.3908,0.0,0.1852,0.0,0.0,0.6,0.0,0.7252583105452061,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,0.0,4377184.0,0.0,0.0,0.0,0.482981052483874,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
NN,9371.500566270519,0.0,1,0,9371.500566270519,1,108.0,158.450704,158.450704,,1,0,0,0.0,0.0,9371.500566270519,0.0,1,0,4275000.0,0.0,462.5098322025212,0.0,1,0,9371.500566270519,LONG,9371.500566270519,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,2591232119.0,0.00165,0.0,,,,,0.0,0.0,0.049353,0.0,0.0,0.0,0.036166194828918447,0.0,4.827795986927836,0.1390186426778953,2.7051,0.1296,1.6502,0.0,0.0,0.3429,0.0,0.7206,0.0,0.3267,0.0,0.0,0.3429,0.0,0.5072497402225877,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.337906939643663,1,-1.1419294684618335,1,0.0,0.0,4275000.0,0.0,0.0,0.0,0.48277959869278364,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
AS,279522.7884580854,0.0,1,0,559045.5769161708,1,106.0,22.054622,22.054622,,1,0,0,0.0,0.0,279522.7884580854,0.0,1,0,324930.0,0.0,59507.73592854412,0.0,1,0,279522.7884580854,LONG,279522.7884580854,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,15926980573.0,2e-05,0.0,4363027.0,10422364.0,0.07447352491744837,0.0,4e-06,0.0,0.21289,0.0,0.0,0.0,0.17550268688840034,0.0,4.650077859730627,0.1808131343942847,1.9918,0.6652,1.6502,0.0,0.0,0.3429,0.0,0.9129,0.0,0.5523,0.0,0.0,0.3429,0.0,0.3439746151227704,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.681186369176401,1,-1.1504501869497779,1,0.0,0.0,649860.0,0.0,0.0,0.0,0.4650077859730627,"confirmation_volume, hammer_at_support, room_to_target","momentum_aligned, not_extended, trend_aligned"
BURL,7.90774816740793e-06,0.0,1,0,1.581549633481586e-05,1,52.0,56.0,56.0,,1,0,0,0.0,0.0,7.90774816740793e-06,0.0,1,0,596250.0,0.0,3.3333668995807864e-06,0.0,1,0,7.90774816740793e-06,LONG,7.90774816740793e-06,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,16147902179.0,3.7e-05,0.0,521488.0,284573125.0,1.143362838646335,0.0,0.0,0.0,0.421532,0.0,0.0,0.0,4.89707460433578e-12,0.0,4.403361368834219,0.18770112317782978,2.1532,0.0,1.6502,0.0,0.0,0.6,0.0,0.7941,0.0,0.4829,0.0,0.0,0.6,0.0,0.3594056297890362,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,0.40099098565304475,1,-1.7698730266411369,1,0.0,500000.0,1192500.0,0.0,0.0,0.0,0.4403361368834218,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
BMNR,510987.36006123776,0.0,2,0,1021974.7201224755,2,43.0,188.5,188.5,,2,2,0,510987.36006123776,0.0,259724.96079874612,0.0,2,0,675365.5,0.0,349949.6415714496,0.0,2,0,510987.36006123776,LONG,255493.68003061888,0.0,0.491719,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,13910400646.0,4.9e-05,0.0,,,,,2.5e-05,0.0,0.68485,0.0,0.0,0.0,0.18367097147851544,0.0,4.260102373273425,0.11484731170822499,0.58,0.6946,1.6502,0.1556,0.3,0.6,0.2798,0.4986,0.0,0.0498,0.0,0.0,0.6,0.0,0.5380434407444574,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.213060758366165,1,0.0,0.0,1350731.0,0.0,0.0,0.0,0.42601023732734256,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target
GEO,4.0199890028828255e-30,0.0,1,0,4.0199890028828255e-30,1,107.0,62.5,62.5,,1,0,0,0.0,0.0,4.0199890028828255e-30,0.0,1,0,513000.0,0.0,1.0858416247510046e-30,0.0,1,0,4.0199890028828255e-30,LONG,4.0199890028828255e-30,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,1,1.0,4022294487.0,0.000128,0.0,,,,,0.0,0.0,0.270111,0.0,0.0,0.0,9.99426823638939e-36,0.0,4.041127940353094,0.15113485854433206,2.0481,0.0,1.6502,0.0,0.0,0.3429,0.0,0.7165,0.0,0.452,0.0,0.0,0.3429,0.0,0.4942857142857142,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.840532326206426,1,-1.2919928042701805,1,0.0,0.0,513000.0,0.0,0.0,0.0,0.4041127940353094,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned"
MMM,1.0878264308142183e-30,0.0,1,0,1.0878264308142183e-30,1,45.0,4.395933,4.395933,,1,0,0,0.0,0.0,1.0878264308142183e-30,0.0,1,0,1788000.0,0.0,3.8687059863133243e-31,0.0,1,0,1.0878264308142183e-30,LONG,1.0878264308142183e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,87028157869.0,2.1e-05,0.0,,,,,0.0,0.0,0.355636,0.0,0.0,0.0,1.2499706502482563e-37,0.0,3.8950432411058706,0.12074492668279649,1.6449,0.0,1.6502,0.0,0.0,0.6,0.0,0.4599,0.0,0.1476,0.0,0.0,0.6,0.0,0.3066899150099666,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.381335192518954,1,0.0,0.0,1788000.0,0.0,0.0,0.0,0.38950432411058705,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
