ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
ZETA,31.66708435092311,563.8648930374695,4,6,831.1389466859763,10,50.5,1.006918,1.010673,1.004415,10,1,0,3.6694544907888575,0.0,27.997629135371163,322.3469359176732,4,6,85.75370683900142,348258.0,701175.0,-532.1978086865464,SHORT,7.916771087730777,93.97748217291159,0.115876,0.428326,0.056160766066382484,1.0,3840851731.0,9.1e-05,0.000183,2.0612019526381392e-05,0.0002446787555333299,0.49742567141726557,5.503834238095237,0.5503834238095238,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned"
LVS,109509.54595779812,73547.18703721523,3,9,185257.6589304528,12,69.083333,6.926168,18.928593,2.92536,12,0,4,0.0,73547.18703610063,107378.3958513096,44975.69491894605,3,9,55424473520.92746,454522.0,431685.5,35962.35892058289,LONG,36503.18198593271,8171.909670801692,0.019461,0.388478,1.4889698759299355,1.0,38104057101.0,1.2e-05,1.1e-05,0.009579867542497128,0.00214462980914104,0.3961985620533005,5.373408667120981,0.5373408667120981,none,none
ARKK,98327.90537087002,1379.0682821468968,2,4,99706.97365301692,6,52.0,0.777475,0.500381,0.916022,6,0,1,0.0,123.73863482852165,71262.25833287522,674.4946497377507,2,4,140.51391574517095,237470.0,511003.0,96948.83708872313,LONG,49163.95268543501,344.7670705367242,0.275259,0.510906,71.30024426186915,1.0,5723514000.0,4.1e-05,8.9e-05,0.0858981959080296,0.0006023695766913896,0.35696011757457785,5.161111439387104,0.5161111439387104,confirmation_volume,"continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned"
IGV,101155.2354359046,1952489.1849396343,2,4,2136227.9344128743,6,62.0,0.486614,0.264429,0.597707,6,1,1,53503.878330254374,82449.72277999876,53503.878330254374,1787455.9481223002,2,4,0.11938086042318317,156920.0,3551584.0,-1851333.9495037296,SHORT,50577.6177179523,488122.2962349086,0.471072,0.084525,0.05180834609285277,1.0,11629265141.0,1.3e-05,0.000305,0.04349167131776577,0.41973614868749565,0.16267079453273647,4.929374089234063,0.49293740892340626,"confirmation_volume, not_extended, retest_and_confirm, room_to_target","momentum_aligned, trend_aligned"
AI,235.79813096855807,1.4073189194669352e-14,1,2,235.7981309685581,3,34.666667,26.384663,2.625199,38.264394,3,0,0,0.0,0.0,235.79813096855807,1.3989793347567483e-14,1,2,1.41372825603971e+18,90758.0,68209.0,235.79813096855807,LONG,235.79813096855807,7.036594597334676e-15,0.0,0.005926,99.0,1.0,1321494264.0,6.9e-05,5.2e-05,0.0017843295835036485,5.324725796414562e-20,0.4958830508675168,4.929095514395986,0.4929095514395985,none,none
HUN,5.3377680321649306e-09,1.0571126809703676e-08,3,6,2.6480021651572282e-08,9,39.666667,0.595196,1.075309,0.35514,9,1,0,3.1364834871493734e-09,0.0,3.1364834871493734e-09,2.9111761164625852e-09,3,6,1.8455984423355138,181153.0,280875.0,-5.233358777538745e-09,SHORT,1.7792560107216435e-09,1.761854468283946e-09,0.412398,0.724611,0.504938416523882,1.0,2390888455.0,7.6e-05,0.000117,7.441819408181647e-15,7.369036663335037e-15,0.4291976323751558,4.912576705964437,0.49125767059644365,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
VST,876.5143780132396,1193.8019000783663,8,6,2920.116198951521,14,50.5,23.296563,39.015133,4.958231,14,4,2,58.95469317931309,0.21823892049628776,812.376129271126,1192.5250498613461,8,6,2753.8755324034505,666295.0,1254437.0,-317.2875220651267,SHORT,109.56429725165495,198.9669833463944,0.073174,0.00107,0.7342209607437393,1.0,55776037996.0,1.2e-05,2.2e-05,1.964361420929762e-05,3.56724841876835e-05,0.5111622381717427,4.907904221308026,0.4907904221308026,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
CRWV,143276.1448528009,1316929.3905716296,1,5,1460205.5354244304,6,76.5,1.751484,0.152443,2.071292,6,0,1,0.0,92225.39245820031,143276.1448528009,702463.8633859468,1,5,2.5529033894217377,207220.0,2120049.0,-1173653.2457188286,SHORT,143276.1448528009,263385.8781143259,0.0,0.46659,0.10879561643818285,1.0,50098997364.0,4e-06,4.2e-05,0.02859860523990364,0.052573083688814304,0.1800299090622407,4.889184380676483,0.48891843806764834,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned"
IVZ,1779315.3088851129,1.5539383518449575e-07,5,4,1779315.3088854237,9,98.777778,225.40083,211.828862,242.365789,9,0,2,0.0,6.812347954604614e-08,911961.0496791413,7.091448143144767e-08,5,4,5518865031698.032,4317320.0,268423.5,1779315.3088849576,LONG,355863.06177702255,3.8848458796123936e-08,0.487465,0.543647,99.0,0.7,10652607386.0,0.000405,2.5e-05,0.33406193327345307,3.6468497700553424e-14,0.7456694842107595,4.832736014042815,0.48327360140428144,none,none
CVNA,154076.7300300883,355444.5044990329,2,11,864965.7390281542,13,63.230769,2.935021,11.150685,1.441264,13,0,1,0.0,2894.504111976215,108314.436790121,115087.94918130263,2,11,4.222748903852464,293400.0,843087.5,-201367.7744689446,SHORT,77038.36501504415,32313.136772639355,0.29701,0.676214,0.43347619130374687,1.0,51704760001.0,6e-06,1.6e-05,0.014899665913458293,0.006249547773167189,0.37875798307725494,4.61269144066954,0.46126914406695396,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
KWEB,570418.8854099988,235237.01674335962,6,4,889110.3763962187,10,61.1,796.197759,1326.879084,0.175773,10,3,0,440222.8960404828,0.0,256201.38978779284,151782.54250049946,6,4,1.1435987417868518,842009.0,402291.5,335181.8686666392,LONG,95069.81423499981,58809.254185839905,0.550854,0.354768,2.424868727324144,1.0,4223436000.0,0.000199,9.5e-05,0.22510063899393717,0.13924504641680355,0.7101012058675772,4.454499774988489,0.44544997749884885,none,none
UPST,61014.51351528644,81748.79346510774,3,1,203777.82049568061,4,91.25,1.816791,1.892253,1.590406,4,0,1,0.0,81748.79346510774,37822.47721584399,81748.79346510774,3,1,3.3932714200818053,155528.0,124000.0,-20734.2799498213,SHORT,20338.171171762147,81748.79346510774,0.380107,0.0,0.7463659208784388,0.7,3244847623.0,4.8e-05,3.8e-05,0.0626783551486422,0.25193415211752684,0.4495004049209432,4.330037165392335,0.43300371653923353,none,none
IREN,150929.8051875666,200131.26574256978,2,1,351061.07093013637,3,44.0,9.523714,10.942547,6.686047,3,0,0,0.0,0.0,106517.16136744374,200131.26574256978,2,1,6.904529898106957,291702.0,269747.0,-49201.46055500317,SHORT,75464.9025937833,200131.26574256978,0.29426,0.0,0.7541540529789516,1.0,15849774269.0,1.8e-05,1.7e-05,0.04761260401126493,0.1262675810683306,0.42968791662652067,4.264804341632432,0.4264804341632432,none,none
AAL,62013.635042627626,211643.0787674911,1,2,273656.71381011873,3,71.666667,1.116903,2.115489,0.61761,3,0,0,0.0,0.0,62013.635042627626,147884.53948471503,1,2,3.2920794122403176,117408.0,473902.0,-149629.44372486346,SHORT,62013.635042627626,105821.53938374555,0.0,0.301255,0.2930104561120809,1.0,8101937111.0,1.4e-05,5.8e-05,0.07654173834357676,0.13061263983408566,0.34699159269536756,4.226200569412116,0.4226200569412116,"confirmation_volume, retest_and_confirm, room_to_target","momentum_aligned, not_extended, trend_aligned"
SAP,9.676573069826423e-16,1.9846071227934076e-05,2,7,1.984607122986939e-05,9,53.222222,6.935699,2.095715,8.318552,9,0,0,0.0,0.0,9.67656251214223e-16,1.933280755828934e-05,2,7,9356844465718506.0,78300.0,741997.0,-1.984607122696642e-05,SHORT,4.838286534913211e-16,2.835153032562011e-06,1e-06,0.025862,4.875812929768331e-11,1.0,217948935799.0,0.0,3e-06,2.2199174853394307e-23,1.3008336205764667e-13,0.2890762333333334,4.171752641265808,0.41717526412658085,"confirmation_volume, not_extended, retest_and_confirm, room_to_target, trend_aligned",momentum_aligned
ALB,20669.616852484727,1148.4198116275752,2,4,22944.344748299518,6,56.666667,2.740778,2.17699,3.022672,6,1,1,5084.528898958125,5.163225217225143,15585.087953526603,1121.144858969991,2,4,706.3253262513722,486498.0,267130.0,19521.19704085715,LONG,10334.808426242364,287.1049529068938,0.24599,0.02375,17.998310934039985,1.0,25410217576.0,1.9e-05,1.1e-05,0.00406718612122535,0.00011298799471046835,0.37689366589532436,4.170470286168601,0.41704702861686005,none,none
UNP,136540.0909834163,165510.4715490351,4,5,400972.15973056474,9,60.777778,24.619524,3.700412,41.354814,9,1,2,76027.55999654965,165510.4715458224,76027.55999654965,165510.4715458215,4,5,62386238813.172775,328100.0,415115.0,-28970.380565618805,SHORT,34135.022745854076,33102.09430980702,0.443185,0.0,0.8249634582363216,1.0,148982793862.0,2e-06,3e-06,0.002291205706443706,0.00222187364404435,0.4106184330624256,4.155085974599142,0.4155085974599142,none,none
SOXX,9.995179737646799,127274.8997488558,1,3,127284.89492859344,4,38.25,2.078585,0.094262,2.740026,4,0,0,0.0,0.0,9.995179737646799,126699.2709261905,1,3,331.76350420321256,68080.0,498088.0,-127264.90456911815,SHORT,9.995179737646799,42424.96658295193,0.0,0.004523,7.853221457938455e-05,1.0,26925151145.0,3e-06,1.8e-05,3.712209333132343e-06,0.015756630800132107,0.18717526412658086,4.019808743824917,0.40198087438249164,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CNC,1.4292591340232688e-07,6.3984494753240325e-09,5,2,1.5034544072866893e-07,7,62.571429,2.556412,2.430559,2.871044,7,3,1,1.4058563457693784e-07,6.419638961737289e-25,1.3956455672591983e-07,6.398449475324032e-09,5,2,2047712.2936934761,700614.0,325688.0,1.3652746392700284e-07,LONG,2.8585182680465377e-08,3.1992247376620162e-09,0.023518,0.0,22.337585684395638,1.0,19179069000.0,3.7e-05,1.7e-05,1.4904364065046837e-14,1.6680813535120064e-15,0.4982234507376749,4.019067520348199,0.4019067520348199,none,none
BE,1897.1294321970809,131103.36651031426,3,6,261579.48804919075,9,55.0,15.522554,59.279551,0.936888,9,0,2,0.0,78754.49691816703,1695.933427107705,78732.39579099172,3,6,168.17330432765056,281857.0,1553397.5,-129206.23707811718,SHORT,632.376477399027,21850.561085052377,0.106053,0.399463,0.01447048601950148,1.0,58931958043.0,5e-06,2.6e-05,0.00010730620505390474,0.003707760917957113,0.37131155762497303,4.001990287469043,0.4001990287469044,"confirmation_volume, momentum_aligned, room_to_target, volume_capitulation_reversal","not_extended, trend_aligned"
B,37271.603389399075,13.252030155273468,11,8,37921.929148673684,19,65.105263,1.092431,0.767301,1.539485,19,2,2,36647.78169007118,12.753996048370922,36647.78169007118,12.753996048370922,11,8,23661098025369.38,2505590.0,793885.5,37258.3513592438,LONG,3388.3275808544613,1.6565037694091835,0.016737,0.037582,99.0,1.0,71035280748.0,3.5e-05,1.1e-05,0.00047699221361208736,2.331945129189656e-07,0.44721326474578516,3.952494619501934,0.3952494619501934,none,none
GAP,2.2142983266920043e-14,3.7514642729364103e-08,2,2,3.751466487234737e-08,4,48.5,13.801654,20.876469,6.72684,4,1,0,1.5343786002872016e-31,0.0,2.2142983266920043e-14,3.751462239005949e-08,2,2,1694200.0216117296,88999.5,151552.0,-3.751462058638084e-08,SHORT,1.1071491633460021e-14,1.8757321364682052e-08,0.0,1e-06,5.902490775845216e-07,1.0,9716430313.0,9e-06,1.6e-05,1.1394608180997326e-20,1.930474542650286e-14,0.3837269650957604,3.9400309063846994,0.39400309063846994,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
ON,7053.5114037920775,103090.76230770645,3,2,110144.27371149852,5,68.4,8.527248,2.036331,28.0,5,0,0,0.0,0.0,2901.085986828907,57957.0632691135,3,2,20.576710770642613,262871.0,224598.0,-96037.25090391438,SHORT,2351.1704679306927,51545.381153853225,0.588703,0.437805,0.06842040204086064,1.0,31494060963.0,8e-06,7e-06,0.0007465440772128134,0.016366698856146247,0.3582748949616247,3.9279174941755777,0.3927917494175578,none,none
XLK,44378.89895965147,97211.78640346398,3,3,144053.56761320814,6,72.5,17.449378,3.732106,31.16665,6,0,1,0.0,26134.79083485508,39504.9827524282,59464.63729645663,3,3,6.602109670093523,192389.0,469330.0,-52832.887443812506,SHORT,14792.966319883824,32403.92880115466,0.109825,0.388298,0.45651767755262757,1.0,152.071217,0.0,0.0,0.0,0.0,0.3573684523809524,3.89759380952381,0.389759380952381,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned"
CLF,1953.395269237853,90.89084637705855,5,2,3997.6813848527645,7,56.142857,2.123537,2.398569,1.435956,7,0,1,0.0,90.8908122006344,1948.132248821754,90.8908122006344,5,2,57052744.26764684,337250.0,240449.0,1862.5044228607944,LONG,390.6790538475706,45.445423188529276,0.002694,0.0,21.49166111991342,1.0,5544195650.0,6.1e-05,4.3e-05,0.0007046631802172613,8.196937131634104e-05,0.5178732045348637,3.8923224661621525,0.38923224661621525,none,none
U,7329.465800261234,2427.419321162958,2,2,12184.30444258715,4,63.5,10.555295,9.033226,12.077364,4,0,0,0.0,0.0,5238.453985350005,2240.9126696207127,2,2,3.944878343000849,996625.0,156600.0,4902.046479098276,LONG,3664.732900130617,1213.709660581479,0.285288,0.076833,3.019447746980008,1.0,11227368753.0,8.9e-05,1.4e-05,0.003264106649344162,0.0010810276987269797,0.5858675858434723,3.8763898682295412,0.3876389868229541,none,none
ARM,11697.89951140863,72550.22132930282,4,9,153300.62354255802,13,65.076923,0.544296,0.290476,0.657105,13,2,3,2348.3267670828523,23991.558168523326,6371.630659881973,18705.312354562346,4,9,10.395338460623725,362714.5,460988.0,-60852.32181789419,SHORT,2924.4748778521575,8061.135703255869,0.455318,0.742174,0.16123864678940522,1.0,171503875090.0,2e-06,3e-06,0.00017051946355832966,0.00047002644686749094,0.27398507591956844,3.86637802221819,0.386637802221819,none,none
IBIT,612789.5657113718,558923.1500732026,5,7,1588930.6419709043,12,62.5,1.567959,1.188284,1.839156,12,0,0,0.0,0.0,199866.78505834605,249327.0823087916,5,7,2.1079404795389722,996678.0,812857.0,53866.415638169274,LONG,122557.91314227437,79846.16429617179,0.673841,0.553915,1.0963753525526978,1.0,59919175993.0,1.7e-05,1.4e-05,0.020453871588052557,0.013325644582545617,0.3364895429270366,3.8151169822838127,0.38151169822838127,none,none
CRS,0.00024321014500767579,1.8572798174593678e-07,5,1,0.00024358160097116767,6,81.666667,15.755556,6.7,33.866667,6,0,0,0.0,0.0,0.000243087393561192,1.8572798174593678e-07,5,1,1.3789339343730973e+20,600357.0,337725.0,0.00024302441702592984,LONG,4.8642029001535155e-05,1.8572798174593678e-07,0.000505,0.0,99.0,1.0,21226908997.0,2.8e-05,1.6e-05,2.2915267130230658e-11,8.749647995013581e-14,0.4700249461459647,3.806697573051366,0.38066975730513664,none,none
SPXL,16.46468766630739,3.3958662497669905e-07,1,1,16.464688345480642,2,65.5,2.845833,0.391667,5.3,2,0,1,0.0,3.3958662497669905e-07,16.46468766630739,3.3958662497669905e-07,1,1,24242249.922883634,147490.0,59095.0,16.464687326720767,LONG,16.46468766630739,3.3958662497669905e-07,0.0,0.0,99.0,1.0,5581004231.0,2.6e-05,1.1e-05,2.9501299380590618e-05,6.084686750288526e-13,0.2609288677945234,3.770470286168601,0.37704702861686007,none,none
GM,2.1982387576234042e-06,23132.75207813029,2,10,23132.752080328526,12,59.666667,0.731661,0.26618,0.824757,12,1,1,2.1946309821266247e-06,4.998226978586054e-06,2.1946309821266247e-06,22846.43835104856,2,10,2.2366444458835277e+17,488818.0,1021262.5,-23132.75207593205,SHORT,1.0991193788117021e-06,2313.275207813029,0.001641,0.012377,9.502711783703505e-11,1.0,70554690927.0,7e-06,1.4e-05,1.5578260840925733e-13,0.00032786979539127715,0.22695035020973386,3.7629107348962076,0.37629107348962076,"confirmation_volume, not_extended, pullback_to_resistance, room_to_target","momentum_aligned, trend_aligned"
STM,125612.3153264744,517.8776569969572,2,2,126130.19298347135,4,63.0,42.837505,66.718487,18.956522,4,0,0,0.0,0.0,81093.69778214887,355.5743812915373,2,2,242.55210401404216,189809.0,179960.0,125094.43766947744,LONG,62806.1576632372,258.9388284984786,0.354413,0.313401,99.0,1.0,36946092079.0,5e-06,5e-06,0.016999404843397757,7.008557980768372e-05,0.3801637880399411,3.7278879572021117,0.3727887957202112,none,none
VFC,0.0,1046.2016528709164,0,2,1046.2016528709164,2,30.0,7.207143,,7.207143,2,0,1,0.0,905.3927540207586,0.0,905.3927540207586,0,2,0.15552244948376212,0.0,371805.0,-1046.2016528709164,SHORT,0.0,523.1008264354582,0.0,0.134591,0.0,1.0,7872218461.0,0.0,4.7e-05,0.0,0.0006644897229757637,0.05673930614429636,3.723801496288613,0.3723801496288613,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned"
TSM,1543902.3756757728,309780.7197884881,9,10,1971386.707999752,19,62.368421,0.158826,0.145021,0.17125,19,4,4,1272471.0809983786,258263.4916128296,768156.0140435818,185176.68831620595,9,10,14.354866829523651,2999296.0,857656.0,1234121.6558872848,LONG,171544.7084084192,30978.071978848813,0.502458,0.402233,4.983855601891291,1.0,890560819860.0,3e-06,1e-06,0.0019262548338403968,0.0003478490327445429,0.3725889307932475,3.7158807142857144,0.3715880714285714,none,none
COHR,6788.086398990681,58243.18922215275,6,3,65031.27586041188,9,68.666667,1.785394,0.732656,3.89087,9,1,0,0.0010437041159828341,0.0,6766.274372501612,58132.94717699796,6,3,29122098.305658594,1547630.0,312805.0,-51455.10282316207,SHORT,1131.3477331651136,19414.39640738425,0.003213,0.001893,0.11654729917174311,1.0,61494047456.0,2.5e-05,5e-06,0.00018397678799311615,0.003157117999311327,0.3511391280709481,3.7087920048211593,0.3708792004821159,none,none
SCHW,17803.48144067352,31747.34247349623,3,4,81376.9215441431,7,57.142857,2.476044,0.994451,3.587239,7,0,0,0.0,0.0,17626.578082501466,28251.570413189664,3,4,308.9034564237847,769578.0,194311.0,-13943.861032822708,SHORT,5934.49381355784,7936.835618374057,0.009936,0.110112,0.5607865116753151,1.0,162289729564.0,5e-06,1e-06,0.0003656727896152871,0.000489053474899292,0.2505462604821159,3.707222857142857,0.37072228571428567,none,none
ETHA,94045.99092880395,71914.26433227476,2,2,236636.88452728192,4,52.0,15.248544,16.403537,14.09355,4,0,0,0.0,0.0,63537.02950848579,40167.66784588505,2,2,1.4834999933777562,175338.0,115302.0,22131.726596529188,LONG,47022.995464401974,35957.13216613738,0.324405,0.441451,1.3077515539096822,1.0,7255426926.0,2.4e-05,1.6e-05,0.06481079052135984,0.04955894743737838,0.39037391765010787,3.6892647913986973,0.36892647913986976,none,none
ROKU,44832.84534575354,25757.05092943997,1,2,96346.94720463348,3,54.333333,5.965958,0.43609,8.730892,3,0,0,0.0,0.0,44832.84534575354,25669.06877148119,1,2,546.5368497427088,80500.0,101815.0,19075.794416313573,LONG,44832.84534575354,12878.525464719985,0.0,0.003416,1.7406047559004587,1.0,14623390777.0,6e-06,7e-06,0.030658310394240204,0.008806798410239862,0.20712360845911587,3.6586642325212306,0.36586642325212304,none,none
PONY,605611.7318229198,9.945784875437844e-22,1,1,605611.7318229198,2,55.5,32.627119,,32.627119,2,0,1,0.0,9.945784875437844e-22,605611.7318229198,9.945784875437844e-22,1,1,3.0445648051293634e+26,1125000.0,25414.0,605611.7318229198,LONG,605611.7318229198,9.945784875437844e-22,0.0,0.0,99.0,1.0,3842709306.0,0.000293,7e-06,1.5760019392497857,2.588222028637064e-27,0.5800000000000001,3.6361701687640053,0.3636170168764005,none,none
MT,6.107844501814987e-23,7.20893271619133e-08,1,2,7.208932716191342e-08,3,58.333333,15.36143,0.362069,22.861111,3,0,0,0.0,0.0,6.107844501814987e-23,7.20893271619133e-08,1,2,2.9222742794104975e+18,25915.0,205630.0,-7.208932716191323e-08,SHORT,6.107844501814987e-23,3.604466358095665e-08,0.0,0.0,8.472605782679469e-16,1.0,45500101460.0,1e-06,5e-06,1.342380413631497e-29,7.921886418790558e-15,0.18,3.575458671487826,0.3575458671487826,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned
