ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
NTRA,1872952.8990759545,0.0,1,0,1872952.8990759545,1,73.0,8.064516,8.064516,,1,0,0,0.0,0.0,1872952.8990759545,0.0,1,0,2721600.0,0.0,707882.4831416511,0.0,0,0,1872952.8990759545,LONG,1872952.8990759545,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,29984663250.0,9.1e-05,0.0,,,,,2.4e-05,0.0,0.37795,0.0,0.0,0.0,0.6246369630567569,0.0,6.814994530821066,0.14240562801260218,2.815,1.7,1.7,0.0,0.0,0.6,0.0,0.8241,0.0,0.0,0.0,0.0,0.6,0.0,0.670455498044028,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2721600.0,0.0,0.0,0.0,0.6814994530821066,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume
NN,7.207901184975523e-26,0.0,2,0,7.207901184975523e-26,2,70.0,2.723989,2.723989,,2,0,0,0.0,0.0,3.827909966184597e-26,0.0,2,0,2940000.0,0.0,1.0004254468656782e-26,0.0,0,0,7.207901184975523e-26,LONG,3.6039505924877617e-26,0.0,0.468929,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,2456993450.0,0.001197,0.0,,,,,0.0,0.0,0.138796,0.0,0.0,0.0,1.4668132682599384e-31,0.0,5.346383320662335,0.13002230342296772,2.815,0.0,1.5123,0.1556,0.0,0.6,0.2635,0.7002,0.0,0.0,0.0,0.0,0.6,0.0,0.5431388789841269,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2940000.0,0.0,0.0,0.0,0.5346383320662336,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
XP,34537.50348798073,0.0,1,0,34537.50348798073,1,45.0,197.159091,197.159091,,1,0,0,0.0,0.0,34537.50348798073,0.0,1,0,769500.0,0.0,10860.443880588256,0.0,0,0,34537.50348798073,LONG,34537.50348798073,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7684313976.0,0.0001,0.0,1207182.0,296924.0,0.6374349518133968,0.0,1e-06,0.0,0.314454,0.0,0.0,0.0,0.0449454610988695,0.0,5.280449887824505,0.120211943669508,2.815,0.1655,1.7,0.0,0.0,0.6,0.0,0.6021,0.0,0.0,0.0,0.0,0.6,0.0,0.5365455357003439,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,769500.0,0.0,0.0,0.0,0.5280449887824505,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
BWA,0.38715817226483606,0.0,1,0,0.38715817226483606,1,49.0,833.333333,833.333333,,1,0,0,0.0,0.0,0.38715817226483606,0.0,1,0,710500.0,0.0,0.06698915954337098,0.0,0,0,0.38715817226483606,LONG,0.38715817226483606,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11648563688.0,6.1e-05,0.0,3107926.0,1584150.0,0.2286090466761435,0.0,0.0,0.0,0.173028,0.0,0.0,0.0,3.323655882687707e-07,0.0,5.1149945308210665,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.42792584819377516,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,710500.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none
ORA,1.4239842513425538e-21,0.0,1,0,1.4239842513425538e-21,1,32.0,20.689655,20.689655,,1,0,0,0.0,0.0,1.4239842513425538e-21,0.0,1,0,645000.0,0.0,3.5720248172966485e-22,0.0,0,0,1.4239842513425538e-21,LONG,1.4239842513425538e-21,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,6978968642.0,9.2e-05,0.0,1200040.0,93783.0,0.5374820839305356,0.0,0.0,0.0,0.250847,0.0,0.0,0.0,2.040393537195311e-27,0.0,5.1149945308210665,0.205,2.815,0.0,1.7,0.0,0.0,0.6,0.0,1.45,0.0,0.0,0.0,0.0,0.6,0.0,0.5026720828470521,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,645000.0,0.0,0.0,0.0,0.5114994530821066,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
LOGI,2.5372930693800823e-25,0.0,1,0,5.074586138760165e-25,1,69.0,6.024096,6.024096,,1,0,0,0.0,0.0,2.5372930693800823e-25,0.0,1,0,682500.0,0.0,9.989990520517469e-26,0.0,0,0,2.5372930693800823e-25,LONG,2.5372930693800823e-25,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14878778019.0,4.6e-05,0.0,438624.0,518783.0,1.5560024075289998,0.0,0.0,0.0,0.393726,0.0,0.0,0.0,1.7053101176319677e-31,0.0,5.1149945308210665,0.14321885327080136,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8322,0.0,0.0,0.0,0.0,0.6,0.0,0.38641314865154347,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1365000.0,0.0,0.0,0.0,0.5114994530821066,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
BTU,50603.702536164026,0.0,1,0,50603.702536164026,1,45.0,10.859914,10.859914,,1,0,0,0.0,0.0,50603.702536164026,0.0,1,0,1020000.0,0.0,22115.613573679333,0.0,0,0,50603.702536164026,LONG,50603.702536164026,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,3228753592.0,0.000316,0.0,,,,,7e-06,0.0,0.437035,0.0,0.0,0.0,0.15672828877851397,0.0,5.112087169021516,0.10793429391912386,2.2152,0.5969,1.7,0.0,0.0,0.6,0.0,0.4793,0.0,0.0,0.0,0.0,0.6,0.0,0.5796871546553046,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,1020000.0,0.0,0.0,665280.0,0.5112087169021515,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
SIMO,1.5890547134622116e-18,0.0,1,0,1.5890547134622116e-18,1,30.0,51.641026,51.641026,,1,0,0,0.0,0.0,1.5890547134622116e-18,0.0,1,0,2270000.0,0.0,7.2047078970587795e-19,0.0,0,0,1.5890547134622116e-18,LONG,1.5890547134622116e-18,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,8-30,0.0,0,0.0,7623764464.0,0.000298,0.0,,,,,0.0,0.0,0.453396,0.0,0.0,0.0,2.0843439234853725e-24,0.0,5.09533866143987,0.1540295668216714,2.7953,0.0,1.7,0.0,0.0,0.6,0.0,0.9403,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,2270000.0,0.0,0.0,0.0,0.509533866143987,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
MTSI,21079.774420205842,16218.837782923514,1,1,53517.449986052874,2,109.0,129.0,52.875,205.125,2,0,1,0.0,16218.837782923514,21079.774420205842,16218.837782923514,1,1,756848.0,574750.0,8834.50901014743,7226.4079453436125,0,0,4860.936637282328,LONG,21079.774420205842,16218.837782923514,0.0,0.0,1.2997093073093258,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21882491888.0,3.5e-05,2.6e-05,3250617.0,65511.0,0.2328321054126032,8.773335775671262,0.0,0.0,0.419099,0.445556,0.0,0.0,0.009633169077862491,0.007411787407912925,4.877376341710632,0.4896668953579898,2.815,0.0195,1.7,0.0,0.0,0.3429,0.0,2.6936,0.0102,1.7,0.0,0.15,0.3429,0.0,0.32940141859406735,0.3141806744169755,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,756848.0,1149500.0,0.0,0.0,0.4877376341710632,none,none
AS,3.924548935987489,0.0,1,0,7.849097871974978,1,48.0,40.0,40.0,,1,0,0,0.0,0.0,3.924548935987489,0.0,1,0,385000.0,0.0,0.28053869296878725,0.0,0,0,3.924548935987489,LONG,3.924548935987489,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,18916077767.0,2e-05,0.0,293310.0,438249.0,1.312604411714568,0.0,0.0,0.0,0.071483,0.0,0.0,0.0,2.074716008428582e-06,0.0,4.807047925294022,0.13307237328917515,2.507,0.0,1.7,0.0,0.0,0.6,0.0,0.7307,0.0,0.0,0.0,0.0,0.6,0.0,0.3031672804760186,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,1,1,0.0,0.0,770000.0,0.0,0.0,0.0,0.4807047925294022,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned"
