ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,flow_velocity,bullish_premium_raw,bearish_premium_raw,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,addv,bullish_flow_intensity,bearish_flow_intensity,bullish_score,bearish_score,bearish_score_raw,checks_passed,checks_failed
ULTA,0.0041208105905909944,0.32307990604898545,1,3,0.36802655120511785,4,35.25,17.689394,4.375,22.127525,4,1,0,0.0041208105905909944,0.0,0.0041208105905909944,0.27042546469400136,1,3,14.213342340545775,29120.0,343809.0,-0.31895909545839446,SHORT,0.0041208105905909944,0.10769330201632848,0.0,0.162977,0.012754772158334713,1.0,457845111.9607056,6.4e-05,0.000751,0.3425,4.729463246868606,0.47294632468686065,"breakout_volume, momentum_aligned, strong_trend, trend_aligned, trend_continuation","bounce_and_fail, confirmation_volume, flag_breakdown, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown"
VSAT,102.50635095679955,0.9989110265449432,2,3,103.75803032396968,5,73.4,10.898001,21.275862,0.52014,5,0,0,0.0,0.0,99.37160510009285,0.45239669155567047,2,3,27.50274099388965,947000.0,276600.0,101.5074399302546,LONG,51.253175478399775,0.3329703421816477,0.030581,0.54711,99.0,1.0,72277340.11804962,0.013102,0.003827,0.5933333333333333,4.696362317784162,0.46963623177841624,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
NEXT,0.0,1318.098337537732,0,3,2598.367848905209,3,77.666667,0.563543,,0.563543,3,0,0,0.0,0.0,0.0,1260.332032986521,0,3,67.6875092875155,0.0,216600.0,-1318.098337537732,SHORT,0.0,439.36611251257733,0.0,0.043825,0.0,1.0,38463487.04565468,0.0,0.005631,0.18,4.604792466666667,0.4604792466666667,"confirmation_volume, room_to_target","bounce_and_fail, breakout_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, structural_breakdown, trend_aligned, trend_continuation"
RKLB,10519.05499462237,6285.418760429398,3,3,18652.629049971332,6,84.833333,6.859676,1.575785,12.143567,6,1,0,462.1290490947795,0.0,7945.3897344747365,2761.3523572641407,3,3,2.6051847368612613,941331.0,610929.5,4233.636234192971,LONG,3506.351664874123,2095.1395868097993,0.244667,0.560673,1.673564705162738,1.0,1354917889.3688622,0.000695,0.000451,0.3834653041796087,4.506909177893669,0.45069091778936693,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
LVS,0.011465860466795897,1127.0893346871667,1,3,1127.1008005476335,4,68.0,1.350214,0.179024,1.740611,4,0,2,0.0,1068.1957627682273,0.011465860466795897,1068.0822744254879,1,3,9019.111141746384,50000.0,231761.0,-1127.0778688266998,SHORT,0.011465860466795897,375.6964448957222,0.0,0.052353,1.0172982845213725e-05,1.0,227699825.02333716,0.00022,0.001018,0.21628051041402677,4.389491241567581,0.4389491241567581,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned","bounce_and_fail, breakout_volume, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_continuation"
ZS,0.336803017426665,559.9798020573706,2,6,560.5133701187989,8,68.75,0.77132,0.259155,0.942042,8,2,4,0.336803017426665,38.56255724341331,0.258034336360273,521.4136598893,2,6,2619.303483710187,112350.0,395105.0,-559.642999039944,SHORT,0.1684015087133325,93.32996700956177,0.233872,0.068871,0.0006014556528454202,1.0,533256341.99403536,0.000211,0.000741,0.26197399022214574,4.340580421766249,0.43405804217662486,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target, trend_aligned","bounce_and_fail, breakout_volume, pullback_to_resistance, pullback_volume, structural_breakdown, trend_continuation"
AAP,14.611879228120575,25.520225633353423,1,1,65.65233049482742,2,30.5,69.543401,138.631579,0.455223,2,0,0,0.0,0.0,14.611879228120575,25.520225633353423,1,1,3.493079190558833,3752500.0,675000.0,-10.908346405232848,SHORT,14.611879228120575,25.520225633353423,0.0,0.0,0.5725607382179143,1.0,79798906.86510544,0.047024,0.008459,0.5800000000000001,4.3,0.43,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SCHW,6.239513213563393,789.4998338856254,3,2,1591.4292261621893,5,68.2,3.620274,0.254762,8.668542,5,0,1,0.0,789.450365849437,6.228218198469779,789.450365849437,3,2,22084.372342172468,276027.0,364472.0,-783.260320672062,SHORT,2.0798377378544646,394.7499169428127,0.00181,6.3e-05,0.007903121629367321,1.0,909160414.8846679,0.000304,0.000401,0.2609401552051197,4.267178583101139,0.42671785831011394,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
MRVL,25.58890807382161,2995.801737658161,5,9,3031.2639801137993,14,67.428571,0.232834,0.176902,0.263908,14,0,2,0.0,8.191337536370792,17.62953538488559,2935.531772696919,5,9,107.82759949765135,793350.0,1191504.5,-2970.2128295843395,SHORT,5.117781614764322,332.8668597397957,0.311048,0.020118,0.00854158930217613,1.0,1927089128.4081802,0.000412,0.000618,0.32096921130424405,4.103297650089867,0.41032976500898666,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target","bounce_and_fail, breakout_volume, flag_breakdown, structural_breakdown, trend_aligned, trend_continuation"
ALAB,0.13510451967632015,49.13201144234021,1,3,83.82606044547659,4,54.25,1.943465,3.0,1.591286,4,0,1,0.0,34.42383996378374,0.13510451967632015,34.42383996378374,1,3,22.7926491612653,46460.0,406490.0,-48.99690692266389,SHORT,0.13510451967632015,16.377337147446735,0.0,0.29936,0.002749826756734244,1.0,562772275.9501362,8.3e-05,0.000722,0.33,4.079887478084649,0.4079887478084649,"confirmation_volume, momentum_aligned, not_extended, pullback_volume, retest_and_confirm, trend_aligned","bounce_and_fail, breakout_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
AEM,1.9391708771111866,5604.087693105829,1,3,6515.932614980706,4,58.5,0.968474,1.378049,0.831949,4,1,1,1.9391708771111866,907.9665801206544,1.9391708771111866,4689.639514338546,1,3,627.9546428708793,41815.0,607675.0,-5602.148522228718,SHORT,1.9391708771111866,1868.0292310352763,0.0,0.163175,0.00034602793234245107,1.0,477319582.55250853,8.8e-05,0.001273,0.24518294000000002,3.9230151750580955,0.39230151750580955,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target, trend_aligned","breakout_volume, flag_breakdown, not_extended, pullback_to_resistance, pullback_volume, structural_breakdown, trend_continuation"
VST,56.23605773045567,4.816712769339457,5,4,108.44682842838924,9,49.222222,0.377727,0.266954,0.4885,9,0,2,0.0,4.743696729519942,42.51873046563536,4.722023569978641,5,4,32.24599946324553,403806.0,835315.5,51.41934496111621,LONG,11.247211546091133,1.2041781923348642,0.243924,0.019658,11.67519435421258,1.0,700246516.2278084,0.000577,0.001193,0.33773796053244254,3.890713426626623,0.3890713426626623,"confirmation_volume, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, trend_aligned","bounce_and_fail, breakout_volume, flag_breakdown, room_to_target, structural_breakdown, trend_continuation"
HD,460.351774103827,692.7607839081043,6,3,2206.3518332728218,9,67.222222,2.122374,1.805253,2.756615,9,1,0,0.004014592745234193,0.0,392.63330796416966,333.3312318378236,6,3,54.68021927911307,876129.5,184907.5,-232.40900980427728,SHORT,76.72529568397117,230.92026130270142,0.147102,0.518836,0.6645176586163303,1.0,1392923174.025,0.000629,0.000133,0.44068301301274854,3.837692667954338,0.3837692667954338,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
CRWD,34.03827195632401,44.20687153092697,5,8,96.63723455035763,13,49.153846,0.27397,0.211724,0.312874,13,3,4,17.149313567337927,3.2905400792688897,16.630623702065215,40.15920905070218,5,8,106.058345465522,533799.5,640076.0,-10.168599574602958,SHORT,6.807654391264802,5.525858941365871,0.511414,0.091562,0.7699769465140948,1.0,2120001479.3000002,0.000252,0.000302,0.3438577394584664,3.77223734339678,0.377223734339678,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
AAOI,2505.832633077367,1469.1644726641666,1,5,5444.1615784057,6,84.833333,7.139394,41.0,0.367273,6,0,0,0.0,0.0,2505.832633077367,577.7261485404588,1,5,7.656940566811279,304920.0,656096.5,1036.6681604132004,LONG,2505.832633077367,293.83289453283334,0.0,0.606766,1.7056174987224664,1.0,1132609116.2982662,0.000269,0.000579,0.3772784877025362,3.638829513654974,0.3638829513654974,"ema_rally, momentum_aligned, not_extended, pullback_volume, room_to_target","bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned, trend_continuation"
XLI,416.11916105850224,1883.2795265619516,1,3,2715.517848678956,4,68.25,49.554195,0.10819,74.277197,4,0,1,0.0,1075.9860749905797,416.11916105850224,1075.9860749905797,1,3,2.243531072020481,35750.0,203706.0,-1467.1603655034494,SHORT,416.11916105850224,627.7598421873172,0.0,0.428664,0.2209545397746423,1.0,2496668852.120533,1.4e-05,8.2e-05,0.14721967978755418,3.598623464542209,0.3598623464542209,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation","bounce_and_fail, breakout_volume, flag_breakdown, not_extended, pullback_to_resistance, pullback_volume, structural_breakdown"
SHOO,0.0,0.17512155671619506,0,1,0.3502431134323901,1,31.0,42.372881,,42.372881,1,0,0,0.0,0.0,0.0,0.17512155671619506,0,1,0.0,0.0,75000.0,-0.17512155671619506,SHORT,0.0,0.17512155671619506,0.0,0.0,0.0,1.0,52336891.16455269,0.0,0.001433,0.05,3.5721416485192377,0.35721416485192375,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, pullback_volume, strong_trend, trend_aligned","breakout_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
UVIX,0.0,0.03513777611080805,0,2,0.0702755522216161,2,46.0,4.329672,,4.329672,2,0,0,0.0,0.0,0.0,0.018711611642901183,0,2,1.139134560564006,0.0,235520.0,-0.03513777611080805,SHORT,0.0,0.017568888055404026,0.0,0.467479,0.0,1.0,623319492.1334872,0.0,0.000378,0.09936249762444026,3.562011904154593,0.3562011904154593,"not_extended, room_to_target","bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, pullback_to_resistance, pullback_volume, structural_breakdown, trend_aligned, trend_continuation"
GOOG,43.10899355768752,9020.364373945826,4,7,13120.398956378225,11,70.818182,0.236313,0.308006,0.195345,11,1,1,1.2514086931272088,4523.995506230368,38.162598802101975,4523.995506230368,4,7,29.91304012541668,1224525.0,1544347.0,-8977.255380388138,SHORT,10.77724838942188,1288.6234819922608,0.114742,0.498469,0.004779074521889865,1.0,5730693793.067783,0.000214,0.000269,0.2683724198669805,3.4824055913110765,0.34824055913110763,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SOXS,549.3909137055177,1699.7735392140291,1,1,3948.937992133576,2,56.0,4.552239,1.328358,7.776119,2,1,1,549.3909137055177,1699.7735392140291,549.3909137055177,1699.7735392140291,1,1,6.187847293467015,66439.0,170135.0,-1150.3826255085114,SHORT,549.3909137055177,1699.7735392140291,0.0,0.0,0.3232141817900958,1.0,2190147622.7168655,3e-05,7.8e-05,0.24220148,3.4250000000000003,0.3425,"ema_rally, not_extended, pullback_volume, room_to_target, trend_aligned","bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, pullback_to_resistance, structural_breakdown, trend_continuation"
XOP,2.9429473597103524,52.438392594335085,1,1,55.38133995404544,2,57.5,2.352796,0.265591,4.44,2,0,1,0.0,52.438392594335085,2.9429473597103524,52.438392594335085,1,1,17.818325027565603,51660.0,106555.0,-49.49544523462473,SHORT,2.9429473597103524,52.438392594335085,0.0,0.0,0.05612199791242798,1.0,1130455164.5398133,4.6e-05,9.4e-05,0.18,3.4250000000000003,0.3425,room_to_target,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, structural_breakdown, trend_aligned, trend_continuation"
VRT,1320.939268615711,735.9730587386191,5,7,3213.4541350200843,12,59.916667,0.205232,0.101377,0.279414,12,0,2,0.0,304.1581264385082,848.1688433323816,395.53254361493254,5,7,130.07051063132198,464264.0,519640.0,584.9662098770918,LONG,264.1878537231422,105.1390083912313,0.357905,0.462572,1.7948201403997897,1.0,2855395065.9758787,0.000163,0.000182,0.27289311326920695,3.3742036934485267,0.33742036934485264,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
VIAV,0.0,1558.7071301939973,0,1,3117.4142603879945,1,56.0,5.050505,,5.050505,1,0,0,0.0,0.0,0.0,1558.7071301939973,0,1,0.0,0.0,194220.0,-1558.7071301939973,SHORT,0.0,1558.7071301939973,0.0,0.0,0.0,1.0,200593507.12739468,0.0,0.000968,0.05,3.2931398390696707,0.3293139839069671,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, pullback_volume, room_to_target","breakout_volume, flag_breakdown, pullback_to_resistance, structural_breakdown, trend_aligned, trend_continuation"
SHLS,0.0,637.8739722411201,0,1,1275.7479444822402,1,119.0,109.6,,109.6,1,0,1,0.0,637.8739722411201,0.0,637.8739722411201,0,1,0.0,0.0,44165.5,-637.8739722411201,SHORT,0.0,637.8739722411201,0.0,0.0,0.0,0.7,41367499.18826029,0.0,0.001068,0.02857142857142857,3.272944916900273,0.3272944916900273,"momentum_aligned, not_extended, room_to_target, strong_trend, trend_aligned, trend_continuation","bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, pullback_to_resistance, pullback_volume, structural_breakdown"
TEM,0.013967161034298802,1345.7914553115245,1,3,1370.2319069643174,4,52.25,0.61011,1.319239,0.373733,4,1,0,0.013967161034298802,0.0,0.013967161034298802,1321.364970819766,1,3,447.83658620817465,87000.0,197549.0,-1345.7774881504902,SHORT,0.013967161034298802,448.59715177050816,0.0,0.01815,1.037839925285131e-05,1.0,246631693.9836937,0.000353,0.000801,0.30476455385811085,3.228550991779582,0.3228550991779582,"bounce_and_fail, momentum_aligned, not_extended, pullback_volume, trend_aligned","breakout_volume, confirmation_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
GLXY,1344.993250737691,641.1685982544714,3,2,2577.4915150285756,5,90.4,0.573542,0.594733,0.541756,5,0,0,0.0,0.0,658.1963254619604,591.3296660364131,3,2,27.76026547513666,176040.0,128487.0,703.8246524832196,LONG,448.3310835792303,320.5842991272357,0.510632,0.077731,2.0977216513711436,0.7,108280552.2076623,0.001626,0.001187,0.3866205215788709,3.181224314583622,0.3181224314583622,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
CORZ,113.83222328630039,29.84277769366264,1,2,168.3001469799622,3,48.333333,5.307531,15.649452,0.13657,3,0,1,0.0,24.62514599999916,113.83222328630039,24.62514599999916,1,2,31.256041986319815,1884000.0,141879.5,83.98944559263775,LONG,113.83222328630039,14.92138884683132,0.0,0.174837,3.8143977231205795,1.0,203396181.87138283,0.009263,0.000698,0.5800000000000001,3.1799641736803403,0.317996417368034,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
XBI,909.8055674367467,3822.8895756305747,3,2,9465.390286134643,5,90.2,0.545427,0.078157,1.246332,5,0,1,0.0,3550.305495308104,323.4660341211025,3550.305495308104,3,2,16.36233142254119,87238.5,538690.5,-2913.0840081938277,SHORT,303.2685224789156,1911.4447878152873,0.644467,0.071303,0.23798897389984824,0.7,1179823642.4667754,7.4e-05,0.000457,0.22412859523809525,3.08248402532442,0.308248402532442,"confirmation_volume, momentum_aligned, not_extended, pullback_volume, retest_and_confirm, trend_aligned","bounce_and_fail, breakout_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
GDX,0.0,15556.413770035453,0,2,17126.697844878458,2,73.0,0.507416,,0.507416,2,0,1,0.0,1570.2840748430037,0.0,13986.129695192449,0,2,4.45337564051612,0.0,1072261.0,-15556.413770035453,SHORT,0.0,7778.206885017727,0.0,0.100941,0.0,1.0,2279809350.173809,0.0,0.00047,0.18,3.0515655919735076,0.30515655919735074,"bounce_and_fail, confirmation_volume, momentum_aligned, strong_trend, trend_aligned","breakout_volume, flag_breakdown, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_continuation"
ISRG,2132.5587193648057,4721.316116414083,2,2,11577.401106855868,4,60.25,0.47408,0.517272,0.430888,4,0,1,0.0,4721.2282846587705,2130.348564701908,4721.2282846587705,2,2,2518.0316650942827,226700.0,487520.0,-2588.757397049277,SHORT,1066.2793596824029,2360.6580582070414,0.001036,1.9e-05,0.45168734030555,1.0,799620224.222676,0.000284,0.00061,0.24472392558315698,3.0363152650072194,0.30363152650072195,"confirmation_volume, ema_rally, momentum_aligned, not_extended, pullback_volume, trend_aligned","bounce_and_fail, breakout_volume, flag_breakdown, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
MU,18630.827322941503,22165.374429370706,8,4,50813.97174332351,12,61.666667,1.263831,1.111049,1.569395,12,1,2,1365.3652493841175,6214.51304225274,5099.113642393131,12491.742083056724,8,4,2.1274330136032717,1171992.5,1410716.0,-3534.5471064292033,SHORT,2328.853415367688,5541.3436073426765,0.726308,0.43643,0.840537450982751,1.0,16277594132.928183,7.2e-05,8.7e-05,0.3294213229704275,2.9956269885091897,0.29956269885091896,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
BRKB,0.0,24606.666156785952,0,5,49213.332313571904,5,71.8,1.091648,,1.091648,5,0,2,0.0,22563.011113543824,0.0,21730.261632484344,0,5,26.983350090668246,0.0,1741071.0,-24606.666156785952,SHORT,0.0,4921.33323135719,0.0,0.116895,0.0,1.0,,0.0,0.0,0.18,2.95038999047619,0.295038999047619,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
SBUX,10.651808395976397,4.209401945808231,3,4,18.213266545905714,7,34.428571,0.10178,0.119185,0.088725,7,0,0,0.0,0.0,5.4933916555400994,2.166365893029609,3,4,3.1304424334543692,187980.0,208044.0,6.442406450168167,LONG,3.550602798658799,1.0523504864520576,0.484276,0.485351,2.530480228095962,1.0,769338749.0957924,0.000244,0.00027,0.27597803780572894,2.950124685395065,0.29501246853950647,none,"bounce_and_fail, breakout_volume, confirmation_volume, flag_breakdown, momentum_aligned, not_extended, pullback_to_resistance, pullback_volume, room_to_target, structural_breakdown, trend_aligned, trend_continuation"
MSFT,6368.814358930451,16053.62004227444,4,9,34710.06266579436,13,75.307692,0.279977,0.267842,0.28537,13,1,1,1234.7991306608953,1022.2654448715335,2388.105114422821,4775.68716541812,4,9,1.7888425726472097,744710.0,1358894.5,-9684.80568334399,SHORT,1592.2035897326127,1783.7355602527157,0.625031,0.702516,0.3967213838473364,1.0,12974603483.318153,5.7e-05,0.000105,0.21751872576709338,2.916261069305457,0.2916261069305457,"bounce_and_fail, confirmation_volume, momentum_aligned, pullback_volume, trend_aligned","breakout_volume, flag_breakdown, not_extended, pullback_to_resistance, room_to_target, structural_breakdown, trend_continuation"
