ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bearish_score_raw,checks_passed,checks_failed
RARE,0.0,5.3385175851425395e-15,0,2,5.3385175851425395e-15,2,80.5,1750.651042,,1750.651042,2,0,0,0.0,0.0,0.0,5.338517585142539e-15,0,2,0.0,4160000.0,0.0,2.0028037256665372e-15,0,1,-5.3385175851425395e-15,SHORT,0.0,2.6692587925712698e-15,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.5,2457820604.0,0.0,0.001693,1054149.0,2828925.0,0.0,1.4705232553001581,0.0,0.0,0.0,0.375161,0.0,0.0,0.0,1.0860266970775503e-20,0.19456012633709122,5.220719294099316,0.8255,0.0,0.5201,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.1556,0.0,0.6,0.0,0.06,0.5355555555555556,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.0878806823145482,1,0.926891088818401,1,0.0,0.0,0.0,4160000.0,0.0,0.0,0.5220719294099316,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none
XIFR,0.0,6.970144091012895e-05,0,1,6.970144091012895e-05,1,79.0,21.683673,,21.683673,1,0,0,0.0,0.0,0.0,6.970144091012895e-05,0,1,0.0,986000.0,0.0,2.382327806839841e-05,0,1,-6.970144091012895e-05,SHORT,0.0,6.970144091012895e-05,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,1088850782.0,0.0,0.000906,404486.0,997868.0,0.0,0.9881066433636513,0.0,0.0,0.0,0.34179,0.0,0.0,0.0,6.401376760009431e-10,0.18586878712307559,5.065163738543761,0.8457,0.0,0.413,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.52,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.2953721018820583,1,-0.37122041073396833,1,0.0,0.0,0.0,986000.0,0.0,0.0,0.5065163738543761,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume
CACI,0.0,5.966367896685866e-16,0,1,5.966367896685866e-16,1,60.0,5.25,,5.25,1,0,0,0.0,0.0,0.0,5.966367896685866e-16,0,1,0.0,619920.0,0.0,4.772800898972714e-16,0,1,-5.966367896685866e-16,SHORT,0.0,5.966367896685866e-16,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11443958729.0,0.0,5.4e-05,1742046.0,1942927.0,0.0,0.3190649983246926,0.0,0.0,0.0,0.799951,0.0,0.0,0.0,5.213552441050459e-22,0.17803263435491054,5.065163738543761,0.8059,0.0,0.3744,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.4090571851560657,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7683491750426343,1,-0.897641581262327,1,0.0,0.0,0.0,619920.0,0.0,0.0,0.5065163738543761,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned"
UTHR,0.0,2.4863208579230717e-19,0,1,2.4863208579230717e-19,1,35.0,25.0,,25.0,1,0,0,0.0,0.0,0.0,2.4863208579230717e-19,0,1,0.0,657500.0,0.0,1.2579645765703066e-19,0,1,-2.4863208579230717e-19,SHORT,0.0,2.4863208579230717e-19,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,22260698055.0,0.0,3e-05,8994474.0,4312162.0,0.0,0.15247571867661744,0.0,0.0,0.0,0.505954,0.0,0.0,0.0,1.1169105532001126e-25,0.20326098815960986,5.065163738543761,0.8965,0.0,0.5361,0.0,0.0,0.6,0.0,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,0.06,0.337143410833306,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7749125541168844,1,-1.2596141745600382,1,0.0,0.0,0.0,657500.0,0.0,0.0,0.5065163738543761,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned
SWKS,0.0,282522.4864209658,0,1,565044.9728419316,1,43.0,2.770701,,2.770701,1,0,0,0.0,0.0,0.0,282522.4864209658,0,1,0.0,568230.5,0.0,240169.47015386636,0,1,-282522.4864209658,SHORT,0.0,282522.4864209658,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,10080171666.0,0.0,5.6e-05,,,,,0.0,2.4e-05,0.0,0.85009,0.0,0.0,0.0,0.2802754712738697,0.13355020028198855,4.8934938943419395,0.3907,0.0,0.3448,0.0,0.0,0.6,0.0,1.6157,1.0276,1.6502,0.0,0.0,0.6,0.0,0.06,0.5017066171184491,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.0238022074483943,1,-1.738629144575313,1,0.0,0.0,0.0,1136461.0,0.0,0.0,0.489349389434194,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CW,6.811115597365832e-11,360.52666805521676,1,1,721.0533361105016,2,82.0,3.333333,,3.333333,2,0,0,0.0,0.0,6.811115597365832e-11,360.52666805521676,1,1,538740.0,305700.0,5.221395809073857e-11,304.3474120660696,0,1,-360.52666805514866,SHORT,6.811115597365832e-11,360.52666805521676,0.0,0.0,1.8892126993287137e-13,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,27647136549.0,1.9e-05,1.1e-05,1014357.0,400086.0,0.5311147850313055,0.7640857215698624,0.0,0.0,0.766599,0.844174,0.0,0.0,2.4635880773020566e-17,0.0001304028963058227,0.3867070521671241,4.834937333384165,2.815,0.0,0.4521,0.0,0.0,0.6,0.0,2.5848,0.0,1.6502,0.0,0.0,0.6,0.0,0.12961516748619528,0.2700745531955577,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.4906122347211592,1,-0.5695530885681103,1,0.0,0.0,538740.0,611400.0,0.0,0.0,0.48349373333841644,none,none
SITM,0.011003002859869293,12998.978212959026,1,4,25997.941300314396,5,110.0,18.273846,4.769231,21.65,5,0,0,0.0,0.0,0.011003002859869293,6642.327860582099,1,4,622200.0,1906940.0,0.004456321748350957,2129.709341827912,0,2,-12998.967209956167,SHORT,0.011003002859869293,3249.7445532397564,0.0,0.489012,8.464513656081143e-07,0.7,0.0,0.5,-0.3076923076923077,0.1923076923076923,91+,0.0,0,0.0,16332181072.0,3.8e-05,0.000117,5253850.0,2528845.0,0.11842743892574017,0.7540754771447044,0.0,0.0,0.40501,0.163836,0.0,0.0,6.737007636250687e-09,0.0019897798946223663,0.3006542528352192,4.824253632496428,1.0135,0.0,1.6502,0.0,0.0,0.3429,0.0,2.0867,0.0,1.6502,0.4667,0.0,0.3429,0.2779,0.3367784487742793,0.5687389523809523,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.6688747109892603,1,-0.7475722397482117,1,0.0,0.0,622200.0,2442000.0,0.0,0.0,0.4824253632496428,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned"
WRBY,0.0,1.7051200272120896e-54,0,1,1.7051200272120896e-54,1,92.0,6.103659,,6.103659,1,0,0,0.0,0.0,0.0,1.7051200272120896e-54,0,1,0.0,518809.5,0.0,3.9766585983019576e-55,0,1,-1.7051200272120896e-54,SHORT,0.0,1.7051200272120896e-54,0.0,0.0,0.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,3134646473.0,0.0,0.000166,1978703.0,877738.0,0.0,0.5910755829188209,0.0,0.0,0.0,0.233219,0.0,0.0,0.0,5.439592763965538e-60,0.12660399136151834,4.757393279964996,0.6132,0.0,0.31,0.0,0.0,0.3429,0.0,2.7644,0.0,1.6502,0.0,0.0,0.3429,0.0,0.03428571428571428,0.4942857142857142,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.382553790941494,1,-1.0284037325225843,1,0.0,0.0,0.0,518809.5,0.0,0.0,0.47573932799649954,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned
CXW,3.763174497893833e-57,6.662969067628969e-32,1,2,1.3325938135257938e-31,3,43.0,2.658075,3.313478,2.330373,3,0,0,0.0,0.0,3.763174497893833e-57,6.662969041851653e-32,1,2,3171270.0,548360.0,3.400218739712238e-57,2.789398194967309e-32,0,1,-6.662969067628969e-32,SHORT,3.763174497893833e-57,3.3314845338144844e-32,0.0,0.0,5.647894294116791e-26,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,0.3333,3088286606.0,0.001027,0.000178,,,,,0.0,0.0,0.903551,0.418642,0.0,0.0,1.2185314959377943e-62,1.0787484967690477e-37,0.5065163738543761,4.649122897782041,2.815,0.0,1.6502,0.0,0.0,0.6,0.0,2.2434,0.0,1.6502,0.1556,0.0,0.6,0.0,0.52,0.49002091955555555,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.477805958242098,1,-0.9311770826202754,1,0.0,0.0,3171270.0,1096720.0,0.0,0.0,0.4649122897782041,none,none
SILJ,0.0,133236.48571052687,0,1,266472.97142105375,1,43.0,4.537074,,4.537074,1,0,0,0.0,0.0,0.0,133236.48571052687,0,1,0.0,260261.0,0.0,76740.1042955412,0,1,-133236.48571052687,SHORT,0.0,133236.48571052687,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,959598000.0,0.0,0.000271,,,,,0.0,8e-05,0.0,0.575969,0.0,0.0,0.0,1.3884614777284536,0.1323369133769505,4.4876755702299045,0.4081,0.0,0.3153,0.0,0.0,0.6,0.0,0.5375,1.7,1.6502,0.0,0.0,0.6,0.0,0.06,0.69,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-1.5204774036922566,1,0.0,0.0,0.0,520522.0,0.0,0.0,0.4487675570229905,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned"
