ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,total_call_premium,total_put_premium,bullish_unusual_premium_share,bearish_unusual_premium_share,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,bullish_unusual_premium_share_z,bullish_unusual_premium_share_tier,bearish_unusual_premium_share_z,bearish_unusual_premium_share_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium,bullish_score_raw,checks_passed,checks_failed
FROG,1799373.2937399312,0.2076491175790156,1,2,1799373.7090381663,3,63.333333,9.500034,5.599338,11.450382,3,0,1,0.0,0.1089707355626401,1799373.2937399312,0.1089707355626401,1,2,3343100.0,506640.0,1453209.024459727,0.14522121763823487,1,0,1799373.0860908136,LONG,1799373.2937399312,0.1038245587895078,0.0,0.475217,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,10174056816.0,0.000329,5e-05,13309355.0,133605.0,0.251184223427807,3.792073649938251,0.000143,0.0,0.80762,0.699359,0.0,0.0,1.7685897830943775,1.0204833791200227e-07,6.765163738543761,0.5133737217835109,2.815,1.7,1.6502,0.0,0.0,0.6,0.0,2.31,0.0,1.6502,0.1556,0.15,0.6,0.268,0.69,0.45524291488596225,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.7361655788195582,1,1.115422837445679,1,0.0,0.0,3343100.0,1013280.0,0.0,0.0,0.676516373854376,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target"
MKL,1023771.2312845347,566939.6169460473,1,1,2157650.4651766294,2,39.0,,,,2,0,0,0.0,0.0,1023771.2312845347,566939.6169460473,1,1,1715702.0,859650.0,932239.8413564238,519342.39819885016,1,1,456831.6143384874,LONG,1023771.2312845347,566939.6169460473,0.0,0.0,1.8057853088470297,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,22758308966.0,7.5e-05,3.8e-05,3493697.0,3660.0,0.4910849452599925,234.87704918032787,4.1e-05,2.3e-05,0.910594,0.916045,0.0,0.0,0.4498450358565778,0.24911324377968166,5.504432643261596,0.4778733835934056,2.815,1.5556,0.5338,0.0,0.0,0.6,0.0,2.815,0.923,0.4407,0.0,0.0,0.6,0.0,0.4488829121280095,0.2847972306872515,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-0.8001902180898661,1,3.5,1,0.0,0.0,1715702.0,1719300.0,0.0,0.0,0.5504432643261596,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned"
PSKY,605320.6959644004,0.0,1,0,605320.6959644004,1,102.0,2.458232,2.458232,,1,0,0,0.0,0.0,605320.6959644004,0.0,1,0,815244.0,0.0,146204.71079678944,0.0,1,0,605320.6959644004,LONG,605320.6959644004,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,321930889.0,0.002532,0.0,,,,,0.000454,0.0,0.241533,0.0,0.0,0.0,18.802815034142327,0.0,5.264810144294723,0.14218149863139237,1.5718,1.7,1.6502,0.0,0.0,0.3429,0.0,0.6607,0.0,0.4182,0.0,0.0,0.3429,0.0,0.6274454902857143,0.03428571428571428,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-2.021978468295476,1,-1.475606886917996,1,0.0,0.0,815244.0,0.0,0.0,0.0,0.5264810144294723,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned
MPWR,0.686690849192782,8.135316406971533,5,2,8.823158668992084,7,81.714286,12.541667,14.566667,7.479167,7,0,0,0.0,0.0,0.6855394066654169,8.135316406839552,5,2,4204115.0,2310669.0,0.44531758363074414,1.9921746881174403,0,1,-7.448625557778751,SHORT,0.1373381698385564,4.067658203485767,0.001677,0.0,0.08440862221465958,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,72763986500.0,5.8e-05,3.2e-05,,,,,0.0,0.0,0.648508,0.24488,0.0,0.0,1.8874470248899353e-08,5.590208012429014e-07,4.694066326324904,0.36274294512660854,1.8217,0.0,1.6502,0.6222,0.0,0.6,0.0,1.2217,0.0,1.6502,0.1556,0.0,0.6,0.0,0.48216397875922967,0.35917962700641115,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.009373457473727,1,1020480.0,0.0,5020010.0,2310669.0,0.0,0.0,0.46940663263249044,"confirmation_volume, hammer_at_support, momentum_aligned, not_extended, room_to_target, trend_aligned",none
BURL,2.045932630890172e-08,7.363155377617449e-10,1,1,4.239128369332693e-08,2,82.0,241.919118,470.588235,13.25,2,0,0,0.0,0.0,2.045932630890172e-08,7.363155377617449e-10,1,1,976000.0,453150.0,2.4778611823841114e-09,5.686908535254185e-10,1,0,1.9723010771139974e-08,LONG,2.045932630890172e-08,7.363155377617449e-10,0.0,0.0,27.786085257814968,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,19955826412.0,4.9e-05,2.3e-05,247308.0,854315.0,3.9464958675012536,0.5304249603483493,0.0,0.0,0.121112,0.772347,0.0,0.0,1.0252307214197329e-14,3.6897271130749944e-16,4.472423201412024,0.3838121564060092,2.2223,0.0,1.6502,0.0,0.0,0.6,0.0,1.588,0.0,1.6502,0.0,0.0,0.6,0.0,0.39504683663077983,0.3136486778277206,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,3.5,1,-0.642447552572369,1,0.0,0.0,1952000.0,906300.0,0.0,0.0,0.4472423201412024,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned"
CPNG,2.6137353417194567e-09,0.0,1,0,2.6137353417194567e-09,1,86.0,11.44763,11.44763,,1,0,0,0.0,0.0,2.6137353417194567e-09,0.0,1,0,1419822.0,0.0,1.2345526949430757e-09,0.0,1,0,2.6137353417194567e-09,LONG,2.6137353417194567e-09,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,24804507347.0,5.7e-05,0.0,4897843.0,4138588.0,0.28988720136598906,0.0,0.0,0.0,0.472333,0.0,0.0,0.0,1.0537340271084145e-15,0.0,4.293958139705384,0.1671676071366037,2.0438,0.0,1.6502,0.0,0.0,0.6,0.0,0.6921,0.0,0.3796,0.0,0.0,0.6,0.0,0.4172466679580696,0.06,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-1.4513904623468583,1,-1.2123841635743886,1,0.0,0.0,1419822.0,0.0,2733306.0,0.0,0.4293958139705384,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned"
CRWD,0.26823822535157443,81.6670814456726,5,3,82.20355789637574,8,68.75,5.906996,8.200254,2.084899,8,1,1,0.1425110028424496,77.26304767911428,0.1425110028424496,77.26304767911428,5,3,4710140.5,1881615.0,0.10040105838787054,16.668865409120368,0,1,-81.39884322032101,SHORT,0.05364764507031489,27.222360481890863,0.468715,0.053927,0.0032845330162804285,1.0,0.0,0.3333333333333333,-0.3076923076923077,0.025641025641025605,31-90,0.3333,0,0.0,170818085516.0,2.8e-05,1.1e-05,,,,,0.0,0.0,0.374298,0.204108,0.0,0.0,3.1406302739114752e-09,1.593646269928545e-06,4.018762703807442,0.3369260479083022,0.733,0.0,1.6502,0.6222,0.15,0.6,0.2634,0.658,0.0,1.6502,0.3111,0.15,0.6,0.0,0.43412127879916035,0.2539587963066688,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.857017661375234,1,1226016.0,0.0,9420281.0,1881615.0,1246346.0,0.0,0.4018762703807442,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned"
IBM,5.057043248821745,3.476381594389871,5,2,17.043747379765087,7,64.0,8.535448,10.787845,2.904453,7,1,0,2.009432953108444,0.0,2.8592760622621816,3.453279287731727,5,2,1495292.5,1506995.5,2.531068997513399,1.7492373312887788,2,1,1.5806616544318737,LONG,1.0114086497643489,1.7381907971949355,0.434595,0.006646,1.4546858886212952,1.0,0.4,0.0,0.09230769230769231,-0.3076923076923077,31-90,0.2,0,0.0,267716923155.0,6e-06,6e-06,,,,,0.0,0.0,0.500504,0.503496,0.0,0.0,3.777903308633103e-08,6.492644457102831e-08,3.9887790114049784,0.31477329065649035,0.7274,0.0,1.6502,0.6222,0.15,0.6,0.239,0.742,0.0,1.6502,0.1556,0.0,0.6,0.0,0.3516318943843132,0.2595683888605037,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-2.093213002970947,1,4023518.0,0.0,2990585.0,1956971.0,2230683.0,2405905.0,0.3988779011404978,none,none
AAPL,8.411819192560898e-09,0.21400715225658903,5,6,0.4280143129249988,11,37.909091,47.990982,33.360396,60.183138,11,3,0,7.427732079108988e-09,0.0,4.1410441656351716e-09,0.21400714713766175,5,6,4697325.5,2564511.5,4.445147258180241e-09,0.11632513914015995,0,1,-0.21400714384476985,SHORT,1.6823638385121797e-09,0.0356678587094315,0.507711,0.0,3.930625263624528e-08,1.0,0.0,0.16666666666666666,-0.3076923076923077,-0.14102564102564105,31-90,0.0,0,0.0,4514011993040.0,1e-06,1e-06,,,,,0.0,0.0,0.528441,0.543557,0.0,0.0,3.726981321950759e-18,7.901587050372607e-11,3.9636592791183016,0.3298915397239713,0.35,0.0,1.6502,0.6222,0.45,0.6,0.2912,0.271,0.0,1.6502,0.7778,0.0,0.6,0.0,0.3663444365079365,0.3077777777777778,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,591720.0,3845045.0,5339313.0,5129023.0,0.0,0.0,0.3963659279118302,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned
GEV,688.9929771578201,9.396328594002341,6,2,698.3893057518225,8,78.625,6.298477,7.809987,2.519703,8,1,1,432.7701441907551,3.350656735609952e-17,432.7701441907551,9.396328594002341,6,2,9742558.0,1495145.0,335.6498882067402,1.0912207935721463,2,0,679.5966485638178,LONG,114.83216285963668,4.6981642970011706,0.37188,0.0,73.32576444778687,1.0,0.3333333333333333,0.0,0.025641025641025605,-0.3076923076923077,91+,0.1667,0,0.0,250879674532.0,3.9e-05,6e-06,,,,,0.0,0.0,0.48716,0.116133,0.0,0.0,4.577180796883954e-06,1.8726763360823456e-07,3.937367926627485,0.2779867733967279,0.5652,0.0,1.6502,0.7778,0.15,0.6,0.1942,0.2241,0.0,1.6502,0.1556,0.15,0.6,0.0,0.47775532720688296,0.24840538886050367,1,4,1,4,4,4,4,1,4,1,4,4,4,4,4,4,-3.5,1,-3.5,1,0.0,901176.0,9742558.0,1802741.0,0.0,790180.0,0.3937367926627485,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned"
